
[00:00:00.000 --> 00:00:03.800]  各位弟兄姊妹 平安
[00:00:03.800 --> 00:00:06.800]  感謝主 我們又再一次在這裏
[00:00:06.800 --> 00:00:11.500]  去敬拜上帝 去聆聽神的話語
[00:00:11.500 --> 00:00:14.300]  時間過得真是很快
[00:00:14.300 --> 00:00:18.500]  很快已經踏入十一月這個月份
[00:00:18.500 --> 00:00:21.500]  年尾的時候
[00:00:21.500 --> 00:00:24.200]  相信大家經過這一年
[00:00:24.200 --> 00:00:26.500]  都是很不容易
[00:00:26.500 --> 00:00:31.100]  這一年是我們很深刻的一年
[00:00:31.100 --> 00:00:34.200]  是一年我們覺得很特別的
[00:00:34.200 --> 00:00:38.000]  因為這一年的每一天的日子
[00:00:38.000 --> 00:00:43.000]  似乎都是跟我們往常很不一樣
[00:00:43.000 --> 00:00:44.600]  在這一年的日子裏面
[00:00:44.600 --> 00:00:48.600]  不知道大家有什麼感受呢
[00:00:48.600 --> 00:00:52.600]  大家會覺得很難過
[00:00:52.600 --> 00:00:54.800]  會不會因為覺得沒得去旅行
[00:00:54.800 --> 00:00:56.600]  很鬱悶
[00:00:56.600 --> 00:01:01.400]  會不會因為經濟上有問題
[00:01:01.400 --> 00:01:04.000]  有很多的難處
[00:01:04.000 --> 00:01:06.600]  又或者是身邊的人
[00:01:06.600 --> 00:01:10.600]  會面對種種不同的艱難
[00:01:10.600 --> 00:01:12.800]  當我們面對這一年
[00:01:12.800 --> 00:01:15.400]  這麼特別的一年的時候
[00:01:15.400 --> 00:01:18.200]  我們會不會都覺得很無奈
[00:01:18.200 --> 00:01:23.200]  覺得有一種無力的感覺
[00:01:23.200 --> 00:01:29.000]  當我們去處身在香港這個時候
[00:01:29.000 --> 00:01:31.400]  新冠肺炎的疫情
[00:01:31.400 --> 00:01:36.400]  又或者是社會當中不同的情況
[00:01:36.400 --> 00:01:40.200]  我們可能都一樣會覺得很無力
[00:01:40.200 --> 00:01:45.400]  究竟我們怎樣去繼續向前行呢
[00:01:45.400 --> 00:01:49.800]  又當我們去放眼世界的時候
[00:01:49.800 --> 00:01:54.000]  同樣的我們看著不同的世界各國
[00:01:54.000 --> 00:01:56.800]  當中那些的疫情
[00:01:56.800 --> 00:02:01.800]  又或者最近最熱門的美國總統大選
[00:02:01.800 --> 00:02:05.000]  我想很多人都很關心
[00:02:05.000 --> 00:02:10.000]  這些都是前所未有發生過的情況
[00:02:10.000 --> 00:02:12.200]  以往不是這樣的
[00:02:12.200 --> 00:02:17.200]  不知道為什麼今年會這樣去發生
[00:02:17.200 --> 00:02:21.800]  似乎這裡一幅一幅的圖畫
[00:02:21.800 --> 00:02:26.000]  不論是香港還是世界各地
[00:02:26.000 --> 00:02:29.400]  其實呈現在我們面前
[00:02:29.400 --> 00:02:32.400]  呈現在世人面前的
[00:02:32.400 --> 00:02:37.200]  似乎都是一幅支離破碎的圖畫
[00:02:37.200 --> 00:02:41.200]  這是一個破碎的世界
[00:02:41.200 --> 00:02:49.600]  而我們就是活在一個破碎的世界當中
[00:02:49.600 --> 00:02:52.600]  當我們不看大環境了
[00:02:52.600 --> 00:02:55.800]  我們看回我們自己的時候
[00:02:55.800 --> 00:02:58.200]  不知道大家在這一刻
[00:02:58.200 --> 00:03:04.200]  又正正是處身在怎樣的光景裡面呢
[00:03:04.200 --> 00:03:07.000]  不知道在這一刻
[00:03:07.000 --> 00:03:10.000]  你所面對的生活的艱難
[00:03:10.000 --> 00:03:13.400]  你所面對的痛苦
[00:03:13.400 --> 00:03:17.400]  究竟又是怎樣的呢
[00:03:17.400 --> 00:03:22.200]  到底那個場景是在哪裡呢
[00:03:22.200 --> 00:03:25.200]  我們面對的這個破碎的生命
[00:03:25.200 --> 00:03:28.600]  或者我們個人破碎的世界
[00:03:28.600 --> 00:03:34.000]  這個場景是發生在什麼地方呢
[00:03:34.000 --> 00:03:39.800]  確實生活裡面的艱難是數之不盡的
[00:03:39.800 --> 00:03:45.000]  事實上我們都正正是一起在經歷
[00:03:45.000 --> 00:03:47.800]  世界裡面不同的形式
[00:03:47.800 --> 00:03:55.000]  不同程度的崩潰和破碎
[00:03:55.000 --> 00:03:57.400]  我們的家庭
[00:03:57.400 --> 00:03:59.800]  我們的工作
[00:03:59.800 --> 00:04:02.000]  我們的教會
[00:04:02.000 --> 00:04:04.400]  我們的國家
[00:04:04.400 --> 00:04:07.800]  我們處身的這個世界
[00:04:07.800 --> 00:04:12.800]  都是破碎的場景
[00:04:12.800 --> 00:04:20.000]  這個確實是一個支離破碎的世界
[00:04:20.000 --> 00:04:24.600]  試問活在這樣破碎的世界當中
[00:04:24.600 --> 00:04:27.400]  我們是不是都覺得
[00:04:27.400 --> 00:04:29.800]  不知道怎樣繼續走下去
[00:04:29.800 --> 00:04:32.600]  我們會不會都覺得很無力
[00:04:32.600 --> 00:04:35.000]  很無助
[00:04:35.000 --> 00:04:40.600]  究竟有什麼力量可以幫助我們去處身
[00:04:40.600 --> 00:04:45.600]  去面對這個充滿破碎的世界呢
[00:04:45.600 --> 00:04:50.800]  盼望今天的經文能夠給我們提供一個答案
[00:04:50.800 --> 00:04:59.200]  我們一起預備心禱告
[00:04:59.200 --> 00:05:02.600]  親愛的主耶穌
[00:05:02.600 --> 00:05:09.600]  我們都是帶著生活當中的艱難來到祢的面前
[00:05:09.600 --> 00:05:14.200]  求祢打開我們的心
[00:05:14.200 --> 00:05:19.400]  求聖靈的亮光光照我們
[00:05:19.400 --> 00:05:22.200]  讓我們在當中
[00:05:22.200 --> 00:05:26.800]  透過祢的話語成為我們的安慰
[00:05:26.800 --> 00:05:30.600]  讓我們在當中能夠聽得明白
[00:05:30.600 --> 00:05:33.200]  能夠放在心裏
[00:05:33.200 --> 00:05:36.800]  能夠聽到、遊行到
[00:05:36.800 --> 00:05:41.400]  以上的禱告奉靠我主耶穌基督的聖名祈求
[00:05:41.400 --> 00:05:43.200]  阿門
[00:05:43.200 --> 00:05:50.000]  今天的經文是選自耶利米·埃哥
[00:05:50.000 --> 00:05:53.600]  作者是先知耶利米
[00:05:53.600 --> 00:05:57.600]  他寫下了關於公元前586年
[00:05:57.600 --> 00:06:01.600]  耶路撒冷被毀的這一段歷史
[00:06:01.600 --> 00:06:04.000]  也都因著這一段歷史
[00:06:04.000 --> 00:06:08.800]  而寫下這一首流淚之詩
[00:06:08.800 --> 00:06:13.000]  先知耶利米在這一首埃哥的當中
[00:06:13.000 --> 00:06:16.000]  他為整個的以色列
[00:06:16.000 --> 00:06:21.000]  為整個的猶大國來說話
[00:06:21.000 --> 00:06:24.000]  他詳細的介紹
[00:06:24.000 --> 00:06:30.000]  猶大人是怎樣去經歷那個家破人亡
[00:06:30.000 --> 00:06:34.000]  怎樣去經歷亡國、被擄
[00:06:34.000 --> 00:06:36.400]  怎樣去經歷這些
[00:06:36.400 --> 00:06:41.800]  有一些破碎的生命的過程
[00:06:41.800 --> 00:06:45.200]  他自己以及他的同胞
[00:06:45.200 --> 00:06:48.000]  在整個過程的裏面
[00:06:48.000 --> 00:06:51.600]  經歷到種種的損失
[00:06:51.600 --> 00:06:55.600]  甚至可以說是失去了一切
[00:06:55.600 --> 00:06:59.600]  一切他們本來有的東西
[00:06:59.600 --> 00:07:02.400]  他們本來很真實的東西
[00:07:02.400 --> 00:07:06.200]  就是一夜間破碎了
[00:07:06.200 --> 00:07:09.600]  他們的世界不同了
[00:07:09.600 --> 00:07:11.600]  轉變了
[00:07:11.600 --> 00:07:15.600]  他們變成活在破碎世界裏面的
[00:07:15.600 --> 00:07:20.600]  一班亡國、被擄的人
[00:07:20.600 --> 00:07:26.200]  巴比倫人佔領了這一座的城市耶路撒冷
[00:07:26.200 --> 00:07:32.800]  在當中他們無情地去殺死很多的人
[00:07:32.800 --> 00:07:36.200]  並且將最優秀的倖存者
[00:07:36.200 --> 00:07:40.200]  被擄帶到巴比倫
[00:07:40.200 --> 00:07:43.400]  猶大人在這個經歷裏面
[00:07:43.400 --> 00:07:48.600]  失去家人、失去生命
[00:07:48.600 --> 00:07:53.600]  他們失去自由
[00:07:53.600 --> 00:07:57.200]  巴比倫又洗劫了聖殿
