
[00:00:00.000 --> 00:00:04.000]  頂姊妹平安
[00:00:04.000 --> 00:00:09.000]  今日是我離職前最後一次站在太古城堂的港台來到港島
[00:00:09.000 --> 00:00:12.000]  我想先在此多謝每一位頂姊妹
[00:00:12.000 --> 00:00:16.000]  你們對我的祝福和鼓勵
[00:00:16.000 --> 00:00:18.000]  我都很多謝你們
[00:00:18.000 --> 00:00:21.000]  當我之前來到思想
[00:00:21.000 --> 00:00:24.000]  我今日臨別港島應該講什麼的時候
[00:00:24.000 --> 00:00:28.000]  我就想到今日這一段的經文
[00:00:28.000 --> 00:00:32.000]  其實這一段的經文對我來說是有特別的意義
[00:00:32.000 --> 00:00:35.000]  因為約書亞記的一章九節
[00:00:35.000 --> 00:00:39.000]  亦都是我當年蒙召奉獻作傳道的經文
[00:00:39.000 --> 00:00:41.000]  我還記得在2011年
[00:00:41.000 --> 00:00:44.000]  我感受到神要呼召我去做傳道
[00:00:44.000 --> 00:00:47.000]  我心裏面又驚又喜
[00:00:47.000 --> 00:00:49.000]  但是又戰戰兢兢
[00:00:49.000 --> 00:00:53.000]  所以我就多番向神求印證
[00:00:53.000 --> 00:00:55.000]  每一次我祈禱之後
[00:00:55.000 --> 00:00:58.000]  祂會透過不同的方法來回應我
[00:00:58.000 --> 00:01:00.000]  有時是透過一些人
[00:01:00.000 --> 00:01:04.000]  有時是在我的靈修裏面告訴我
[00:01:04.000 --> 00:01:07.000]  2011年4月9日晚上
[00:01:07.000 --> 00:01:10.000]  我就向神求最後一個印證
[00:01:10.000 --> 00:01:11.000]  我跟神說
[00:01:11.000 --> 00:01:13.000]  神呀請祢告訴我
[00:01:13.000 --> 00:01:16.000]  祢要我走的這條路不是我一個人去走
[00:01:16.000 --> 00:01:18.000]  而是有祢陪著我
[00:01:18.000 --> 00:01:21.000]  否則我心裏會很害怕
[00:01:21.000 --> 00:01:24.000]  結果第二天當我回到崇拜的時候
[00:01:24.000 --> 00:01:28.000]  那朝的講道就是今天這段經文
[00:01:28.000 --> 00:01:47.000]  當時當我聽到神給約書亞這句應許的時候
[00:01:47.000 --> 00:01:49.000]  我心裏面很感動
[00:01:49.000 --> 00:01:53.000]  我知道這也是神回應我之前一晚
[00:01:53.000 --> 00:01:55.000]  禱告的應許
[00:01:55.000 --> 00:01:58.000]  所以那次在崇拜結束之後
[00:01:58.000 --> 00:02:00.000]  我就第一時間去找羅穆斯
[00:02:00.000 --> 00:02:01.000]  告訴他
[00:02:01.000 --> 00:02:05.000]  我已經很清楚知道神要呼召我
[00:02:05.000 --> 00:02:07.000]  當我已經決定了
[00:02:07.000 --> 00:02:10.000]  我今天會講這段經文的時候
[00:02:10.000 --> 00:02:13.000]  當時我心裏面有一番掙扎
[00:02:13.000 --> 00:02:16.000]  因為這段經文的第一句
[00:02:16.000 --> 00:02:17.000]  一開始它說
[00:02:17.000 --> 00:02:20.000]  耶和華的僕人摩西死了以後
[00:02:20.000 --> 00:02:24.000]  耶和華曉遇摩西的幫手亂的兒子約書亞
[00:02:24.000 --> 00:02:25.000]  我就很害怕
[00:02:25.000 --> 00:02:29.000]  大家會不會將我和這段經文聯想在一起
[00:02:29.000 --> 00:02:31.000]  就覺得我大逆不道
[00:02:31.000 --> 00:02:34.000]  你的師父羅穆斯還活生生地坐在那裏
[00:02:34.000 --> 00:02:36.000]  你就用這段經文
[00:02:36.000 --> 00:02:38.000]  而且羅穆斯將來
[00:02:38.000 --> 00:02:41.000]  我相信神還要更大的去使用他
[00:02:41.000 --> 00:02:44.000]  你用這段經文是不是不太好呢
[00:02:44.000 --> 00:02:46.000]  所以我很擔憂
[00:02:46.000 --> 00:02:48.000]  我就找了穆斯講我這個擔憂
[00:02:48.000 --> 00:02:51.000]  幸好得到穆斯的諒解和支持
[00:02:51.000 --> 00:02:55.000]  他也覺得這段經文對弟兄姊妹是一個很大的勉勵
[00:02:55.000 --> 00:02:59.000]  所以最後我還是用了今天這段經文
[00:02:59.000 --> 00:03:02.000]  當然我今天的講道不是一個個人分享
[00:03:02.000 --> 00:03:05.000]  而是希望透過經文去尋求明白
[00:03:05.000 --> 00:03:10.000]  神對我們在座每一個人要講的說話
[00:03:10.000 --> 00:03:12.000]  下個月隨著羅穆斯的離任
[00:03:12.000 --> 00:03:16.000]  太古城堂將會面對一個全新的開始
[00:03:16.000 --> 00:03:19.000]  羅穆斯帶領太古城堂的時代
[00:03:19.000 --> 00:03:22.000]  將會畫上一個句號
[00:03:22.000 --> 00:03:25.000]  他去到總會的層面去侍奉
[00:03:25.000 --> 00:03:28.000]  都很需要神的應許和勉勵
[00:03:28.000 --> 00:03:33.000]  教會也正在物色新一任的堂主任帶領教會
[00:03:33.000 --> 00:03:36.000]  將來的堂主任會是一個怎樣的領袖
[00:03:36.000 --> 00:03:38.000]  是一個怎樣的目者
[00:03:38.000 --> 00:03:39.000]  我們仍然要禱告
[00:03:39.000 --> 00:03:41.000]  我們仍然要拭目以待
[00:03:41.000 --> 00:03:45.000]  太古城堂將會面對著人事的轉變
[00:03:45.000 --> 00:03:50.000]  未來的日子極需要神的應許和勉勵
[00:03:50.000 --> 00:03:53.000]  我本人二月份離開太古城堂之後
[00:03:53.000 --> 00:03:56.000]  也要迎接一個更大的挑戰
[00:03:56.000 --> 00:03:59.000]  在台灣這個地方帶領新教會的開放工作
[00:03:59.000 --> 00:04:01.000]  一切都是由零開始
[00:04:01.000 --> 00:04:05.000]  我同樣很需要神的應許和勉勵
[00:04:05.000 --> 00:04:09.000]  所以我選了六年前這段蒙召的經文
[00:04:09.000 --> 00:04:11.000]  希望和大家互勉
[00:04:11.000 --> 00:04:19.000]  今天這段經文看上去像是神單單對新一代領袖約書亞的吩咐
[00:04:19.000 --> 00:04:21.000]  但其實當中的提醒
[00:04:21.000 --> 00:04:26.000]  是我們每一個跟隨神的人都要用心去領受
[00:04:26.000 --> 00:04:31.000]  現在讓我們先了解一下約書亞記的背景
[00:04:31.000 --> 00:04:34.000]  約書亞記之前的生命記
[00:04:34.000 --> 00:04:39.000]  講到神的僕人摩西帶領以色列人出埃及之後
[00:04:39.000 --> 00:04:43.000]  他們在曠野漂流了四十年
[00:04:43.000 --> 00:04:48.000]  老一輩的人因為搏逆神、不信服神而死在曠野
[00:04:48.000 --> 00:04:53.000]  摩西就帶著這個新生代的以色列人來到約旦河東
[00:04:53.000 --> 00:04:56.000]  並且教導他們神的律法
[00:04:56.000 --> 00:05:01.000]  又向他們重申神對他們和他們所納的約
[00:05:01.000 --> 00:05:04.000]  摩西到了一百二十歲的時候
[00:05:04.000 --> 00:05:10.000]  他死在摩亞地未能帶領以色列人進入迦南美地
[00:05:10.000 --> 00:05:13.000]  而約書亞就曾經跟隨摩西很多年
[00:05:13.000 --> 00:05:16.000]  他率兵和阿瑪力人來征戰
[00:05:16.000 --> 00:05:19.000]  在摩西登上西乃山的時候
[00:05:19.000 --> 00:05:23.000]  也是唯有約書亞可以跟著他上去
[00:05:23.000 --> 00:05:28.000]  約書亞是那群去窺探迦南地的十二探子之一
[00:05:28.000 --> 00:05:33.000]  也只有他和迦納是兩個人遵從神的旨意
[00:05:33.000 --> 00:05:38.000]  勸以色列民要立即攻入迦南地
[00:05:38.000 --> 00:05:40.000]  摩西在臨終之前
[00:05:40.000 --> 00:05:45.000]  他在以色列人當中重申神對約書亞的揀選
[00:05:45.000 --> 00:05:48.000]  使他成為摩西的繼承人
