
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  很高興今天能夠再次和大家分享神的話語
[00:00:08.000 --> 00:00:12.000]  在開始之前,先讓我們一起同心禱告
[00:00:12.000 --> 00:00:18.000]  天父多謝祢,多謝祢讓我們可以藉著詩歌一起去敬拜讚美祢
[00:00:18.000 --> 00:00:21.000]  多謝祢一直的愛和帶領
[00:00:21.000 --> 00:00:23.000]  願意祢幫助我們等一陣子
[00:00:23.000 --> 00:00:26.000]  能夠專心去聆聽祢的話語
[00:00:26.000 --> 00:00:29.000]  以經文成為我們的幫助、鼓勵和提醒
[00:00:29.000 --> 00:00:31.000]  多謝祢垂聽我們的禱告
[00:00:31.000 --> 00:00:34.000]  祈禱教堂是奉教主耶穌基督的聖之名而求
[00:00:34.000 --> 00:00:35.000]  阿們
[00:00:35.000 --> 00:00:40.000]  好,在過去的日子
[00:00:40.000 --> 00:00:43.000]  不知道大家有沒有聽過
[00:00:43.000 --> 00:00:45.000]  家人跟你說
[00:00:45.000 --> 00:00:49.000]  天氣冷,要多穿一件衣服等等的說話呢
[00:00:49.000 --> 00:00:53.000]  不知道當你聽到這些說話的時候
[00:00:53.000 --> 00:00:55.000]  你又會怎樣呢
[00:00:55.000 --> 00:01:02.000]  我從小到大都經常聽我媽媽跟我說這句話
[00:01:02.000 --> 00:01:05.000]  記得我還是很小的時候
[00:01:05.000 --> 00:01:08.000]  當聽到媽媽這樣跟我說
[00:01:08.000 --> 00:01:10.000]  我就會想都不想
[00:01:10.000 --> 00:01:13.000]  就按她所說的,馬上去做
[00:01:13.000 --> 00:01:16.000]  到大概中學階段
[00:01:16.000 --> 00:01:20.000]  雖然我都會按媽媽所說的去做
[00:01:20.000 --> 00:01:25.000]  但是心裡就會開始覺得她有點囉唆
[00:01:25.000 --> 00:01:27.000]  甚至有點煩
[00:01:27.000 --> 00:01:30.000]  到我再大一點的時候
[00:01:30.000 --> 00:01:32.000]  再聽到媽媽跟我說
[00:01:32.000 --> 00:01:35.000]  天氣冷,要多穿一件衣服的時候
[00:01:35.000 --> 00:01:40.000]  我就開始用自己的想法去做決定
[00:01:40.000 --> 00:01:45.000]  有時候明明都真的覺得天氣真的冷了
[00:01:45.000 --> 00:01:48.000]  我就會故意不聽她說
[00:01:48.000 --> 00:01:53.000]  故意跟她說我都不覺得冷等等之類的說話
[00:01:53.000 --> 00:01:55.000]  不過近年來
[00:01:55.000 --> 00:02:01.000]  我就開始不再只是用我自己的角度去想
[00:02:01.000 --> 00:02:03.000]  和看一些事情
[00:02:03.000 --> 00:02:07.000]  就開始嘗試用她的角度去想
[00:02:07.000 --> 00:02:09.000]  慢慢就讓我了解到
[00:02:09.000 --> 00:02:12.000]  其實媽媽原來經常這樣說
[00:02:12.000 --> 00:02:14.000]  是因為她很關心我
[00:02:14.000 --> 00:02:16.000]  她很擔心我會生病
[00:02:16.000 --> 00:02:20.000]  所以現在再聽到媽媽跟我說這些話的時候
[00:02:20.000 --> 00:02:24.000]  我就不會再故意不聽她說
[00:02:24.000 --> 00:02:28.000]  我反而會慢慢去感受
[00:02:28.000 --> 00:02:30.000]  和接受她的關心
