
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹平安
[00:00:01.620 --> 00:00:05.560]  今天我們繼續緩分系列的講道
[00:00:05.560 --> 00:00:09.600]  來到貼薩羅尼迦前書的最後一部分
[00:00:09.600 --> 00:00:13.800]  我們過了今天就成功讀完一卷聖經的書卷
[00:00:13.800 --> 00:00:18.600]  今天的經文是比較多不同的主題
[00:00:18.600 --> 00:00:20.600]  大多數聖經的翻譯
[00:00:20.600 --> 00:00:24.600]  都會將這一大段12至28節的內容
[00:00:24.600 --> 00:00:28.900]  稱之為保羅最後的勸勉和祝福
[00:00:29.700 --> 00:00:32.700]  如果大家有看一些保羅的書信
[00:00:32.700 --> 00:00:37.700]  尾聲的部分保羅多數都對教會有不同的勸告
[00:00:37.700 --> 00:00:40.200]  教導甚至是警告
[00:00:40.200 --> 00:00:43.400]  也包括一些他和同工的問候
[00:00:43.400 --> 00:00:47.200]  最後是祝福這一間教會的弟兄姊妹
[00:00:47.200 --> 00:00:52.700]  保羅書信的勸勉往往是對應一些教會當時的處境
[00:00:52.700 --> 00:00:57.200]  當中一個很出名的例子就是哥林多前後書
[00:00:57.200 --> 00:01:01.700]  在這兩卷書裡面保羅很多的教導是非常切身
[00:01:01.700 --> 00:01:05.200]  也讓我們知道教會有很多的問題
[00:01:05.200 --> 00:01:10.200]  但是這個情況在今天我們看的貼薩羅尼迦前書
[00:01:10.200 --> 00:01:11.700]  有一些不同
[00:01:11.700 --> 00:01:17.200]  因為貼薩羅尼迦教會似乎是一個比較不錯的教會
[00:01:17.200 --> 00:01:19.700]  至少在前書的狀況裡面
[00:01:19.700 --> 00:01:23.200]  所以這裡的教導我們稍後看
[00:01:23.200 --> 00:01:27.200]  有些是不肯定是否真的針對教會的需要
[00:01:27.200 --> 00:01:31.200]  抑或很可能只是保羅一些整體性的勸勉
[00:01:31.200 --> 00:01:33.200]  或者提醒的段落
[00:01:33.200 --> 00:01:36.200]  稍後我們去逐段看的時候
[00:01:36.200 --> 00:01:38.200]  我們就會發現這段
[00:01:38.200 --> 00:01:43.200]  很多的內容是可以分為很小很小的教導段落
[00:01:43.200 --> 00:01:46.200]  但是雖然說是一些小小的主題
