
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  感謝主祖一次帶領我們來到神的殿中
[00:00:06.000 --> 00:00:07.000]  去敬拜祂
[00:00:07.000 --> 00:00:09.000]  又聆聽祂的話語
[00:00:09.000 --> 00:00:11.000]  我們先一起低頭同心禱告
[00:00:11.000 --> 00:00:14.000]  親愛的主耶穌基督
[00:00:14.000 --> 00:00:16.000]  我們滿心感謝讚美你
[00:00:16.000 --> 00:00:19.000]  因為你是你親自揀選我們
[00:00:19.000 --> 00:00:20.000]  成為你的門徒
[00:00:20.000 --> 00:00:23.000]  讓我們可以在這個地上
[00:00:23.000 --> 00:00:24.000]  去見證你
[00:00:24.000 --> 00:00:25.000]  榮耀你的名
[00:00:25.000 --> 00:00:28.000]  祈求主你親自與我們同在
[00:00:28.000 --> 00:00:32.000]  以你的亮光光照我們眾人的心
[00:00:32.000 --> 00:00:34.000]  讓我們真的能夠聽得明白
[00:00:34.000 --> 00:00:36.000]  放在心裡又行出來
[00:00:36.000 --> 00:00:37.000]  以上的禱告
[00:00:37.000 --> 00:00:41.000]  奉靠我主耶穌基督寶貴的聖名祈求
[00:00:41.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:51.000]  有一天
[00:00:51.000 --> 00:00:54.000]  有兩個有錢的信徒
[00:00:54.000 --> 00:00:58.000]  他的信徒說到他們的金錢奉獻
[00:00:58.000 --> 00:01:00.000]  有錢信徒夾
[00:01:00.000 --> 00:01:02.000]  他就這樣說
[00:01:02.000 --> 00:01:04.000]  奉獻的時候我就會
[00:01:04.000 --> 00:01:06.000]  好像這幅圖一樣
[00:01:06.000 --> 00:01:09.000]  把錢拋到天上面
[00:01:09.000 --> 00:01:11.000]  然後
[00:01:11.000 --> 00:01:13.000]  他拋之前會做一件事
[00:01:13.000 --> 00:01:16.000]  就是在地上畫一個圓圈
[00:01:16.000 --> 00:01:18.000]  把錢拋到上面之後
[00:01:18.000 --> 00:01:21.000]  他就會這樣向神禱告
[00:01:21.000 --> 00:01:25.000]  他說神啊是你的就請你拿走
[00:01:25.000 --> 00:01:28.000]  跌在圓圈裡面的錢
[00:01:28.000 --> 00:01:30.000]  就是歸你的
[00:01:30.000 --> 00:01:35.000]  跌在圓圈之外的錢就歸我
[00:01:35.000 --> 00:01:38.000]  有錢信徒越
[00:01:38.000 --> 00:01:39.000]  聽完之後就覺得
[00:01:39.000 --> 00:01:41.000]  真的很威風嗎
[00:01:41.000 --> 00:01:44.000]  他就馬上急不及待地這樣說
[00:01:44.000 --> 00:01:46.000]  我跟你都一樣
[00:01:46.000 --> 00:01:49.000]  會把錢拋到天上面
[00:01:49.000 --> 00:01:52.000]  不過我就不會畫圓圈的
[00:01:52.000 --> 00:01:55.000]  那麼信徒夾就
[00:01:55.000 --> 00:01:59.000]  試著意思聽一下你有多威風
[00:01:59.000 --> 00:02:00.000]  他就說
[00:02:00.000 --> 00:02:02.000]  我不畫圓圈
[00:02:02.000 --> 00:02:04.000]  我把錢拋到上面之後
[00:02:04.000 --> 00:02:07.000]  我就會這樣向神禱告
[00:02:07.000 --> 00:02:10.000]  神啊是你的就請你拿走
[00:02:10.000 --> 00:02:11.000]  如果不是
[00:02:11.000 --> 00:02:15.000]  跌在地上的錢全部都是我的
[00:02:15.000 --> 00:02:20.000]  那麼大家覺得這兩個有錢的信徒
[00:02:20.000 --> 00:02:21.000]  夾和越
[00:02:21.000 --> 00:02:25.000]  哪個的奉獻神會更加越立呢
[00:02:25.000 --> 00:02:28.000]  可能大家都心中有數
[00:02:28.000 --> 00:02:31.000]  兩個都不是很ok
[00:02:31.000 --> 00:02:33.000]  事實上在聖經裡面
[00:02:33.000 --> 00:02:36.000]  主耶穌都這樣去教導我們
[00:02:36.000 --> 00:02:38.000]  祂指出人的財寶
[00:02:38.000 --> 00:02:42.000]  和人的心其實是很有關係的
[00:02:42.000 --> 00:02:45.000]  在馬太福音第六章二十一節
[00:02:45.000 --> 00:02:47.000]  耶穌這樣說
[00:02:47.000 --> 00:02:49.000]  祂說你的財寶在哪一處
[00:02:49.000 --> 00:02:53.000]  你的心就在哪一處
[00:02:53.000 --> 00:02:55.000]  耶穌教導門徒
[00:02:55.000 --> 00:02:59.000]  要他們千萬不要把錢都儲在地上
[00:02:59.000 --> 00:03:02.000]  要儲錢就要儲在天上面
[00:03:02.000 --> 00:03:06.000]  因為天上的財寶才有永恆的價值
[00:03:06.000 --> 00:03:09.000]  但是地上的財寶是短暫的
[00:03:09.000 --> 00:03:10.000]  是沒有永恆的價值
[00:03:10.000 --> 00:03:12.000]  是會過去的
[00:03:12.000 --> 00:03:13.000]  會消失的
