
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:00:02.000 --> 00:00:04.500]  在這個聖餐主日的早上
[00:00:04.500 --> 00:00:07.000]  想跟大家說聲平安
[00:00:07.000 --> 00:00:11.000]  踏入十月份婚禮越來越多
[00:00:11.000 --> 00:00:15.000]  牧區裏面婚禮一個接一個都很開心
[00:00:15.000 --> 00:00:17.000]  由拍拖進入結婚
[00:00:17.000 --> 00:00:21.000]  離不開夫妻真實的相處之道
[00:00:21.000 --> 00:00:25.000]  令我想起很多年前看過一套卡通片
[00:00:25.000 --> 00:00:27.000]  叫做Simpsons家族
[00:00:27.000 --> 00:00:29.000]  不知道大家有沒有看過
[00:00:29.000 --> 00:00:31.000]  其中有一集很經典
[00:00:31.000 --> 00:00:34.000]  話說主人翁匈牙的老公
[00:00:34.000 --> 00:00:36.000]  一覺醒來的時候
[00:00:36.000 --> 00:00:40.000]  突然發現在他老婆的明示暗示下
[00:00:40.000 --> 00:00:43.000]  突然間想起今天老婆生日
[00:00:43.000 --> 00:00:44.000]  甚麼都沒有買
[00:00:44.000 --> 00:00:45.000]  又沒有買禮物
[00:00:45.000 --> 00:00:46.000]  又甚麼都沒有預備
[00:00:46.000 --> 00:00:50.000]  距離生日會只剩下好幾個小時
[00:00:50.000 --> 00:00:53.000]  於是突然間他就開車去附近的商場
[00:00:53.000 --> 00:00:54.000]  到處逛
[00:00:54.000 --> 00:00:55.000]  很困惑
[00:00:55.000 --> 00:00:57.000]  究竟買甚麼禮物給他太太
[00:00:57.000 --> 00:01:00.000]  突然間望著一個櫥窗
[00:01:00.000 --> 00:01:01.000]  本來很奧妙的樣子
[00:01:01.000 --> 00:01:02.000]  突然間「叮」一聲
[00:01:02.000 --> 00:01:04.000]  眼睛就放光
[00:01:04.000 --> 00:01:06.000]  很快就進了這間店
[00:01:06.000 --> 00:01:07.000]  很快就出來
[00:01:07.000 --> 00:01:09.000]  鏡頭一轉
[00:01:09.000 --> 00:01:11.000]  就和老婆吹蠟燭
[00:01:11.000 --> 00:01:13.000]  唱生日歌
[00:01:13.000 --> 00:01:14.000]  吃蛋糕
[00:01:14.000 --> 00:01:18.000]  然後這個老公很有把握
[00:01:18.000 --> 00:01:21.000]  就拿了一份禮物出來
[00:01:21.000 --> 00:01:23.000]  擺在老婆面前
[00:01:23.000 --> 00:01:25.000]  老婆看到匈牙
[00:01:25.000 --> 00:01:27.000]  送一份禮物給他覺得很甜蜜
[00:01:27.000 --> 00:01:28.000]  很開心
[00:01:28.000 --> 00:01:30.000]  這個老公平時沒有來搭訕
[00:01:30.000 --> 00:01:31.000]  沒有心肝
[00:01:31.000 --> 00:01:33.000]  終於在自己生日裏
[00:01:33.000 --> 00:01:34.000]  預備一份禮物給自己
[00:01:34.000 --> 00:01:36.000]  所以覺得很開心
[00:01:36.000 --> 00:01:37.000]  老公就說
[00:01:37.000 --> 00:01:38.000]  老婆生日快樂
[00:01:38.000 --> 00:01:40.000]  打開來看看
[00:01:40.000 --> 00:01:41.000]  打開來看的時候
[00:01:41.000 --> 00:01:43.000]  突然間打了個「突」
[00:01:43.000 --> 00:01:45.000]  為甚麼是一個保齡球
[00:01:45.000 --> 00:01:47.000]  再往前看一看
[00:01:47.000 --> 00:01:49.000]  保齡球上面刻了個名字
[00:01:49.000 --> 00:01:51.000]  叫匈牙
[00:01:51.000 --> 00:01:53.000]  然後老公就和老婆說
[00:01:53.000 --> 00:01:55.000]  老婆喜歡這份禮物嗎
[00:01:55.000 --> 00:01:57.000]  你不喜歡不要緊
[00:01:57.000 --> 00:01:58.000]  我知道有一個人
[00:01:58.000 --> 00:02:00.000]  他很喜歡這份禮物
[00:02:00.000 --> 00:02:01.000]  如果你不要
[00:02:01.000 --> 00:02:02.000]  你轉讓給他
[00:02:02.000 --> 00:02:04.000]  他一定很開心
[00:02:04.000 --> 00:02:06.000]  然後就笑著看著老婆
[00:02:06.000 --> 00:02:07.000]  等他回答
[00:02:07.000 --> 00:02:09.000]  這個老婆
[00:02:09.000 --> 00:02:11.000]  看著這個老公
[00:02:11.000 --> 00:02:13.000]  生氣得冒煙
[00:02:13.000 --> 00:02:14.000]  當然她知道發生甚麼事
[00:02:14.000 --> 00:02:17.000]  於是她就拿著這個保齡球
[00:02:17.000 --> 00:02:19.000]  跟老公說謝謝
[00:02:19.000 --> 00:02:20.000]  然後就出去
[00:02:20.000 --> 00:02:22.000]  去找一間保齡球學校
[00:02:22.000 --> 00:02:24.000]  一定要去學打保齡
[00:02:24.000 --> 00:02:25.000]  而故事的發展
[00:02:25.000 --> 00:02:26.000]  就在下半集
[00:02:26.000 --> 00:02:27.000]  就說到這個老婆
[00:02:27.000 --> 00:02:30.000]  在學打保齡球的過程中
[00:02:30.000 --> 00:02:31.000]  認識了一個
[00:02:31.000 --> 00:02:33.000]  和老公完全不同的人
[00:02:33.000 --> 00:02:35.000]  又溫柔又體貼又細心
[00:02:35.000 --> 00:02:37.000]  差點醞釀了一個
[00:02:37.000 --> 00:02:40.000]  婚外婚姻的危機
[00:02:40.000 --> 00:02:41.000]  這個故事我覺得很好笑
[00:02:41.000 --> 00:02:43.000]  就是老婆生日
[00:02:43.000 --> 00:02:45.000]  應該買禮物給老婆
[00:02:45.000 --> 00:02:47.000]  但是這個老公
[00:02:47.000 --> 00:02:49.000]  在這麼重要的事情上
