
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:03.600]  平安
[00:00:03.600 --> 00:00:07.100]  很感恩今天可以和大家再一次相聚
[00:00:07.100 --> 00:00:11.100]  亦都見多了一些人的真面目
[00:00:11.100 --> 00:00:15.100]  希望我們繼續有這個恩典
[00:00:15.100 --> 00:00:19.100]  是在主裡面彼此坦誠的
[00:00:19.100 --> 00:00:25.100]  是近距離的互相的來臨面禮
[00:00:25.100 --> 00:00:29.100]  人與人之間是很容易有隔膜的
[00:00:29.100 --> 00:00:31.100]  在這個社會裡面
[00:00:31.100 --> 00:00:33.100]  我們亦都在經歷著
[00:00:33.100 --> 00:00:37.100]  很多造成嚴重隔膜的事
[00:00:37.100 --> 00:00:40.100]  但是我們需要有勇氣
[00:00:40.100 --> 00:00:42.100]  我不知道
[00:00:42.100 --> 00:00:45.100]  你看見今天的這個題目
[00:00:45.100 --> 00:00:48.100]  信仰的勇氣
[00:00:48.100 --> 00:00:53.100]  你有些什麼心裡面的反應呢
[00:00:53.100 --> 00:00:57.100]  不知道信徒的特質
[00:00:57.100 --> 00:01:01.100]  在你看來應該有些什麼
[00:01:01.100 --> 00:01:05.100]  你一想到基督徒
[00:01:05.100 --> 00:01:10.100]  或者想到教會的領袖
[00:01:10.100 --> 00:01:14.100]  你會想起他的什麼特質
[00:01:14.100 --> 00:01:18.100]  勇氣會不會是其中一樣呢
[00:01:18.100 --> 00:01:20.100]  還是勇氣
[00:01:20.100 --> 00:01:25.100]  大家都已經沒什麼勇氣去講勇氣
[00:01:25.100 --> 00:01:30.100]  我們會覺得愛心才是
[00:01:30.100 --> 00:01:34.100]  最重要就是很溫柔
[00:01:34.100 --> 00:01:36.100]  很持長
[00:01:36.100 --> 00:01:39.100]  很謙厚
[00:01:39.100 --> 00:01:45.100]  這樣才是基督徒應有的標誌
[00:01:45.100 --> 00:01:49.100]  其實愛心在今天的世代
[00:01:49.100 --> 00:01:52.100]  又會不會已經淪落成為
[00:01:52.100 --> 00:01:55.100]  沒有真理 沒有立場 沒有內容的愛心呢
[00:01:55.100 --> 00:01:57.100]  有沒有這樣的危機呢
[00:01:57.100 --> 00:01:59.100]  如果有的話
[00:01:59.100 --> 00:02:03.100]  又可以怎樣將這一種的愛心
[00:02:03.100 --> 00:02:04.100]  來挽救回來
[00:02:04.100 --> 00:02:06.100]  我相信你都不會願意
[00:02:06.100 --> 00:02:10.100]  有一種沒有原則的愛 是不是
[00:02:10.100 --> 00:02:12.100]  求求其其的愛
[00:02:12.100 --> 00:02:15.100]  或者是沒有膽量 沒有立場的愛
[00:02:15.100 --> 00:02:16.100]  沒有犧牲的愛
[00:02:16.100 --> 00:02:19.100]  沒有冒險的愛
[00:02:19.100 --> 00:02:21.100]  軟骨頭的愛
[00:02:21.100 --> 00:02:23.100]  或者你和我都知道
[00:02:23.100 --> 00:02:25.100]  我們真的不稀罕
[00:02:25.100 --> 00:02:29.100]  我們都不希望自己在世人的眼中
[00:02:29.100 --> 00:02:31.100]  或者自己在弟兄姊妹的眼中
[00:02:31.100 --> 00:02:35.100]  是一個完全隨風擺柳的
[00:02:35.100 --> 00:02:37.100]  什麼好好先生
[00:02:37.100 --> 00:02:39.100]  這樣的所謂愛心
[00:02:39.100 --> 00:02:45.100]  我想也許並不是上主所表達的愛吧
[00:02:45.100 --> 00:02:47.100]  剛才大家唱的詩歌
[00:02:47.100 --> 00:02:49.100]  是很深刻的
[00:02:49.100 --> 00:02:50.100]  表達了愛的
[00:02:50.100 --> 00:02:58.100]  而那個愛裡面是血淋淋的
[00:02:58.100 --> 00:03:00.100]  今天講到是不容易講的
[00:03:00.100 --> 00:03:03.100]  親愛的兄姊妹
[00:03:03.100 --> 00:03:07.100]  接下來的日子會不會講了等於沒有講
[00:03:07.100 --> 00:03:10.100]  還是都不會怎麼講呢
[00:03:10.100 --> 00:03:13.100]  因為聽的人都不會怎麼聽
[00:03:13.100 --> 00:03:16.100]  或者聽的人都不敢聽 不想聽
[00:03:16.100 --> 00:03:22.100]  你最好不要講一些令到我要思考的東西
[00:03:22.100 --> 00:03:24.100]  你最好不要講一些
