
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:00:02.000 --> 00:00:06.000]  慈悲仁愛的天父
[00:00:06.000 --> 00:00:08.000]  感謝你寶貴的說話
[00:00:08.000 --> 00:00:10.000]  讓我們透過
[00:00:10.000 --> 00:00:12.000]  今天所讀到的詩篇
[00:00:12.000 --> 00:00:14.000]  對我們的人生
[00:00:14.000 --> 00:00:16.000]  有指引、有方向
[00:00:16.000 --> 00:00:18.000]  鼓勵我們的生命
[00:00:18.000 --> 00:00:20.000]  叫我們能夠不自陷
[00:00:20.000 --> 00:00:22.000]  在罪惡當中
[00:00:22.000 --> 00:00:24.000]  讓我們能夠死心革面
[00:00:24.000 --> 00:00:26.000]  是可以悔改
[00:00:26.000 --> 00:00:28.000]  並且去到擁抱
[00:00:28.000 --> 00:00:30.000]  耶穌基督的十字架
[00:00:30.000 --> 00:00:32.000]  主祢幫助孩子
[00:00:32.000 --> 00:00:34.000]  講解祢的說話清楚
[00:00:34.000 --> 00:00:36.000]  和明白我們一同
[00:00:36.000 --> 00:00:38.000]  去到謙卑領受
[00:00:38.000 --> 00:00:40.000]  奉耶穌基督的名字祈禱
[00:00:40.000 --> 00:00:42.000]  Amen
[00:00:42.000 --> 00:00:44.000]  今天很高興能夠再一次
[00:00:44.000 --> 00:00:46.000]  來到同福堂
[00:00:46.000 --> 00:00:48.000]  和大家一起分享上帝的說話
[00:00:48.000 --> 00:00:50.000]  今天所聽到的
[00:00:50.000 --> 00:00:52.000]  說話是來自
[00:00:52.000 --> 00:00:54.000]  詩篇的第一篇
[00:00:54.000 --> 00:00:56.000]  如果大家聽詩篇的時候
[00:00:56.000 --> 00:00:58.000]  通常第一篇
[00:00:58.000 --> 00:01:00.000]  懂得背誦的詩篇
[00:01:00.000 --> 00:01:02.000]  應該是詩篇二十三篇
[00:01:02.000 --> 00:01:04.000]  原因是因為它夠短
[00:01:04.000 --> 00:01:06.000]  只有六節
[00:01:06.000 --> 00:01:08.000]  但是另一篇可能比較多人
[00:01:08.000 --> 00:01:10.000]  懂得背誦的詩篇
[00:01:10.000 --> 00:01:12.000]  應該是詩篇第一篇
[00:01:12.000 --> 00:01:14.000]  同樣地它也只有六節
[00:01:14.000 --> 00:01:16.000]  讀給大家聽
[00:01:16.000 --> 00:01:18.000]  不從惡人的計謀
[00:01:18.000 --> 00:01:20.000]  不濫罪人的道路
[00:01:20.000 --> 00:01:22.000]  不助洩萬人的座位
[00:01:22.000 --> 00:01:24.000]  為喜愛耶和華的律法
[00:01:24.000 --> 00:01:26.000]  晝夜思想
[00:01:26.000 --> 00:01:28.000]  者人便為有福
[00:01:28.000 --> 00:01:30.000]  他要長一棵樹
[00:01:30.000 --> 00:01:32.000]  栽在溪水旁
[00:01:32.000 --> 00:01:34.000]  按時候結果指
[00:01:34.000 --> 00:01:36.000]  葉子也不枯乾
[00:01:36.000 --> 00:01:38.000]  凡他所做的
[00:01:38.000 --> 00:01:40.000]  盡道順利
[00:01:40.000 --> 00:01:42.000]  惡人並不是這樣
[00:01:42.000 --> 00:01:44.000]  乃將康比
[00:01:44.000 --> 00:01:46.000]  避風吹散
[00:01:46.000 --> 00:01:48.000]  所以當審判的日子
[00:01:48.000 --> 00:01:50.000]  惡人必不站立得住
[00:01:50.000 --> 00:01:52.000]  罪人在義人的會中也
[00:01:52.000 --> 00:01:54.000]  是如此
[00:01:54.000 --> 00:01:56.000]  耶和華認識
[00:01:56.000 --> 00:01:58.000]  知道義人的道路
[00:01:58.000 --> 00:02:00.000]  惡人的道路
[00:02:00.000 --> 00:02:02.000]  卻必定滅亡
[00:02:02.000 --> 00:02:04.000]  一篇很美麗的詩篇
