
[00:00:00.000 --> 00:00:01.020]  各位弟兄姊妹
[00:00:01.020 --> 00:00:03.320]  各位朋友
[00:00:03.320 --> 00:00:06.400]  各位在崇基就讀
[00:00:06.400 --> 00:00:08.460]  來參加崇拜的同學
[00:00:08.460 --> 00:00:11.520]  你們有沒有想過在香港買一塊地
[00:00:11.520 --> 00:00:16.380]  你可能會說買地很煩
[00:00:16.380 --> 00:00:19.720]  地政總署告訴我們是不煩的
[00:00:19.720 --> 00:00:21.760]  因為地政總署會
[00:00:21.760 --> 00:00:23.040]  預備好
[00:00:23.040 --> 00:00:24.320]  賣地的章程
[00:00:24.320 --> 00:00:26.620]  在憲報刊登
[00:00:26.620 --> 00:00:27.900]  你需要做的事
[00:00:27.900 --> 00:00:29.440]  只需要入標
[00:00:29.960 --> 00:00:30.720]  然後呢
[00:00:30.720 --> 00:00:32.000]  第三個步驟就是
[00:00:32.000 --> 00:00:32.780]  等
[00:00:32.780 --> 00:00:34.060]  支標揭曉
[00:00:34.060 --> 00:00:34.820]  這樣就完事了
[00:00:34.820 --> 00:00:37.120]  其實
[00:00:37.120 --> 00:00:38.400]  相對簡單的
[00:00:38.400 --> 00:00:40.200]  接著你會說
[00:00:40.200 --> 00:00:42.000]  不是吧
[00:00:42.000 --> 00:00:43.280]  買地
[00:00:43.280 --> 00:00:44.800]  很多錢
[00:00:44.800 --> 00:00:46.600]  哪有這麼多錢
[00:00:46.600 --> 00:00:48.140]  這個問題呢
[00:00:48.140 --> 00:00:49.160]  其實可以
[00:00:49.160 --> 00:00:50.700]  在另一個角度去問
[00:00:50.700 --> 00:00:52.480]  有錢你是不是就去買呢
[00:00:52.480 --> 00:00:55.820]  如果你有錢
[00:00:55.820 --> 00:00:57.360]  你是不是就去買呢
[00:01:00.940 --> 00:01:01.960]  過去幾年
[00:01:01.960 --> 00:01:06.560]  其實香港的賣地狀況
[00:01:06.560 --> 00:01:07.600]  是不理想的
[00:01:07.600 --> 00:01:09.640]  所以影響到
[00:01:09.640 --> 00:01:11.180]  政府的賣地收入
[00:01:11.180 --> 00:01:13.980]  亦都是創了近十年的新低
[00:01:13.980 --> 00:01:16.540]  地產商
