
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:05.800]  很高興可以在主日的時間和大家一齊來敬拜
[00:00:05.800 --> 00:00:07.800]  看到大家回來了
[00:00:07.800 --> 00:00:09.800]  根據我們同工安排了
[00:00:09.800 --> 00:00:15.800]  今天我要負責講哥羅西書第三章一至十一節的經文
[00:00:15.800 --> 00:00:21.800]  我會集中在第一節至第四節的經文和大家一齊來看
[00:00:21.800 --> 00:00:23.800]  或者我們也看看聖經
[00:00:23.800 --> 00:00:26.800]  哥羅西書第三章一至十一節
[00:00:26.800 --> 00:00:30.800]  剛才主席已經帶領我們讀出了一至十一節的經文
[00:00:30.800 --> 00:00:34.800]  我想再邀請大家讀第一至第四節
[00:00:34.800 --> 00:00:36.800]  預備開始
[00:00:36.800 --> 00:00:40.800]  所以你們若真與基督一同復活
[00:00:40.800 --> 00:00:42.800]  就當求在上面的事
[00:00:42.800 --> 00:00:45.800]  那裡有基督坐在神的右邊
[00:00:45.800 --> 00:00:48.800]  你們要思念上面的事
[00:00:48.800 --> 00:00:50.800]  不要思念地上的事
[00:00:50.800 --> 00:00:53.800]  因為你們已經死了
[00:00:53.800 --> 00:00:57.800]  你們的生命與基督一同藏在神裡面
[00:00:57.800 --> 00:00:59.800]  基督是我們的生命
[00:00:59.800 --> 00:01:01.800]  祂顯現的時候
[00:01:01.800 --> 00:01:05.800]  你們也要與祂一同顯現在榮耀裡
[00:01:05.800 --> 00:01:11.800]  表面看上來好像保羅在叫人
[00:01:11.800 --> 00:01:13.800]  有一種厭世的觀念
[00:01:13.800 --> 00:01:15.800]  不要思念地上的事
[00:01:15.800 --> 00:01:17.800]  思念天上的事
[00:01:17.800 --> 00:01:20.800]  其實他不是在呼籲人接受一種厭世的觀念
[00:01:20.800 --> 00:01:22.800]  只不過是祝福信徒
[00:01:22.800 --> 00:01:24.800]  必須透過永恆的觀點
[00:01:24.800 --> 00:01:26.800]  來看每一件事物
[00:01:26.800 --> 00:01:30.800]  人生的態度是不再看重這個世界
[00:01:30.800 --> 00:01:35.800]  第一點想和大家一起思想
[00:01:35.800 --> 00:01:39.800]  為什麼人在地心在天?
[00:01:39.800 --> 00:01:41.800]  簡單地說
[00:01:41.800 --> 00:01:43.800]  因為我們的生命已經不同了
[00:01:43.800 --> 00:01:47.800]  在第三節說到我們已經死了
[00:01:47.800 --> 00:01:51.800]  我們的生命與基督一同藏在神裡面
[00:01:51.800 --> 00:01:53.800]  一個完全屬於神的奧秘
[00:01:53.800 --> 00:01:56.800]  是指導一個重生的經歷
[00:01:56.800 --> 00:02:00.800]  第一節說到你們若真與基督一同復活
[00:02:00.800 --> 00:02:02.800]  說到「若」字
[00:02:02.800 --> 00:02:03.800]  好像有點懷疑
[00:02:03.800 --> 00:02:05.800]  其實不是指懷疑
[00:02:05.800 --> 00:02:07.800]  而是用一種推理的語法
[00:02:07.800 --> 00:02:09.800]  說明一種當然的道理
[00:02:09.800 --> 00:02:11.800]  好像媽媽和兒子說
[00:02:11.800 --> 00:02:13.800]  如果你是我兒子就聽我的話
[00:02:13.800 --> 00:02:15.800]  用心讀書
[00:02:15.800 --> 00:02:16.800]  勤力一點
[00:02:16.800 --> 00:02:18.800]  不是說他不是兒子
[00:02:18.800 --> 00:02:21.800]  只是用一種推理的語法
[00:02:21.800 --> 00:02:24.800]  來表達理所當然的道理
[00:02:24.800 --> 00:02:28.800]  第四節說到基督是我們的生命
[00:02:28.800 --> 00:02:32.800]  透過洗禮去象徵意義
[00:02:32.800 --> 00:02:35.800]  表示我們的生命已經與基督一同死
[00:02:35.800 --> 00:02:37.800]  同埋葬同復活
[00:02:37.800 --> 00:02:39.800]  這是一個生命的更生
[00:02:39.800 --> 00:02:41.800]  不是一種道德的改革
[00:02:41.800 --> 00:02:43.800]  也不是一種理念
[00:02:43.800 --> 00:02:46.800]  所以在地位上我們死了
[00:02:46.800 --> 00:02:48.800]  在屬靈的地位上我們死了
[00:02:48.800 --> 00:02:50.800]  信徒不再是以前的人
[00:02:50.800 --> 00:02:52.800]  舊人已經與基督同釘死
[00:02:52.800 --> 00:02:54.800]  在十字架上
[00:02:54.800 --> 00:02:56.800]  基於這個真理
[00:02:56.800 --> 00:02:58.800]  我們就可以過一個基督徒的生活
[00:02:58.800 --> 00:03:02.800]  我們就可以人在地心在天
[00:03:02.800 --> 00:03:06.800]  過去神為我們成就了舊恩
[00:03:06.800 --> 00:03:09.800]  我們亦靠著神的恩典
[00:03:09.800 --> 00:03:12.800]  藉著信心可以得清為二
[00:03:12.800 --> 00:03:15.800]  在《羅馬書》第三章二十三節說
[00:03:15.800 --> 00:03:17.800]  世人都犯了罪
[00:03:17.800 --> 00:03:19.800]  規決了神的榮耀
[00:03:19.800 --> 00:03:21.800]  所有人都犯了罪
[00:03:21.800 --> 00:03:24.800]  而在《羅馬書》五章八節說
[00:03:24.800 --> 00:03:27.800]  唯有基督在我們還作罪人的時候
[00:03:27.800 --> 00:03:28.800]  為我們死
[00:03:28.800 --> 00:03:32.800]  神的愛就在此向我們顯明了
[00:03:32.800 --> 00:03:34.800]  雖然世人都犯了罪
[00:03:34.800 --> 00:03:39.800]  但基督的代屬為我們付上了罪的代價
[00:03:39.800 --> 00:03:41.800]  以至本來我們要接受這個死
[00:03:41.800 --> 00:03:44.800]  但他已經為我們付上了代價
[00:03:44.800 --> 00:03:46.800]  表明了神對我們的愛
[00:03:46.800 --> 00:03:49.800]  還有在《約翰福音》三章十六節
[00:03:49.800 --> 00:03:50.800]  大家很熟悉的
[00:03:50.800 --> 00:03:51.800]  神愛世人
[00:03:51.800 --> 00:03:54.800]  甚至將他的獨生子賜給他們
[00:03:54.800 --> 00:03:55.800]  叫一切信他的
[00:03:55.800 --> 00:03:56.800]  不致滅亡
[00:03:56.800 --> 00:03:57.800]  反得永生
[00:03:57.800 --> 00:03:59.800]  因為相信耶穌基督
[00:03:59.800 --> 00:04:04.800]  我們就可以得到永生
[00:04:04.800 --> 00:04:06.800]  為什麼會是人在地心在天呢?
[00:04:06.800 --> 00:04:09.800]  因為過去神為我們成就了舊恩
[00:04:09.800 --> 00:04:12.800]  現在神和我們同在
[00:04:12.800 --> 00:04:14.800]  在耶穌基督降生之前
[00:04:14.800 --> 00:04:16.800]  天使已經對瑪利亞說
[00:04:16.800 --> 00:04:19.800]  你要懷孕生子
[00:04:19.800 --> 00:04:21.800]  他的名字叫做「爾瑪萊尼」
[00:04:21.800 --> 00:04:23.800]  「爾瑪萊尼」是什麼意思?
[00:04:23.800 --> 00:04:24.800]  神與人同在
[00:04:24.800 --> 00:04:26.800]  神與我們同在
[00:04:26.800 --> 00:04:28.800]  在《約翰福音》一書五章十二節說
[00:04:28.800 --> 00:04:30.800]  人有了神的兒子就有生命
[00:04:30.800 --> 00:04:33.800]  沒有神的兒子就沒有生命
[00:04:33.800 --> 00:04:36.800]  《菲勒比書》一章二十一節也說到
[00:04:36.800 --> 00:04:38.800]  我活著就是基督
[00:04:38.800 --> 00:04:42.800]  還有《加拉太書》二章二十節說
[00:04:42.800 --> 00:04:44.800]  我已經與基督同釘十字架
[00:04:44.800 --> 00:04:46.800]  現在活著的不再是我
[00:04:46.800 --> 00:04:49.800]  乃是基督在我裡面活著
