
[00:00:00.000 --> 00:00:01.360]  弟兄姊妹平安
[00:00:01.360 --> 00:00:05.880]  好 感謝神我們昨天音樂會順利舉行
[00:00:05.880 --> 00:00:08.360]  我想問問昨天有哪些朋友
[00:00:08.360 --> 00:00:09.520]  弟兄姊妹有去音樂會
[00:00:09.520 --> 00:00:10.680]  有什麼舉手?
[00:00:10.680 --> 00:00:12.880]  去抬下揮揮手 昨天好像是這樣
[00:00:12.880 --> 00:00:15.240]  好 我們都很感恩
[00:00:15.240 --> 00:00:17.960]  昨天我們的音樂會
[00:00:17.960 --> 00:00:21.640]  有一群很好的弟兄姊妹為我們去籌備
[00:00:21.640 --> 00:00:23.000]  以及去演出
[00:00:23.000 --> 00:00:25.840]  以及有台前幕後一起去幫忙
[00:00:25.840 --> 00:00:27.120]  更加感恩的是
[00:00:27.120 --> 00:00:32.240]  有很多大家邀請的親友一起來到音樂會
[00:00:32.240 --> 00:00:36.120]  希望藉著音樂會他們更多的認識上帝
[00:00:36.120 --> 00:00:40.280]  我們又一起回顧過去三十週年
[00:00:40.280 --> 00:00:42.880]  其實很多照片我以前都沒有看過
[00:00:42.880 --> 00:00:44.800]  很早期那些年代的照片
[00:00:44.800 --> 00:00:46.880]  我們都是第一次看到
[00:00:46.880 --> 00:00:50.880]  看到上帝一直在教會裡面的工作
[00:00:50.880 --> 00:00:52.840]  今天剛才大家看的經文
[00:00:52.840 --> 00:00:54.640]  講到關於無花果
[00:00:54.640 --> 00:00:56.240]  在香港的時候
[00:00:56.240 --> 00:01:01.000]  通常我們就會買無花果乾來熬湯
[00:01:01.000 --> 00:01:03.040]  或者有時候當零食
[00:01:03.040 --> 00:01:06.840]  偶然才有新鮮的無花果賣
[00:01:06.840 --> 00:01:08.360]  現在可能也多了
[00:01:08.360 --> 00:01:12.480]  英國的超市也常見的
[00:01:12.480 --> 00:01:16.040]  前幾個星期大家不知道有沒有買來吃
[00:01:16.040 --> 00:01:18.880]  都是無花果當造的時候
[00:01:18.880 --> 00:01:21.040]  很清甜的
[00:01:21.040 --> 00:01:24.880]  今天跟大家看一段經文是關於無花果
[00:01:24.880 --> 00:01:27.200]  我們繼續看《馬可福音》
[00:01:27.200 --> 00:01:28.600]  我們上次是第十章
[00:01:28.600 --> 00:01:30.280]  今天是第十一章
[00:01:30.280 --> 00:01:33.160]  十一章的經文我們是熟悉的
[00:01:33.160 --> 00:01:34.680]  就是一至十節
[00:01:34.680 --> 00:01:39.920]  那裡是講述主耶穌騎奴進入耶路撒冷城
[00:01:39.920 --> 00:01:44.440]  接著那些民眾就夾道歡呼
[00:01:44.440 --> 00:01:47.520]  而我們剛才看第十二節
[00:01:47.520 --> 00:01:53.120]  就是講述耶穌在第二天發生的事情
[00:01:53.120 --> 00:01:56.840]  當耶穌騎奴進入耶路撒冷之後
[00:01:56.840 --> 00:01:59.560]  他就去到聖殿逗留
[00:01:59.560 --> 00:02:01.840]  然後天黑他們就離開
[00:02:01.840 --> 00:02:03.480]  就去到八大尼
[00:02:03.480 --> 00:02:05.280]  八大尼是一個村莊
[00:02:05.280 --> 00:02:08.360]  也是在其他方書有提過
[00:02:08.360 --> 00:02:12.720]  馬大、瑪利亞和拉薩路的家
[00:02:12.720 --> 00:02:15.120]  所以很可能耶穌和門徒
[00:02:15.120 --> 00:02:17.840]  就在他們的家裡過夜
[00:02:17.840 --> 00:02:23.080]  第二天耶穌就出來準備進入耶路撒冷
[00:02:23.080 --> 00:02:25.080]  他就肚子餓
[00:02:25.080 --> 00:02:26.880]  耶穌早上肚子餓
[00:02:26.880 --> 00:02:28.000]  也需要吃早餐
[00:02:28.000 --> 00:02:30.120]  不知道大家吃了早餐沒有
[00:02:30.120 --> 00:02:31.960]  他就看到一棵無花果樹
[00:02:31.960 --> 00:02:35.080]  這棵樹上面長滿葉子
[00:02:35.080 --> 00:02:38.440]  他就過去看看有沒有果子
[00:02:38.440 --> 00:02:39.720]  有沒有無花果
[00:02:39.720 --> 00:02:42.200]  當時其實耶穌的時代
[00:02:42.200 --> 00:02:44.560]  無花果都是盛產的
[00:02:44.560 --> 00:02:45.760]  在巴勒斯坦地
[00:02:45.760 --> 00:02:50.280]  所以都是他們其中一個主要的糧食
[00:02:50.280 --> 00:02:52.240]  他就看到很多葉子
[00:02:52.240 --> 00:02:55.400]  走過去看但是發現沒有果子
[00:02:55.400 --> 00:02:58.240]  於是耶穌就反應很大
[00:02:58.240 --> 00:03:00.120]  他說從今之後
[00:03:00.120 --> 00:03:02.480]  永遠都沒有人能夠吃你的果子
[00:03:02.480 --> 00:03:03.760]  意思就是說
[00:03:03.760 --> 00:03:06.440]  這棵樹永遠都不會有果子
[00:03:06.440 --> 00:03:07.760]  我們覺得很奇怪
[00:03:07.760 --> 00:03:10.160]  雖然這棵樹找不到果子
[00:03:10.160 --> 00:03:13.200]  也不需要這麼發大脾氣
