
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹早晨
[00:00:01.540 --> 00:00:06.140]  我感謝神讓我再有機會和大家一起分享
[00:00:06.140 --> 00:00:07.680]  講解神的話語
[00:00:07.680 --> 00:00:10.240]  當我們想起
[00:00:10.240 --> 00:00:12.540]  我們中華文化的語言
[00:00:12.540 --> 00:00:14.600]  安身立命
[00:00:14.600 --> 00:00:16.380]  意思是生活有著落
[00:00:16.380 --> 00:00:18.180]  精神裏面有寄託
[00:00:18.180 --> 00:00:21.240]  可能是古今所追求的生活哲學
[00:00:21.240 --> 00:00:24.320]  因為當一個社會動盪
[00:00:24.320 --> 00:00:25.340]  打仗
[00:00:25.340 --> 00:00:28.420]  好像我們近月在新聞裏面所看到的
[00:00:28.920 --> 00:00:31.740]  就戰爭災禍波及的地方
[00:00:31.740 --> 00:00:33.540]  頹垣敗瓦
[00:00:33.540 --> 00:00:35.060]  生靈塗炭
[00:00:35.060 --> 00:00:37.880]  連安身之處都沒有的時候
[00:00:37.880 --> 00:00:40.180]  我也會想像到生活
[00:00:40.180 --> 00:00:42.220]  也都不能夠安頓
[00:00:42.220 --> 00:00:44.780]  除了安身之外也有立命
[00:00:44.780 --> 00:00:46.580]  意思就是生活安定了
[00:00:46.580 --> 00:00:48.620]  在精神心靈上面
[00:00:48.620 --> 00:00:50.420]  都要有這份寄託才行
[00:00:50.420 --> 00:00:54.260]  孟子曾經講過不論壽命長短都好
[00:00:54.260 --> 00:00:56.820]  也都不改變修身養性的態度
[00:00:58.100 --> 00:01:00.400]  當然在中國文化裏面對於命
[00:01:00.400 --> 00:01:03.740]  並不是可以好有把握那樣拿捏得到的
[00:01:03.740 --> 00:01:07.580]  不論的意思是指上天所給予的使命
[00:01:07.580 --> 00:01:10.140]  或者是上天所給予的限制
[00:01:10.140 --> 00:01:12.700]  都只能透過觀察
[00:01:12.700 --> 00:01:13.720]  推測
[00:01:13.720 --> 00:01:15.000]  嘗試去配合
[00:01:15.000 --> 00:01:19.860]  透過自身的努力或者內在的修為嘗試改變命運
[00:01:19.860 --> 00:01:22.680]  但是我們擁有
[00:01:22.680 --> 00:01:24.720]  主義數基督信仰的人而言
[00:01:25.240 --> 00:01:28.580]  就好像正如我們今年教會主題一樣基督是主
[00:01:28.580 --> 00:01:32.420]  不單止我們知道人類是神所創造的
[00:01:32.420 --> 00:01:33.940]  世界萬物
[00:01:33.940 --> 00:01:35.480]  都是神所創造的
[00:01:35.480 --> 00:01:39.580]  在本質上面並沒有人和環境一種的敵對性
[00:01:39.580 --> 00:01:42.640]  因為神創造之後神看著是好的
[00:01:42.640 --> 00:01:44.440]  而神對於世人
[00:01:44.440 --> 00:01:47.500]  包括他特別揀選的子民的心意
[00:01:47.500 --> 00:01:48.800]  也都不是隱藏
[00:01:48.800 --> 00:01:52.120]  叫人去猜想、猜度
[00:01:52.120 --> 00:01:54.940]  而是透過先知傳遞神的話語
[00:01:55.200 --> 00:01:58.020]  將他的心意啟示給他的子民聽
[00:01:58.020 --> 00:01:59.800]  這些訊息
[00:01:59.800 --> 00:02:01.860]  尤其是在罪的當中
[00:02:01.860 --> 00:02:03.400]  受罪的影響
[00:02:03.400 --> 00:02:05.700]  在困境當中生活的子民
[00:02:05.700 --> 00:02:06.980]  包括世人
[00:02:06.980 --> 00:02:09.020]  都讓我們知道自己
[00:02:09.020 --> 00:02:10.300]  和自己的後代
[00:02:10.300 --> 00:02:13.640]  假如依靠神的話是不會絕望的
[00:02:13.640 --> 00:02:16.960]  可能身處的環境這一刻未必有得選擇
[00:02:16.960 --> 00:02:20.800]  但是無論什麼情況當中人怎樣去信靠神
[00:02:20.800 --> 00:02:23.880]  或者怎樣的立志會應神的恩典
[00:02:24.140 --> 00:02:25.420]  卻是有得選擇的
[00:02:25.420 --> 00:02:26.700]  我們今天
[00:02:26.700 --> 00:02:31.300]  就會讀二賽書54章11節到55章5節的段落
[00:02:31.300 --> 00:02:36.160]  我們先看54章11到13節這段的經文,接著我們祈禱
[00:02:36.160 --> 00:02:37.200]  我們一起讀吧
[00:02:37.200 --> 00:02:39.500]  你者受困苦
[00:02:39.500 --> 00:02:42.580]  被風飄蕩不得安慰的人
[00:02:42.580 --> 00:02:45.640]  我必以彩色安置你的石頭
[00:02:45.640 --> 00:02:48.720]  以藍寶石立定你的根基
[00:02:48.720 --> 00:02:51.520]  又以紅寶石做你的旅場
