
[00:00:00.000 --> 00:00:01.460]  各位弟兄姊妹平安
[00:00:01.460 --> 00:00:06.600]  我們會用六次的時間來讀哥林多前後書
[00:00:06.600 --> 00:00:10.960]  這兩封書信都是保羅寫給一間
[00:00:10.960 --> 00:00:17.140]  他很愛、他很關心、但又很擔心的教會
[00:00:17.140 --> 00:00:19.820]  就是哥林多教會
[00:00:19.820 --> 00:00:22.780]  根據《使徒行傳》十八章
[00:00:22.780 --> 00:00:27.240]  在保羅第二次的宣教行程裏面
[00:00:27.240 --> 00:00:33.660]  他就去到哥林多一個很重要的城市
[00:00:33.660 --> 00:00:41.020]  哥林多是一個商業貿易的重要的海港城市
[00:00:41.020 --> 00:00:44.500]  由於它海路很發達
[00:00:44.500 --> 00:00:50.380]  所以是一個交通來往、貿易的中心
[00:00:50.380 --> 00:00:52.660]  非常之發達
[00:00:52.660 --> 00:01:00.400]  保羅竟然間在這個城市停留了一年半那麼長
[00:01:00.400 --> 00:01:05.340]  大家都知道在保羅三次的宣教行程裏面
[00:01:05.340 --> 00:01:07.440]  通常都是匆匆忙忙
[00:01:07.440 --> 00:01:13.000]  去到一個地方頂多停一兩個星期、幾個月
[00:01:13.000 --> 00:01:14.860]  很少停那麼久的
[00:01:14.860 --> 00:01:20.540]  所以保羅就跟這班弟兄姊妹很有感情
[00:01:20.540 --> 00:01:25.300]  他曾經寫了兩封信給哥林多教會
[00:01:25.300 --> 00:01:29.560]  就是在聖經裏面的前書和後書
[00:01:29.560 --> 00:01:32.100]  但很多研究聖經的人就說
[00:01:32.100 --> 00:01:34.540]  其實保羅還有第三封信
[00:01:34.540 --> 00:01:37.480]  其實那封是最早的信
[00:01:37.480 --> 00:01:43.620]  但是很可惜那封信可能遺失了、找不到
[00:01:43.620 --> 00:01:48.420]  通常就說是一個未公開的信
[00:01:48.420 --> 00:01:54.220]  保羅可能曾經很嚴厲地責備這間教會
[00:01:54.220 --> 00:01:56.480]  因為他心裏面很掛心
[00:01:56.480 --> 00:02:03.060]  就是這間教會出現了很多令他很擔心的問題
[00:02:03.060 --> 00:02:04.980]  作為一個牧師
[00:02:04.980 --> 00:02:06.980]  他很自然就關心
[00:02:06.980 --> 00:02:11.760]  如果教會的弟兄姊妹出現了一些難題
[00:02:11.760 --> 00:02:15.180]  或者他們的行為、或者他們的信仰
[00:02:15.180 --> 00:02:17.440]  或者他們出現了一些現象
[00:02:17.440 --> 00:02:19.840]  是令牧師很擔心
[00:02:19.840 --> 00:02:26.700]  我想牧師就會用一些比較重的語氣來責備、勸他們
[00:02:26.700 --> 00:02:30.200]  希望他們回轉歸向神
[00:02:30.200 --> 00:02:37.880]  所以哥林多前書就是在這樣的情況下所寫的一本書
