
[00:00:00.000 --> 00:00:01.040]  早晨
[00:00:01.040 --> 00:00:05.640]  很開心今天又可以回來講福家
[00:00:05.640 --> 00:00:08.280]  見見大家幾個禮拜前就在這裡
[00:00:08.280 --> 00:00:09.200]  跟牧師開會
[00:00:09.200 --> 00:00:11.080]  牧師就不舒服在 Zoom 裡
[00:00:11.080 --> 00:00:12.480]  跟我們都很好
[00:00:12.480 --> 00:00:14.920]  不舒服都跟我們開會
[00:00:14.920 --> 00:00:17.400]  今天跟大家分享的主題就是
[00:00:17.400 --> 00:00:21.080]  動情、動心和動力
[00:00:21.080 --> 00:00:22.800]  簡單介紹一下我自己
[00:00:22.800 --> 00:00:24.360]  我有兩個小孩
[00:00:24.360 --> 00:00:26.000]  都很感恩
[00:00:26.000 --> 00:00:27.160]  總之作為媽媽
[00:00:27.160 --> 00:00:30.840]  我們大家都很明白家庭的重要性
[00:00:30.840 --> 00:00:32.800]  所以在 2007 年
[00:00:32.800 --> 00:00:35.920]  大家記不記得見過一個新聞
[00:00:35.920 --> 00:00:38.200]  有天水圍有一個媽媽
[00:00:38.200 --> 00:00:41.080]  她針對兩個小孩
[00:00:41.080 --> 00:00:43.000]  一個九歲、一個十二歲
[00:00:43.000 --> 00:00:46.640]  正正就是當時我兩個小孩的歲數
[00:00:46.640 --> 00:00:49.080]  我是不可以相信
[00:00:49.080 --> 00:00:52.000]  她然後將她兩個小孩扔下樓梯
[00:00:52.000 --> 00:00:54.160]  然後自己跳樓
[00:00:54.160 --> 00:00:57.080]  我一開始以為是無線劇集那些
[00:00:57.080 --> 00:00:57.920]  Preview
[00:00:57.920 --> 00:00:59.520]  但是後來第二天看報紙
[00:00:59.520 --> 00:01:02.200]  原來是真人真事
[00:01:02.200 --> 00:01:06.040]  為什麼這個女子是這麼絕望呢
[00:01:06.040 --> 00:01:08.360]  因為她收到醫管局的一封信
[00:01:08.360 --> 00:01:10.320]  她先生在精神病院
[00:01:10.320 --> 00:01:12.120]  醫生告訴她
[00:01:12.120 --> 00:01:14.720]  因為嚴重了要吃標靶藥
[00:01:14.720 --> 00:01:18.720]  在那一刻她是覺得很絕望
[00:01:18.720 --> 00:01:22.760]  我很傷心
[00:01:22.760 --> 00:01:25.720]  翌日我和我老公去了天水圍
[00:01:25.720 --> 00:01:28.080]  其實沒去過這個地方 2007 年
[00:01:28.080 --> 00:01:29.680]  是一個聯合國
[00:01:29.680 --> 00:01:31.560]  不知道當時有沒有人去過
[00:01:31.560 --> 00:01:32.520]  但是很感恩
[00:01:32.520 --> 00:01:35.120]  幾個月前和黃寶玲牧師聊天
[00:01:35.120 --> 00:01:38.480]  因為黃寶玲牧師當時帶了
[00:01:38.480 --> 00:01:39.960]  他其實在灣仔牧會
[00:01:39.960 --> 00:01:43.120]  真的曾召她去天水圍
[00:01:43.120 --> 00:01:46.360]  聯繫當地不同的堂會、機構
[00:01:46.360 --> 00:01:47.160]  他們一起去
[00:01:47.160 --> 00:01:49.200]  真的去擁抱社區
[00:01:49.200 --> 00:01:51.440]  她告訴我有弟兄做醫生的
[00:01:51.440 --> 00:01:53.880]  特意進去天水圍開診所
[00:01:53.880 --> 00:01:55.880]  正正就是神呼召她
[00:01:55.880 --> 00:01:57.720]  她跟我分享
[00:01:57.720 --> 00:02:00.880]  現在他們不是在天水圍
[00:02:00.880 --> 00:02:02.640]  只是服侍基層
[00:02:02.640 --> 00:02:03.680]  他們很忙
[00:02:03.680 --> 00:02:05.920]  正在做門訓
[00:02:05.920 --> 00:02:07.200]  是不是很興奮
[00:02:07.200 --> 00:02:10.240]  一個社區被神的愛去擁抱
[00:02:10.240 --> 00:02:11.760]  而可以去轉化
[00:02:11.760 --> 00:02:13.200]  我也鼓勵大家
[00:02:13.200 --> 00:02:14.040]  平時看新聞
[00:02:14.040 --> 00:02:16.720]  嘗試放一本聖經在旁邊
[00:02:16.720 --> 00:02:22.760]  看看神怎樣去啟發你
[00:02:22.760 --> 00:02:25.480]  通過一段新聞更加了解他們的心意
[00:02:25.480 --> 00:02:27.080]  我們說到基層的朋友
[00:02:27.080 --> 00:02:30.080]  很自然就想到他們經濟的貧窮
[00:02:30.080 --> 00:02:31.200]  但其實知不知道
[00:02:31.200 --> 00:02:33.160]  好像你們的全人健康
[00:02:33.160 --> 00:02:36.560]  其實他們都需要全人的關注
[00:02:36.560 --> 00:02:38.040]  除了經濟貧窮之外
[00:02:38.040 --> 00:02:40.000]  他們是動力貧窮
[00:02:40.000 --> 00:02:41.280]  我不知道大家有沒有幫過
[00:02:41.280 --> 00:02:43.520]  一些基層的年輕人找工作
[00:02:43.520 --> 00:02:45.400]  幫他們找工作去面試
[00:02:45.400 --> 00:02:46.240]  很生氣的
[00:02:46.240 --> 00:02:47.320]  他們都不去
[00:02:47.320 --> 00:02:48.160]  為什麼
[00:02:48.160 --> 00:02:49.960]  因為他們不知道
[00:02:49.960 --> 00:02:52.720]  我們在中產長大
[00:02:52.720 --> 00:02:54.680]  很自然就讀書
[00:02:54.680 --> 00:02:56.360]  讀大學
[00:02:56.360 --> 00:02:57.640]  找份好工作
[00:02:57.640 --> 00:02:58.280]  有個好家庭
[00:02:58.280 --> 00:03:02.480]  這些我們是很熟悉的心態
[00:03:02.480 --> 00:03:04.120]  但對基層的家庭
[00:03:04.120 --> 00:03:04.600]  那些小孩子
[00:03:04.600 --> 00:03:05.840]  他們沒有這些 role model
[00:03:05.840 --> 00:03:08.840]  他們沒有人跟他們在生命裡面這樣分享
[00:03:08.840 --> 00:03:12.160]  我記得有一次去探一個東涌的年輕人
[00:03:12.160 --> 00:03:14.600]  我問他有什麼夢想
[00:03:14.600 --> 00:03:16.080]  他說我很想長大了
[00:03:16.080 --> 00:03:17.360]  好像我爸爸那樣
[00:03:17.360 --> 00:03:19.040]  拿綜援
[00:03:19.040 --> 00:03:21.480]  這個就是他的 role model
[00:03:21.480 --> 00:03:22.400]  當然基層的朋友
[00:03:22.400 --> 00:03:24.160]  他們關係貧窮
[00:03:24.160 --> 00:03:25.280]  我們很感恩
[00:03:25.280 --> 00:03:26.600]  因為在堂會裡面
[00:03:26.600 --> 00:03:27.560]  我們有弟兄姊妹
[00:03:27.560 --> 00:03:28.800]  我們有小組
[00:03:28.800 --> 00:03:30.040]  有什麼困難呢
[00:03:30.040 --> 00:03:31.800]  我們可以互相分享
[00:03:31.800 --> 00:03:33.440]  彼此建立
[00:03:33.440 --> 00:03:35.120]  我女兒去找暑期工
[00:03:35.120 --> 00:03:36.960]  我也可以問問我身邊的人
[00:03:36.960 --> 00:03:39.240]  有沒有人可以介紹
[00:03:39.240 --> 00:03:40.480]  但在他們裡面
[00:03:40.480 --> 00:03:41.800]  關係貧窮
[00:03:41.800 --> 00:03:43.400]  你想想當你有需要的時候
[00:03:43.400 --> 00:03:46.320]  沒有人可以讓你去問
[00:03:46.320 --> 00:03:48.480]  去關心
