
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.760]  我不知道大家在新春的時候
[00:00:04.760 --> 00:00:08.600]  有沒有機會和自己的親友好友相聚的時候
[00:00:08.600 --> 00:00:11.240]  有機會去分享神的事情
[00:00:11.240 --> 00:00:14.000]  在今年裏面我自己都很有感動
[00:00:14.000 --> 00:00:16.320]  因為我在年初二上個星期
[00:00:16.320 --> 00:00:19.520]  完了之後我有去三個地方那裏拜年
[00:00:19.520 --> 00:00:22.600]  而每一個地方都給我很深刻的印象
[00:00:22.600 --> 00:00:27.320]  其中有機會向一位的兒長去分享
[00:00:27.320 --> 00:00:29.680]  因為聽到他的分享主要是
[00:00:29.680 --> 00:00:32.560]  因為兒長兩年多前身患重病
[00:00:32.560 --> 00:00:36.200]  當時我去醫院探望他的時候為他禱告
[00:00:36.200 --> 00:00:38.560]  他見到我的時候他告訴我
[00:00:38.560 --> 00:00:40.080]  為什麼他會找我呢
[00:00:40.080 --> 00:00:42.600]  因為他知道自己可能快要沒命了
[00:00:42.600 --> 00:00:46.720]  所以他要找一個牧師為他禱告
[00:00:46.720 --> 00:00:48.520]  兩年多的今天
[00:00:48.520 --> 00:00:51.600]  神在他生命裏面有很大的恩典
[00:00:51.600 --> 00:00:55.960]  因為神真的去醫治了他的癌症
[00:00:55.960 --> 00:00:59.120]  醫治了他身體上的病患
[00:00:59.120 --> 00:01:04.400]  但更重要的是他的心靈向神更加的開放
[00:01:04.400 --> 00:01:07.280]  他願意每天去看神的說話
[00:01:07.280 --> 00:01:08.480]  他跟我說了一句說話
[00:01:08.480 --> 00:01:10.360]  我很深刻的就是說
[00:01:10.360 --> 00:01:14.560]  其實很多事情都不是我們掌握的
[00:01:14.560 --> 00:01:16.320]  經過這場大病之後
[00:01:16.320 --> 00:01:19.760]  很多事情都不是你和我可以掌握的
[00:01:19.760 --> 00:01:22.840]  一切都是在神的手中
[00:01:22.840 --> 00:01:27.720]  我有機會去和我的親家聊天
[00:01:27.720 --> 00:01:30.720]  親家大家都知道因為我妹妹
[00:01:30.720 --> 00:01:32.560]  12月3日結婚之後
[00:01:32.560 --> 00:01:34.800]  我第一次去拜候這個家庭
[00:01:34.800 --> 00:01:36.920]  這個家庭不是一個信主的家庭
[00:01:36.920 --> 00:01:38.760]  除了我的妹夫之外
[00:01:38.760 --> 00:01:41.400]  所有的人都還沒信主
[00:01:41.400 --> 00:01:47.080]  有機會聽回這位差不多90歲的長輩
[00:01:47.080 --> 00:01:48.280]  他煮東西給我們吃
[00:01:48.280 --> 00:01:49.720]  我很感動
[00:01:49.720 --> 00:01:52.800]  我們的後輩一直聽他分享
[00:01:52.800 --> 00:01:54.800]  原來他幾十年前有一個經歷
[00:01:54.800 --> 00:01:59.800]  就是他經歷在密宗的氣功裡面
[00:01:59.800 --> 00:02:01.920]  成為他一個養生之道
[00:02:01.920 --> 00:02:03.960]  他和我們分享
[00:02:03.960 --> 00:02:05.360]  我心裡就去禱告
[00:02:05.360 --> 00:02:08.000]  如果有機會的話
[00:02:08.000 --> 00:02:11.320]  能夠有機會繼續和他去接觸的時候
[00:02:11.320 --> 00:02:15.160]  願意因為我們這個親戚是信主的
[00:02:15.160 --> 00:02:16.600]  願意我們的生命
[00:02:16.600 --> 00:02:18.880]  都能夠有機會和他分享交流
[00:02:18.880 --> 00:02:23.840]  以至福音都能夠臨到這個家庭
[00:02:23.840 --> 00:02:30.560]  當我想起今年神要怎樣去帶領我的時候
[00:02:30.560 --> 00:02:31.920]  我亦都很感恩
[00:02:31.920 --> 00:02:33.600]  因為我體會到
[00:02:33.600 --> 00:02:37.040]  神給我在1月30日31日
[00:02:37.040 --> 00:02:40.680]  參加了天梯使團主辦的一個特會
[00:02:40.680 --> 00:02:42.800]  在教會裡面有幾位弟兄姊妹
[00:02:42.800 --> 00:02:45.760]  和我們一起參與
[00:02:45.760 --> 00:02:47.440]  剛剛這兩天
[00:02:47.440 --> 00:02:51.360]  就是我在沙浸侍奉差不多一年的時間
[00:02:51.360 --> 00:02:52.960]  因為踏入二月
[00:02:52.960 --> 00:02:55.400]  我已經在這裡侍奉滿一年
[00:02:55.400 --> 00:02:57.240]  神好像藉著這個特會
[00:02:57.240 --> 00:02:59.200]  去提醒我來向我說話
[00:02:59.200 --> 00:03:01.840]  他其中一個很重要的訊息提醒我
[00:03:01.840 --> 00:03:03.080]  就是說
[00:03:03.080 --> 00:03:08.360]  原來我們今天都是迎接耶穌基督再回來
[00:03:08.360 --> 00:03:10.320]  耶穌基督再回來的時候
[00:03:10.320 --> 00:03:12.960]  這個末世的時代
[00:03:12.960 --> 00:03:16.920]  將會有很多的困難和逼迫
[00:03:16.920 --> 00:03:20.760]  但同時亦都是福音的契機
[00:03:20.760 --> 00:03:23.280]  很多人都會被收割
[00:03:23.280 --> 00:03:28.360]  很多人都會歸入神的國度當中
[00:03:28.360 --> 00:03:31.200]  那我就和大家去思想一下
[00:03:31.200 --> 00:03:33.400]  我們怎樣去體會到
[00:03:33.400 --> 00:03:35.520]  神在這個末後的日子
[00:03:35.520 --> 00:03:40.880]  祂的豐盛是會繼續藉著我們今天的生命
[00:03:40.880 --> 00:03:43.400]  藉著我們宗教會的結合
[00:03:43.400 --> 00:03:46.080]  藉著神的國度的擴張
[00:03:46.080 --> 00:03:48.400]  以致在這個末後的日子
[00:03:48.400 --> 00:03:53.880]  我們都能夠經歷神的福音的大收割
[00:03:53.880 --> 00:03:56.400]  不過我們首先要思想的就是
[00:03:56.400 --> 00:03:58.200]  我們今天世界的現況
[00:03:58.200 --> 00:03:59.600]  今天的世界現況
[00:03:59.600 --> 00:04:04.040]  是給我們心裏面一個很大的警惕
[00:04:04.040 --> 00:04:07.480]  我不知道大家有沒有最近留意一段新聞
[00:04:07.480 --> 00:04:10.160]  就是八大超級富豪的身家
[00:04:10.160 --> 00:04:14.000]  已經是佔全球財富的一半
[00:04:14.000 --> 00:04:15.920]  在這個八大富豪裏面
[00:04:15.920 --> 00:04:18.600]  你認識多少個?想問一下大家
[00:04:18.600 --> 00:04:21.200]  有些人的樣子你是會認得到的
[00:04:21.200 --> 00:04:24.480]  其中兩個可能大家會比較熟
[00:04:24.480 --> 00:04:27.560]  其中有一個就是Bill Gates
[00:04:27.560 --> 00:04:29.440]  其中有一個是北非特
[00:04:29.440 --> 00:04:33.800]  其中有一個是Facebook的創辦人朱利伯格
[00:04:33.800 --> 00:04:35.560]  這幾個可能我們大家熟一點
[00:04:35.560 --> 00:04:38.920]  但其他那幾個我們都不熟
[00:04:38.920 --> 00:04:42.240]  但問題是他們八個人的財富加起來
[00:04:42.240 --> 00:04:45.800]  已經是佔了世界全球的財富的一半
[00:04:45.800 --> 00:04:49.520]  這件事是令我們震驚的
[00:04:49.520 --> 00:04:50.640]  特別的地方就是
