
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹平安
[00:00:01.720 --> 00:00:04.560]  夠約時時向我們講說話
[00:00:04.560 --> 00:00:06.120]  我不知道你有沒有試過
[00:00:06.120 --> 00:00:08.400]  你手裡拿著一些垃圾
[00:00:08.400 --> 00:00:09.880]  你看到周圍沒有人
[00:00:09.880 --> 00:00:11.840]  你就扔在地上
[00:00:11.840 --> 00:00:13.440]  有時過馬路
[00:00:13.440 --> 00:00:15.040]  本來是紅燈的
[00:00:15.040 --> 00:00:17.080]  但是我們四處看看沒有車
[00:00:17.080 --> 00:00:19.040]  我們就衝過去
[00:00:19.040 --> 00:00:21.160]  還有有時我們遇見一些人
[00:00:21.160 --> 00:00:23.240]  他曾經對我好不好
[00:00:23.240 --> 00:00:25.360]  我就說你真是差
[00:00:25.360 --> 00:00:27.880]  我永遠不會饒恕你
[00:00:27.880 --> 00:00:30.400]  有時我們對人那種仇恨
[00:00:30.400 --> 00:00:33.080]  那種憎恨真是很大
[00:00:33.080 --> 00:00:36.480]  原來我們每個人都有很多的罪
[00:00:36.480 --> 00:00:39.280]  這些罪會追著我們
[00:00:39.280 --> 00:00:41.200]  叫我們睡覺也睡不著
[00:00:41.200 --> 00:00:44.760]  叫我們被罪纏累著我們
[00:00:44.760 --> 00:00:46.280]  那怎麼辦呢?
[00:00:46.280 --> 00:00:47.920]  原來猶太人有一個
[00:00:47.920 --> 00:00:50.520]  很重要很重要的節日
[00:00:50.520 --> 00:00:52.920]  叫做「贖罪日」
[00:00:52.920 --> 00:00:54.840]  根據聖經的記載
[00:00:54.840 --> 00:00:57.600]  7月初10日
[00:00:57.600 --> 00:01:00.840]  他們要守「贖罪日」
[00:01:00.840 --> 00:01:03.080]  「贖罪日」在希伯來文叫做
[00:01:03.080 --> 00:01:04.880]  「Yom Kippur」
[00:01:04.880 --> 00:01:06.880]  「Kippur」這個字的意思
[00:01:06.880 --> 00:01:09.200]  就是「遮蓋」意思
[00:01:09.200 --> 00:01:12.360]  就是說靠著補血
[00:01:12.360 --> 00:01:15.160]  叫我們的罪得以遮蓋
[00:01:15.160 --> 00:01:16.560]  得以塗抹
[00:01:16.560 --> 00:01:18.200]  這一天是一個
