
[00:00:00.000 --> 00:00:01.380]  弟兄姊妹早晨
[00:00:01.380 --> 00:00:05.120]  父親節
[00:00:05.120 --> 00:00:08.580]  當然恭祝每一位父親父親節快樂
[00:00:08.580 --> 00:00:09.860]  身體健康
[00:00:09.860 --> 00:00:12.140]  Roy說他還不是父親
[00:00:12.140 --> 00:00:14.140]  我就是父親了
[00:00:14.140 --> 00:00:19.500]  我大概…不,應該認真地說
[00:00:19.500 --> 00:00:24.800]  認真地做了十四年的父親
[00:00:24.800 --> 00:00:28.320]  我兒子現在也十四歲了
[00:00:28.320 --> 00:00:33.000]  不知不覺,回到這裡的時候他也只有幾歲
[00:00:33.000 --> 00:00:35.640]  在當中他一直長大
[00:00:35.640 --> 00:00:38.800]  可能當別人問你
[00:00:38.800 --> 00:00:44.240]  如果你做一個父親,你的感覺或表達是怎樣
[00:00:44.240 --> 00:00:46.740]  我就會說,好玩
[00:00:46.740 --> 00:00:48.420]  好玩甚麼呢?
[00:00:48.420 --> 00:00:50.420]  好玩你的情緒
[00:00:50.420 --> 00:00:57.100]  做父親我覺得要好說,情緒要時刻保持
[00:00:57.100 --> 00:01:01.060]  我兒子現在十四歲,正在讀中學
[00:01:01.060 --> 00:01:04.180]  這段時間要玩弄我的情緒
[00:01:04.180 --> 00:01:06.180]  玩弄我的情緒是怎樣呢?
[00:01:06.180 --> 00:01:09.400]  他現在很喜歡在上學之前
[00:01:09.400 --> 00:01:12.960]  拿一些很重要的文件給我簽
[00:01:12.960 --> 00:01:18.780]  那些文件當然會令你有少少情緒
[00:01:18.780 --> 00:01:21.260]  但是因為趕著上學
[00:01:21.260 --> 00:01:26.460]  你就要保持情緒,不可以爆出來
[00:01:26.460 --> 00:01:30.660]  這個父親有時不知為何他不讓媽媽簽
[00:01:30.660 --> 00:01:35.280]  可能他覺得我控制得到
[00:01:35.280 --> 00:01:41.040]  另外,我覺得好玩是在家中的能力有多大
[00:01:41.040 --> 00:01:44.820]  做爸爸或丈夫
[00:01:44.820 --> 00:01:49.060]  在家中的能力有多大得多大
[00:01:49.060 --> 00:01:52.420]  因為很多時候家中有甚麼問題
[00:01:52.420 --> 00:01:56.640]  大多數都會問父親或丈夫去解決
[00:01:56.640 --> 00:01:59.020]  這段時間我的能力大到
[00:01:59.020 --> 00:02:04.200]  當一部微波爐不再熱的時候
[00:02:04.200 --> 00:02:06.200]  我可以維修得到
[00:02:06.200 --> 00:02:11.740]  如果雪櫃漏水的時候
[00:02:11.740 --> 00:02:13.740]  我都可以維修得到
[00:02:13.740 --> 00:02:17.220]  如果你有這個問題,不妨交流一下
[00:02:17.220 --> 00:02:20.460]  這個其實我以前是不懂的
[00:02:20.460 --> 00:02:25.440]  但問題是當你做了爸爸或丈夫的時候
[00:02:25.440 --> 00:02:27.440]  很多事情都會詢問你的時候
[00:02:27.440 --> 00:02:29.440]  你就要去自學
[00:02:29.440 --> 00:02:31.440]  去找資料
[00:02:31.440 --> 00:02:36.280]  你的能力就要視乎你夠不夠能力
[00:02:36.280 --> 00:02:39.720]  更加當然是視乎你的體能
[00:02:39.720 --> 00:02:44.000]  在裡面,你工作完回家之後
[00:02:44.000 --> 00:02:46.440]  你還要照顧家庭
[00:02:46.440 --> 00:02:50.500]  無論要看子女的功課
[00:02:50.500 --> 00:02:54.020]  又或者他要你帶去哪裡玩
[00:02:54.020 --> 00:02:56.020]  你都要考慮一下
[00:02:56.020 --> 00:02:59.540]  都要繼續保持你的體能
[00:02:59.540 --> 00:03:02.540]  這個就是在裡面
[00:03:02.540 --> 00:03:04.540]  我自己的體會
[00:03:04.540 --> 00:03:06.540]  我不知道其他的爸爸
[00:03:06.540 --> 00:03:08.540]  或者你做丈夫的時候
[00:03:08.540 --> 00:03:10.540]  你的體會是甚麼
[00:03:10.540 --> 00:03:12.540]  或者有你自己一個的表達
[00:03:12.540 --> 00:03:17.700]  而在裡面我們也知道在爸爸或者父親
[00:03:17.700 --> 00:03:19.700]  他的角色
[00:03:19.700 --> 00:03:21.700]  在不同的時期
[00:03:21.700 --> 00:03:23.700]  其實都有不同的表現
[00:03:23.700 --> 00:03:25.700]  當小朋友很小的時候
[00:03:25.700 --> 00:03:27.700]  他總是會覺得爸爸
[00:03:27.700 --> 00:03:29.700]  是很厲害
[00:03:29.700 --> 00:03:31.700]  或者是很聰明
