
[00:00:00.000 --> 00:00:01.000]  弟兄姊妹早晨
[00:00:01.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:03.600]  今天我們未曾領受神的懷
[00:00:03.600 --> 00:00:05.700]  於是我們首先低頭去禱告
[00:00:05.700 --> 00:00:08.700]  親愛的主我們願意你潔淨現在一段時間
[00:00:08.700 --> 00:00:11.500]  向每一顆向你敞開的心靈講說話
[00:00:11.500 --> 00:00:13.700]  我們這樣禱告是奉主命求
[00:00:13.700 --> 00:00:14.700]  好
[00:00:14.700 --> 00:00:17.000]  有一次有一個小朋友在放紙鳶
[00:00:17.000 --> 00:00:18.000]  風很大
[00:00:18.000 --> 00:00:22.000]  所以很快紙鳶就升到天上很高
[00:00:22.000 --> 00:00:24.700]  到一個地步連肉眼都看不到
[00:00:24.700 --> 00:00:27.000]  剛剛有一個途人經過
[00:00:27.000 --> 00:00:29.000]  看到一個小朋友拿著扇子搖來搖去
[00:00:29.000 --> 00:00:32.000]  但望上天又看不到紙鳶的時候
[00:00:32.000 --> 00:00:34.000]  他就去問這個小朋友
[00:00:34.000 --> 00:00:36.000]  小朋友你在做什麼呢
[00:00:36.000 --> 00:00:38.000]  當時這個小朋友就在放紙鳶
[00:00:38.000 --> 00:00:40.000]  他說你放紙鳶
[00:00:40.000 --> 00:00:42.000]  那隻紙鳶在哪裡呢
[00:00:42.000 --> 00:00:45.000]  當時這個小朋友就告訴他
[00:00:45.000 --> 00:00:46.000]  那隻紙鳶在哪裡
[00:00:46.000 --> 00:00:47.000]  就在天上
[00:00:47.000 --> 00:00:51.000]  他說你和我都看不到天上有隻紙鳶
[00:00:51.000 --> 00:00:54.000]  你又怎知道你自己正在放紙鳶呢
[00:00:54.000 --> 00:00:56.000]  當時這個小朋友就很有智慧地
[00:00:56.000 --> 00:00:59.000]  把扇子交給途人
[00:00:59.000 --> 00:01:00.000]  然後就跟他說
[00:01:00.000 --> 00:01:03.000]  雖然我們眼看不到
[00:01:03.000 --> 00:01:05.000]  但憑扇子的拉力
[00:01:05.000 --> 00:01:08.000]  我們就明確知道
[00:01:08.000 --> 00:01:12.000]  天上的確是有一隻紙鳶
[00:01:12.000 --> 00:01:13.000]  同樣的
[00:01:13.000 --> 00:01:16.000]  當我們走這條信心的道路的時候
