
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:09.000]  感謝主在今天母親節帶領我們一齊回到神的殿中去敬拜神
[00:00:09.000 --> 00:00:15.000]  也在這裡祝願各位在座的每一位母親都是母親節快樂
[00:00:15.000 --> 00:00:18.000]  那我也是一位母親來的
[00:00:18.000 --> 00:00:20.000]  知不知道我有多少個小朋友呢
[00:00:20.000 --> 00:00:23.000]  應該都很多人知道
[00:00:23.000 --> 00:00:30.000]  那我就有一兒一女的,給大家看兩張照片
[00:00:30.000 --> 00:00:38.000]  那你們猜一下,誰是兒子誰是女兒
[00:00:38.000 --> 00:00:48.000]  好,我們先做個統計
[00:00:49.000 --> 00:00:55.000]  左手邊就是我老公抱著的那個是兒子的,請舉手
[00:00:55.000 --> 00:00:58.000]  嘩,好多啊
[00:00:58.000 --> 00:01:02.000]  那就是大部份都是兒子了
[00:01:02.000 --> 00:01:04.000]  嗯,是錯了我的
[00:01:04.000 --> 00:01:10.000]  是呀,我老公抱著的那個是大女兒來的
[00:01:10.000 --> 00:01:14.000]  是呀,看到了,大家嘔了一口
[00:01:14.000 --> 00:01:17.000]  是呀,那我抱著的那個就是我的小兒子來的
[00:01:17.000 --> 00:01:19.000]  那他們是不是很像樣啊
[00:01:19.000 --> 00:01:21.000]  好難分辨是吧
[00:01:21.000 --> 00:01:26.000]  那感謝神就賜給我和德文
[00:01:26.000 --> 00:01:28.000]  有兩個很活潑很可愛的小朋友
[00:01:28.000 --> 00:01:32.000]  當然啦,他們現在都很大了
[00:01:32.000 --> 00:01:39.000]  那不過呢,其實在他們出世之前
[00:01:39.000 --> 00:01:43.000]  那我呢,其實還有一個的孩子
[00:01:43.000 --> 00:01:48.000]  不過呢,當我第一天知道自己有這個孩子的時候
[00:01:48.000 --> 00:01:52.000]  其實也是同一天,我是向他來告別的
[00:01:52.000 --> 00:01:57.000]  那到了現在,我仍然是很記得那一天
[00:01:57.000 --> 00:02:02.000]  我在不知所措的情形之下就流產了
[00:02:02.000 --> 00:02:05.000]  那失去了這個孩子
[00:02:05.000 --> 00:02:10.000]  在過程當中,我有很多的不明白
[00:02:10.000 --> 00:02:12.000]  我有很多的不理解
[00:02:12.000 --> 00:02:17.000]  我完全不知道怎樣去消化這一件事
[00:02:17.000 --> 00:02:21.000]  在很長的一段時間裏面
[00:02:21.000 --> 00:02:27.000]  我經歷了一種難以言喻的痛苦
[00:02:27.000 --> 00:02:29.000]  我沒有說過給別人聽
[00:02:29.000 --> 00:02:32.000]  不過是一個很痛苦的過程
[00:02:32.000 --> 00:02:35.000]  我都沒有辦法去描述自己在這個過程裏面
[00:02:35.000 --> 00:02:39.000]  其實是在一種什麼狀態當中
[00:02:40.000 --> 00:02:43.000]  不過感謝神,在這個痛苦的時間
[00:02:43.000 --> 00:02:46.000]  總有過去的一天
[00:02:46.000 --> 00:02:50.000]  神沒有撇棄我,祂一直和我同行
[00:02:50.000 --> 00:02:53.000]  終於神醫治我的心
[00:02:53.000 --> 00:02:56.000]  在我和德文預備好之後
[00:02:56.000 --> 00:02:59.000]  我們就向神祈禱
[00:02:59.000 --> 00:03:02.000]  希望神會賜給我們一個孩子
[00:03:02.000 --> 00:03:06.000]  終於神聽了我們的禱告,祂應運了
[00:03:06.000 --> 00:03:10.000]  而且不止一個,是兩個
[00:03:10.000 --> 00:03:11.000]  一仔一女
[00:03:11.000 --> 00:03:14.000]  一個好字,中國人最喜歡的
[00:03:14.000 --> 00:03:17.000]  感謝神的心恩厚愛
[00:03:17.000 --> 00:03:20.000]  因此我們為這兩個孩子
[00:03:20.000 --> 00:03:22.000]  起了兩個的名字
[00:03:22.000 --> 00:03:25.000]  一個是天樂,一個是天恩
[00:03:25.000 --> 00:03:30.000]  意思是神賜給我們的喜樂和恩典
[00:03:30.000 --> 00:03:33.000]  我們也很期望他們能夠每一天
[00:03:33.000 --> 00:03:36.000]  經歷神的喜樂和恩典
[00:03:36.000 --> 00:03:42.000]  我想起聖經裏面有一位母親
[00:03:42.000 --> 00:03:46.000]  她也曾經活在痛苦當中
[00:03:46.000 --> 00:03:50.000]  但是神聽了她親切的禱告
[00:03:50.000 --> 00:03:53.000]  於是逆轉了她的一生
[00:03:53.000 --> 00:03:55.000]  她親切禱告的心
[00:03:55.000 --> 00:03:59.000]  也為神的子民帶來心軟的影響
[00:03:59.000 --> 00:04:02.000]  這位母親就是哈娜
[00:04:02.000 --> 00:04:04.000]  今天是母親節
[00:04:04.000 --> 00:04:07.000]  我特別揀選了這段經文
[00:04:07.000 --> 00:04:10.000]  撒姆爾記上的第二章一至十節
[00:04:10.000 --> 00:04:14.000]  是這位母親哈娜她的禱告
[00:04:14.000 --> 00:04:17.000]  由我們一起透過這位母親
[00:04:17.000 --> 00:04:19.000]  一個親切的禱告
[00:04:19.000 --> 00:04:23.000]  來領受神向我們說的話
[00:04:23.000 --> 00:04:25.000]  由我們一起有一個禱告
[00:04:25.000 --> 00:04:26.000]  預備我們的心
[00:04:26.000 --> 00:04:29.000]  生日的主耶穌基督
[00:04:29.000 --> 00:04:32.000]  我們感謝你的恩典
[00:04:32.000 --> 00:04:35.000]  再次招聚我們在你的殿中
[00:04:35.000 --> 00:04:37.000]  我們如同一人在你的跟前
[00:04:37.000 --> 00:04:39.000]  來敬拜你
[00:04:39.000 --> 00:04:42.000]  我們又要聽你自己的話語
[00:04:42.000 --> 00:04:44.000]  祈求你的靈與我們同在
[00:04:44.000 --> 00:04:46.000]  充滿我們的心
[00:04:46.000 --> 00:04:48.000]  親自向我們眾人說話
[00:04:48.000 --> 00:04:50.000]  叫我們聽得明白
[00:04:50.000 --> 00:04:52.000]  放在心裏又走出來
[00:04:52.000 --> 00:04:54.000]  以上的禱告
[00:04:54.000 --> 00:04:56.000]  奉靠我主耶穌基督的聖名祈求
[00:04:56.000 --> 00:04:59.000]  阿們
[00:04:59.000 --> 00:05:02.000]  要明白哈娜的禱告
[00:05:02.000 --> 00:05:03.000]  我們也要掌握一下
[00:05:03.000 --> 00:05:06.000]  哈娜究竟是一位怎樣的母親
[00:05:06.000 --> 00:05:10.000]  哈娜的丈夫是以利加拿
[00:05:10.000 --> 00:05:12.000]  他有兩個妻子
[00:05:12.000 --> 00:05:15.000]  除了哈娜之外就是比利娜
[00:05:15.000 --> 00:05:18.000]  不過他們兩個的妻子
[00:05:18.000 --> 00:05:21.000]  有一個很大的分別
[00:05:21.000 --> 00:05:24.000]  因為比利娜有好幾個孩子
[00:05:24.000 --> 00:05:28.000]  但是哈娜一直都不能夠生育
[00:05:28.000 --> 00:05:30.000]  也因為這樣的緣故
[00:05:30.000 --> 00:05:32.000]  我們相信哈娜這個大婆
[00:05:32.000 --> 00:05:34.000]  很淒涼
[00:05:34.000 --> 00:05:37.000]  因為她經常都被這個二婆欺負
[00:05:37.000 --> 00:05:40.000]  經常都去激動她
[00:05:40.000 --> 00:05:42.000]  去嘲笑她
[00:05:42.000 --> 00:05:44.000]  不能夠生育
[00:05:44.000 --> 00:05:48.000]  所以在哈娜的心裏面
[00:05:48.000 --> 00:05:51.000]  她是感到極之的痛苦
[00:05:51.000 --> 00:05:53.000]  她作為一個證實
[00:05:53.000 --> 00:05:56.000]  她不能夠去生育的時候
[00:05:56.000 --> 00:05:58.000]  其實代表著什麼呢
[00:05:58.000 --> 00:06:01.000]  在當時的時代裏面
[00:06:01.000 --> 00:06:03.000]  其實一個婦人
[00:06:03.000 --> 00:06:06.000]  她如果不能夠為丈夫去生育
[00:06:06.000 --> 00:06:10.000]  其實是會被視為一種神的懲罰
[00:06:10.000 --> 00:06:14.000]  這個被標籤了
[00:06:14.000 --> 00:06:18.000]  她是被神懲罰的一個婦人的時候
[00:06:18.000 --> 00:06:19.000]  大家想像一下
[00:06:19.000 --> 00:06:21.000]  哈娜是有多痛苦
