
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:00:02.000 --> 00:00:06.000]  在講道之先讓我們再一次低頭禱告
[00:00:06.000 --> 00:00:12.000]  聖靈求你預備好我們每一個人的心
[00:00:12.000 --> 00:00:17.000]  讓我們的心向著主祢的話語是躺開的
[00:00:17.000 --> 00:00:22.000]  你拿去我們心裏面一切的重擔
[00:00:22.000 --> 00:00:26.000]  讓我們能夠清心的去到主祢的面前
[00:00:28.000 --> 00:00:31.000]  你就是引導我們進入真理當中
[00:00:31.000 --> 00:00:35.000]  主求你不單止讓我們明白真理
[00:00:35.000 --> 00:00:39.000]  更加幫助我們去活出真理
[00:00:39.000 --> 00:00:41.000]  多謝你聽我們的祈禱
[00:00:41.000 --> 00:00:43.000]  奉耶穌基督的聖名祈求
[00:00:43.000 --> 00:00:44.000]  阿們
[00:00:44.000 --> 00:00:49.000]  耶穌復活的故事很多人都很熟悉
[00:00:49.000 --> 00:00:52.000]  但是他們對耶穌的復活
[00:00:52.000 --> 00:00:57.000]  卻是抱著很不同的反應和態度
[00:00:57.000 --> 00:01:00.000]  先講一些非信徒
[00:01:00.000 --> 00:01:04.000]  很多人都會傳著一個一笑置之
[00:01:04.000 --> 00:01:07.000]  或者是譏諷的態度
[00:01:07.000 --> 00:01:11.000]  去嘲笑那些基督徒死了復活
[00:01:11.000 --> 00:01:13.000]  這樣都可以信的
[00:01:13.000 --> 00:01:18.000]  聖經記載當保羅他在雅典傳道的時候
[00:01:18.000 --> 00:01:22.000]  他就面對很多這一類的人
[00:01:22.000 --> 00:01:25.000]  《使徒行傳》十七章三十一節
[00:01:25.000 --> 00:01:27.000]  保羅那裡就說
[00:01:27.000 --> 00:01:29.000]  因為他
[00:01:29.000 --> 00:01:32.000]  《使徒行傳》十七章三十一節那裡這樣記載
[00:01:32.000 --> 00:01:35.000]  因為他已經定了日子
[00:01:35.000 --> 00:01:37.000]  要藉著他所設立的人
[00:01:37.000 --> 00:01:40.000]  按公義審判天下
[00:01:40.000 --> 00:01:43.000]  並且叫他從死裡復活
[00:01:43.000 --> 00:01:47.000]  叫給萬人作可信的憑據
[00:01:47.000 --> 00:01:50.000]  當保羅他和雅典這班人
[00:01:50.000 --> 00:01:53.000]  講到關於耶穌基督的復活的時候
[00:01:53.000 --> 00:01:58.000]  他們的反應就是譏笑他
[00:01:58.000 --> 00:02:01.000]  《使徒行傳》十七章三十二節那裡就說
[00:02:01.000 --> 00:02:04.000]  眾人聽見從死裡復活的話
[00:02:04.000 --> 00:02:07.000]  就有譏笑他的
[00:02:07.000 --> 00:02:11.000]  到了今天其實很多無神論者
[00:02:11.000 --> 00:02:14.000]  都是抱著這樣的態度
[00:02:14.000 --> 00:02:17.000]  不過我今天想和大家分享的
[00:02:17.000 --> 00:02:21.000]  就是信徒對於耶穌復活
[00:02:21.000 --> 00:02:24.000]  那種的反應和態度
[00:02:24.000 --> 00:02:26.000]  如果有人問你
[00:02:26.000 --> 00:02:28.000]  信耶穌即是信什麼呢?
[00:02:28.000 --> 00:02:31.000]  我不知道你會怎樣回答
[00:02:31.000 --> 00:02:36.000]  但是保羅的回答就是非常之清晰
[00:02:36.000 --> 00:02:40.000]  哥林多前書十五章第三和第四節
[00:02:40.000 --> 00:02:42.000]  我們一起讀
[00:02:42.000 --> 00:02:46.000]  我當日所領受又傳給你們的
[00:02:46.000 --> 00:02:49.000]  第一就是基督照聖經所說
[00:02:49.000 --> 00:02:52.000]  為我們的罪死了
[00:02:52.000 --> 00:02:54.000]  而且埋葬了
[00:02:54.000 --> 00:02:56.000]  又照聖經所說
[00:02:56.000 --> 00:02:59.000]  第三天復活了
[00:02:59.000 --> 00:03:02.000]  然後他就在第十一節那裡就說
[00:03:02.000 --> 00:03:05.000]  不驅使我是眾使徒
[00:03:05.000 --> 00:03:07.000]  我們如此傳
[00:03:07.000 --> 00:03:11.000]  你們也如此信了
[00:03:11.000 --> 00:03:13.000]  信耶穌的人就是信
[00:03:13.000 --> 00:03:17.000]  耶穌基督那個的死和復活
[00:03:17.000 --> 00:03:19.000]  有個人信了耶穌
[00:03:19.000 --> 00:03:21.000]  他身邊的朋友就問他
[00:03:21.000 --> 00:03:23.000]  為什麼你信耶穌
[00:03:23.000 --> 00:03:27.000]  他就說我正在走一條路
[00:03:27.000 --> 00:03:31.000]  突然之間那條路就分叉成為兩條路
[00:03:31.000 --> 00:03:34.000]  我就不知道應該走哪一條
[00:03:34.000 --> 00:03:37.000]  在兩條路上都有一個人
[00:03:37.000 --> 00:03:40.000]  一條路那個人是死的
[00:03:40.000 --> 00:03:44.000]  另外一條路那個人就是活生生的
[00:03:44.000 --> 00:03:47.000]  你說我會問誰
[00:03:47.000 --> 00:03:50.000]  我會跟誰
[00:03:50.000 --> 00:03:55.000]  復活就是基督信仰的基礎
[00:03:55.000 --> 00:03:57.000]  可能有人就會問
[00:03:57.000 --> 00:03:59.000]  什麼信耶穌的人
[00:03:59.000 --> 00:04:01.000]  對耶穌的復活
[00:04:01.000 --> 00:04:05.000]  都會有不同的反應和態度嗎
[00:04:05.000 --> 00:04:10.000]  就讓我們今天一起去思想這個問題
[00:04:10.000 --> 00:04:12.000]  我想先問一問大家
[00:04:12.000 --> 00:04:16.000]  如果你是第一世紀的門徒
[00:04:16.000 --> 00:04:20.000]  你親眼見到耶穌復活了之後
[00:04:20.000 --> 00:04:23.000]  第一次向你顯現的時候
[00:04:23.000 --> 00:04:26.000]  你會有什麼反應呢
[00:04:26.000 --> 00:04:32.000]  剛才我們讀過的路加福音24章37和38節
[00:04:32.000 --> 00:04:37.000]  那裡記載門徒是驚慌害怕
[00:04:37.000 --> 00:04:40.000]  他們以為見到的是雲
[00:04:40.000 --> 00:04:44.000]  NIV譯本英文就譯作Ghost
[00:04:44.000 --> 00:04:48.000]  也有一些譯本就譯作Spirit
[00:04:48.000 --> 00:04:51.000]  門徒的反應就是
[00:04:51.000 --> 00:04:55.000]  驚慌、害怕、愁煩
[00:04:55.000 --> 00:04:59.000]  和心裡面是起疑念
[00:04:59.000 --> 00:05:04.000]  那為什麼他們會有這樣的反應呢
[00:05:04.000 --> 00:05:12.000]  相信這是和他們見到一個有骨有肉的復活耶穌有關
[00:05:12.000 --> 00:05:15.000]  在39和40節那裡
[00:05:15.000 --> 00:05:18.000]  耶穌就給門徒看看
[00:05:18.000 --> 00:05:22.000]  祂說你們看看我的手,看看我的腳
[00:05:22.000 --> 00:05:25.000]  就知道實在是我
[00:05:25.000 --> 00:05:28.000]  耶穌還說你可以摸摸我
[00:05:28.000 --> 00:05:31.000]  雲是沒有骨沒有肉
[00:05:31.000 --> 00:05:33.000]  但是我是有的
[00:05:33.000 --> 00:05:38.000]  祂就把手和腳給這些門徒看
[00:05:38.000 --> 00:05:42.000]  當門徒他們清楚見到復活的耶穌
