
[00:00:00.000 --> 00:00:01.360]  各位弟兄姊妹平安
[00:00:01.360 --> 00:00:06.880]  多謝剛才的師班帶領我們這首詩歌可以敬拜主
[00:00:06.880 --> 00:00:10.000]  我們實在時刻都需要我們的主
[00:00:10.000 --> 00:00:11.840]  我們繼續以一個禱告
[00:00:11.840 --> 00:00:15.000]  將我們以下聽主的話語的時間交託給神
[00:00:15.000 --> 00:00:16.000]  我們一起祈禱
[00:00:16.000 --> 00:00:24.000]  天父求你垂聽我們剛才透過
[00:00:24.000 --> 00:00:28.840]  是師班這首詩歌表達我們對祢的心
[00:00:30.240 --> 00:00:31.360]  主我們是需要祢
[00:00:31.360 --> 00:00:36.000]  有時我們以為自己可以掌管一切
[00:00:36.000 --> 00:00:37.000]  可以控制一切
[00:00:37.000 --> 00:00:39.800]  但有些時候我們知道
[00:00:39.800 --> 00:00:43.920]  其實我們不能夠掌管
[00:00:43.920 --> 00:00:45.120]  我們不能夠控制
[00:00:45.120 --> 00:00:51.320]  天上地下一切主都在你自己的權柄底下
[00:00:51.320 --> 00:00:55.240]  主我們祈求你今天這段時間
[00:00:55.240 --> 00:00:57.520]  特別當我們一起敬拜的時候
[00:00:58.160 --> 00:01:00.160]  求祢的靈特別開啟我們的心
[00:01:00.160 --> 00:01:02.840]  幫助我們去明白
[00:01:02.840 --> 00:01:06.520]  去知道更加重要的主
[00:01:06.520 --> 00:01:08.480]  讓祢自己的話語去改變我們
[00:01:08.480 --> 00:01:12.680]  以致我們能夠再一次來到祢的面前
[00:01:12.680 --> 00:01:15.280]  承認我們的貧乏
[00:01:15.280 --> 00:01:17.800]  承認我們的缺欠
[00:01:17.800 --> 00:01:20.360]  我們需要祢
[00:01:20.360 --> 00:01:22.960]  因此我們來到祢的面前
[00:01:22.960 --> 00:01:24.240]  求祢給我們恩典
[00:01:24.240 --> 00:01:27.480]  我們就可以衷心的去敬拜祢
[00:01:28.400 --> 00:01:31.240]  有一段時間特別祈求聖靈在我們當中
