
[00:00:00.000 --> 00:00:01.120]  大兄姊妹平安
[00:00:01.120 --> 00:00:03.000]  我們再一次禱告
[00:00:03.000 --> 00:00:06.440]  天父多謝祢讓我們來到祢面前
[00:00:06.440 --> 00:00:08.120]  我們看到昔日以色列人
[00:00:08.120 --> 00:00:11.240]  如何在神面前納藥的時候
[00:00:11.240 --> 00:00:14.840]  我們今天亦都再一次的來反省
[00:00:14.840 --> 00:00:18.200]  我們是如何來活在祢面前
[00:00:18.200 --> 00:00:20.080]  我們亦都願意在祢面前
[00:00:20.080 --> 00:00:21.640]  來和祢納藥
[00:00:21.640 --> 00:00:22.400]  我們這樣禱告
[00:00:22.400 --> 00:00:23.720]  奉耶穌基督的名祈求
[00:00:23.720 --> 00:00:24.400]  阿們
[00:00:25.920 --> 00:00:30.400]  好了,上一次就去到尼西米第八章的時候
[00:00:30.400 --> 00:00:37.720]  就說到尼西米開始來聚集他們
[00:00:37.720 --> 00:00:42.000]  來有所成祥已經建好了
[00:00:42.000 --> 00:00:45.640]  就聚集他們一起宣讀神的話語
[00:00:45.640 --> 00:00:50.920]  他們亦都很開心的來守了鑄盤節
[00:00:50.920 --> 00:00:53.880]  繼續其實是未完的
[00:00:53.880 --> 00:00:55.920]  接著在第九和第十章
[00:00:55.920 --> 00:00:58.120]  我們今天看的經文
[00:00:58.120 --> 00:01:01.920]  就看到尼西米如何去帶動復興
[00:01:01.920 --> 00:01:07.120]  而這個復興其中一個很重要的部分
[00:01:07.120 --> 00:01:11.520]  就是關於神和以色列人納藥
[00:01:11.520 --> 00:01:16.840]  或者尼西米重新呼喚以色列人和祂納藥
[00:01:16.840 --> 00:01:21.560]  這一段就是今天我們要思想的經文
[00:01:22.840 --> 00:01:26.040]  在這段經文一開始的時候
[00:01:26.040 --> 00:01:27.560]  剛才就已經讀過了
[00:01:27.560 --> 00:01:28.360]  就是
[00:01:28.360 --> 00:01:30.760]  「這一月二十四日
[00:01:30.760 --> 00:01:33.000]  以色列人聚集、禁食
[00:01:33.000 --> 00:01:35.520]  新村、螞蟻、頭蒙灰塵
[00:01:35.520 --> 00:01:38.840]  以色列人就與一切外邦人離絕
[00:01:38.840 --> 00:01:42.560]  贊助承認自己的罪惡和列祖的罪孽」
[00:01:42.560 --> 00:01:47.200]  這裡你很明顯的看到
[00:01:47.200 --> 00:01:50.680]  他們守完逾越節之後
[00:01:50.680 --> 00:01:55.080]  其實他們也明白到
[00:01:55.080 --> 00:01:58.880]  原來他們是有很多的虧欠
[00:01:58.880 --> 00:02:01.880]  上一次說到他們守逾越節的時候
[00:02:01.880 --> 00:02:06.880]  他說從以色列人出埃及之後
[00:02:06.880 --> 00:02:10.040]  從來沒有這樣來守節
[00:02:10.040 --> 00:02:13.680]  這個可能你讀起來的時候
[00:02:13.680 --> 00:02:15.400]  可能你沒有什麼懷疑這句話
[00:02:15.400 --> 00:02:18.720]  但是當你細心的來思想的時候
[00:02:18.720 --> 00:02:21.120]  實在是非常令人驚訝
[00:02:21.120 --> 00:02:22.960]  是不是?
[00:02:22.960 --> 00:02:23.680]  因為
[00:02:23.680 --> 00:02:31.040]  你猜不到摩西在他生命記的時候
[00:02:31.040 --> 00:02:35.640]  他重新來講述神救贖他們的計劃
[00:02:35.640 --> 00:02:40.120]  也重新跟將要進加拿大的以色列人
[00:02:40.120 --> 00:02:42.480]  來納約的時候
[00:02:42.480 --> 00:02:44.760]  已經吩咐怎樣過節
[00:02:44.760 --> 00:02:50.920]  怎樣去組織一個有系統有秩序的
[00:02:50.920 --> 00:02:53.080]  屬神的社會秩序
[00:02:53.080 --> 00:02:55.160]  但是你想不到
[00:02:55.160 --> 00:02:59.400]  原來是從來沒有人做過
[00:02:59.400 --> 00:03:02.520]  大家都知道
[00:03:02.520 --> 00:03:05.640]  大家都聽過又明白
[00:03:05.640 --> 00:03:07.880]  因為不會不明白的
[00:03:07.880 --> 00:03:08.880]  守逾越節
[00:03:08.880 --> 00:03:10.560]  不是,守住盤節
[00:03:10.560 --> 00:03:13.560]  但是原來從來沒有人做過
[00:03:13.560 --> 00:03:22.040]  好像這些東西總是有它要拖遲不做的藉口
[00:03:22.040 --> 00:03:25.240]  而這個拖遲不做的藉口
[00:03:25.240 --> 00:03:29.960]  其實就每一個時機
[00:03:29.960 --> 00:03:32.960]  好像應該要去做的時候
[00:03:32.960 --> 00:03:36.040]  總是覺得還不是時候
[00:03:36.040 --> 00:03:40.280]  有人就說一句話
[00:03:40.280 --> 00:03:42.480]  這個也算是一個諷刺
[00:03:42.480 --> 00:03:46.720]  就說魔鬼最喜歡跟別人說的兩個字
[00:03:46.720 --> 00:03:48.200]  知不知道是甚麼兩個字呢?
[00:03:48.200 --> 00:03:50.360]  就是「明天」
[00:03:50.360 --> 00:03:55.320]  因為當你要去想著要做一些事的時候
[00:03:55.320 --> 00:03:56.880]  魔鬼跟你說「明天」
[00:03:56.880 --> 00:04:00.360]  魔鬼最喜歡跟別人說的話
[00:04:00.360 --> 00:04:01.400]  就是「明天」
[00:04:01.400 --> 00:04:03.760]  可能以色列人都說
[00:04:03.760 --> 00:04:05.160]  都是這樣的
[00:04:05.160 --> 00:04:08.360]  其實我相信他們未至到一個地步
[00:04:08.360 --> 00:04:11.960]  全部人都不想守住盤節的
[00:04:12.280 --> 00:04:14.920]  又曾經有過很多很好的領袖的
[00:04:14.920 --> 00:04:15.720]  他們是吧?
[00:04:15.720 --> 00:04:18.680]  約書亞入的時候
[00:04:18.680 --> 00:04:24.680]  可能國家未修復很多的地方
[00:04:24.680 --> 00:04:26.080]  可能有些混亂
[00:04:26.080 --> 00:04:29.920]  但是起碼有撒姆爾
[00:04:29.920 --> 00:04:31.800]  又有大衛
[00:04:31.800 --> 00:04:33.600]  又有所羅門
[00:04:33.600 --> 00:04:34.480]  是不是?
[00:04:34.480 --> 00:04:37.040]  然後後來又有些好的君王
[00:04:37.040 --> 00:04:38.480]  又有希西加
[00:04:38.480 --> 00:04:40.240]  又有約西亞
[00:04:41.480 --> 00:04:45.360]  基本上都大有好人在
[00:04:45.360 --> 00:04:49.080]  但是原來從來沒有做過
[00:04:49.080 --> 00:04:52.040]  所以去到這一刻
[00:04:52.040 --> 00:04:55.520]  希望再一次組織他們
[00:04:55.520 --> 00:04:58.240]  來到神的面前的時候
[00:04:58.240 --> 00:05:03.800]  認罪是第一個他們的反應
[00:05:03.800 --> 00:05:06.400]  因為認罪本身
[00:05:06.400 --> 00:05:10.880]  其實就是承認自己在神面前
[00:05:11.720 --> 00:05:13.760]  應該站在那個位置
[00:05:13.760 --> 00:05:15.880]  人去到神面前
[00:05:15.880 --> 00:05:17.120]  很多時候我們都
[00:05:17.120 --> 00:05:18.280]  特別是現代人
[00:05:18.280 --> 00:05:20.400]  我們根本就是沒有一個
[00:05:20.400 --> 00:05:24.440]  專制君王的觀念的
[00:05:24.440 --> 00:05:25.400]  其實是現代人
[00:05:25.400 --> 00:05:26.080]  是不是?
[00:05:26.080 --> 00:05:28.400]  所以我們很多事情
[00:05:28.400 --> 00:05:29.280]  我們直接是
[00:05:29.280 --> 00:05:30.600]  總統又怎樣呢?
[00:05:30.600 --> 00:05:32.880]  總統都是吃In-N-Out Burger的
[00:05:32.880 --> 00:05:33.360]  是不是?
[00:05:33.360 --> 00:05:35.440]  你都可以吃In-N-Out Burger
[00:05:35.440 --> 00:05:36.800]  他都可以吃In-N-Out Burger
[00:05:36.800 --> 00:05:38.240]  就是你不會覺得
[00:05:38.240 --> 00:05:40.080]  雖然有些身份
[00:05:40.080 --> 00:05:42.080]  你覺得他可能比較
[00:05:42.080 --> 00:05:44.040]  公職上面尊貴或者怎樣
[00:05:44.040 --> 00:05:45.000]  但是
[00:05:45.000 --> 00:05:46.720]  到頭來講到尾
