
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:02.840]  平安
[00:00:02.840 --> 00:00:03.640]  我們感謝神
[00:00:03.640 --> 00:00:07.040]  我們今天再一起回到神的殿中來敬拜祂
[00:00:07.040 --> 00:00:08.960]  我們也會繼續透過聖經
[00:00:08.960 --> 00:00:10.160]  出一級的經文
[00:00:10.160 --> 00:00:11.840]  一起來思想上帝
[00:00:11.840 --> 00:00:14.000]  我們大家再一起用心祈禱
[00:00:14.000 --> 00:00:22.080]  天地的主
[00:00:22.080 --> 00:00:24.400]  滿有能力
[00:00:24.400 --> 00:00:26.400]  滿有慈愛的上帝
[00:00:26.400 --> 00:00:29.200]  正如師哥所說
[00:00:29.200 --> 00:00:32.080]  我們真是何等有福
[00:00:32.080 --> 00:00:35.040]  能夠成為祢的兒女
[00:00:35.040 --> 00:00:39.120]  是天地永恆的上帝的兒女
[00:00:39.120 --> 00:00:40.800]  主我們知道我們自己
[00:00:40.800 --> 00:00:43.120]  只不過是塵土所造
[00:00:43.120 --> 00:00:47.760]  但是主祢竟然願意要我們納藥
[00:00:47.760 --> 00:00:51.280]  願意稱我們為祢的兒女
[00:00:51.280 --> 00:00:55.840]  要將兒女的身份地位來賜給我們
[00:00:55.840 --> 00:00:59.840]  主今日或許我們感覺自己很卑微
[00:00:59.840 --> 00:01:01.680]  但是主在祢眼中
[00:01:01.680 --> 00:01:04.320]  祢看我們為寶貴
[00:01:04.320 --> 00:01:06.960]  今天我們在祢面前同心敬拜祢
[00:01:06.960 --> 00:01:09.040]  承認祢是我們的父
[00:01:09.040 --> 00:01:11.520]  是我們的上帝
[00:01:11.520 --> 00:01:12.960]  也感謝祢
[00:01:12.960 --> 00:01:14.480]  因為人生的路上
[00:01:14.480 --> 00:01:16.560]  每一天有祢的同行
[00:01:16.560 --> 00:01:18.880]  有祢的帶領
[00:01:18.880 --> 00:01:21.680]  我們今天一起到祢的殿中敬拜祢
[00:01:21.680 --> 00:01:23.520]  承認祢是我們的主
[00:01:23.520 --> 00:01:25.360]  是我們的神
[00:01:25.360 --> 00:01:27.360]  也在主面前祈禱
[00:01:27.360 --> 00:01:30.320]  求主賜給我們恩典
[00:01:30.320 --> 00:01:33.280]  一生真的以祢為上帝
[00:01:33.280 --> 00:01:35.760]  也知道去聽從祢
[00:01:35.760 --> 00:01:37.120]  按照祢的心意
[00:01:37.120 --> 00:01:39.760]  祢所喜悅的生活
[00:01:39.760 --> 00:01:43.840]  以致我們能夠真實地成為祢的兒女
[00:01:43.840 --> 00:01:49.120]  也得著要給我們完全豐盛的生命
[00:01:49.120 --> 00:01:51.040]  如今我們等候在主面前
[00:01:51.040 --> 00:01:53.040]  求主藉由祢的聖靈
[00:01:53.040 --> 00:01:57.280]  將祢自己聖經的恩賢賜在我們心中
[00:01:57.280 --> 00:01:59.360]  我們仰望祢 等候祢
[00:01:59.360 --> 00:02:01.760]  奉耶穌基督的聖名祈禱
[00:02:01.760 --> 00:02:03.040]  Amen
[00:02:23.040 --> 00:02:25.040]  我本身年紀很大
[00:02:25.040 --> 00:02:29.040]  但有人問他們結婚多少年
[00:02:29.040 --> 00:02:33.040]  他說他們結婚八十年
[00:02:33.040 --> 00:02:36.160]  九十多歲的一對夫婦
[00:02:36.160 --> 00:02:38.160]  結婚已經八十年
[00:02:38.160 --> 00:02:40.160]  我更加有興趣看一看
[00:02:40.160 --> 00:02:42.160]  關於他們的報導
[00:02:42.160 --> 00:02:44.160]  記者接著訪問他們
[00:02:44.160 --> 00:02:48.160]  為什麼你們能夠維持這麼長久的婚姻
[00:02:48.160 --> 00:02:50.160]  兩個人仍然可以很恩愛
[00:02:50.160 --> 00:02:52.160]  一路中老
[00:02:52.160 --> 00:02:56.160]  先生說了一段很簡單的話
[00:02:56.160 --> 00:03:02.160]  他說我們很重視我們的盟約
[00:03:02.160 --> 00:03:08.160]  非常重視我們曾經所立的一個誓約
[00:03:08.160 --> 00:03:12.160]  他說婚姻好像自己的命一樣
[00:03:12.160 --> 00:03:14.160]  我不可以輕易地放棄它
[00:03:14.160 --> 00:03:16.160]  你有條命
[00:03:16.160 --> 00:03:18.160]  你不會隨便就結束它
[00:03:18.160 --> 00:03:20.160]  你要重視它
[00:03:20.160 --> 00:03:22.160]  同樣他會覺得
[00:03:22.160 --> 00:03:26.160]  重視自己的婚姻好像重視自己的命一樣
[00:03:26.160 --> 00:03:32.160]  而且這個婚姻是經過盟約去確認的
[00:03:32.160 --> 00:03:34.160]  因為這種心智
[00:03:34.160 --> 00:03:36.160]  所以讓這對夫婦
[00:03:36.160 --> 00:03:40.160]  雖然他們八十年經過很多不同的艱難
[00:03:40.160 --> 00:03:42.160]  婚姻又高又低的日子
[00:03:42.160 --> 00:03:44.160]  但他們堅持著
[00:03:44.160 --> 00:03:46.160]  堅守著之間的約
[00:03:46.160 --> 00:03:52.160]  以致他們一路享受兩人之間同行的人生路
[00:03:52.160 --> 00:03:54.160]  這段報道我很記得
[00:03:54.160 --> 00:03:56.160]  每次想起的時候
[00:03:56.160 --> 00:03:58.160]  我都想到另一個約
[00:03:58.160 --> 00:04:00.160]  聖經裡面講述到
[00:04:00.160 --> 00:04:04.160]  神與我們納約的事情
[00:04:04.160 --> 00:04:08.160]  聖經提及到他要信靠他的人來納約
[00:04:08.160 --> 00:04:10.160]  所以你記得每次我們在崇拜
[00:04:10.160 --> 00:04:12.160]  在聖餐的時候
[00:04:12.160 --> 00:04:14.160]  我們拿起杯子
[00:04:14.160 --> 00:04:16.160]  大家會記得
