
[00:00:00.000 --> 00:00:01.600]  請姐妹平安
[00:00:01.600 --> 00:00:04.240]  不知在你們的生命裏
[00:00:04.240 --> 00:00:05.920]  有沒有一些很特別的人
[00:00:05.920 --> 00:00:08.980]  對你的叮囑或提醒
[00:00:08.980 --> 00:00:11.080]  令你銘記於心呢
[00:00:11.080 --> 00:00:13.840]  我記得在我年輕的時候
[00:00:13.840 --> 00:00:16.040]  有機會在機構服侍
[00:00:16.040 --> 00:00:18.540]  有幸認識張子華牧師
[00:00:18.540 --> 00:00:21.200]  因為當時的機構負責人跟他很熟
[00:00:21.200 --> 00:00:25.040]  所以逢星期二他會來到我們的機構分享
[00:00:25.040 --> 00:00:29.080]  還記得他面對我們這班年輕的童工
[00:00:29.080 --> 00:00:32.700]  他經常提醒我們有很多很重要的叮囑
[00:00:32.700 --> 00:00:35.800]  其中一樣就是他經常跟我們說
[00:00:35.800 --> 00:00:39.280]  服侍神的人不要跟神計較
[00:00:39.280 --> 00:00:42.860]  因為神永遠不會虧待服侍祂的人
[00:00:42.860 --> 00:00:49.180]  還記得早上看著他持長的眼神
[00:00:49.180 --> 00:00:51.180]  聽著他的聲音
[00:00:51.180 --> 00:00:54.900]  這份叮囑仍然在我心裏
[00:00:54.900 --> 00:00:59.620]  因為他的生命就是這樣見證著他所相信的
[00:00:59.620 --> 00:01:02.540]  成為我生命一個很重要的提醒
[00:01:02.540 --> 00:01:07.380]  同樣在昔日年輕的提摩泰生命裏面
[00:01:07.380 --> 00:01:09.680]  他也有一個很重要的人
[00:01:09.680 --> 00:01:12.440]  對他有作出很多提醒
[00:01:12.440 --> 00:01:15.260]  這個人就是他的屬靈師傅
[00:01:15.260 --> 00:01:17.260]  他的屬靈爸爸保羅
[00:01:17.260 --> 00:01:24.100]  當時的保羅仍然在羅馬的地方坐牢
[00:01:24.100 --> 00:01:26.100]  他當時即將殉道
[00:01:26.100 --> 00:01:28.440]  但這位屬靈的爸爸
[00:01:28.440 --> 00:01:31.140]  為了這個年輕的生命
[00:01:31.140 --> 00:01:34.980]  他忍不住寫信來叮囑提摩泰
[00:01:34.980 --> 00:01:40.760]  叫他在這個年代裏面活出敬虔
[00:01:40.760 --> 00:01:46.020]  「敬虔」這個字在提摩泰前書出現了足足有八次
[00:01:46.020 --> 00:01:50.460]  而在提摩泰前書第六章連續出現四次
[00:01:50.460 --> 00:01:54.380]  可想而知保羅對年輕的提摩泰
[00:01:54.380 --> 00:01:57.440]  這個祝福是相當之重要
[00:01:57.440 --> 00:01:59.440]  究竟什麼是「敬虔」呢?
[00:01:59.440 --> 00:02:01.440]  「敬虔」就是敬畏神
[00:02:01.440 --> 00:02:05.900]  以至於因著這份敬畏而活出的那份生命
[00:02:05.900 --> 00:02:11.060]  當時的教會面對著一片混亂和嘈雜
[00:02:11.060 --> 00:02:13.060]  面對著內外的逼迫
[00:02:13.060 --> 00:02:16.580]  保羅對著這位年輕的提摩泰
[00:02:16.580 --> 00:02:19.380]  以及當時的弟兄姊妹這份叮囑
[00:02:19.380 --> 00:02:24.600]  對我們今日同樣活在一個混亂嘈雜的環境裏面
[00:02:24.600 --> 00:02:27.860]  的每一個弟兄姊妹有什麼提醒呢?
[00:02:27.860 --> 00:02:31.400]  今天很想用提摩泰前書第六章這段經文
[00:02:31.400 --> 00:02:39.000]  來跟大家分享幾個有關「敬虔」的訊息
[00:02:39.000 --> 00:02:42.220]  第一樣是「敬虔」的人生觀
[00:02:42.220 --> 00:02:45.860]  保羅告訴我們要以主為滿足
[00:02:45.860 --> 00:02:49.580]  在第二節開始他這麼說:「若有人傳異教
[00:02:49.580 --> 00:02:53.660]  不符合我們主耶穌基督順正的話語
[00:02:53.660 --> 00:02:55.940]  以及客乎敬虔的道理
[00:02:55.940 --> 00:02:58.580]  他就是自高自大一無所知
[00:02:58.580 --> 00:03:01.560]  專好文欄真辯賢詞
[00:03:01.560 --> 00:03:06.220]  從此就伸出嫉妒、紛爭、誹謗、妄疑
[00:03:06.220 --> 00:03:09.900]  並瓦懷了心術失喪真理之人的真敬
[00:03:09.900 --> 00:03:15.280]  他們以敬虔為得利的門路」
[00:03:15.280 --> 00:03:19.680]  經文一開始提到有兩種「敬虔觀」
[00:03:19.680 --> 00:03:24.640]  當時有一群假教師在教會裡所教導的
[00:03:24.640 --> 00:03:28.340]  就是不符合我們主耶穌基督順正的話語
[00:03:28.340 --> 00:03:32.040]  以及那「客乎敬虔」的道理
[00:03:32.040 --> 00:03:33.960]  從這個經文裡
[00:03:33.960 --> 00:03:37.920]  我們知道耶穌基督的真理有兩個特點
[00:03:37.920 --> 00:03:41.180]  第一樣是「順正健全」
[00:03:41.180 --> 00:03:44.100]  第二個特點是「客乎敬虔」
[00:03:44.100 --> 00:03:47.800]  代表這個道理不只是一種知識
[00:03:47.800 --> 00:03:49.700]  而是能夠轉化生命
[00:03:49.700 --> 00:03:52.880]  促進人敬虔的道理
[00:03:52.880 --> 00:03:54.360]  不過我們在經文裡
[00:03:54.360 --> 00:03:59.660]  就見到假教師在敬虔這一點上卻另有主張
[00:03:59.660 --> 00:04:04.360]  而他們的生命也呈現了一些不敬虔的質素
[00:04:04.360 --> 00:04:06.040]  這些質素包括什麼呢?
[00:04:06.040 --> 00:04:08.260]  第一個就是「自高自大」
[00:04:08.260 --> 00:04:12.740]  其實這個詞有一個叫「產生焉悟」的意思
[00:04:12.740 --> 00:04:15.160]  「焉悟」的特徵是很顯眼
[00:04:15.160 --> 00:04:16.860]  不過很快散
[00:04:16.860 --> 00:04:19.340]  逢一聲出現在人的眼前
[00:04:19.340 --> 00:04:21.340]  代表這些假教師的生命
[00:04:21.340 --> 00:04:24.060]  在人的眼前很吸睛 很顯眼
[00:04:24.060 --> 00:04:27.940]  但是他們的教導卻不能夠有長遠的果效
[00:04:27.940 --> 00:04:34.060]  他們最想建立的是他們自己的名聲和地位
[00:04:34.060 --> 00:04:35.460]  第二個特徵是什麼呢?
[00:04:35.460 --> 00:04:37.460]  保羅說他們有病態
[00:04:37.460 --> 00:04:39.060]  他們有病態的癖好
[00:04:39.060 --> 00:04:40.740]  很喜歡與人爭辯
[00:04:40.740 --> 00:04:45.700]  而這些爭辯、爭拗絕對沒有建設性
[00:04:45.700 --> 00:04:50.420]  只會帶來嫉妒、紛爭、誹謗、妄疑、增勁
[00:04:50.420 --> 00:04:54.300]  而他們的目的也不是建立教會
[00:04:54.300 --> 00:04:57.060]  只是要顯示自己的眼光獨到
[00:04:57.060 --> 00:04:58.580]  去捉人錯處
[00:04:58.580 --> 00:05:02.420]  顯示自己有多特別
[00:05:02.420 --> 00:05:05.460]  這些假教師生命的素質背後
[00:05:05.460 --> 00:05:07.660]  保羅提到他們的動機
[00:05:07.660 --> 00:05:10.540]  保羅說這些人心術不正
[00:05:10.540 --> 00:05:13.060]  他們視敬虔為手段
[00:05:13.060 --> 00:05:15.980]  最終的目的就是在教會裏面賺著錢
[00:05:15.980 --> 00:05:18.180]  想發財
[00:05:18.180 --> 00:05:21.340]  他們生命表裡不一致
[00:05:21.340 --> 00:05:26.140]  也都影響著當時的教會群體
[00:05:26.140 --> 00:05:29.540]  我相信當我們回教會很久的時候
[00:05:29.540 --> 00:05:31.900]  我們會發現歷世歷代
[00:05:31.900 --> 00:05:33.620]  其實借上帝之名
[00:05:33.620 --> 00:05:37.660]  來滿足一己私欲的人大有人在
[00:05:37.660 --> 00:05:41.460]  而近幾年很多鼓吹成功神學的人
[00:05:41.460 --> 00:05:42.580]  被人詬病
[00:05:42.580 --> 00:05:45.020]  惹起很多人的注意
[00:05:45.020 --> 00:05:47.100]  因為他們宣揚的基督教
[00:05:47.100 --> 00:05:51.140]  有人痛斥他們是沒有基督的基督教
[00:05:51.140 --> 00:05:52.700]  這些成功神學
[00:05:52.700 --> 00:05:56.020]  他鼓吹上帝會用世俗的財富
[00:05:56.020 --> 00:05:59.620]  來施恩為報答給忠誠的人
[00:05:59.620 --> 00:06:02.380]  他鼓勵信徒要追求物質充裕
[00:06:02.380 --> 00:06:03.660]  身體健康
[00:06:03.660 --> 00:06:06.340]  個人幸福、名利雙收
[00:06:06.340 --> 00:06:08.740]  但是這些教導永遠不會提及
[00:06:08.740 --> 00:06:12.140]  人要認罪悔改
[00:06:12.140 --> 00:06:15.700]  成功神學其中一個最出名的發言人
[00:06:15.700 --> 00:06:17.860]  叫Robert Tilton
[00:06:17.860 --> 00:06:19.620]  他曾經說過
[00:06:19.620 --> 00:06:21.500]  我相信上帝的旨意
[00:06:21.500 --> 00:06:23.940]  就是要所有人興旺
[00:06:23.940 --> 00:06:28.140]  因為我在上帝的話語裡看到這一點
[00:06:28.140 --> 00:06:30.220]  我不定徵在人的身上
[00:06:30.220 --> 00:06:32.380]  而是定徵在賜我能力
[00:06:32.380 --> 00:06:35.860]  得到財富的上帝身上
[00:06:35.860 --> 00:06:38.700]  而另外一個電視福音報道家
[00:06:38.700 --> 00:06:40.780]  叫Jesse Dupitans
[00:06:40.780 --> 00:06:43.020]  他在近年要做什麼呢
[00:06:43.020 --> 00:06:47.780]  他要一群信眾奉獻5400萬美金
[00:06:47.780 --> 00:06:50.580]  給他買第四架私人飛機
[00:06:50.580 --> 00:06:54.540]  幫助他更有效地向人傳福音
