
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:00:03.000 --> 00:00:07.000]  不經不覺都真的日子過得很快
[00:00:07.000 --> 00:00:10.000]  其實看日曆原來我是去年九月
[00:00:10.000 --> 00:00:14.000]  第一次在我們崇基禮拜堂主要崇拜港獨
[00:00:14.000 --> 00:00:16.000]  雖然這個禮拜堂
[00:00:16.000 --> 00:00:19.000]  我在來崇基之前我曾經在這裡分享過
[00:00:19.000 --> 00:00:20.000]  講過道
[00:00:20.000 --> 00:00:21.000]  不過那次是我第一次
[00:00:21.000 --> 00:00:23.000]  你可以說用校務的身份
[00:00:23.000 --> 00:00:26.000]  在當中和大家分享訊息
[00:00:26.000 --> 00:00:28.000]  也因為是去年九月的開始
[00:00:28.000 --> 00:00:32.000]  展開了我前後都一年
[00:00:32.000 --> 00:00:35.000]  有關約翰福音的《釋經講道》的服侍
[00:00:35.000 --> 00:00:39.000]  如是者都經歷過了十多次
[00:00:39.000 --> 00:00:41.000]  我當時開始的時候
[00:00:41.000 --> 00:00:44.000]  我沒有想過在處理經文
[00:00:44.000 --> 00:00:47.000]  或者去預備講章的過程裡面
[00:00:47.000 --> 00:00:49.000]  其實我不止一次
[00:00:49.000 --> 00:00:52.000]  特別是由今年的二月開始
[00:00:52.000 --> 00:00:54.000]  因為藉著經文
[00:00:54.000 --> 00:00:55.000]  我處理經文的時候
[00:00:55.000 --> 00:00:57.000]  藉著經文去進入香港的處境
[00:00:57.000 --> 00:01:01.000]  或者我所想的我們這個群體的處境
[00:01:01.000 --> 00:01:06.000]  我發現竟然是很多的場景和經文都很吻合
[00:01:06.000 --> 00:01:07.000]  而在過程裡面
[00:01:07.000 --> 00:01:11.000]  我自己先心受感動
[00:01:11.000 --> 00:01:14.000]  我相信這個好像希伯來書的作者這樣說
[00:01:14.000 --> 00:01:16.000]  上帝的道是活潑的
[00:01:16.000 --> 00:01:17.000]  有功效的
[00:01:17.000 --> 00:01:20.000]  比一切兩刃的劍更快
[00:01:20.000 --> 00:01:22.000]  甚至魂與骨
[00:01:22.000 --> 00:01:24.000]  骨節與骨髓
[00:01:24.000 --> 00:01:26.000]  都刺入否開
[00:01:26.000 --> 00:01:31.000]  連心中的思念和主義都能夠辨明
[00:01:31.000 --> 00:01:33.000]  上帝的話語有時候
[00:01:33.000 --> 00:01:35.000]  在一個亂局裡面
[00:01:35.000 --> 00:01:37.000]  或者是一個很幽暗的環境
[00:01:37.000 --> 00:01:40.000]  又或者我們看盡都沒有看到
[00:01:40.000 --> 00:01:43.000]  一個很光明的前景之前
