
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  讓我們一起來禱告
[00:00:30.000 --> 00:00:34.000]  禱告彭主耶穌基督聖名叩 阿們
[00:01:00.000 --> 00:01:03.000]  這幅圖的出現率高不高呢?
[00:01:03.000 --> 00:01:06.000]  甚或乎有網民改了一首歌
[00:01:06.000 --> 00:01:08.000]  這個人叫阿寶
[00:01:08.000 --> 00:01:11.000]  有首歌叫做「阿寶頭下好難」
[00:01:11.000 --> 00:01:13.000]  什麼意思呢?
[00:01:13.000 --> 00:01:15.000]  就是說這幅圖的出現次數太多了
[00:01:15.000 --> 00:01:17.000]  頭也抖不了
[00:01:17.000 --> 00:01:19.000]  所以很多人都是這樣出現
[00:01:19.000 --> 00:01:22.000]  你說出現率是不是真的這麼高呢?
[00:01:22.000 --> 00:01:27.000]  剛剛過去沒多久應該是過完大考了
[00:01:27.000 --> 00:01:30.000]  如果在座有父母在場的話
[00:01:30.000 --> 00:01:33.000]  可能你有多一點深刻的經驗
[00:01:33.000 --> 00:01:37.000]  我記得和女兒溫書溫大考的時候
[00:01:37.000 --> 00:01:39.000]  做一些練習
[00:01:39.000 --> 00:01:41.000]  錯了就告訴她
[00:01:41.000 --> 00:01:43.000]  有什麼做錯了
[00:01:43.000 --> 00:01:45.000]  讓她再做練習
[00:01:45.000 --> 00:01:48.000]  對的呢?繼續對的
[00:01:48.000 --> 00:01:51.000]  錯的呢?繼續錯的
[00:01:51.000 --> 00:01:53.000]  大家好像很有經驗一樣
[00:01:53.000 --> 00:01:57.000]  你無論怎樣跟她說
[00:01:57.000 --> 00:01:59.000]  她都會再做那樣的事情
[00:01:59.000 --> 00:02:03.000]  除了這些日常生活會做的事情之外
[00:02:03.000 --> 00:02:05.000]  有些大是大非
[00:02:05.000 --> 00:02:09.000]  或者一些我們經常都會知道的規條
[00:02:09.000 --> 00:02:12.000]  我們有時候都會繼續犯錯
[00:02:12.000 --> 00:02:14.000]  早兩個禮拜
[00:02:14.000 --> 00:02:18.000]  一年一度的美國亞特蘭大十公里的賽事
[00:02:18.000 --> 00:02:20.000]  都是發生這樣的情況
[00:02:20.000 --> 00:02:23.000]  跑步都有這樣的情況出現
[00:02:23.000 --> 00:02:25.000]  我們一起來看看這條片
[00:02:50.000 --> 00:02:52.000]  他什麼?
[00:02:52.000 --> 00:03:18.000]  這條片說什麼呢?
[00:03:18.000 --> 00:03:20.000]  就是當在自己主場
[00:03:20.000 --> 00:03:22.000]  美國的選手
[00:03:22.000 --> 00:03:23.000]  一路跑的時候
[00:03:23.000 --> 00:03:24.000]  看回後面
[00:03:24.000 --> 00:03:27.000]  後面那個人還有很遙遠的路
[00:03:27.000 --> 00:03:28.000]  繼續跑的時候
[00:03:28.000 --> 00:03:30.000]  都以為自己在贏第一
[00:03:30.000 --> 00:03:32.000]  所以你看他舉起一隻手指
[00:03:32.000 --> 00:03:33.000]  以為贏定了
[00:03:33.000 --> 00:03:34.000]  誰不知
[00:03:34.000 --> 00:03:35.000]  真的轉過頭
[00:03:35.000 --> 00:03:38.000]  後面那個追上來
[00:03:38.000 --> 00:03:40.000]  追上來贏了那個
[00:03:40.000 --> 00:03:42.000]  之後就在社交網站這樣說
[00:03:42.000 --> 00:03:45.000]  他說很高興在今天這個10K的賽事
[00:03:45.000 --> 00:03:46.000]  來勝出
[00:03:46.000 --> 00:03:48.000]  不過有一點一定要記住
[00:03:48.000 --> 00:03:50.000]  就是什麼呢?
[00:03:50.000 --> 00:03:52.000]  每次都要跑過終點線
[00:03:52.000 --> 00:03:55.000]  這些每個跑步的人都知道
[00:03:55.000 --> 00:03:56.000]  但是
[00:03:56.000 --> 00:03:58.000]  人類一向都是繼續這樣
[00:03:58.000 --> 00:04:00.000]  來重複犯錯
[00:04:00.000 --> 00:04:02.000]  今天來到尼西米記
[00:04:02.000 --> 00:04:04.000]  最後的一段經文
[00:04:04.000 --> 00:04:07.000]  不知當你想起尼西米記的時候
[00:04:07.000 --> 00:04:08.000]  你會想起什麼呢?
[00:04:08.000 --> 00:04:09.000]  可能你說
[00:04:09.000 --> 00:04:13.000]  我們一定是記得尼西米排除萬難
[00:04:13.000 --> 00:04:16.000]  很用心去鼓勵那些以色列人
[00:04:16.000 --> 00:04:18.000]  來修造好城牆
[00:04:18.000 --> 00:04:20.000]  一定是的
[00:04:20.000 --> 00:04:21.000]  蓋好城牆
[00:04:21.000 --> 00:04:23.000]  那就很歡樂了
[00:04:23.000 --> 00:04:24.000]  但是如果是這樣的話
[00:04:24.000 --> 00:04:28.000]  尼西米記應該在十二章就完結了
[00:04:28.000 --> 00:04:29.000]  為什麼呢?
[00:04:29.000 --> 00:04:30.000]  如果你有記憶的話
[00:04:30.000 --> 00:04:32.000]  十二章就說到
[00:04:32.000 --> 00:04:33.000]  城牆蓋好
[00:04:33.000 --> 00:04:36.000]  大家都已經在這裡開慶祝會
[00:04:36.000 --> 00:04:38.000]  很歡樂
[00:04:38.000 --> 00:04:39.000]  大家很同心
[00:04:39.000 --> 00:04:41.000]  很開心
[00:04:41.000 --> 00:04:43.000]  很歡樂的大結局
[00:04:43.000 --> 00:04:45.000]  應該在這裡完結
[00:04:45.000 --> 00:04:47.000]  為什麼還有第十三章呢?
[00:04:47.000 --> 00:04:50.000]  第十三章的出現來提醒我們
[00:04:50.000 --> 00:04:53.000]  復興是需要有更多的代價
[00:04:53.000 --> 00:04:54.000]  來維持
[00:04:54.000 --> 00:04:56.000]  來經營
[00:04:56.000 --> 00:04:59.000]  不要像美國的選手一樣
[00:04:59.000 --> 00:05:01.000]  以為快要到終點了
[00:05:01.000 --> 00:05:03.000]  城牆都蓋好了
[00:05:03.000 --> 00:05:04.000]  搞定了
[00:05:04.000 --> 00:05:06.000]  所有東西都很好了
[00:05:07.000 --> 00:05:11.000]  上帝在這裡透過十三章來提醒我們
[00:05:11.000 --> 00:05:13.000]  其實有很多的錯誤
[00:05:13.000 --> 00:05:14.000]  我們可能會重複再犯
[00:05:14.000 --> 00:05:16.000]  我們要值得小心
[00:05:16.000 --> 00:05:19.000]  帕望今天透過尼西米提醒以色列人的三點
[00:05:19.000 --> 00:05:21.000]  就是要遵守約定
[00:05:21.000 --> 00:05:22.000]  以史為鑒
[00:05:22.000 --> 00:05:24.000]  以及以身作則
