
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.760]  很感恩今天可以和大家一起分享神的話
[00:00:06.760 --> 00:00:10.660]  在開始之前先讓我們一起同心禱告吧
[00:00:10.660 --> 00:00:14.660]  親愛的天父感謝祢
[00:00:14.660 --> 00:00:18.340]  感謝祢讓我們可以藉著經文去學習祢的話
[00:00:18.340 --> 00:00:22.420]  願祢幫助我們現在這一刻都有放安靜的心
[00:00:22.420 --> 00:00:26.280]  讓我們可以去專注聆聽祢對我們的說話
[00:00:26.280 --> 00:00:28.280]  多謝祢垂聽我們的禱告
[00:00:28.280 --> 00:00:32.780]  祈禱教堂是奉教主 耶穌基督得聖之命 以及 阿們
[00:00:32.780 --> 00:00:36.780]  不知道大家剛才有沒有留意到
[00:00:36.780 --> 00:00:39.780]  今天的講題有多少個字
[00:00:39.780 --> 00:00:44.280]  很厲害 今天的講題只有三個字
[00:00:44.280 --> 00:00:47.780]  其中一個字就是一個「怕」字
[00:00:47.780 --> 00:00:50.780]  當我去查考這個「怕」字的時候
[00:00:50.780 --> 00:00:55.280]  就找到它有「恐懼」和「畏懼」的意思
[00:00:55.280 --> 00:01:00.780]  不同人看到「怕」字都可能會想起不同的東西
[00:01:00.780 --> 00:01:05.780]  不知道大家看到「怕」字會想起什麼呢?
[00:01:05.780 --> 00:01:09.780]  我很快就想起「蟑螂」
[00:01:09.780 --> 00:01:12.780]  想起「考試」
[00:01:12.780 --> 00:01:15.780]  也會想起「很怕家人病」
[00:01:15.780 --> 00:01:17.280]  很多很多東西
[00:01:17.280 --> 00:01:22.780]  原來我曾經為了不同的東西而覺得很怕
[00:01:22.780 --> 00:01:25.280]  不過我又發現
[00:01:25.280 --> 00:01:29.280]  有一些過去我曾經令我覺得很怕的東西
[00:01:29.280 --> 00:01:31.780]  在神的幫助之下
[00:01:31.780 --> 00:01:37.280]  給我多了信心和勇氣去面對
[00:01:37.280 --> 00:01:42.280]  今天跟大家分享的講題是「不要怕」
[00:01:42.280 --> 00:01:48.280]  經文就是記載在《馬太福音》14章22到33節
[00:01:48.280 --> 00:01:52.280]  一段可能部分弟兄姊妹都比較熟悉的經文
[00:01:52.280 --> 00:01:57.280]  當中記載了主耶穌在海面上行走的事
[00:01:57.280 --> 00:01:59.780]  在進入今天的經文之前
[00:01:59.780 --> 00:02:03.780]  先讓我們了解一下馬太福音這本書卷
[00:02:03.780 --> 00:02:08.780]  馬太福音和馬可福音在結構上是很接近的
[00:02:08.780 --> 00:02:12.780]  而馬太福音的作者就藉著這本書卷
[00:02:12.780 --> 00:02:19.280]  去證明主耶穌就是以色列人一直盼望和等待的尼塞亞
[00:02:19.280 --> 00:02:25.280]  有些學者更指出馬太福音是早期教會最多人看
[00:02:25.280 --> 00:02:29.280]  和經常給人用的一卷福音書
[00:02:29.280 --> 00:02:31.280]  今天所分享的經文
