
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:04.000]  早安
[00:00:04.000 --> 00:00:06.000]  請大家跟我一起
[00:00:06.000 --> 00:00:08.000]  帶著低頭祈禱
[00:00:08.000 --> 00:00:10.000]  慈悲緊張
[00:00:10.000 --> 00:00:12.000]  我們多謝你
[00:00:12.000 --> 00:00:14.000]  多謝你的呼喚,你的吸引
[00:00:14.000 --> 00:00:16.000]  帶領我們能夠在聖殿裏
[00:00:16.000 --> 00:00:18.000]  一起敬拜
[00:00:18.000 --> 00:00:20.000]  讓聖靈時刻的內註在我們心裏
[00:00:20.000 --> 00:00:22.000]  也讓你的話語
[00:00:22.000 --> 00:00:24.000]  去滋潤我們的心靈
[00:00:24.000 --> 00:00:26.000]  以致我們在
[00:00:26.000 --> 00:00:28.000]  忙碌的生活裏,很有壓力的生活裏
[00:00:28.000 --> 00:00:30.000]  也欣賞你的話語的滋潤
[00:00:30.000 --> 00:00:32.000]  我們有力量
[00:00:32.000 --> 00:00:34.000]  去過我們每一天的生活
[00:00:34.000 --> 00:00:36.000]  又願在此刻聽的和說的
[00:00:36.000 --> 00:00:38.000]  都同蒙你的月
[00:00:38.000 --> 00:00:40.000]  祈禱奉主耶穌基督的名求
[00:00:40.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:44.000]  今天的題目就是
[00:00:44.000 --> 00:00:46.000]  翻天覆地的轉變
[00:00:46.000 --> 00:00:48.000]  對於轉變
[00:00:48.000 --> 00:00:50.000]  不知道大家有什麼看法,有什麼感受呢
[00:00:50.000 --> 00:00:52.000]  可能你會說
[00:00:52.000 --> 00:00:54.000]  牧師,變什麼先
[00:00:54.000 --> 00:00:56.000]  怎樣變先
[00:00:56.000 --> 00:00:58.000]  我想想
[00:00:58.000 --> 00:01:00.000]  如果我們家變大一點
[00:01:00.000 --> 00:01:02.000]  我們職位變高一點
[00:01:02.000 --> 00:01:04.000]  財富變多一點
[00:01:04.000 --> 00:01:06.000]  身體變得健康一點
[00:01:06.000 --> 00:01:08.000]  會無人歡迎嗎
[00:01:08.000 --> 00:01:10.000]  不過
[00:01:10.000 --> 00:01:12.000]  如果向相反的方向
[00:01:12.000 --> 00:01:14.000]  我們家變小了
[00:01:14.000 --> 00:01:16.000]  職位變低了
[00:01:16.000 --> 00:01:18.000]  財富不知道為什麼縮了
[00:01:18.000 --> 00:01:20.000]  身體也有病
[00:01:20.000 --> 00:01:22.000]  不知道
[00:01:22.000 --> 00:01:24.000]  大家的感受是怎樣的呢
[00:01:26.000 --> 00:01:28.000]  我們又想想
[00:01:28.000 --> 00:01:30.000]  如果轉變的不是這些
[00:01:30.000 --> 00:01:32.000]  而是我們行之有效的生活習慣
[00:01:32.000 --> 00:01:34.000]  和我們的信念
[00:01:34.000 --> 00:01:36.000]  大家有什麼感受呢
[00:01:36.000 --> 00:01:38.000]  我嘗試這樣想像
[00:01:38.000 --> 00:01:40.000]  不是真的,我想像出來的
[00:01:40.000 --> 00:01:42.000]  我們大家都知道
[00:01:42.000 --> 00:01:44.000]  香港人只需要拿著身份證
[00:01:44.000 --> 00:01:46.000]  你有需要的時候
[00:01:46.000 --> 00:01:48.000]  去公立醫院的急症室
[00:01:48.000 --> 00:01:50.000]  你只需要給多少錢
[00:01:50.000 --> 00:01:52.000]  一百元
[00:01:52.000 --> 00:01:54.000]  你就可以看醫生
[00:01:54.000 --> 00:01:56.000]  不過我只是想像
[00:01:56.000 --> 00:01:58.000]  由今天開始
[00:01:58.000 --> 00:02:00.000]  所有的人
[00:02:00.000 --> 00:02:02.000]  無論有沒有身份證
[00:02:02.000 --> 00:02:04.000]  都可以去公立醫院的急症室求診
[00:02:04.000 --> 00:02:06.000]  費用都仍然是
[00:02:06.000 --> 00:02:08.000]  一百元
[00:02:08.000 --> 00:02:10.000]  你有什麼想法呢
[00:02:10.000 --> 00:02:14.000]  挺好的
[00:02:14.000 --> 00:02:20.000]  不管你有沒有身份證
[00:02:20.000 --> 00:02:22.000]  都是一百元
[00:02:22.000 --> 00:02:24.000]  相當歡迎
[00:02:24.000 --> 00:02:28.000]  可能我們每一個人
[00:02:28.000 --> 00:02:30.000]  都有不同的看法
[00:02:30.000 --> 00:02:32.000]  你可能覺得
[00:02:32.000 --> 00:02:34.000]  這條路不是長了很多
[00:02:34.000 --> 00:02:36.000]  現在可能等很多個小時
[00:02:36.000 --> 00:02:38.000]  將來可能等一倍
[00:02:38.000 --> 00:02:40.000]  這個例子其實不是真的
[00:02:40.000 --> 00:02:42.000]  不過我想讓大家去感受一下
[00:02:42.000 --> 00:02:44.000]  今天在經文裏面的猶太人
[00:02:44.000 --> 00:02:46.000]  他聽到一些事情的轉變
[00:02:46.000 --> 00:02:48.000]  他的心裏面
[00:02:48.000 --> 00:02:50.000]  有些什麼的看法
[00:02:50.000 --> 00:02:52.000]  可能我不知道
[00:02:52.000 --> 00:02:54.000]  大家當中會不會對於鄭華的例子
[00:02:54.000 --> 00:02:56.000]  有一種難以置信的疑惑
[00:02:56.000 --> 00:02:58.000]  和震撼
[00:02:58.000 --> 00:03:02.000]  經文一開始就說
[00:03:02.000 --> 00:03:04.000]  奇測使徒以及猶太眾弟兄
[00:03:04.000 --> 00:03:06.000]  聽到外邦人
[00:03:06.000 --> 00:03:08.000]  他們都領受了上帝的道
[00:03:08.000 --> 00:03:10.000]  於是等彼得
[00:03:10.000 --> 00:03:12.000]  他從約柏城回來
[00:03:12.000 --> 00:03:14.000]  耶路撒冷的時候
[00:03:14.000 --> 00:03:16.000]  跟他爭辯
[00:03:16.000 --> 00:03:18.000]  這些跟他爭辯的人
[00:03:18.000 --> 00:03:20.000]  主張外邦人
[00:03:20.000 --> 00:03:22.000]  都要受國禮的信徒
[00:03:22.000 --> 00:03:24.000]  大家留意到
[00:03:24.000 --> 00:03:26.000]  他們爭辯的地方在哪裏
