
[00:00:00.000 --> 00:00:01.600]  請姐妹平安
[00:00:01.600 --> 00:00:05.040]  暑假快要結束了
[00:00:05.040 --> 00:00:08.680]  不知道大家這個暑期有沒有好好享受呢
[00:00:08.680 --> 00:00:11.680]  這個夏日的陽光
[00:00:11.680 --> 00:00:17.280]  今天還是會繼續
[00:00:17.280 --> 00:00:20.040]  向大家宣講舊約的經課
[00:00:20.040 --> 00:00:22.780]  不過今天的宣講
[00:00:22.780 --> 00:00:25.440]  焦點不在內容上
[00:00:25.440 --> 00:00:28.800]  焦點是在手法上
[00:00:28.860 --> 00:00:31.360]  究竟經文是怎樣記載
[00:00:31.360 --> 00:00:33.840]  或者表達它想講的東西呢
[00:00:33.840 --> 00:00:37.540]  或者我們一起禱告預備我們的心
[00:00:37.540 --> 00:00:40.860]  上主,我求您使用我口中的言語
[00:00:40.860 --> 00:00:42.460]  心中的思念
[00:00:42.460 --> 00:00:44.520]  來詛咒弟兄姐妹
[00:00:44.520 --> 00:00:46.100]  求主祢與我們同在
[00:00:46.100 --> 00:00:48.560]  這樣禱告是奉主明求,對嗎
[00:00:48.560 --> 00:00:52.860]  如果你看回今天經課的內容
[00:00:52.860 --> 00:00:54.860]  其實是大家都很熟悉的
[00:00:54.860 --> 00:01:01.860]  講關乎法老對埃及法老對以色列人的壓迫
[00:01:01.860 --> 00:01:08.860]  後來修身婆母聽從法老的吩咐
[00:01:08.860 --> 00:01:13.860]  令到以色列人的孩子繼續生存
[00:01:13.860 --> 00:01:17.860]  最後就是摩西的出現
[00:01:17.860 --> 00:01:21.860]  甚至乎成為了法老女兒的養子
[00:01:22.860 --> 00:01:24.860]  如果你看回內容
[00:01:24.860 --> 00:01:26.360]  其實是大家都很熟悉的
[00:01:26.360 --> 00:01:28.860]  所以我們嘗試從另一個角度去看
[00:01:28.860 --> 00:01:31.860]  究竟它是怎樣記載這件事情的呢
[00:01:31.860 --> 00:01:34.860]  如果你看回
[00:01:34.860 --> 00:01:38.860]  你一邊看其實也不知道法老是誰的
[00:01:38.860 --> 00:01:40.860]  歷史學家一直都很想知道
[00:01:40.860 --> 00:01:42.860]  以色列人出埃及
[00:01:42.860 --> 00:01:46.860]  或者在埃及圍爐的歷史時期
[00:01:46.860 --> 00:01:48.860]  是哪年哪月
[00:01:49.860 --> 00:01:52.860]  究竟是哪個法老的時代呢
[00:01:52.860 --> 00:01:57.860]  現在普遍都會認為是蘭塞二世
[00:01:57.860 --> 00:02:01.860]  如果你看那些埃及王子、十戒
[00:02:01.860 --> 00:02:04.860]  他們經常都說那個法老叫Rabbidzi
[00:02:04.860 --> 00:02:05.860]  蘭塞二世
[00:02:05.860 --> 00:02:07.860]  因為如果從內容來看
