
[00:00:00.000 --> 00:00:01.400]  早晨
[00:00:01.400 --> 00:00:04.600]  說到神兒女的盼望
[00:00:04.600 --> 00:00:07.520]  在基督教或信仰中
[00:00:07.520 --> 00:00:10.600]  最大的力量就是盼望
[00:00:10.600 --> 00:00:14.320]  人有盼望能好好地活下去
[00:00:14.320 --> 00:00:16.000]  有力量地活下去
[00:00:16.000 --> 00:00:21.200]  盼望是我們生命中其中一個力量的源頭
[00:00:21.200 --> 00:00:26.200]  如果沒有盼望的人生會是怎樣的呢?
[00:00:26.200 --> 00:00:29.720]  好像一盞燈熄滅了
[00:00:29.720 --> 00:00:31.320]  在一條路上
[00:00:31.320 --> 00:00:33.600]  你茫茫無方向
[00:00:33.600 --> 00:00:37.800]  但盼望讓我們知道前面的路應該是怎樣走
[00:00:37.800 --> 00:00:40.120]  有力量地走下去
[00:00:40.120 --> 00:00:47.520]  不知道你對耶穌基督復活的盼望
[00:00:47.520 --> 00:00:49.520]  是怎樣的呢?
[00:00:49.520 --> 00:00:53.320]  你領受和得著是怎樣的呢?
[00:00:53.320 --> 00:00:56.120]  最容易感受到這份盼望
[00:00:56.120 --> 00:00:58.520]  就是去安息禮拜
[00:00:58.520 --> 00:01:07.320]  我以前去安息禮拜的時候常常都說這個故事
[00:01:07.320 --> 00:01:09.120]  有一個人叫邱吉爾
[00:01:09.120 --> 00:01:10.920]  不知道你認不認識
[00:01:10.920 --> 00:01:15.120]  他是英國的首相
[00:01:15.120 --> 00:01:20.720]  他帶領英國的百姓走過二次世界大戰的危機
[00:01:20.720 --> 00:01:24.120]  他同樣是諾貝爾文學獎的得獎者
[00:01:24.120 --> 00:01:28.920]  一個才華洋溢的偉人
[00:01:28.920 --> 00:01:33.120]  外國人不太忌諱死亡
[00:01:33.120 --> 00:01:39.320]  所以他離開世界前為自己的喪禮預備程序表
[00:01:39.320 --> 00:01:42.720]  有沒有人為自己快要死的時候
[00:01:42.720 --> 00:01:45.720]  預備自己的程序表?
[00:01:45.720 --> 00:01:46.520]  現在有些
[00:01:46.520 --> 00:01:50.520]  以前中國人都比較忌諱死亡
[00:01:50.520 --> 00:01:54.520]  慢慢地基督教或者信了耶穌之後
[00:01:54.520 --> 00:01:57.520]  我們有盼望的人
[00:01:57.520 --> 00:02:00.520]  對死亡都沒有那麼大的恐懼
[00:02:00.520 --> 00:02:04.920]  邱吉爾為自己的喪禮去預備他的程序表
[00:02:04.920 --> 00:02:08.120]  當日他離世之後
[00:02:08.120 --> 00:02:14.520]  就在聖保羅大教堂裡面去安排各樣的儀式
[00:02:14.520 --> 00:02:19.920]  每一項儀式都照著他的安排去進行
[00:02:19.920 --> 00:02:22.320]  差不多結尾的時候
[00:02:22.320 --> 00:02:27.320]  他預備了一首樂曲
[00:02:27.320 --> 00:02:30.920]  一個喇叭手吹響他的喇叭
[00:02:30.920 --> 00:02:36.120]  這個樂曲的名字叫做《熄燈歌》
[00:02:36.120 --> 00:02:39.720]  好像寓意一代的偉人
[00:02:39.720 --> 00:02:41.920]  進入死亡的裡面
[00:02:41.920 --> 00:02:43.720]  進入墳墓的裡面
[00:02:43.720 --> 00:02:47.320]  如燈熄滅
[00:02:47.320 --> 00:02:50.920]  大家聽到這首《熄燈歌》的時候
[00:02:50.920 --> 00:02:53.320]  心裡都很難過
[00:02:53.320 --> 00:02:57.320]  一代的偉人進入歷史的裡面
[00:02:57.320 --> 00:03:00.720]  完結他的一生
[00:03:00.720 --> 00:03:06.520]  很多豐功偉績隨著這個棺木
[00:03:06.520 --> 00:03:11.320]  進入墳墓的裡面
[00:03:11.320 --> 00:03:13.320]  大家帶著失落
[00:03:13.320 --> 00:03:19.520]  好像沒什麼盼望的心情離開這個教堂的時候
[00:03:19.520 --> 00:03:22.120]  在教堂的另外一角
[00:03:22.120 --> 00:03:26.720]  有另外一個喇叭手吹起另一首歌
[00:03:26.720 --> 00:03:29.720]  叫做《起床歌》
[00:03:29.720 --> 00:03:31.520]  如果你熟悉的話
[00:03:31.520 --> 00:03:34.120]  我們信仰裡面講到死亡
[00:03:34.120 --> 00:03:37.520]  好像睡了覺一樣
[00:03:37.520 --> 00:03:39.720]  當復活的日子來臨的時候
[00:03:39.720 --> 00:03:41.920]  就好像起床
[00:03:41.920 --> 00:03:44.720]  大家帶著憂傷的心情
[00:03:44.720 --> 00:03:46.720]  離開這個教堂的時候
[00:03:46.720 --> 00:03:49.520]  聽到他預備最後一個樂曲
[00:03:49.520 --> 00:03:51.320]  叫做《起床歌》的時候
[00:03:51.320 --> 00:03:54.120]  心裡都微笑
[00:03:54.120 --> 00:03:57.120]  因為這是復活的盼望
[00:03:57.120 --> 00:04:01.320]  將來好像睡醒一樣
[00:04:01.320 --> 00:04:02.520]  有新的生命
[00:04:02.520 --> 00:04:04.120]  新的身體
[00:04:04.120 --> 00:04:08.720]  在天上與主一同相聚
[00:04:08.720 --> 00:04:12.320]  所以優吉爾也挺幽默的
[00:04:12.320 --> 00:04:13.520]  先告訴你
[00:04:13.520 --> 00:04:18.320]  死亡真的很令人懼怕
[00:04:18.320 --> 00:04:20.720]  吹了一首《熄燈歌》
[00:04:20.720 --> 00:04:25.320]  但是後來他也想告訴世人知道
[00:04:25.320 --> 00:04:29.720]  人生並不如燈熄滅這麼簡單
[00:04:29.720 --> 00:04:32.520]  而是將來有一個世界
[00:04:32.520 --> 00:04:35.920]  我們會好像睡醒一樣
[00:04:35.920 --> 00:04:39.720]  與主在天上相逢
[00:04:39.720 --> 00:04:44.120]  約翰一直說到基督徒的生命
[00:04:44.120 --> 00:04:47.520]  在主裡面的生活的時候
[00:04:47.520 --> 00:04:49.320]  一直帶我們去思想
[00:04:49.320 --> 00:04:51.520]  人生究竟是怎樣呢?
[00:04:51.520 --> 00:04:53.920]  我們活在主裡面的時候
[00:04:53.920 --> 00:04:55.720]  怎樣去遵行神的話
[00:04:55.720 --> 00:04:58.520]  怎樣去走這條路的時候
[00:04:58.520 --> 00:05:01.320]  他很想我們不但有力走下去
[00:05:01.320 --> 00:05:02.520]  能夠彼此相愛
[00:05:02.520 --> 00:05:04.120]  能夠遵行主的道
[00:05:04.120 --> 00:05:06.520]  而且當他來臨的時候
[00:05:06.520 --> 00:05:08.520]  我們能夠做好準備
[00:05:08.520 --> 00:05:17.520]  所以在聖經第二章二十八到三章三節裡
[00:05:17.520 --> 00:05:21.720]  他從另一個角度說到基督徒的生命
[00:05:21.720 --> 00:05:23.920]  我們一起來看這段聖經
[00:05:23.920 --> 00:05:32.520]  孩子們,你們要住在基督裡面
[00:05:32.520 --> 00:05:34.720]  這樣祂若顯現
[00:05:34.720 --> 00:05:37.520]  我們就可以坦然無懼
[00:05:37.520 --> 00:05:39.720]  當祂來臨的時候
[00:05:39.720 --> 00:05:43.120]  在祂面前不至於羞愧
[00:05:43.120 --> 00:05:46.320]  你們若知道祂是公義的
[00:05:46.320 --> 00:05:48.920]  就知道凡行公義的人
[00:05:48.920 --> 00:05:51.320]  都是祂所生的
[00:05:51.320 --> 00:05:54.920]  你們開乎的
[00:05:54.920 --> 00:06:00.920]  慈愛讓我們得稱為神的兒女
[00:06:00.920 --> 00:06:03.920]  我們真心是神的兒女
[00:06:03.920 --> 00:06:06.920]  世人不認識我們的理由
[00:06:06.920 --> 00:06:10.120]  是因他們未曾認識父
[00:06:10.120 --> 00:06:14.120]  親愛的,我們現在是神的兒女
[00:06:14.120 --> 00:06:17.120]  將來如何還未顯明
[00:06:17.120 --> 00:06:21.720]  我們所知道的是基督顯現的時候
[00:06:21.720 --> 00:06:23.720]  我們會像祂
[00:06:23.720 --> 00:06:27.520]  因為我們將見到祂的本相
[00:06:27.520 --> 00:06:30.520]  凡對祂有這樣指望的
[00:06:30.520 --> 00:06:32.320]  就潔淨自己
[00:06:32.320 --> 00:06:35.520]  像祂是潔淨的一樣
[00:06:35.520 --> 00:06:37.120]  經文到此
[00:06:37.120 --> 00:06:39.520]  這裡一開始的時候
[00:06:39.520 --> 00:06:41.720]  祂若顯現
[00:06:41.720 --> 00:06:44.120]  顯現這個詞語的意思是
[00:06:44.120 --> 00:06:45.720]  基督在臨的時候
[00:06:45.720 --> 00:06:47.720]  所以後面第二句
[00:06:47.720 --> 00:06:49.720]  祂說當祂來臨的時候
[00:06:49.720 --> 00:06:52.120]  在祂面前不至於羞愧
[00:06:52.120 --> 00:06:54.520]  這個來臨在和學本裡
[00:06:54.520 --> 00:06:57.120]  只翻譯一個字,就是來
[00:06:57.120 --> 00:07:00.320]  在和修本裡,祂說來臨
[00:07:00.320 --> 00:07:02.720]  這個詞語在《約翰一書》裡
[00:07:02.720 --> 00:07:04.120]  只出現過一次
[00:07:04.120 --> 00:07:05.720]  不過在《新約聖經》裡
[00:07:05.720 --> 00:07:07.720]  出現了二十四次
[00:07:07.720 --> 00:07:10.520]  每一次主要
[00:07:10.520 --> 00:07:13.720]  祂有十次翻譯做降臨
[00:07:13.720 --> 00:07:15.520]  十次翻譯做來
[00:07:15.520 --> 00:07:17.320]  好像《約翰一書》那樣
[00:07:17.320 --> 00:07:21.320]  裡面也說到耶穌基督在臨
[00:07:21.320 --> 00:07:24.520]  這個詞語帶著君臨天下的意思
[00:07:24.520 --> 00:07:25.720]  當祂來臨的時候
[00:07:25.720 --> 00:07:27.520]  君臨天下的時候
[00:07:27.520 --> 00:07:29.920]  我們和主再相逢
[00:07:29.920 --> 00:07:32.120]  裡面一切都更新
[00:07:32.120 --> 00:07:34.720]  不知道我們是否預備好
[00:07:34.720 --> 00:07:37.520]  耶穌回來的日子呢?
[00:07:37.520 --> 00:07:39.720]  當耶穌回來的日子的時候
[00:07:39.720 --> 00:07:42.120]  我們是否能夠
[00:07:42.120 --> 00:07:46.920]  很坦然無懼地去面對祂呢?
[00:07:46.920 --> 00:07:51.320]  以前我見受浸或者水禮的時候
[00:07:51.320 --> 00:07:54.720]  我經常問弟兄姐每一個問題
[00:07:54.720 --> 00:07:56.520]  如果你見到耶穌
[00:07:56.520 --> 00:07:58.320]  或者你升到天上
[00:07:58.320 --> 00:08:00.120]  要進到樂園裡
[00:08:00.120 --> 00:08:02.720]  或者天堂裡的時候
[00:08:02.720 --> 00:08:06.520]  你憑什麼可以進去呢?
[00:08:06.520 --> 00:08:10.920]  你有沒有想過自己憑什麼可以進去?
[00:08:10.920 --> 00:08:13.920]  再現實一點去說
[00:08:13.920 --> 00:08:15.920]  我們有一個處境
[00:08:15.920 --> 00:08:17.720]  就是你去到天堂門口
[00:08:17.720 --> 00:08:20.120]  有一個天使就問你
[00:08:20.120 --> 00:08:23.920]  為什麼他要放你進去?
[00:08:23.920 --> 00:08:26.920]  有時候弟兄姐妹就呆了
[00:08:26.920 --> 00:08:31.320]  看著我 信了耶穌就可以進去了
[00:08:31.320 --> 00:08:33.120]  信了就可以進去了
[00:08:33.120 --> 00:08:35.720]  但是很多人都信的
[00:08:35.720 --> 00:08:36.920]  我再問他
[00:08:36.920 --> 00:08:39.120]  A又信 B又信
[00:08:39.120 --> 00:08:43.120]  天道五教都信耶穌
[00:08:43.120 --> 00:08:45.720]  不過他多信幾個
[00:08:45.720 --> 00:08:47.720]  那些都信的
[00:08:47.720 --> 00:08:50.720]  那些是不是都可以進去呢?
[00:08:50.720 --> 00:08:51.520]  他又想一想
[00:08:51.520 --> 00:08:54.320]  是呀
[00:08:54.320 --> 00:08:57.120]  後來你繼續討論
