
[00:00:00.000 --> 00:00:02.500]  各位弟兄姊妹平安
[00:00:02.500 --> 00:00:07.200]  站在這個地方講崇拜是一年前了
[00:00:07.200 --> 00:00:08.960]  一年前這個時候
[00:00:08.960 --> 00:00:14.640]  我應該和我的孫子、女兒、師母去了以色列
[00:00:14.640 --> 00:00:19.560]  在那裡發覺真的傳承第二代了
[00:00:19.560 --> 00:00:21.280]  不用我講解
[00:00:21.280 --> 00:00:23.160]  我的孫子講解
[00:00:23.160 --> 00:00:26.400]  他在巴士上搖來搖去
[00:00:26.400 --> 00:00:29.360]  他就由《創世紀》讀到《獵王記》
[00:00:29.360 --> 00:00:31.000]  梗瓜爛熟
[00:00:31.000 --> 00:00:36.800]  然後那個領隊見到他
[00:00:36.800 --> 00:00:38.680]  就在車上找他分享
[00:00:38.680 --> 00:00:40.560]  又是頭頭是道
[00:00:40.560 --> 00:00:42.920]  教我們講啟示錄
[00:00:42.920 --> 00:00:45.640]  啟示錄他已經看完了
[00:00:45.640 --> 00:00:55.480]  領隊叫他幫以色列考古學家的導遊翻譯
[00:00:55.480 --> 00:00:58.600]  他講英文他又翻成中文
[00:00:58.600 --> 00:01:04.680]  在聖母的堂
[00:01:04.680 --> 00:01:06.600]  拿撒勒那裡
[00:01:06.600 --> 00:01:08.840]  講門口的事
[00:01:08.840 --> 00:01:10.800]  他突然間暫停了
[00:01:10.800 --> 00:01:12.560]  他說你講錯了
[00:01:12.560 --> 00:01:14.560]  聖經不是這樣講的
[00:01:14.560 --> 00:01:18.080]  那個以色列導遊很尷尬
[00:01:18.080 --> 00:01:19.200]  他說應該是這樣
[00:01:19.200 --> 00:01:20.880]  數目是這樣
[00:01:20.880 --> 00:01:25.640]  所以去年真的是一個很特別的經驗
[00:01:25.640 --> 00:01:31.520]  看到Ino說我們回憶回到伊朗的情況
[00:01:31.520 --> 00:01:36.040]  將來你跟我的孫子去聖地旅遊吧
[00:01:36.040 --> 00:01:42.840]  很懷念過去一年那種安靜生活
[00:01:42.840 --> 00:01:46.720]  我大部分時間不在香港
[00:01:46.720 --> 00:01:50.120]  回來香港又困了14天
[00:01:50.120 --> 00:01:53.000]  14天在酒店
[00:01:53.000 --> 00:01:56.080]  我結婚的時候沒錢去度蜜月
[00:01:56.080 --> 00:01:59.160]  所以在40多年後的今天
[00:01:59.160 --> 00:02:03.080]  跟師母說困在這裡來度蜜月
[00:02:03.080 --> 00:02:05.800]  困獸鬥一樣
[00:02:05.800 --> 00:02:09.480]  但是在那裡我們又好好讀聖經
[00:02:09.480 --> 00:02:12.840]  又讀了一些好的書
[00:02:12.840 --> 00:02:14.760]  寫了一些文
[00:02:14.760 --> 00:02:19.280]  所以如果這段時間你都困得慌
[00:02:19.280 --> 00:02:21.000]  你試一下在酒店困
[00:02:21.000 --> 00:02:24.000]  酒店現在便宜得不得了
[00:02:24.000 --> 00:02:27.560]  在那裡安靜讀聖經也是很好的
[00:02:27.560 --> 00:02:30.680]  但是今天能夠站在這個地方
[00:02:30.680 --> 00:02:34.320]  你又能夠平安在家裡來收聽
[00:02:34.320 --> 00:02:37.560]  其實真的是神的恩典
[00:02:37.560 --> 00:02:39.600]  我都過了70了
[00:02:39.600 --> 00:02:41.000]  今年71了
[00:02:41.000 --> 00:02:43.440]  都是屬於高齡人士
[00:02:43.440 --> 00:02:45.120]  又是高危
[00:02:45.120 --> 00:02:47.840]  經歷這麼多事情走來走去
[00:02:47.840 --> 00:02:51.480]  能夠站在這裡是神的恩典
[00:02:51.480 --> 00:02:56.520]  教會今年來查考《生命記》
[00:02:56.520 --> 00:02:58.480]  《生命記》這本書很特別
[00:02:58.480 --> 00:03:00.480]  怎樣特別呢?
[00:03:00.480 --> 00:03:04.640]  有人說在整個舊約這麼多經卷裡
[00:03:04.640 --> 00:03:08.480]  沒有一卷及得《生命記》這麼重要
[00:03:08.480 --> 00:03:10.400]  這麼有影響力
[00:03:10.400 --> 00:03:14.640]  因為整個猶太教的思想形成
[00:03:14.640 --> 00:03:18.800]  整個基督教的基本思想形成
[00:03:18.800 --> 00:03:24.560]  都是因為《生命記》的信息影響著它
[00:03:24.560 --> 00:03:27.240]  所以說它裡面的信息
[00:03:27.240 --> 00:03:32.280]  是整個舊約聖經真理的基礎
[00:03:32.280 --> 00:03:34.800]  這樣說好像很嚴重一樣
[00:03:34.800 --> 00:03:36.600]  但是你看看
[00:03:36.600 --> 00:03:40.040]  自摩西寫了《生命記》之後
[00:03:40.040 --> 00:03:46.360]  那些先知是不斷地重複這本書的教導
[00:03:46.360 --> 00:03:48.200]  就是說沒有拜偶像
[00:03:48.200 --> 00:03:50.800]  要敬畏獨一的真神
[00:03:50.800 --> 00:03:56.000]  和遵行祂的誡命、祂的吩咐
[00:03:56.000 --> 00:04:00.040]  而去到詩歌書和智慧文學一樣
[00:04:00.040 --> 00:04:08.560]  詩篇裡面除了有很多講到聖經的詩篇之外
[00:04:08.560 --> 00:04:11.040]  很多的詩篇都是高舉神
[00:04:11.040 --> 00:04:15.080]  強調我們要跟隨神的教導
[00:04:15.080 --> 00:04:17.240]  很多動人的詩篇
[00:04:17.240 --> 00:04:22.360]  都是從這本經卷裡面的信息演變出來
[00:04:22.360 --> 00:04:24.480]  而智慧文學裡面
[00:04:24.480 --> 00:04:28.720]  很多精簡握要的格言
[00:04:28.720 --> 00:04:33.640]  這些格言在我們基督教來說就叫金句
[00:04:33.640 --> 00:04:40.200]  基督教圈子裡我現在說一種叫文本主義
[00:04:40.200 --> 00:04:43.320]  就是說我們將聖經當作一本文本
[00:04:43.320 --> 00:04:44.840]  看前看後
[00:04:44.840 --> 00:04:47.640]  背景決定了那個信息
[00:04:47.640 --> 00:04:50.400]  但是其實很多宗教信仰
[00:04:50.400 --> 00:04:54.360]  那個經典已經提升超過文本
[00:04:54.360 --> 00:04:57.240]  你抓住聖經一句話
[00:04:57.240 --> 00:04:59.560]  就好像在你人生
[00:04:59.560 --> 00:05:04.720]  陷落在一個水氹裡,一個水泡一樣
[00:05:04.720 --> 00:05:08.600]  信仰不只是知識,不是說正確的解經
[00:05:08.600 --> 00:05:10.040]  信仰是什麼呢?
[00:05:10.040 --> 00:05:12.240]  信仰是在那一刻裡面
[00:05:12.240 --> 00:05:15.360]  那一節的金句,那一節的話
[00:05:15.360 --> 00:05:21.120]  是對你的生命起重要的作用和影響力
[00:05:21.120 --> 00:05:25.560]  我們看看譬如說儒家的經典論語裡面
[00:05:25.560 --> 00:05:29.360]  說到三人行必有我師賢
[00:05:29.360 --> 00:05:32.680]  那四人不行嗎?兩人不行嗎?
[00:05:32.680 --> 00:05:37.360]  其實就是說無三不成幾個人群裡面
[00:05:37.360 --> 00:05:40.360]  每一個人都有些東西
[00:05:40.360 --> 00:05:44.520]  很可能我們要學而謙卑自己
[00:05:44.520 --> 00:05:48.280]  我們去解論語或者解其他宗教經典
[00:05:48.280 --> 00:05:51.760]  因此很多時候都是out of context
[00:05:51.760 --> 00:05:56.560]  離開歷史、文化、上文、下理的背景
[00:05:56.560 --> 00:05:59.960]  就在那一刻裡面,那一節經文
[00:05:59.960 --> 00:06:05.000]  那一節的金句是超越了當時的時空
[00:06:05.000 --> 00:06:08.720]  進入到今天這個人生存
[00:06:08.720 --> 00:06:12.120]  和他在這一刻信仰
[00:06:12.120 --> 00:06:14.280]  輪你做決定的時候
[00:06:14.280 --> 00:06:18.680]  那一節的經文就hit中他的心了
[00:06:18.680 --> 00:06:22.800]  所以有時候很多張聖經的研究
[00:06:22.800 --> 00:06:28.120]  研究到一個地步就是見樹不見林
[00:06:28.120 --> 00:06:31.000]  在很多仔細上打滾
[00:06:31.000 --> 00:06:35.520]  但是看不到整體大體的教訓
[00:06:35.520 --> 00:06:38.800]  這本書來到新約一樣很重要
[00:06:38.800 --> 00:06:40.600]  我們聽見主耶穌
[00:06:40.600 --> 00:06:43.800]  在他人生一個很重要關頭的時候
[00:06:43.800 --> 00:06:47.440]  就好像我們剛才說金句的時候一樣
[00:06:47.440 --> 00:06:50.040]  就是他面對撒旦的試探挑戰
[00:06:50.040 --> 00:06:54.280]  他用聖經、用生命記的經文
[00:06:54.280 --> 00:06:58.720]  來回應撒旦的挑戰
[00:06:58.720 --> 00:07:01.720]  如果我們以今天
[00:07:01.720 --> 00:07:05.600]  在很多學術機構裡面
[00:07:05.600 --> 00:07:07.840]  研究聖經的方法
[00:07:07.840 --> 00:07:11.840]  我們可能會批評耶穌錯誤解經
[00:07:11.840 --> 00:07:15.400]  喂!生命記那段經文的歷史文化
[00:07:15.400 --> 00:07:18.080]  和上文、下理的背景不可以這樣
[00:07:18.080 --> 00:07:21.920]  你不可以斷章取義在抗疫的時候
[00:07:21.920 --> 00:07:25.160]  這樣就彈一句出來
[00:07:25.160 --> 00:07:27.080]  正如我剛才說的
[00:07:27.080 --> 00:07:31.640]  神的話語之所以為神的話語
[00:07:31.640 --> 00:07:34.080]  就是他在寫的時候
[00:07:34.080 --> 00:07:37.160]  確實有一定的歷史文化背景
[00:07:37.160 --> 00:07:40.640]  但是當他應用在人生命的時候
[00:07:40.640 --> 00:07:44.400]  他好像字裡行家那幾個字飄了出來
[00:07:44.400 --> 00:07:47.680]  直接打入人的心裡面
[00:07:47.680 --> 00:07:50.400]  新約裡面
[00:07:50.400 --> 00:07:52.560]  二十七卷書
[00:07:52.560 --> 00:07:57.800]  有十七卷曾經引用過生命記
[00:07:57.800 --> 00:07:59.760]  舊約這麼多經卷
[00:07:59.760 --> 00:08:01.640]  但是舊約經卷裡面
[00:08:01.640 --> 00:08:06.720]  新約的作者只是引用四卷書多
[00:08:06.720 --> 00:08:13.120]  創世記、生命記、詩篇和二賽學書
[00:08:13.120 --> 00:08:15.440]  二十七卷書裡面
[00:08:15.440 --> 00:08:20.040]  其中十七卷是引用過生命記
[00:08:20.040 --> 00:08:25.320]  引用的經文是超過八十段這麼多
[00:08:25.320 --> 00:08:26.600]  所以我們看到
[00:08:26.600 --> 00:08:28.880]  今天很多時候
[00:08:28.880 --> 00:08:33.400]  在一些神學院或者大學
[00:08:33.400 --> 00:08:35.320]  宗教研究系裡面
[00:08:35.320 --> 00:08:39.320]  教你那種分析聖經、研究聖經的方法
[00:08:39.320 --> 00:08:41.800]  只不過是表面
[00:08:41.800 --> 00:08:44.920]  我又不敢說完全沒用
[00:08:44.920 --> 00:08:48.800]  但是有時候我們跟那個方法去到一個地步
[00:08:48.800 --> 00:08:50.480]  我們傳統的
[00:08:50.480 --> 00:08:54.760]  是個人生命和聖經的對話交流
[00:08:54.760 --> 00:09:00.440]  那種路向就被斷絕了
[00:09:00.440 --> 00:09:03.840]  第四章
[00:09:03.840 --> 00:09:10.600]  我們看一看經文的背景
[00:09:10.600 --> 00:09:17.080]  承卷生命記是說以色列人快要過河前
[00:09:17.080 --> 00:09:21.960]  摩西帶領以色列人經過曠野四十年的漂流
[00:09:21.960 --> 00:09:24.120]  來到最後的時候
[00:09:24.120 --> 00:09:27.360]  正如我們和合本用中文說生命
[00:09:27.360 --> 00:09:31.840]  就是重新反覆的提醒
[00:09:31.840 --> 00:09:36.120]  在曠野出生的新一代
[00:09:36.120 --> 00:09:39.520]  這一代人不是出埃及那個人
[00:09:39.520 --> 00:09:41.920]  出埃及那一代人已經在曠野
[00:09:41.920 --> 00:09:43.840]  是因為活躍的緣故
[00:09:43.840 --> 00:09:47.120]  沒辦法進入迦南
[00:09:47.120 --> 00:09:49.040]  包括摩西在內
[00:09:49.040 --> 00:09:51.080]  除了約斯坦和迦勒
[00:09:51.080 --> 00:09:52.560]  提醒他們
[00:09:52.560 --> 00:09:55.000]  你們去到一個新的地方裡面
[00:09:55.000 --> 00:09:57.440]  要謹記神的說話
[00:09:57.440 --> 00:10:00.880]  不要跟隨當地人來拜偶像
[00:10:00.880 --> 00:10:04.520]  要敬畏那位帶領你們出埃及
[00:10:04.520 --> 00:10:07.640]  戰勝河東那兩個大國
[00:10:07.640 --> 00:10:09.760]  那兩個很強的王
[00:10:09.760 --> 00:10:12.280]  的那位神
[00:10:12.280 --> 00:10:15.000]  這本書基本上就是
[00:10:15.000 --> 00:10:18.600]  三篇摩西的廣道信息
[00:10:18.600 --> 00:10:21.200]  這些廣道裡面
[00:10:21.200 --> 00:10:22.760]  廣道的東西
[00:10:22.760 --> 00:10:25.880]  都是在歷史裡面已經發生了
[00:10:25.880 --> 00:10:28.080]  過往四十年發生
[00:10:28.080 --> 00:10:31.440]  不過在摩西仍然停留
[00:10:31.440 --> 00:10:34.440]  在河東去到尼泊山
[00:10:34.440 --> 00:10:36.600]  被神接去之前
[00:10:36.600 --> 00:10:41.840]  摩西晚年重申這三個信息
[00:10:41.840 --> 00:10:44.040]  強調神的話語
[00:10:44.040 --> 00:10:46.400]  是祂在山上給下來
[00:10:46.400 --> 00:10:49.080]  強調百姓與神立約
[00:10:49.080 --> 00:10:54.200]  強調我們要遵行神的誡命
[00:10:54.200 --> 00:10:56.760]  在這一章裡面
[00:10:56.760 --> 00:10:59.680]  其實大部分的分段
[00:10:59.680 --> 00:11:03.120]  就斷在第四十三節
[00:11:03.120 --> 00:11:05.720]  但我反覆讀的時候
[00:11:05.720 --> 00:11:08.080]  其實由四十四節
[00:11:08.080 --> 00:11:10.200]  跟著那六節
[00:11:10.200 --> 00:11:15.760]  雖然說是第五章頒佈十誡的前言
[00:11:15.760 --> 00:11:20.240]  但如果單是第四章來看
