
[00:00:00.000 --> 00:00:01.560]  我們一起低頭祈禱
[00:00:01.560 --> 00:00:05.000]  天父上帝我們在祢面前滿心歡喜快樂
[00:00:05.000 --> 00:00:10.520]  祝祢的教會今天在小山崗上坐立59年
[00:00:10.520 --> 00:00:13.280]  實在是一個不短的日子
[00:00:13.280 --> 00:00:15.120]  當然在上帝祢的永恆裡面
[00:00:15.120 --> 00:00:16.680]  這個只是一個點子
[00:00:16.680 --> 00:00:19.320]  但最多謝祢將這個教會
[00:00:19.320 --> 00:00:22.160]  擺在小山崗成為一個燈台
[00:00:22.160 --> 00:00:24.920]  照亮九龍東的人群
[00:00:24.920 --> 00:00:26.120]  所以主多謝祢
[00:00:26.120 --> 00:00:30.280]  我們為了教會能夠在這個地方裡面
[00:00:30.280 --> 00:00:31.680]  去被建立起來
[00:00:31.680 --> 00:00:33.200]  我們獻上感恩
[00:00:33.200 --> 00:00:35.920]  還有願祢的話語進入我們今天
[00:00:35.920 --> 00:00:37.720]  這裡每一個人的心
[00:00:37.720 --> 00:00:40.800]  願我們是教會的一份子的時候
[00:00:40.800 --> 00:00:44.000]  讓我們看到這個教會成為燈台
[00:00:44.000 --> 00:00:45.800]  就是我們要成為燈台
[00:00:45.800 --> 00:00:47.800]  教會才能成為燈台
[00:00:47.800 --> 00:00:48.840]  願上帝祢的話
[00:00:48.840 --> 00:00:51.280]  臨到在我們每一個人心裡面
[00:00:51.280 --> 00:00:52.800]  願講的 聽的
[00:00:52.800 --> 00:00:54.920]  一同在祢的話語底下蒙福
[00:00:54.920 --> 00:00:57.760]  奉主命求 阿們
[00:00:57.760 --> 00:00:59.200]  今天不單只是
[00:00:59.200 --> 00:01:01.880]  貴教會59週年的堂慶
[00:01:01.880 --> 00:01:06.080]  更加是張琳琦的第二個星期
[00:01:06.080 --> 00:01:07.640]  張琳琦第二個星期
[00:01:07.640 --> 00:01:09.920]  其實帶著一個訊息就是
[00:01:09.920 --> 00:01:11.640]  我們要悔改
[00:01:11.640 --> 00:01:12.960]  我們要悔改
[00:01:12.960 --> 00:01:15.160]  第一個星期說我們要覺醒
[00:01:15.160 --> 00:01:16.560]  我們要覺悟
[00:01:16.560 --> 00:01:17.360]  而第二個星期
[00:01:17.360 --> 00:01:18.800]  我們預備迎接主耶穌
[00:01:18.800 --> 00:01:21.240]  再來這個日子的時候
[00:01:21.240 --> 00:01:23.280]  我們需要悔改
[00:01:23.280 --> 00:01:27.160]  我就問 我們有什麼地方需要悔改呢
[00:01:27.160 --> 00:01:28.520]  我想起耶穌
[00:01:28.520 --> 00:01:30.040]  祂來到這個世界上面
[00:01:30.040 --> 00:01:32.360]  只是短短三十多年
[00:01:32.360 --> 00:01:34.040]  我看下去這裡應該
[00:01:34.040 --> 00:01:38.960]  大部份人都過了三十歲 是吧
[00:01:38.960 --> 00:01:41.960]  大部份 有小部份應該年輕一點
