
[00:00:00.000 --> 00:00:01.400]  今天是復活節
[00:00:01.400 --> 00:00:04.400]  所以再一次向你前後主的弟兄姐妹說
[00:00:04.400 --> 00:00:06.300]  復活節非常非常非常快樂
[00:00:06.300 --> 00:00:07.700]  跟他說
[00:00:07.700 --> 00:00:13.400]  我想在我們整個信仰當中
[00:00:13.400 --> 00:00:16.100]  復活節應該是一個最歡喜快樂的日子
[00:00:16.100 --> 00:00:17.200]  Amen
[00:00:17.200 --> 00:00:20.600]  因爲主的復活是我們在信仰當中
[00:00:20.600 --> 00:00:23.400]  一個不可少的一個支柱
[00:00:23.400 --> 00:00:26.000]  爲什麼復活節這麼重要
[00:00:26.000 --> 00:00:27.900]  因爲主的復活證明了
[00:00:27.900 --> 00:00:30.400]  耶穌基督果然是神的兒子
[00:00:30.400 --> 00:00:31.400]  Amen
[00:00:31.400 --> 00:00:33.000]  主的復活也證明了
[00:00:33.000 --> 00:00:37.700]  耶穌基督的確有勝過死亡跟罪惡的權柄
[00:00:37.700 --> 00:00:38.700]  Amen
[00:00:38.700 --> 00:00:40.300]  主的復活也證明了
[00:00:40.300 --> 00:00:43.200]  耶穌的確爲我們人類
[00:00:43.200 --> 00:00:46.600]  開出了一條又新又活的道路
[00:00:46.600 --> 00:00:48.700]  讓我們可以不再活在
[00:00:48.700 --> 00:00:52.000]  罪惡的捆索跟恐懼當中
[00:00:52.000 --> 00:00:53.900]  我們可以在基督裏面
[00:00:53.900 --> 00:00:56.500]  得享一個自由跟喜樂的生命
[00:00:56.500 --> 00:00:57.600]  Hallelujah
[00:00:57.600 --> 00:00:59.500]  所以你知道在初代的教會
[00:00:59.500 --> 00:01:00.800]  他們聚集在一起
[00:01:00.800 --> 00:01:02.100]  彼此問安的時候
[00:01:02.100 --> 00:01:03.800]  他們不是說早
[00:01:03.800 --> 00:01:05.900]  他們說主已經復活了
[00:01:05.900 --> 00:01:06.900]  Hallelujah
[00:01:06.900 --> 00:01:07.600]  Amen
[00:01:07.600 --> 00:01:12.500]  因爲主的復活是我們整個信仰的核心
[00:01:12.500 --> 00:01:14.000]  也是我們每一個基督徒
