
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:05.000]  我們又再次回到彼得前書
[00:00:05.000 --> 00:00:08.000]  我們再一次回到彼得前書
[00:00:08.000 --> 00:00:10.000]  我們先低頭禱告
[00:00:10.000 --> 00:00:13.000]  慈悲聖潔的天父 我們感謝你
[00:00:13.000 --> 00:00:16.000]  慈悲聖潔的天父 我們感謝你
[00:00:16.000 --> 00:00:18.000]  我們把以下的時間 交在你的手中
[00:00:18.000 --> 00:00:21.000]  我們把以下的時間 交在你的手中
[00:00:21.000 --> 00:00:23.000]  求你記住你的聖靈 打開我們的心
[00:00:23.000 --> 00:00:26.000]  求你藉著你的聖靈 打開我們的心
[00:00:26.000 --> 00:00:29.000]  讓我們有一顆謙卑安靜的心 來領受你的話語
[00:00:30.000 --> 00:00:34.000]  讓我們有一顆謙卑安靜的心 來領受你的話語
[00:00:34.000 --> 00:00:37.000]  求你藉著你的話語 來牧養我們的心
[00:00:37.000 --> 00:00:40.000]  求你藉著你的話語 來牧養我們的心靈
[00:00:40.000 --> 00:00:42.000]  因為我們需要你的話語
[00:00:42.000 --> 00:00:44.000]  因為我們需要你的話語
[00:00:44.000 --> 00:00:47.000]  唯有你的話語 給我們堅固的信心
[00:00:47.000 --> 00:00:50.000]  唯有你的話語 給我們堅固的信心
[00:00:50.000 --> 00:00:52.000]  給我們充足的力量
[00:00:52.000 --> 00:00:55.000]  讓我們從你的話語當中 得到安慰
[00:00:55.000 --> 00:00:59.000]  讓我們從你的話語當中 得到安慰
[00:01:00.000 --> 00:01:03.000]  讓我們從你的話語當中 明白我們所信的真理
[00:01:03.000 --> 00:01:06.000]  讓我們從你的話語當中 明白我們所信的真理
[00:01:06.000 --> 00:01:09.000]  讓我們從你的話語當中 認識你對我們的愛
[00:01:09.000 --> 00:01:12.000]  讓我們從你的話語當中 認識你對我們的愛
[00:01:12.000 --> 00:01:16.000]  讓我們透過你的話語 讓我們有活潑的盼望
[00:01:16.000 --> 00:01:19.000]  讓我們透過你的話語 讓我們有活潑的盼望
[00:01:19.000 --> 00:01:22.000]  我們今天要來講聖潔的生活
[00:01:22.000 --> 00:01:24.000]  我們今天要來講聖潔的生活
[00:01:24.000 --> 00:01:26.000]  所以求主特別的感動我們
[00:01:26.000 --> 00:01:28.000]  求主特別的感動我們
