
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.600]  今日的題目是
[00:00:04.600 --> 00:00:06.800]  毅然三進
[00:00:06.800 --> 00:00:08.800]  是一些勤奮的意味
[00:00:08.800 --> 00:00:11.400]  讀歪一點就是危言聳聽
[00:00:11.400 --> 00:00:13.200]  今天不是危言聳聽
[00:00:13.200 --> 00:00:15.800]  是一個聖經講的道理
[00:00:15.800 --> 00:00:17.800]  一些人生的道理
[00:00:17.800 --> 00:00:20.800]  使我們人生幸福快樂
[00:00:20.800 --> 00:00:22.800]  一些原則、一些道理
[00:00:22.800 --> 00:00:25.200]  我大概在六七年前
[00:00:25.200 --> 00:00:28.000]  就和一位年青的姊妹聊天
[00:00:28.000 --> 00:00:30.600]  和師母一起聊天的時候
[00:00:30.600 --> 00:00:33.400]  她說她很想結婚
[00:00:33.400 --> 00:00:35.800]  但那時候還沒有男朋友
[00:00:35.800 --> 00:00:38.200]  很想結婚、很想生一個小孩子
[00:00:38.200 --> 00:00:39.800]  這個是她人生的滿足
[00:00:39.800 --> 00:00:41.800]  人生的願景、人生的願望
[00:00:41.800 --> 00:00:45.000]  一兩年之後就聽見她結婚了
[00:00:45.000 --> 00:00:49.800]  我們一直去聯絡
[00:00:49.800 --> 00:00:52.800]  看見她甚至有小孩子
[00:00:52.800 --> 00:00:54.600]  一兩年之後再有小孩子
[00:00:54.600 --> 00:00:56.600]  結婚之後有小孩子
[00:00:56.600 --> 00:01:01.000]  爸爸就很照顧、很疼愛小孩子
[00:01:01.000 --> 00:01:04.200]  但我一直都為這位姊妹想一件事
[00:01:04.200 --> 00:01:07.400]  好,你祈禱
[00:01:07.400 --> 00:01:09.200]  在基督教是祈禱
[00:01:09.200 --> 00:01:10.800]  如果她沒有基督教
[00:01:10.800 --> 00:01:11.800]  她是有基督教的
[00:01:11.800 --> 00:01:12.800]  如果我們通俗來說
[00:01:12.800 --> 00:01:14.000]  或者沒有基督教的背景
[00:01:14.000 --> 00:01:15.600]  就是求神拜佛
[00:01:15.600 --> 00:01:20.600]  祈求一個生命、生活、自己能力
[00:01:20.600 --> 00:01:24.800]  以外一些更大的慈愛安排能力
[00:01:24.800 --> 00:01:27.600]  使她的願望成真
[00:01:27.600 --> 00:01:29.800]  信耶穌,為主耶穌而活
[00:01:29.800 --> 00:01:31.600]  我真知道原來靠自己不行了
[00:01:31.600 --> 00:01:33.400]  靠你,搞定
[00:01:33.400 --> 00:01:36.200]  如願以償
[00:01:36.200 --> 00:01:38.200]  六、七年之後怎樣呢?
[00:01:38.200 --> 00:01:41.400]  是不是更加的認識主耶穌?
[00:01:41.400 --> 00:01:43.600]  有沒有甚麼進步?
[00:01:43.600 --> 00:01:45.200]  她很需要的時候
[00:01:45.200 --> 00:01:46.000]  主啊,你幫幫我
[00:01:46.000 --> 00:01:46.800]  耶穌,你幫幫我
[00:01:46.800 --> 00:01:49.600]  我祈禱,奉耶穌的名祈禱
[00:01:49.600 --> 00:01:51.000]  行了
[00:01:51.000 --> 00:01:51.800]  那怎樣?
[00:01:51.800 --> 00:01:53.400]  六、七年之後怎樣?
[00:01:53.400 --> 00:01:56.600]  更愛主嗎?
[00:01:56.600 --> 00:01:58.800]  更生活像主耶穌
[00:01:58.800 --> 00:02:00.400]  更有對人的慈愛
[00:02:00.400 --> 00:02:04.000]  更有耶穌的使命去生活嗎?
[00:02:04.000 --> 00:02:10.000]  更加反映著上帝的美麗嗎?
[00:02:10.000 --> 00:02:12.200]  另外,我怕大家以為我
[00:02:12.200 --> 00:02:17.000]  今天性別歧視,只講姐妹
[00:02:17.000 --> 00:02:18.200]  所以我要平衡
[00:02:18.200 --> 00:02:19.600]  講一位弟兄
[00:02:19.600 --> 00:02:21.600]  男性的弟兄
[00:02:21.600 --> 00:02:22.600]  通常弟兄都是男性
[00:02:22.600 --> 00:02:25.600]  這個也是男性
[00:02:25.600 --> 00:02:30.800]  在健康失調到死亡邊緣的時候
[00:02:30.800 --> 00:02:32.800]  求上帝醫治他,幫助他
[00:02:32.800 --> 00:02:34.600]  當他開始康復的時候
[00:02:34.600 --> 00:02:38.000]  立即立志怎樣進步
[00:02:38.000 --> 00:02:40.800]  牧師,你要怎樣門訓我
[00:02:40.800 --> 00:02:43.200]  要怎樣查經,要怎樣禱告
[00:02:43.200 --> 00:02:44.800]  要怎樣靈修進步
[00:02:44.800 --> 00:02:49.200]  做一個更加積極的人生
[00:02:49.200 --> 00:02:52.600]  非常熱切的嘴巴
[00:02:52.600 --> 00:02:57.200]  在未有實際行動出來的時候
[00:02:57.200 --> 00:03:00.400]  再復發,再一次去到
[00:03:00.400 --> 00:03:03.600]  健康失調死亡的邊緣
[00:03:03.600 --> 00:03:10.000]  再禱告,再得醫治,再立志
[00:03:10.000 --> 00:03:11.200]  時至今日
[00:03:11.200 --> 00:03:17.200]  我還未見到有生命的改變
[00:03:17.200 --> 00:03:18.600]  生命的進步
[00:03:18.600 --> 00:03:21.200]  更加積極的反映
[00:03:21.200 --> 00:03:23.600]  如果真有慈愛天地萬物
[00:03:23.600 --> 00:03:26.800]  真有慈愛公義美麗的上帝
[00:03:26.800 --> 00:03:32.800]  我還未見到有這個積極的行動與進步
[00:03:32.800 --> 00:03:33.800]  一男一女
[00:03:33.800 --> 00:03:36.800]  想想,我們今天
[00:03:36.800 --> 00:03:38.000]  現在還是一月
[00:03:38.000 --> 00:03:39.400]  還是2019年一月
[00:03:39.400 --> 00:03:40.400]  雖然是一月尾
[00:03:40.400 --> 00:03:44.200]  快要是農曆年的年頭
[00:03:44.200 --> 00:03:45.800]  12個月之前
[00:03:45.800 --> 00:03:48.200]  12個月之前之內
[00:03:48.200 --> 00:03:52.400]  我們有什麼是生活裏面有進步的呢?
[00:03:52.400 --> 00:03:53.800]  你說我信了耶穌
[00:03:53.800 --> 00:03:55.600]  有沒有更像耶穌
[00:03:55.600 --> 00:03:57.000]  有沒有積極的更像耶穌
[00:03:57.000 --> 00:03:58.200]  你說我沒有宗教
[00:03:58.200 --> 00:03:59.600]  OK
[00:03:59.600 --> 00:04:01.400]  有沒有東西是正在進步的呢?
[00:04:01.400 --> 00:04:03.000]  生命就是這樣
[00:04:03.000 --> 00:04:05.200]  你不進就是死亡
[00:04:05.200 --> 00:04:08.200]  沒有一個鷹孩多可愛之後
[00:04:08.200 --> 00:04:09.600]  三個月很可愛
[00:04:09.600 --> 00:04:11.000]  像隻小豬一樣
[00:04:11.000 --> 00:04:12.000]  八個月也可以
[00:04:12.000 --> 00:04:13.400]  大肥豬,乳豬
[00:04:13.400 --> 00:04:14.200]  一歲是這樣
[00:04:14.200 --> 00:04:14.800]  兩歲是這樣
[00:04:14.800 --> 00:04:16.000]  三歲也是很可愛
[00:04:16.000 --> 00:04:17.000]  像隻小豬一樣
[00:04:17.000 --> 00:04:19.600]  這個不是可愛
[00:04:19.600 --> 00:04:21.000]  這個有一點點問題
[00:04:21.000 --> 00:04:22.200]  要看醫生
[00:04:22.200 --> 00:04:23.800]  要專業去幫助
