
[00:00:00.000 --> 00:00:02.780]  大兄姊妹平安
[00:00:02.780 --> 00:00:05.440]  如果我要去想一想
[00:00:05.440 --> 00:00:09.140]  我們身處香港這個城市
[00:00:09.140 --> 00:00:14.080]  我們去想起這個香港城市的文化
[00:00:14.080 --> 00:00:17.000]  我們通常會想到些什麼呢?
[00:00:17.000 --> 00:00:18.740]  首先我們無可否認
[00:00:18.740 --> 00:00:24.560]  我們香港本身就承傳了中華的傳統文化
[00:00:24.560 --> 00:00:25.480]  例如什麼呢?
[00:00:25.480 --> 00:00:27.480]  就是我們很孝順父
[00:00:27.480 --> 00:00:31.960]  我們很強調很重視要孝順父母這個文化
[00:00:31.960 --> 00:00:36.840]  但與此同時我們既承傳了中華文化之外
[00:00:36.840 --> 00:00:42.800]  我們也會很擁護西方的一些價值觀
[00:00:42.800 --> 00:00:43.680]  例如什麼呢?
[00:00:43.680 --> 00:00:47.280]  例如這個法律的制度
[00:00:47.280 --> 00:00:51.280]  除了香港擁有中西文化之外
[00:00:51.280 --> 00:00:57.720]  其實我們這個城市也有一個自己獨特的飲食文化
[00:00:57.720 --> 00:00:59.560]  例如茶餐廳
[00:00:59.560 --> 00:01:02.760]  茶餐廳通常會想起什麼呢?
[00:01:02.760 --> 00:01:03.800]  奶茶
[00:01:03.800 --> 00:01:04.400]  然後呢?
[00:01:04.400 --> 00:01:06.400]  熱奶茶之後呢?
[00:01:06.400 --> 00:01:07.240]  西多士
[00:01:07.240 --> 00:01:10.120]  西多士也是的
[00:01:10.120 --> 00:01:12.600]  通常我們下午茶時段
[00:01:12.600 --> 00:01:15.640]  就永遠都會出現這兩件物件
[00:01:15.640 --> 00:01:17.080]  這兩樣食物
[00:01:17.080 --> 00:01:20.080]  絲襪奶茶和蛋撻
[00:01:20.080 --> 00:01:22.080]  除了食物之外
[00:01:22.080 --> 00:01:26.080]  其實香港茶餐廳也有一樣很有特色的東西
[00:01:26.080 --> 00:01:27.760]  就是出名的是什麼呢?
[00:01:27.760 --> 00:01:28.760]  夥計
[00:01:28.760 --> 00:01:31.280]  為什麼這樣說呢?
[00:01:31.280 --> 00:01:35.160]  有些人就會冒名去某一間的餐廳
[00:01:35.160 --> 00:01:37.160]  特地去被那些夥計罵
[00:01:37.160 --> 00:01:38.880]  大家都知道那一間的了
[00:01:38.880 --> 00:01:40.280]  我不說了
[00:01:40.280 --> 00:01:42.920]  其實你想一下
[00:01:42.920 --> 00:01:46.040]  就是特地冒名去那些茶餐廳
[00:01:46.040 --> 00:01:47.640]  我特地去被那些夥計罵
[00:01:47.640 --> 00:01:51.960]  其實這真的是香港茶餐廳獨有的文化
[00:01:51.960 --> 00:01:53.960]  當然
[00:01:53.960 --> 00:01:57.000]  香港除了這些文化之外
[00:01:57.000 --> 00:01:58.560]  還有另一種的文化
[00:01:58.560 --> 00:02:00.560]  就是投訴文化
[00:02:00.560 --> 00:02:04.200]  近日我看了一個頻道
[00:02:04.200 --> 00:02:10.120]  它的主題是關於一個叫做
[00:02:10.120 --> 00:02:12.840]  我突然形不成中文了
[00:02:12.840 --> 00:02:15.040]  皇帝顧客
[00:02:15.040 --> 00:02:17.680]  皇帝真的是皇帝的King
[00:02:17.680 --> 00:02:19.680]  皇帝顧客
[00:02:19.680 --> 00:02:20.680]  是什麼呢?
[00:02:20.680 --> 00:02:24.680]  顧客永遠是什麼呢?
[00:02:24.680 --> 00:02:26.680]  永遠是對的
[00:02:26.680 --> 00:02:29.680]  總之顧客投訴
[00:02:29.680 --> 00:02:32.080]  無論是不是顧客的問題
[00:02:32.080 --> 00:02:35.360]  都會需要接納顧客的要求
[00:02:35.360 --> 00:02:38.880]  頻道其中的一個主持
[00:02:38.880 --> 00:02:40.880]  有一個很有趣的看見
[00:02:40.880 --> 00:02:45.680]  他認為為什麼會出現這一類的皇帝顧客呢?
[00:02:45.680 --> 00:02:52.480]  不少都是因為來自我們的劉天王
[00:02:52.480 --> 00:02:54.280]  來自劉德華
[00:02:54.280 --> 00:02:57.280]  記不記得他有一句名言
[00:02:57.280 --> 00:03:00.080]  不記得了
[00:03:00.080 --> 00:03:03.280]  今時今日這樣的服務態度是不夠的
[00:03:03.280 --> 00:03:06.280]  他是要這樣戳著這樣說
[00:03:06.280 --> 00:03:08.680]  其實這一句話
[00:03:08.680 --> 00:03:11.880]  我們沒有想過原來除了去
[00:03:11.880 --> 00:03:16.280]  令到我們的服務行業能夠改善之外
[00:03:16.280 --> 00:03:18.680]  其實從而產生了另一種文化
[00:03:18.680 --> 00:03:20.280]  就是投訴的文化
[00:03:20.280 --> 00:03:22.280]  發牙
[00:03:22.280 --> 00:03:26.280]  這個概念其實總之顧客永遠是對的
[00:03:26.280 --> 00:03:28.080]  我有什麼不滿
[00:03:28.080 --> 00:03:30.880]  我有權去投訴
[00:03:30.880 --> 00:03:34.280]  而這種想法其實逐漸被推崇
[00:03:34.280 --> 00:03:35.880]  投訴什麼呢?
[00:03:35.880 --> 00:03:37.880]  可以投訴冷氣太冷
[00:03:37.880 --> 00:03:40.480]  可以投訴冷氣不夠
[00:03:40.480 --> 00:03:42.680]  也可以投訴我下午
[00:03:42.680 --> 00:03:45.280]  旁邊在做開路工程
[00:03:45.280 --> 00:03:47.280]  我就投訴太吵了
[00:03:47.280 --> 00:03:49.280]  阻礙我睡覺
[00:03:49.280 --> 00:03:52.680]  很多很多不同的投訴出現了
[00:03:52.680 --> 00:03:56.480]  其實投訴往往背後反映的是我們對現實
[00:03:56.480 --> 00:03:59.480]  一種深層的不滿和無力感
[00:03:59.480 --> 00:04:00.680]  我們需要
[00:04:00.680 --> 00:04:04.480]  其實我們作為基督徒是需要上主給我們有這份智慧
[00:04:04.480 --> 00:04:08.680]  去區分究竟我們所作出的言論
[00:04:08.680 --> 00:04:10.680]  特別是對人
[00:04:10.680 --> 00:04:12.680]  作出的言論是基於
[00:04:12.680 --> 00:04:14.680]  出於愛心的建設
[00:04:14.680 --> 00:04:17.280]  還是不知不覺其實我在
[00:04:17.280 --> 00:04:19.280]  他給這些意見的時候
[00:04:19.280 --> 00:04:21.280]  其實我們不知道
[00:04:21.280 --> 00:04:24.680]  其實我們原來陷入了一個個人情緒的發洩
[00:04:24.680 --> 00:04:26.680]  和指責
[00:04:26.680 --> 00:04:29.880]  在侍奉或者教會生活之中
[00:04:29.880 --> 00:04:31.880]  當我們對身邊的人
[00:04:31.880 --> 00:04:35.080]  或者對環境感到極度失望的時候
[00:04:35.080 --> 00:04:38.480]  如果我們不去坦誠面對自己的內心
[00:04:38.480 --> 00:04:42.080]  其實這種情緒漸漸成為了對人
[00:04:42.080 --> 00:04:46.480]  甚至是對上主的一種隱性埋怨
[00:04:46.480 --> 00:04:48.480]  當然
[00:04:48.480 --> 00:04:50.680]  我問大家
[00:04:50.680 --> 00:04:54.680]  你們不會直接指控上帝
[00:04:54.680 --> 00:04:56.680]  罵上帝可能也有的
[00:04:56.680 --> 00:04:58.680]  直接指控上帝
[00:04:58.680 --> 00:05:02.680]  但是會不經意
[00:05:02.680 --> 00:05:04.680]  將這些不滿扣在
[00:05:04.680 --> 00:05:07.680]  相關或者身邊的人身上
[00:05:07.680 --> 00:05:10.680]  今天的經文
[00:05:10.680 --> 00:05:14.680]  是先知耶利米和上主第三次的對話
[00:05:14.680 --> 00:05:17.680]  當中我們看到耶利米不斷去訴苦
[00:05:17.680 --> 00:05:21.680]  以及上主對於耶利米的回應
[00:05:21.680 --> 00:05:25.680]  不過其實我們留意經文去到結尾
[00:05:25.680 --> 00:05:28.680]  上主其實沒有直接回應先知的控訴
[00:05:28.680 --> 00:05:32.680]  反而叫先知去迴轉悔改
[00:05:32.680 --> 00:05:37.680]  當中為何上主要以此作為回應呢
[00:05:37.680 --> 00:05:40.680]  其實我們現在的光景
[00:05:40.680 --> 00:05:43.680]  又會不會和先知相類似
[00:05:43.680 --> 00:05:47.680]  處於一個對現況極之不滿的狀態
[00:05:47.680 --> 00:05:50.680]  讓我們一起去思想今天的經文
