
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹早晨
[00:00:01.680 --> 00:00:06.440]  在聆聽之先,讓我們一起禱告
[00:00:06.440 --> 00:00:11.780]  愛我們的主耶穌
[00:00:11.780 --> 00:00:13.720]  我們多謝祢
[00:00:13.720 --> 00:00:17.140]  祢的餅和祢的杯
[00:00:17.140 --> 00:00:18.680]  提醒我們
[00:00:18.680 --> 00:00:20.720]  我們是屬於祢
[00:00:20.720 --> 00:00:22.720]  我們的生命
[00:00:22.720 --> 00:00:25.200]  是祢所買熟的
[00:00:25.200 --> 00:00:27.240]  以致我們
[00:00:27.240 --> 00:00:30.680]  祢所當然去聆聽祢的聲音
[00:00:30.680 --> 00:00:34.880]  主,求祢賜下祢的話語
[00:00:34.880 --> 00:00:37.460]  有開我們的眼睛
[00:00:37.460 --> 00:00:39.320]  有開我們的耳朵
[00:00:39.320 --> 00:00:42.860]  讓我們有一顆謙卑的心去領受
[00:00:42.860 --> 00:00:44.860]  我們等候祢
[00:00:44.860 --> 00:00:46.020]  多謝祢
[00:00:46.020 --> 00:00:47.400]  聽我們的祈禱
[00:00:47.400 --> 00:00:48.840]  奉主耶穌名求
[00:00:48.840 --> 00:00:49.840]  阿們
[00:00:49.840 --> 00:00:54.660]  美國一位女士
[00:00:54.660 --> 00:00:56.920]  叫做喬伊絲Joyce
[00:00:57.500 --> 00:00:59.300]  她化療之後
[00:00:59.300 --> 00:01:02.520]  她不幸染上癌症
[00:01:02.520 --> 00:01:04.980]  化療之後她康復
[00:01:04.980 --> 00:01:06.380]  但醫生說
[00:01:06.380 --> 00:01:08.560]  因為她化療之後
[00:01:08.560 --> 00:01:11.500]  所以她懷孕的機會等於零
[00:01:11.500 --> 00:01:13.640]  但沒多久
[00:01:13.640 --> 00:01:16.020]  她竟然成功懷孕了
[00:01:16.020 --> 00:01:18.860]  她和她的丈夫都很開心
[00:01:18.860 --> 00:01:23.540]  但當她懷孕到十二週的時候
[00:01:23.540 --> 00:01:25.040]  她發現
[00:01:25.040 --> 00:01:27.040]  癌症復發
[00:01:27.500 --> 00:01:30.300]  她們夫婦要做一個決定
[00:01:30.300 --> 00:01:34.420]  她們要接受再化療
[00:01:34.420 --> 00:01:36.080]  救回媽媽
[00:01:36.080 --> 00:01:39.140]  但要終止懷孕
[00:01:39.140 --> 00:01:40.860]  還是
[00:01:40.860 --> 00:01:42.680]  她們要有個嬰兒
[00:01:42.680 --> 00:01:45.360]  但不接受治療
[00:01:45.360 --> 00:01:46.820]  因為那些化療
[00:01:46.820 --> 00:01:48.880]  是不可能可以
[00:01:48.880 --> 00:01:51.420]  那個嬰兒仍然生存
[00:01:51.420 --> 00:01:54.860]  但如果她不接受治療
[00:01:55.320 --> 00:01:57.620]  媽媽可能會死
[00:01:57.620 --> 00:01:59.820]  不知道大家是否記得
[00:01:59.820 --> 00:02:02.220]  這是一個真人真事的新聞
[00:02:02.220 --> 00:02:04.980]  在2015年的
[00:02:04.980 --> 00:02:07.740]  一個新聞
[00:02:07.740 --> 00:02:10.840]  喬伊絲是美國一位女士
[00:02:10.840 --> 00:02:15.200]  幸好她的嬰兒在那裏
[00:02:15.200 --> 00:02:17.780]  結果你看到
[00:02:17.780 --> 00:02:21.180]  她竟然可以順利懷孕
[00:02:21.180 --> 00:02:23.520]  懷到嬰兒三十四週
[00:02:23.520 --> 00:02:25.760]  這個很厲害
[00:02:25.760 --> 00:02:28.520]  醫生替她開刀
[00:02:28.520 --> 00:02:29.960]  浮腹產子
[00:02:29.960 --> 00:02:31.320]  生了一個女兒
[00:02:31.320 --> 00:02:32.660]  叫做Lily
[00:02:32.660 --> 00:02:37.160]  在整個過程當她一路懷孕的時候
[00:02:37.160 --> 00:02:38.960]  她有一個朋友
[00:02:38.960 --> 00:02:40.800]  是做導演的
[00:02:40.800 --> 00:02:43.360]  將她整個懷孕過程
[00:02:43.360 --> 00:02:45.360]  拍成一個紀錄片
[00:02:45.360 --> 00:02:48.700]  甚至拍成一個教學短片
[00:02:48.700 --> 00:02:50.360]  放在iPad那裏
[00:02:50.360 --> 00:02:53.140]  以致嬰兒小時候
[00:02:53.140 --> 00:02:55.080]  甚麼叫做教學短片
[00:02:55.080 --> 00:02:56.680]  在座的家長都明白
[00:02:56.680 --> 00:02:58.520]  這張是燈
[00:02:58.520 --> 00:03:00.520]  這是紅色和黃色
[00:03:00.520 --> 00:03:03.480]  以致Lily一路長大的時候
