
[00:00:00.000 --> 00:00:02.860]  各位弟兄姊妹平安
[00:00:02.860 --> 00:00:10.060]  很高興能夠來到一個有猜拳使命承擔的教會
[00:00:10.060 --> 00:00:15.960]  知道太古神堂一直都對於宗教、對於猜拳
[00:00:15.960 --> 00:00:18.760]  你們都是很努力、很忠心的
[00:00:18.760 --> 00:00:20.420]  為你們感謝神
[00:00:20.420 --> 00:00:21.760]  今天和大家
[00:00:21.760 --> 00:00:27.980]  我希望用短短的時間去思想在《使徒行傳》的訊息
[00:00:27.980 --> 00:00:30.740]  當我們看《使徒行傳》的時候
[00:00:30.740 --> 00:00:34.480]  我們很自然就會看它的開頭
[00:00:34.480 --> 00:00:39.560]  特別是我們大部份的人都能夠背出一章八節裏面
[00:00:39.560 --> 00:00:44.440]  復活的耶穌基督將大使命給過門徒
[00:00:44.440 --> 00:00:46.880]  其實我們講猜拳
[00:00:46.880 --> 00:00:50.000]  一定都不會忽略了這一節的經文
[00:00:50.000 --> 00:00:51.040]  經文是這樣說的
[00:00:51.040 --> 00:00:53.880]  「但聖靈降臨在你們身上
[00:00:53.880 --> 00:00:56.560]  你們就必得著能力
[00:00:56.560 --> 00:01:00.840]  並要在耶路撒冷、猶太傳地、撒瑪利亞
[00:01:00.840 --> 00:01:03.920]  直到地極做祂的見證」
[00:01:03.920 --> 00:01:08.000]  很鏗鏘的一節經文
[00:01:08.000 --> 00:01:09.760]  不過今天我不講的
[00:01:09.760 --> 00:01:12.480]  這節經文是開始
[00:01:12.480 --> 00:01:17.600]  但我想和大家看的是最後的兩、三節經文
[00:01:17.600 --> 00:01:20.560]  剛才主席幫我們讀出23到31
[00:01:20.560 --> 00:01:22.240]  其實我更想講的
[00:01:22.240 --> 00:01:25.120]  有些人覺得有點無厘頭
[00:01:25.120 --> 00:01:29.360]  因為三十一節兩節經文
[00:01:29.360 --> 00:01:31.840]  或者二十九節那節經文開始
[00:01:31.840 --> 00:01:34.040]  其實沒甚麼的
[00:01:34.040 --> 00:01:39.120]  就是保羅去到以一個囚犯的身份
[00:01:39.120 --> 00:01:43.280]  去等候上訴該殺的時候
[00:01:43.280 --> 00:01:48.160]  他還要自己給錢租地方
[00:01:48.160 --> 00:01:50.160]  卻是軟禁
[00:01:50.160 --> 00:01:53.440]  在那個地方有兩年的時間
[00:01:53.440 --> 00:01:55.120]  但這兩年的時間裏面
[00:01:55.120 --> 00:01:58.240]  剛才我們讀的經文裏面很特別
[00:01:58.240 --> 00:02:00.240]  他就說在那個地方
[00:02:00.240 --> 00:02:03.440]  保羅是沒有任何的難阻
[00:02:03.440 --> 00:02:04.880]  凡是來到他面前的人
[00:02:04.880 --> 00:02:07.200]  他都能夠將耶穌基督的事
[00:02:07.200 --> 00:02:08.160]  其實很明顯
[00:02:08.160 --> 00:02:10.000]  經文是一個message
[00:02:10.000 --> 00:02:13.360]  就是耶穌基督為我們的罪釘死
[00:02:13.360 --> 00:02:16.320]  叫我們得著救恩的信息
[00:02:16.320 --> 00:02:19.280]  向任何人都可以講
[00:02:19.280 --> 00:02:22.560]  沒有人去禁止他
[00:02:22.560 --> 00:02:25.760]  我不知道大家看書的習慣是怎樣
[00:02:25.760 --> 00:02:27.360]  有些人喜歡一看
[00:02:27.360 --> 00:02:28.640]  看了一個目錄
[00:02:28.640 --> 00:02:30.640]  這是最正常的
[00:02:30.640 --> 00:02:33.360]  有些人喜歡看了開頭
[00:02:33.360 --> 00:02:34.880]  開頭當然要很精彩
[00:02:34.880 --> 00:02:37.760]  才吸引你看下去裏面
[00:02:37.760 --> 00:02:41.440]  你們會不會一開始就看最後呢?
[00:02:41.440 --> 00:02:42.560]  如果你這樣看的時候
[00:02:42.560 --> 00:02:44.320]  你會很留意到
[00:02:44.320 --> 00:02:49.120]  其實作者的鋪排很特別
[00:02:49.120 --> 00:02:50.080]  有時我都想
[00:02:50.080 --> 00:02:51.920]  如果我要寫善行傳的話
[00:02:51.920 --> 00:02:55.760]  當然我沒有這樣的背景能力去寫
[00:02:55.760 --> 00:02:59.120]  我會不會用剛才那兩節的經文
[00:02:59.120 --> 00:03:00.960]  作為結束呢?
[00:03:00.960 --> 00:03:03.200]  我會不會想寫保羅
[00:03:03.200 --> 00:03:06.160]  究竟那兩年之後
[00:03:06.160 --> 00:03:10.720]  他怎樣上訴該殺的結果呢?
[00:03:10.720 --> 00:03:13.040]  我們確實留意到
[00:03:13.040 --> 00:03:16.400]  路加醫生就停在那裏
[00:03:16.400 --> 00:03:20.160]  他就說在那個地方沒有人禁止
[00:03:20.160 --> 00:03:22.240]  少少停得有點噁心
[00:03:22.240 --> 00:03:24.480]  少少停得有些我們覺得
[00:03:24.480 --> 00:03:26.400]  這樣就完了
[00:03:26.400 --> 00:03:30.080]  有些人看一些電視劇
[00:03:30.080 --> 00:03:32.240]  突然間就完了
[00:03:32.240 --> 00:03:35.840]  主角就送了劍死了
[00:03:35.840 --> 00:03:37.200]  怎樣下去呢?
[00:03:37.200 --> 00:03:42.400]  其實我今天想和大家透過今天的講道
[00:03:42.400 --> 00:03:45.040]  其實去講一下給大家聽
[00:03:45.040 --> 00:03:48.880]  路加醫生寫善行傳的時候
[00:03:48.880 --> 00:03:53.760]  一開始和結尾有他很清楚的心意
[00:03:53.760 --> 00:03:55.680]  第一章的時候就告訴我們
[00:03:55.680 --> 00:03:59.680]  耶穌將這個使命給過你們
[00:03:59.680 --> 00:04:02.480]  然後去到最後的時候
[00:04:02.480 --> 00:04:03.920]  就告訴我們
[00:04:03.920 --> 00:04:07.280]  這個使命是沒有人能夠禁止的
[00:04:07.280 --> 00:04:10.400]  就算去到羅馬帝國的首都
[00:04:10.400 --> 00:04:12.240]  都沒有人能夠禁止的
[00:04:12.240 --> 00:04:13.840]  就在那裏就完了
[00:04:13.840 --> 00:04:17.120]  故事我很想在今天的講道裏
[00:04:17.120 --> 00:04:19.840]  和大家回答兩三個問題
[00:04:19.840 --> 00:04:21.280]  第一個問題就是
[00:04:21.280 --> 00:04:26.800]  究竟其實在使徒行傳這28章裏面
[00:04:26.800 --> 00:04:31.120]  神的使命有沒有難阻的呢?
[00:04:31.120 --> 00:04:35.200]  是不是很自然的就來到28章呢?
[00:04:35.200 --> 00:04:37.280]  原來不是的
[00:04:37.280 --> 00:04:40.400]  第二個問題我想和大家去思想的
[00:04:40.400 --> 00:04:42.320]  要回答的就是
[00:04:42.320 --> 00:04:48.160]  究竟如果我們說這個使命是沒有受難阻的話
[00:04:48.160 --> 00:04:55.520]  究竟這個使命是怎樣能夠勝過這些難阻的呢?
[00:04:55.520 --> 00:04:58.320]  第三個問題就是
[00:04:58.320 --> 00:05:01.680]  這個不受難阻的使命
[00:05:01.680 --> 00:05:04.880]  和你和我有甚麼關係呢?
[00:05:04.880 --> 00:05:08.560]  很快和大家思想一下這三個問題
[00:05:08.560 --> 00:05:10.800]  第一個問題有些人就說
[00:05:10.800 --> 00:05:13.360]  因為神給他的使命
[00:05:13.360 --> 00:05:15.520]  所以他們就凡事亨通
[00:05:15.520 --> 00:05:18.560]  所以就來到第28章的末尾
[00:05:18.560 --> 00:05:20.640]  講到沒有人禁止了
[00:05:20.640 --> 00:05:24.400]  但是如果你認真地看使徒行傳的話
[00:05:24.400 --> 00:05:29.040]  你就留意到其實我們今天所面對的
[00:05:29.040 --> 00:05:33.040]  宣教工作上的所有的難處
[00:05:33.040 --> 00:05:34.480]  其實都有的
[00:05:34.480 --> 00:05:39.440]  政治的、宗教的、經濟的、社會的、傳統的
[00:05:39.440 --> 00:05:41.120]  全部都有
[00:05:41.120 --> 00:05:44.400]  在教會裏面的難阻有
[00:05:44.400 --> 00:05:48.400]  在教會外面的大環境的難阻都有
[00:05:48.400 --> 00:05:52.480]  其實如果我看回使徒行傳的時候
[00:05:52.480 --> 00:05:54.880]  沒有了我第二個問題的答案
[00:05:54.880 --> 00:05:57.520]  我就覺得根本不可能
[00:05:57.520 --> 00:06:01.520]  這個使命是去到第28章去到羅馬的
[00:06:01.520 --> 00:06:04.800]  和大家去稍為看一下
[00:06:04.800 --> 00:06:09.840]  教會從一開始來到去進行這個使命的時候
[00:06:09.840 --> 00:06:13.200]  其實就已經是內憂外患
[00:06:13.200 --> 00:06:16.160]  大家熟悉使徒行傳的時候
[00:06:16.160 --> 00:06:18.320]  可以跟我一起去數一下
[00:06:18.320 --> 00:06:23.520]  內憂上面你留意到第一個面對的難處
[00:06:23.520 --> 00:06:26.800]  阿拿尼亞和薩菲拉
[00:06:26.800 --> 00:06:28.480]  欺控聖靈的事
[00:06:28.480 --> 00:06:33.520]  令到教會其實有一個很大的打擊
[00:06:33.520 --> 00:06:38.000]  我們再看第六章裏面提到
[00:06:38.000 --> 00:06:41.520]  因為在照顧寡婦的事情上
[00:06:41.520 --> 00:06:48.400]  講希臘話和講猶太話的寡婦去投訴
[00:06:48.400 --> 00:06:52.000]  絕大部份教會今日在宣教工作上
[00:06:52.000 --> 00:06:54.160]  所面對的難阻有時不是在外面
[00:06:54.160 --> 00:06:56.640]  其實是在裏面
[00:06:56.640 --> 00:06:58.800]  不同心
[00:06:58.800 --> 00:07:05.840]  我們看見耶路撒冷的教會興旺
[00:07:05.840 --> 00:07:08.000]  他們就興旺
[00:07:08.000 --> 00:07:11.040]  但是一章八節裏面講到
[00:07:11.040 --> 00:07:17.120]  耶路撒冷是猶太傳遞撒瑪利亞直到地極
[00:07:17.120 --> 00:07:20.240]  有些時間教會的興旺
[00:07:20.240 --> 00:07:25.040]  會忽略了我們對於外面宣教的工作
[00:07:25.040 --> 00:07:26.720]  又或者我們再看
[00:07:26.720 --> 00:07:31.040]  即使宣教士的隊工當中裏面
[00:07:31.040 --> 00:07:35.440]  兩個我們覺得很欽佩、很欣賞的宣教士
[00:07:35.440 --> 00:07:38.000]  一個是保羅、一個是巴拿巴
[00:07:38.000 --> 00:07:41.040]  兩個宣教士在宣教隊伍當中裏面
[00:07:41.040 --> 00:07:43.600]  他們都會有不同的意見
[00:07:43.600 --> 00:07:47.360]  甚至乎他們要分開分道揚鑣
[00:07:47.360 --> 00:07:50.880]  分道揚鑣當然是比較正面的講法
[00:07:50.880 --> 00:07:55.440]  如果不正面的講法就是他們拆夥
[00:07:55.440 --> 00:08:00.320]  屬靈的人都有面對這些的難處
[00:08:00.320 --> 00:08:05.040]  我們甚至乎見到當外邦人有很多人信耶穌的時候
