
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:13.400]  我知道貴教會今年年提到如何塑造一個團隊
[00:00:13.400 --> 00:00:20.000]  來到第四季更加焦點是一個健康的教會團隊
[00:00:20.000 --> 00:00:23.400]  如何大家一起維繫
[00:00:23.400 --> 00:00:28.400]  所以我覺得當我十一月份來的時候
[00:00:28.400 --> 00:00:31.400]  可能會是一個好的機會
[00:00:31.400 --> 00:00:36.400]  亦都讓我去將我少少的領受
[00:00:36.400 --> 00:00:41.400]  以及我的確活在團隊裏面
[00:00:41.400 --> 00:00:49.400]  以及每一日都不是想像中那麼愉快
[00:00:49.400 --> 00:00:54.400]  甚至更多時候都是生不如死
[00:00:54.400 --> 00:01:02.400]  其實都要透口氣才面對那些悲短流長
[00:01:02.400 --> 00:01:06.400]  而每一個成員都是性格巨星
[00:01:06.400 --> 00:01:10.400]  大家有沒有曾經這樣想過
[00:01:10.400 --> 00:01:15.400]  我們有同一個呼召
[00:01:15.400 --> 00:01:17.400]  有同一個信仰
[00:01:17.400 --> 00:01:20.400]  所以我們今天步入教堂
[00:01:20.400 --> 00:01:23.400]  應該婚姻就很美滿
[00:01:23.400 --> 00:01:25.400]  從此地若天堂
[00:01:25.400 --> 00:01:28.400]  非常之幸福
[00:01:28.400 --> 00:01:31.400]  如果老闆在基督徒更好
[00:01:31.400 --> 00:01:39.400]  一定又有公義、有憐憫、又謙卑
[00:01:39.400 --> 00:01:43.400]  我們帶同樣的愛心彼此服事
[00:01:43.400 --> 00:01:45.400]  回到教會
[00:01:45.400 --> 00:01:49.400]  教會應該互相的醫治
[00:01:49.400 --> 00:01:51.400]  互相的撫摸
[00:01:51.400 --> 00:01:53.400]  互相的體恤
[00:01:53.400 --> 00:01:56.400]  有什麼都是互相的包容
[00:01:56.400 --> 00:02:00.400]  教會應該就是天堂
[00:02:00.400 --> 00:02:02.400]  有沒有曾經這樣想過
[00:02:02.400 --> 00:02:04.400]  如果你是這樣想過
[00:02:04.400 --> 00:02:05.400]  都是很正常的
[00:02:05.400 --> 00:02:07.400]  有沒有曾經失望過
[00:02:07.400 --> 00:02:09.400]  如果沒有失望過
[00:02:09.400 --> 00:02:12.400]  我覺得你都有些問題
[00:02:12.400 --> 00:02:16.400]  又或者你真的想多了
[00:02:16.400 --> 00:02:21.400]  又或者你沒有真正經歷過
[00:02:21.400 --> 00:02:24.400]  幸福、快樂和愛
[00:02:24.400 --> 00:02:28.400]  又或者你沒有真正進入過
[00:02:28.400 --> 00:02:31.400]  要去過一個得勝的生活
[00:02:31.400 --> 00:02:34.400]  有哪一種的愛情
[00:02:34.400 --> 00:02:36.400]  或者家庭的關懷
[00:02:36.400 --> 00:02:38.400]  或者有哪個父母
[00:02:38.400 --> 00:02:42.400]  在子女的成長中沒有流過一滴眼淚
[00:02:42.400 --> 00:02:49.400]  如果大家都發現這才是真實的話
[00:02:49.400 --> 00:02:52.400]  我們今天就對到序了
[00:02:52.400 --> 00:02:55.400]  我是用這樣的心情來彼此鼓勵
[00:02:55.400 --> 00:02:58.400]  如果你說我們不需要團隊的
[00:02:58.400 --> 00:03:00.400]  我是獨家村來的
[00:03:00.400 --> 00:03:05.400]  OK 以前可能可以
[00:03:05.400 --> 00:03:08.400]  我爸爸是做竇木的
[00:03:08.400 --> 00:03:12.400]  我爸爸去世了
[00:03:12.400 --> 00:03:15.400]  但是他在家裡留下的那兩個櫃子
[00:03:15.400 --> 00:03:17.400]  是很進穎的
[00:03:17.400 --> 00:03:18.400]  進穎到一個地步
[00:03:18.400 --> 00:03:20.400]  我想我去世他也沒有去世
[00:03:20.400 --> 00:03:25.400]  因為那些木是柚木
[00:03:25.400 --> 00:03:28.400]  它不是用釘的
[00:03:28.400 --> 00:03:30.400]  它是用入榫的
[00:03:30.400 --> 00:03:33.400]  很漂亮的
[00:03:33.400 --> 00:03:39.400]  每一兩年再塗一些木架上去
[00:03:39.400 --> 00:03:41.400]  就好像新的一樣
[00:03:41.400 --> 00:03:44.400]  這些是淘寶網塗不到的
[00:03:44.400 --> 00:03:46.400]  它是很進穎的
[00:03:46.400 --> 00:03:51.400]  而我爸爸每次幫人做一個櫃子
[00:03:51.400 --> 00:03:53.400]  他是很專心地去做
[00:03:53.400 --> 00:03:57.400]  我站在旁邊都是地下木架
[00:03:57.400 --> 00:03:59.400]  給他沙子
[00:03:59.400 --> 00:04:03.400]  或者連板都托不到給他
[00:04:03.400 --> 00:04:06.400]  我真的去欣賞他
[00:04:06.400 --> 00:04:08.400]  然後他做完之後
[00:04:08.400 --> 00:04:13.400]  都是不捨得給客戶的
