
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:09.000]  上個月跟大家說了一個題目叫做敲門、開門
[00:00:09.000 --> 00:00:11.000]  其實還沒說完
[00:00:11.000 --> 00:00:16.000]  因為只說到當上帝來敲我們的門的時候
[00:00:16.000 --> 00:00:19.000]  我們要怎樣去回應呢?
[00:00:19.000 --> 00:00:24.000]  當主耶穌在我們的心外敲門的時候
[00:00:24.000 --> 00:00:27.000]  我們有沒有聽到祂的聲音呢?
[00:00:27.000 --> 00:00:30.000]  我們有沒有讓祂進入我們的生命裡面
[00:00:30.000 --> 00:00:32.000]  跟祂一起坐直
[00:00:32.000 --> 00:00:35.000]  享受那個豐盛的生命呢?
[00:00:35.000 --> 00:00:38.000]  大家還記不記得那個啟示錄呢?
[00:00:38.000 --> 00:00:41.000]  第三章,第二十節
[00:00:41.000 --> 00:00:44.000]  那裡大家都很懂得背
[00:00:44.000 --> 00:00:47.000]  看啊,我站在門外敲門
[00:00:47.000 --> 00:00:50.000]  若有聽見我聲音就開門
[00:00:50.000 --> 00:00:53.000]  我要進到他那裡去
[00:00:53.000 --> 00:00:57.000]  我與他,他與我,一同坐直
[00:00:57.000 --> 00:01:02.000]  那裡說到主耶穌在教會裡面
[00:01:02.000 --> 00:01:06.000]  在教會的門外敲門
[00:01:06.000 --> 00:01:10.000]  所以祂的對象是每一個在教會裡面的人
[00:01:10.000 --> 00:01:14.000]  那祂就說,如果有人聽到我聲音就開門
[00:01:14.000 --> 00:01:18.000]  祂就會主動進入我們的生命裡面
[00:01:18.000 --> 00:01:21.000]  耶穌說,我來了是要叫人得生命
[00:01:21.000 --> 00:01:24.000]  並且得的要更加豐盛
[00:01:24.000 --> 00:01:27.000]  所以今天從耶穌基督一起坐直
[00:01:27.000 --> 00:01:31.000]  就是說你一生可以經歷到神所有的豐富
[00:01:31.000 --> 00:01:34.000]  因為一切的豐盛豐富
[00:01:34.000 --> 00:01:36.000]  都是藏在耶穌基督裡面
[00:01:36.000 --> 00:01:39.000]  所以你有主耶穌就有了一切
[00:01:39.000 --> 00:01:44.000]  那我講完上個月那篇講道之後
[00:01:44.000 --> 00:01:46.000]  有個姊妹就跟我說
[00:01:46.000 --> 00:01:49.000]  她說,你知道嗎?很感謝神啊
[00:01:49.000 --> 00:01:52.000]  上帝真的來敲了我的門
[00:01:52.000 --> 00:01:58.000]  她說當我聽到上帝聽到主耶穌敲門的時候
[00:01:58.000 --> 00:02:01.000]  我就接受了祂,我就打開了我的門
[00:02:01.000 --> 00:02:06.000]  關門告訴祂,我願意一生順靠祢
[00:02:06.000 --> 00:02:09.000]  願意洗禮歸在主的名下
[00:02:09.000 --> 00:02:11.000]  而且我希望我家人
[00:02:11.000 --> 00:02:15.000]  她是跟她女兒、女婿的孫女住
[00:02:15.000 --> 00:02:20.000]  她說我很希望我女婿、我的女兒、我的孫女
[00:02:20.000 --> 00:02:24.000]  能夠個個都可以歸在主的名下
[00:02:24.000 --> 00:02:29.000]  你有沒有聽到主耶穌或者聖靈
[00:02:29.000 --> 00:02:32.000]  耶穌基督說,我現在回到天父道了
[00:02:32.000 --> 00:02:36.000]  我求父差遣祂的保衛師聖靈
[00:02:36.000 --> 00:02:40.000]  來到地上跟你們一起
[00:02:40.000 --> 00:02:43.000]  所以我們其實很有福的
[00:02:43.000 --> 00:02:45.000]  三位一體的真神
[00:02:45.000 --> 00:02:49.000]  都在我們的生命裏面不斷地做功
[00:02:49.000 --> 00:02:51.000]  我們有慈愛的天父
[00:02:51.000 --> 00:02:54.000]  我們有愛我們、救我們的主耶穌基督
[00:02:54.000 --> 00:02:58.000]  也都有時時跟我們一起的聖靈
[00:02:58.000 --> 00:03:04.000]  在我們的心裏面指引我們當行的路
[00:03:04.000 --> 00:03:07.000]  今天跟大家說另一方面
[00:03:07.000 --> 00:03:11.000]  求救有門,剛才那個題目是求救有門
[00:03:11.000 --> 00:03:17.000]  上個月就說上帝耶穌基督聖靈敲我們的門
[00:03:17.000 --> 00:03:22.000]  但現在說的是我們敲耶穌基督的門
[00:03:22.000 --> 00:03:25.000]  或者說敲一道可以救我們的門
[00:03:25.000 --> 00:03:28.000]  這一節大家會懂得背
[00:03:28.000 --> 00:03:31.000]  而且很多時候我們會覺得一樣的
[00:03:31.000 --> 00:03:33.000]  不用讀兩節,讀一節就可以了
[00:03:33.000 --> 00:03:36.000]  但其實今天大家仔細讀讀
[00:03:36.000 --> 00:03:38.000]  究竟兩節裏面有什麼不同呢
[00:03:38.000 --> 00:03:42.000]  究竟第一節講的是什麼,第二節講的是什麼呢
[00:03:42.000 --> 00:03:44.000]  我們一起來讀
[00:03:44.000 --> 00:03:46.000]  在網上的弟兄姊妹也好
[00:03:46.000 --> 00:03:48.000]  或者是現場的弟兄姊妹
[00:03:48.000 --> 00:03:50.000]  大家一起來讀這兩節聖經
[00:03:50.000 --> 00:03:54.000]  你們祈求,就給你們
[00:03:54.000 --> 00:03:56.000]  尋找,就尋見
[00:03:56.000 --> 00:04:00.000]  叩門,就給你們開門
[00:04:00.000 --> 00:04:04.000]  因為凡祈求的,就得著
[00:04:04.000 --> 00:04:07.000]  尋找的,就尋見
[00:04:07.000 --> 00:04:11.000]  叩門的,就給他開門
[00:04:11.000 --> 00:04:13.000]  差不多了
[00:04:13.000 --> 00:04:17.000]  究竟為什麼要講兩次這麼多呢
[00:04:17.000 --> 00:04:24.000]  其實祈求,尋找,叩門,叩門
[00:04:24.000 --> 00:04:27.000]  是當時主耶穌的時代
[00:04:27.000 --> 00:04:31.000]  時時用來祈禱的比喻
[00:04:31.000 --> 00:04:34.000]  而且這個三部曲這樣
[00:04:34.000 --> 00:04:38.000]  只是越來越迫切地祈禱
[00:04:38.000 --> 00:04:40.000]  祈求著
[00:04:40.000 --> 00:04:43.000]  接著真的要找到,找到為止
[00:04:43.000 --> 00:04:45.000]  然後又更加的迫切
[00:04:45.000 --> 00:04:48.000]  就是我好像在敲一道天門
[00:04:48.000 --> 00:04:50.000]  敲到一道救我的門
[00:04:50.000 --> 00:04:53.000]  敲到它開為止
[00:04:53.000 --> 00:04:55.000]  接著下面說
[00:04:55.000 --> 00:04:58.000]  因為凡祈求的,就得著
[00:04:58.000 --> 00:05:00.000]  尋找的,就尋見
[00:05:00.000 --> 00:05:03.000]  叩門的,就給他開門
[00:05:03.000 --> 00:05:06.000]  這道神更加應許說
[00:05:06.000 --> 00:05:08.000]  凡祈求的
[00:05:08.000 --> 00:05:10.000]  不只是基督徒
[00:05:10.000 --> 00:05:13.000]  是所有,如果你們願意尋求我
[00:05:13.000 --> 00:05:16.000]  願意來到,真的找得見我的
[00:05:16.000 --> 00:05:19.000]  我都願意去,讓你找到
[00:05:19.000 --> 00:05:22.000]  甚至讓你祈求的都得著
[00:05:22.000 --> 00:05:24.000]  當你敲門的時候
[00:05:24.000 --> 00:05:26.000]  就可以讓你開門
[00:05:26.000 --> 00:05:29.000]  其實神很希望,很喜歡每一個人
[00:05:29.000 --> 00:05:32.000]  或者所有的人,凡嘛,是不是
[00:05:32.000 --> 00:05:34.000]  都來尋求祂
[00:05:34.000 --> 00:05:37.000]  以及去向祂求問
[00:05:37.000 --> 00:05:39.000]  柳國書第四章第二節說
[00:05:39.000 --> 00:05:43.000]  我們得不著,是因為我們不求
[00:05:43.000 --> 00:05:45.000]  原來很多時候,我們說
[00:05:45.000 --> 00:05:47.000]  我這麼貧乏,為什麼我這麼不開心
[00:05:47.000 --> 00:05:49.000]  為什麼我這麼多憂慮
