
[00:00:00.000 --> 00:00:01.160]  各位弟兄姊妹
[00:00:01.160 --> 00:00:05.400]  十二月是一個充滿節日氣氛的月份
[00:00:05.400 --> 00:00:09.240]  聖誕節的歡樂不單止在教會內
[00:00:09.240 --> 00:00:12.240]  其實在各大商場內也會出現
[00:00:12.240 --> 00:00:17.440]  甚至可能比教會更早揚入聖誕節的歡樂氣氛
[00:00:17.440 --> 00:00:19.280]  而在聖誕節期間
[00:00:19.280 --> 00:00:22.480]  無論是基督徒或不是基督徒也好
[00:00:22.480 --> 00:00:26.000]  都會對身邊的人說「聖誕快樂」
[00:00:26.000 --> 00:00:31.240]  「但究竟聖誕節有什麼令你這麼快樂呢?」
[00:00:31.240 --> 00:00:34.080]  早前我經常問一些年輕人
[00:00:34.080 --> 00:00:38.040]  「聖誕節到底令你有什麼快樂?」
[00:00:38.040 --> 00:00:39.560]  有些年輕人回答我
[00:00:39.560 --> 00:00:41.680]  「當然是放假啦」
[00:00:41.680 --> 00:00:44.880]  「起碼有個長假期可以休息一下」
[00:00:44.880 --> 00:00:45.840]  有些人回答我
[00:00:45.840 --> 00:00:47.520]  「嗯,一定是收禮物啦」
[00:00:47.520 --> 00:00:50.920]  「聖誕節最喜歡送禮物、抽獎那些啦」
[00:00:50.920 --> 00:00:53.000]  但有些人竟然回答我
[00:00:53.000 --> 00:00:56.400]  「送禮物也是聖誕節很開心的事」
[00:00:56.400 --> 00:01:01.000]  「因為可以藉著這麼浪漫的節日送上禮物」
[00:01:01.000 --> 00:01:03.240]  「去向自己喜歡的人表白」
[00:01:03.240 --> 00:01:06.080]  「嘩,如果他因為這樣而接受了我」
[00:01:06.080 --> 00:01:08.760]  「真是聖誕快樂了」
[00:01:08.760 --> 00:01:10.800]  只不過聽來聽去
[00:01:10.800 --> 00:01:12.480]  都會覺得他們的快樂
[00:01:12.480 --> 00:01:15.880]  其實跟聖誕快樂不是很相配
[00:01:15.880 --> 00:01:18.520]  他們的快樂應該叫做放假快樂
[00:01:18.520 --> 00:01:19.760]  收禮物快樂
[00:01:19.760 --> 00:01:22.000]  甚至是拍拖快樂
[00:01:22.000 --> 00:01:23.440]  無論如何都不是因為
[00:01:23.440 --> 00:01:28.080]  聖因耶穌基督的降生而快樂
[00:01:28.080 --> 00:01:29.400]  所以盼望今天
[00:01:29.400 --> 00:01:33.120]  藉著耶穌降生前的故事
[00:01:33.120 --> 00:01:34.920]  讓我們了解一下
[00:01:34.920 --> 00:01:37.400]  甚麼是聖誕快樂呢?
[00:01:37.400 --> 00:01:41.560]  也藉此明白當中的真正意義
[00:01:41.560 --> 00:01:43.000]  我們首先看一看
[00:01:43.000 --> 00:01:45.680]  今天的經文一開始怎樣說
[00:01:45.680 --> 00:01:50.080]  在第39至40節是這樣寫的
[00:01:50.080 --> 00:01:51.600]  「在那些日子」
[00:01:51.600 --> 00:01:53.040]  「瑪利亞起身」
[00:01:53.040 --> 00:01:54.880]  「甘望前往山區」
[00:01:54.880 --> 00:01:57.680]  「來到猶太猶大的一座城」
[00:01:57.680 --> 00:01:59.720]  「盡了撒加利亞的家」
[00:01:59.720 --> 00:02:02.920]  「向伊利沙伯問安」
[00:02:02.920 --> 00:02:05.400]  在看這段經文的時候
[00:02:05.400 --> 00:02:06.920]  我們首先要了解一下
[00:02:06.920 --> 00:02:11.640]  瑪利亞是在甚麼處境之下去找伊利沙伯
[00:02:11.640 --> 00:02:15.800]  那時候究竟在說甚麼的時候呢?
[00:02:15.800 --> 00:02:17.840]  如果我們看前一點
[00:02:17.840 --> 00:02:21.400]  即是第24至26節的經文
[00:02:21.400 --> 00:02:22.560]  那時候
[00:02:22.560 --> 00:02:24.320]  原來在說的是
[00:02:24.320 --> 00:02:27.040]  瑪利亞的親戚伊利沙伯
[00:02:27.040 --> 00:02:28.520]  已經懷孕
[00:02:28.520 --> 00:02:33.000]  有了約翰第六個月的時候
[00:02:33.000 --> 00:02:34.440]  也與此同時
[00:02:34.440 --> 00:02:36.840]  天使和瑪利亞說
[00:02:36.840 --> 00:02:40.680]  他將會懷有聖子耶穌的時候
[00:02:40.680 --> 00:02:41.960]  所以就是說
[00:02:41.960 --> 00:02:43.840]  今天這段經文
[00:02:43.840 --> 00:02:47.360]  大致是在說兩個孕婦的相遇
[00:02:47.360 --> 00:02:50.200]  一個是有了六個月身孕的伊利沙伯
[00:02:50.200 --> 00:02:52.200]  而另一個就是剛剛
[00:02:52.200 --> 00:02:55.680]  知道自己懷孕未見肚的瑪利亞
[00:02:55.680 --> 00:02:58.440]  如果在今天這個處境之下
[00:02:58.440 --> 00:03:00.000]  兩個孕婦相遇
[00:03:00.000 --> 00:03:02.640]  你猜他們的話題是甚麼呢?
[00:03:02.640 --> 00:03:04.760]  我想他們都會在說
[00:03:04.760 --> 00:03:08.480]  到底我們的寶寶吃美讚神A+
[00:03:08.480 --> 00:03:11.200]  還是雅培HMO4好呢?
[00:03:11.200 --> 00:03:13.240]  又或者可能他們都會討論一下
[00:03:13.240 --> 00:03:16.960]  親子王國討論區的一些八卦東西
[00:03:16.960 --> 00:03:18.880]  甚至已經很美與醜陋
[00:03:18.880 --> 00:03:24.400]  已經想好將來是報哪一間幼稚園也好
[00:03:24.400 --> 00:03:25.280]  總之
[00:03:25.280 --> 00:03:29.360]  做媽媽的不外乎都是分享一下
[00:03:29.360 --> 00:03:34.840]  照顧寶寶或者準備生寶寶的一些開心事
[00:03:34.840 --> 00:03:36.240]  所以驟眼看
[00:03:36.240 --> 00:03:40.920]  那時候伊利沙伯和瑪利亞同樣都有了寶寶
[00:03:40.920 --> 00:03:42.000]  正常來說
[00:03:42.000 --> 00:03:45.360]  這應該是一件非常開心的事
[00:03:45.360 --> 00:03:49.720]  但如果我們看回當時的社會處境的話
[00:03:49.720 --> 00:03:53.040]  伊利沙伯和瑪利亞的懷孕心情
[00:03:53.040 --> 00:03:55.160]  可能就有天淵之別了
[00:03:55.160 --> 00:03:57.320]  我先說說伊利沙伯
[00:03:57.320 --> 00:03:59.720]  伊利沙伯在聖經裏面說
[00:03:59.720 --> 00:04:03.120]  她其實已經是一個年老的婦人
[00:04:03.120 --> 00:04:05.240]  而且當時
[00:04:05.240 --> 00:04:06.920]  在她未有寶寶之前
[00:04:06.920 --> 00:04:10.880]  她是一個已經不能夠生寶寶的婦人
[00:04:10.880 --> 00:04:12.920]  在聖經時代來說
