
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:05.000]  在第一世紀的教會
[00:00:05.000 --> 00:00:08.000]  原來他們面對一個問題
[00:00:08.000 --> 00:00:10.000]  就是講到基督徒
[00:00:10.000 --> 00:00:16.000]  是否仍然要遵守摩西的律法
[00:00:16.000 --> 00:00:20.000]  有一些猶太基督徒認為
[00:00:20.000 --> 00:00:24.000]  人得救除了相信基督之外
[00:00:24.000 --> 00:00:29.000]  還必須要遵守摩西的律法
[00:00:29.000 --> 00:00:31.000]  和行國禮
[00:00:31.000 --> 00:00:34.000]  正如在司徒函傳十五章一節
[00:00:34.000 --> 00:00:36.000]  那裡這樣說
[00:00:36.000 --> 00:00:40.000]  有幾個人從猶太下來
[00:00:40.000 --> 00:00:42.000]  教訓弟兄們說
[00:00:42.000 --> 00:00:47.000]  你們若不按照摩西的規矩受國禮
[00:00:47.000 --> 00:00:49.000]  不能得救
[00:00:49.000 --> 00:00:53.000]  他們擔心一些外邦人信主之後
[00:00:53.000 --> 00:00:56.000]  如果不遵守摩西的律法
[00:00:56.000 --> 00:01:00.000]  他們的道德水平就會降低
[00:01:00.000 --> 00:01:04.000]  保羅巴拿巴和教會裡的領袖
[00:01:04.000 --> 00:01:08.000]  他們相信救了律法的重要
[00:01:08.000 --> 00:01:12.000]  但不是得救的先決條件
[00:01:12.000 --> 00:01:16.000]  律法不能叫人得救
[00:01:16.000 --> 00:01:19.000]  只有藉著信靠耶穌基督
[00:01:19.000 --> 00:01:22.000]  才可以得到這份救恩
[00:01:22.000 --> 00:01:27.000]  唯有這樣才能成為阿伯拉罕的後裔
[00:01:27.000 --> 00:01:31.000]  有份於神對以色列人的應許
[00:01:31.000 --> 00:01:36.000]  如果你看《迦太書》三章七至八節
[00:01:36.000 --> 00:01:39.000]  有信心的人
[00:01:39.000 --> 00:01:43.000]  才是阿伯拉罕的子孫
[00:01:43.000 --> 00:01:47.000]  神要使外邦人恩信稱義
[00:01:47.000 --> 00:01:52.000]  顯然當時有些人去到迦太教會
[00:01:52.000 --> 00:01:56.000]  他們堅稱保羅所傳的福音
[00:01:56.000 --> 00:01:58.000]  是有些殘缺
[00:01:58.000 --> 00:02:02.000]  欠缺了行律法的部分
[00:02:02.000 --> 00:02:08.000]  但保羅力證自己從基督裡得著啟示
[00:02:08.000 --> 00:02:11.000]  來傳講福音
[00:02:11.000 --> 00:02:15.000]  就是人得救是因為他相信
[00:02:15.000 --> 00:02:18.000]  不是因為行律法
[00:02:18.000 --> 00:02:26.000]  我們看《迦太書》六章一至二節
[00:02:26.000 --> 00:02:29.000]  我們可以一起去讀
[00:02:29.000 --> 00:02:34.000]  「弟兄們若有人偶然被過犯所聖
[00:02:34.000 --> 00:02:36.000]  你們屬靈的人
[00:02:36.000 --> 00:02:40.000]  就要用溫柔的心把他挽回過來
[00:02:40.000 --> 00:02:44.000]  自己也要留意免得也被引誘
[00:02:44.000 --> 00:02:49.000]  你們個人的重擔要互相擔當」
[00:02:49.000 --> 00:02:52.000]  我們先讀一二節
[00:02:52.000 --> 00:02:56.000]  教會作為基督的身體
[00:02:56.000 --> 00:02:58.000]  如果要運作得好
[00:02:58.000 --> 00:03:01.000]  其實很需要每一位弟兄姊妹
[00:03:01.000 --> 00:03:04.000]  一起向著一個目標去努力
[00:03:04.000 --> 00:03:10.000]  正如我們可以很認真去研讀神的話
[00:03:10.000 --> 00:03:14.000]  去見證基督的大愛
[00:03:14.000 --> 00:03:16.000]  在教會裡
[00:03:16.000 --> 00:03:20.000]  是不是有些弟兄姊妹需要去關心
[00:03:20.000 --> 00:03:22.000]  需要去幫助
[00:03:22.000 --> 00:03:24.000]  我們要去接觸
[00:03:24.000 --> 00:03:30.000]  用一個謙卑的態度去關心或勸導呢?
[00:03:30.000 --> 00:03:35.000]  我們會看《約翰福音》十三章
[00:03:35.000 --> 00:03:40.000]  三十四至三十五節都是很熟悉的經文
[00:03:40.000 --> 00:03:44.000]  主耶穌說「我賜給你們一條新命令
[00:03:44.000 --> 00:03:47.000]  我是叫你們彼此相愛
[00:03:47.000 --> 00:03:49.000]  我怎樣愛你們
