
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹平安
[00:00:01.520 --> 00:00:04.400]  復活節的主日是
[00:00:04.400 --> 00:00:08.760]  一年裡一個最重要的主日
[00:00:08.760 --> 00:00:10.200]  其實我們每一個主日
[00:00:10.200 --> 00:00:12.680]  其實都是紀念耶穌基督的復活
[00:00:12.680 --> 00:00:15.640]  但是我們在教會年裡
[00:00:15.640 --> 00:00:18.880]  這個復活期不僅是今天的
[00:00:18.880 --> 00:00:21.760]  由今天一直以後有八天
[00:00:21.760 --> 00:00:24.400]  在年曆裡都是一個復活期
[00:00:24.400 --> 00:00:29.800]  我們每天都是紀念主復活的大能
[00:00:29.800 --> 00:00:31.120]  在我們身上
[00:00:31.120 --> 00:00:33.360]  不過今年很特別
[00:00:33.360 --> 00:00:35.720]  因為今年我們的清明節
[00:00:35.720 --> 00:00:38.640]  和我們的復活節是同一天進行的
[00:00:38.640 --> 00:00:40.560]  我覺得很有意思的
[00:00:40.560 --> 00:00:43.120]  清明節就是神宗追源
[00:00:43.120 --> 00:00:45.240]  我們想起我們的先人
[00:00:45.240 --> 00:00:47.200]  其實說起祭祖
[00:00:47.200 --> 00:00:48.720]  在我們中國人來講
[00:00:48.720 --> 00:00:51.400]  因為信仰傳了進來
[00:00:51.400 --> 00:00:53.560]  基督信仰傳進來之後
[00:00:53.560 --> 00:00:56.160]  曾經都有過一個很大的爭議
[00:00:56.160 --> 00:00:59.920]  我們基督教曾經有一個想法
[00:00:59.920 --> 00:01:05.000]  就是我們不應該祭拜或者祭祀
[00:01:05.000 --> 00:01:07.840]  以致讓我們的祖先得尊榮
[00:01:07.840 --> 00:01:10.520]  所以來到近代
[00:01:10.520 --> 00:01:12.960]  其實我們一般都已經有一個
[00:01:12.960 --> 00:01:15.400]  相當一致的立場
[00:01:15.400 --> 00:01:19.240]  就是今天我們仍然都是選取了
[00:01:19.240 --> 00:01:22.680]  這個紀念先人的正義
[00:01:22.680 --> 00:01:23.720]  正義就是
[00:01:23.720 --> 00:01:27.480]  我們要紀念先人在以往的人生中
[00:01:27.480 --> 00:01:28.880]  他有什麼榜樣
[00:01:28.880 --> 00:01:32.280]  他有什麼地方值得我們去追念
[00:01:32.280 --> 00:01:34.400]  所以我們去到的時候
[00:01:34.400 --> 00:01:37.080]  不是拿祭玉去拜祭
[00:01:37.080 --> 00:01:38.960]  不是拿香燭去
[00:01:38.960 --> 00:01:43.400]  因為我自己要去聯合道基督教墳場
