
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:00:03.000 --> 00:00:06.000]  網上的弟兄姊妹也早安
[00:00:06.000 --> 00:00:08.000]  不知道你看到今天那個講題
[00:00:08.000 --> 00:00:10.000]  交易現場
[00:00:10.000 --> 00:00:12.000]  你會想起什麼呢
[00:00:12.000 --> 00:00:15.000]  我猜你可能會想起某個財經節目
[00:00:15.000 --> 00:00:18.000]  因為這個講題正正跟那個節目同名
[00:00:18.000 --> 00:00:20.000]  又或者你可能想
[00:00:20.000 --> 00:00:23.000]  網上買東西約了地方交收
[00:00:23.000 --> 00:00:26.000]  那個地方就是交易現場
[00:00:26.000 --> 00:00:29.000]  當然我們這裡不是要講財經資訊
[00:00:29.000 --> 00:00:32.000]  也不是要講網購的事
[00:00:32.000 --> 00:00:37.000]  那我們今天要講的交易現場是什麼意思呢
[00:00:37.000 --> 00:00:42.000]  今天經文我們讀了恆邪術的西門的故事
[00:00:42.000 --> 00:00:45.000]  我們對這件事最深的印象大底就是
[00:00:45.000 --> 00:00:47.000]  西門說要給錢彼得
[00:00:47.000 --> 00:00:51.000]  去買他那個按手可以刺聖靈的恩賜
[00:00:51.000 --> 00:00:54.000]  然後彼得就很嚴厲地斥責西門說
[00:00:54.000 --> 00:00:57.000]  你的銀子你一筒滅亡吧
[00:00:57.000 --> 00:01:01.000]  我們今天也一起看看西門這件交易的事件
[00:01:01.000 --> 00:01:04.000]  為我們的信仰生命大力提醒
[00:01:04.000 --> 00:01:06.000]  我們先一同去禱告
[00:01:06.000 --> 00:01:10.000]  親愛的天父
[00:01:10.000 --> 00:01:12.000]  感謝你以愛焦聚我們
[00:01:12.000 --> 00:01:14.000]  相聚敬拜你
[00:01:14.000 --> 00:01:16.000]  求你藉著今天的經文
[00:01:16.000 --> 00:01:20.000]  教導我們應該怎樣和天父你去相處
[00:01:20.000 --> 00:01:22.000]  也求你藉著經文
[00:01:22.000 --> 00:01:26.000]  教導我們怎樣和身邊的弟兄姊妹相處
[00:01:26.000 --> 00:01:28.000]  讓我們一同去學習
[00:01:28.000 --> 00:01:30.000]  讓我們一同去參與
[00:01:30.000 --> 00:01:34.000]  在天父你的工作和計劃裡面
[00:01:34.000 --> 00:01:35.000]  我們禱告
[00:01:35.000 --> 00:01:39.000]  是奉主耶穌基督的名字祈求
[00:01:39.000 --> 00:01:40.000]  阿們
[00:01:40.000 --> 00:01:44.000]  在講述那個買賣事件之前
[00:01:44.000 --> 00:01:46.000]  我們應該講一下這件事
[00:01:46.000 --> 00:01:48.000]  為什麼一開始會發生
[00:01:48.000 --> 00:01:50.000]  因為原來整件事的開展
[00:01:50.000 --> 00:01:53.000]  都有我們可以學習的地方
[00:01:53.000 --> 00:01:57.000]  話說大家記得整件事發生在撒瑪利亞這個地方
[00:01:57.000 --> 00:02:01.000]  如果我們看回今天的經文一至五節
[00:02:01.000 --> 00:02:03.000]  我們會看到事情的背景
[00:02:03.000 --> 00:02:07.000]  是原先在教會管理著飯食的肥利
[00:02:07.000 --> 00:02:10.000]  來到撒瑪利亞將耶穌的福音傳開
[00:02:10.000 --> 00:02:12.000]  然後這個行邪術的西門
[00:02:12.000 --> 00:02:14.000]  才有機會歸順耶穌
[00:02:14.000 --> 00:02:20.000]  再然後才有這件買賣聖靈恩賜的事件
[00:02:20.000 --> 00:02:23.000]  但不知道你們有沒有想過
[00:02:23.000 --> 00:02:26.000]  為什麼本身應該在教會管理飯食的肥利
[00:02:26.000 --> 00:02:29.000]  無端端會去了撒瑪利亞傳福音呢?
[00:02:29.000 --> 00:02:32.000]  是不是因為這個肥利不忠於他本身的職責
[00:02:32.000 --> 00:02:34.000]  擅離職守?
[00:02:34.000 --> 00:02:37.000]  答案不是這樣的
[00:02:37.000 --> 00:02:39.000]  如果有來星期六查經班
[00:02:39.000 --> 00:02:43.000]  聖經了陷的弟兄姊妹就會知道答案
[00:02:43.000 --> 00:02:45.000]  肥利來撒瑪利亞之前
[00:02:45.000 --> 00:02:48.000]  耶路撒冷發生了一件大事
[00:02:48.000 --> 00:02:52.000]  這件大事就是斯提反的殉道
[00:02:52.000 --> 00:02:54.000]  斯提反殉道之後
[00:02:54.000 --> 00:02:57.000]  除了一幫使徒留在耶路撒冷那裡
[00:02:57.000 --> 00:03:00.000]  其他很多的信徒就四散逃亡
[00:03:00.000 --> 00:03:02.000]  分散去到不同的地方
[00:03:02.000 --> 00:03:05.000]  但這幫基督徒不單單是逃亡
[00:03:05.000 --> 00:03:07.000]  他們在逃亡的同時
[00:03:07.000 --> 00:03:09.000]  更加是帶著福音去逃亡
[00:03:09.000 --> 00:03:11.000]  去將福音傳到不同的地方
[00:03:11.000 --> 00:03:14.000]  如果大家記得使徒行傳第一章
[00:03:14.000 --> 00:03:16.000]  耶穌升天之前
[00:03:16.000 --> 00:03:18.000]  叫門徒留在耶路撒冷
[00:03:18.000 --> 00:03:20.000]  等待聖靈的降臨
[00:03:20.000 --> 00:03:23.000]  又說聖靈降臨在你們身上
[00:03:23.000 --> 00:03:25.000]  你們就必得著能力
[00:03:25.000 --> 00:03:30.000]  並要在耶路撒冷猶太全地和撒瑪利亞直到地極
[00:03:30.000 --> 00:03:32.000]  作我的見證
[00:03:32.000 --> 00:03:33.000]  如果你夠細心
[00:03:33.000 --> 00:03:36.000]  你會發現這幾個地方其實是一個順序
[00:03:36.000 --> 00:03:38.000]  耶穌的意思是從耶路撒冷開始
[00:03:38.000 --> 00:03:41.000]  這個福音會越傳越遠
[00:03:41.000 --> 00:03:44.000]  跨越民族的界限直到地極
[00:03:44.000 --> 00:03:47.000]  而當我們帶著這個背景
[00:03:47.000 --> 00:03:50.000]  去理解剛才所說的信徒的逃亡
[00:03:50.000 --> 00:03:51.000]  我們會發現
[00:03:51.000 --> 00:03:54.000]  縱使是一幫基督徒落荒逃亡
[00:03:54.000 --> 00:03:56.000]  倉皇逃走的時候
[00:03:56.000 --> 00:04:02.000]  但其實原來神一直在背後作主
[00:04:02.000 --> 00:04:05.000]  因為正正是這幫基督徒這樣去逃亡
[00:04:05.000 --> 00:04:09.000]  福音才有機會傳到耶路撒冷以外的地方
[00:04:09.000 --> 00:04:11.000]  去到猶太的其他地方
[00:04:11.000 --> 00:04:13.000]  去到旁邊的撒瑪利亞
[00:04:13.000 --> 00:04:16.000]  而將福音帶到撒瑪利亞的
[00:04:16.000 --> 00:04:19.000]  正正就是正在逃亡的肥利
[00:04:19.000 --> 00:04:21.000]  當我們這樣去理解整件事
[00:04:21.000 --> 00:04:23.000]  我們會發現我們的神
[00:04:23.000 --> 00:04:25.000]  祂的工作方式是很奇妙的
[00:04:25.000 --> 00:04:27.000]  我們會發現我們的神
[00:04:27.000 --> 00:04:29.000]  能夠從不好的東西裡面
[00:04:29.000 --> 00:04:31.000]  找一些好的東西出來
[00:04:31.000 --> 00:04:33.000]  可以將一些不好的事情
[00:04:33.000 --> 00:04:35.000]  轉化成一個好的事
[00:04:35.000 --> 00:04:37.000]  不是嗎?
[00:04:37.000 --> 00:04:39.000]  福音是怎樣傳到這些地方的?
[00:04:39.000 --> 00:04:41.000]  豈不是就是屍體返生到
[00:04:41.000 --> 00:04:44.000]  豈不是就是信徒要逃亡嗎?
[00:04:44.000 --> 00:04:46.000]  這些事我們就這樣去看
[00:04:46.000 --> 00:04:48.000]  他們本身都不好的
[00:04:48.000 --> 00:04:51.000]  但神正正是利用這些不好的事
[00:04:51.000 --> 00:04:56.000]  將它反而變成福音廣傳的起點
[00:04:56.000 --> 00:04:58.000]  神就是這樣將不好的事
[00:04:58.000 --> 00:05:00.000]  轉化為好的事
[00:05:00.000 --> 00:05:02.000]  神不是安排到事事都妥當
[00:05:02.000 --> 00:05:04.000]  每件事都很順利
[00:05:04.000 --> 00:05:07.000]  讓福音可以很容易廣傳
[00:05:07.000 --> 00:05:10.000]  相反正正神就是利用這些不好的事
[00:05:10.000 --> 00:05:12.000]  讓逃走的信徒
[00:05:12.000 --> 00:05:14.000]  這樣去在猶太傳遞
[00:05:14.000 --> 00:05:17.000]  在撒瑪利亞作祂的見證
[00:05:17.000 --> 00:05:19.000]  我們的神就是可以這樣
[00:05:19.000 --> 00:05:20.000]  去轉化一些不好的事
[00:05:20.000 --> 00:05:23.000]  讓祂自己的計劃最終能夠成就
[00:05:23.000 --> 00:05:25.000]  弟兄姊妹
[00:05:25.000 --> 00:05:28.000]  你知不知道神可以這樣工作?
[00:05:28.000 --> 00:05:30.000]  還是我們經常會覺得
[00:05:30.000 --> 00:05:32.000]  如果神要一件事去發生
[00:05:32.000 --> 00:05:35.000]  祂就會讓所有的事情都很順利?
[00:05:35.000 --> 00:05:37.000]  我們經常會說
[00:05:37.000 --> 00:05:38.000]  神會開路
[00:05:38.000 --> 00:05:40.000]  但是你有沒有想過
[00:05:40.000 --> 00:05:41.000]  神開路的方式
[00:05:41.000 --> 00:05:44.000]  不是安排到每件事都妥當
[00:05:44.000 --> 00:05:46.000]  而是相反
[00:05:46.000 --> 00:05:49.000]  正正就是讓事情有阻礙
[00:05:49.000 --> 00:05:51.000]  但是那些阻礙卻是很巧妙
[00:05:51.000 --> 00:05:55.000]  讓神的計劃最後能夠成就
[00:05:55.000 --> 00:05:57.000]  弟兄姊妹
[00:05:57.000 --> 00:05:59.000]  你成為基督徒這麼久以來
[00:05:59.000 --> 00:06:02.000]  你沒有試過神在你身上這樣工作嗎?
[00:06:02.000 --> 00:06:04.000]  你有沒有試過在你最落魄失意
[00:06:04.000 --> 00:06:06.000]  人生低谷的時候
[00:06:06.000 --> 00:06:08.000]  你聽到神的聲音
[00:06:08.000 --> 00:06:09.000]  在那個時候
[00:06:09.000 --> 00:06:11.000]  你知道神要你回到祂身邊
[00:06:11.000 --> 00:06:13.000]  你有沒有試過遇上一場
[00:06:13.000 --> 00:06:16.000]  你沒有預計過會發生在你身上的大病
[00:06:16.000 --> 00:06:18.000]  但卻在那個病裡面你感受到
[00:06:18.000 --> 00:06:20.000]  神無微不至的照顧
[00:06:20.000 --> 00:06:24.000]  還有感受到祂連你的頭髮都掃過
[00:06:24.000 --> 00:06:27.000]  你有沒有試過去為神祈禱
[00:06:27.000 --> 00:06:28.000]  去福施神的時候
[00:06:28.000 --> 00:06:31.000]  卻遇上很多很多的阻礙困難
[00:06:31.000 --> 00:06:33.000]  但卻在阻礙困難裡面
[00:06:33.000 --> 00:06:37.000]  你經歷到神出乎意料的恩典
[00:06:37.000 --> 00:06:40.000]  又或者你有沒有試過你為神看漏眼
[00:06:40.000 --> 00:06:41.000]  以為祂沒有看顧你
[00:06:41.000 --> 00:06:44.000]  以致你遇上很不好的事
[00:06:44.000 --> 00:06:46.000]  但你之後卻發現這件事
[00:06:46.000 --> 00:06:49.000]  原來能夠成為別人的祝福
[00:06:49.000 --> 00:06:51.000]  並且你自己在這件事上面
[00:06:51.000 --> 00:06:54.000]  看到神更大的計劃
[00:06:54.000 --> 00:06:56.000]  我想起我們早前
[00:06:56.000 --> 00:06:58.000]  教會二一年尾的時候
[00:06:58.000 --> 00:07:01.000]  我們有一個遂終感恩見證分享會
[00:07:01.000 --> 00:07:03.000]  有一位弟兄分享到
[00:07:03.000 --> 00:07:05.000]  在疫情一開始的時候
[00:07:05.000 --> 00:07:08.000]  他覺得教會很多活動都受到很大阻礙
[00:07:08.000 --> 00:07:11.000]  連那時候回來實體崇拜都不能回來
[00:07:11.000 --> 00:07:14.000]  很多的事工都停滯了
[00:07:14.000 --> 00:07:17.000]  這位弟兄覺得很可惜
[00:07:17.000 --> 00:07:18.000]  但除了可惜之外
[00:07:18.000 --> 00:07:22.000]  他同時間又間中將我們網上崇拜的連結
[00:07:22.000 --> 00:07:25.000]  又轉發給他的朋友他的同事
[00:07:25.000 --> 00:07:29.000]  慢慢他發現這個疫情雖然是一個阻礙
[00:07:29.000 --> 00:07:32.000]  但同時間又可以是一個機會
[00:07:32.000 --> 00:07:37.000]  讓他去將教會帶到他身邊的人那裡
[00:07:37.000 --> 00:07:39.000]  之後當實體崇拜恢復的時候
[00:07:39.000 --> 00:07:41.000]  我都見到這位弟兄
[00:07:41.000 --> 00:07:43.000]  有帶過他的同事回來教會
[00:07:43.000 --> 00:07:47.000]  去參與我們一起崇拜
[00:07:47.000 --> 00:07:50.000]  這位弟兄的分享正正讓我們見到
[00:07:50.000 --> 00:07:53.000]  原來神的工作是可以如此奇妙
[00:07:53.000 --> 00:07:58.000]  是可以反而藉著一些阻礙去成就
[00:07:58.000 --> 00:08:01.000]  當我這樣說神的工作可以很巧妙
[00:08:01.000 --> 00:08:02.000]  藉著阻礙去成就的時候
[00:08:02.000 --> 00:08:04.000]  你可能心裡面會問
[00:08:04.000 --> 00:08:09.000]  那是不是蔡翁失馬,焉知非福呢?
[00:08:09.000 --> 00:08:11.000]  不是的,弟兄姊妹,不是的
[00:08:11.000 --> 00:08:14.000]  這個不是單單的蔡翁失馬這麼簡單
[00:08:14.000 --> 00:08:19.000]  因為這件事要成就的不是我和你的福氣
[00:08:19.000 --> 00:08:24.000]  而是當我們以為我們失去我們自己的福氣的時候
[00:08:24.000 --> 00:08:30.000]  卻發現神的計劃最終能夠成就
[00:08:30.000 --> 00:08:33.000]  肥禮來到撒瑪利亞這件事本身
[00:08:33.000 --> 00:08:37.000]  就是讓我們學習到原來神的工作是可以這樣的方式
[00:08:37.000 --> 00:08:40.000]  原來神的工作不是每件事都一定很順利
[00:08:40.000 --> 00:08:41.000]  而是縱使有阻礙
[00:08:41.000 --> 00:08:44.000]  神的計劃都可以這樣去成就
[00:08:44.000 --> 00:08:47.000]  甚至神的計劃就是透過這些阻礙去成就
[00:08:47.000 --> 00:08:49.000]  就是這樣神去工作
[00:08:49.000 --> 00:08:53.000]  肥禮才有機會來到撒瑪利亞
[00:08:53.000 --> 00:08:55.000]  當肥禮來到撒瑪利亞之後
[00:08:55.000 --> 00:08:59.000]  就發生我們今天所說的這件行邪術的西門
