
[00:00:00.000 --> 00:00:01.740]  各位弟兄姊妹,平安!
[00:00:01.740 --> 00:00:04.820]  好,感謝神讓我再有機會和大家
[00:00:04.820 --> 00:00:07.960]  講解、分享神的話語
[00:00:07.960 --> 00:00:11.220]  在上星期,陳純傳道和我們透過
[00:00:11.220 --> 00:00:13.820]  已塞下書四十四章的經文
[00:00:13.820 --> 00:00:16.500]  講解我們在面對困難、
[00:00:16.500 --> 00:00:17.980]  艱苦的日子
[00:00:17.980 --> 00:00:21.660]  如何以敬畏神的心去踏實這樣的生活
[00:00:21.660 --> 00:00:24.800]  的確,神亦都透過我們人生當中
[00:00:24.800 --> 00:00:27.720]  各樣的經歷去塑造我們成為
[00:00:27.720 --> 00:00:29.800]  更加合祂心意的人
[00:00:30.240 --> 00:00:33.220]  我亦都相信神很關心你、關心
[00:00:33.220 --> 00:00:36.500]  我的生命,不單止保守切福我們
[00:00:36.500 --> 00:00:39.480]  亦都會管教,以致引導我們
[00:00:39.480 --> 00:00:43.060]  如何在生活中能夠闊在神的正路當中
[00:00:43.060 --> 00:00:45.840]  亦都會讓我們生命有歷練
[00:00:45.840 --> 00:00:48.320]  正如現在DSE開考
[00:00:48.320 --> 00:00:51.180]  創學生應付考試那樣
[00:00:51.180 --> 00:00:53.340]  在我們人生各樣的難關當中
[00:00:53.340 --> 00:00:56.500]  神如何引領我們去經過、渡過
[00:00:56.500 --> 00:00:59.700]  而我們亦都相信在會眾當中
[00:00:59.700 --> 00:01:03.080]  除了我們面對自身的困難、痛苦之外
[00:01:03.080 --> 00:01:06.220]  亦都有不少人會關心社會、
[00:01:06.220 --> 00:01:08.760]  國家、世界發展的人
[00:01:08.760 --> 00:01:12.360]  當然,在關心世界秩序的發展
[00:01:12.360 --> 00:01:14.800]  世界各國,或者是合作
[00:01:14.800 --> 00:01:17.700]  希望為人類帶來更好的生活
[00:01:17.700 --> 00:01:20.560]  或者是當中衝突、角力
[00:01:20.560 --> 00:01:21.640]  要較量
[00:01:21.640 --> 00:01:24.760]  在香港我們所接觸到的意識形態
[00:01:24.760 --> 00:01:27.680]  比較多題,東昇西降
[00:01:27.680 --> 00:01:30.360]  經常聽到中國富裕繁榮
[00:01:30.360 --> 00:01:33.340]  人民的生活質素提升,西方國家末落
[00:01:33.340 --> 00:01:36.060]  一團糟
[00:01:36.060 --> 00:01:39.100]  或者我們聽到西方國家對中國很懷疑
[00:01:39.100 --> 00:01:41.960]  於是要卡住頂尖的科技,阻礙發展
[00:01:41.960 --> 00:01:44.380]  在遠方的烏克蘭的戰爭
[00:01:44.380 --> 00:01:47.060]  仍然未有完結的時間等等
[00:01:47.060 --> 00:01:48.720]  當然
[00:01:48.720 --> 00:01:52.620]  對於世人來說,關心社會、國家
[00:01:52.620 --> 00:01:56.260]  並不一定代表在道德、眼光上的高尚
[00:01:56.260 --> 00:01:58.040]  因為可以有很多原因
[00:01:58.040 --> 00:02:01.440]  或者是出自投機取巧緣故
[00:02:01.440 --> 00:02:03.120]  適時務者為進階
[00:02:03.120 --> 00:02:06.140]  危機的時候看見商機,族裔誘魂
[00:02:06.140 --> 00:02:09.040]  賠錢的生意沒有人做,殺偷的生意有人做
[00:02:09.040 --> 00:02:11.880]  期貨可居,拉攏關係,鑽營
[00:02:11.880 --> 00:02:14.700]  欺騙等等,這些都不是我們踏實生活裡面
[00:02:14.700 --> 00:02:16.360]  可以想像得到的
[00:02:16.360 --> 00:02:19.560]  或者可能因為專業的要求,譬如商界
[00:02:19.560 --> 00:02:22.560]  要怎樣衡量地緣政治風險
[00:02:22.560 --> 00:02:25.640]  要管理那些風險,分散投資等等之類
[00:02:25.900 --> 00:02:28.720]  亦都或許作為人,茶餘飯後
[00:02:28.720 --> 00:02:31.060]  的話題,當然
[00:02:31.060 --> 00:02:34.260]  亦都會有所謂「通關在抱」之時
[00:02:34.260 --> 00:02:37.060]  是真正關切我們世界的人
[00:02:37.060 --> 00:02:40.160]  是怎樣去生活,對人類的痛苦、生同感受
[00:02:40.160 --> 00:02:43.460]  看見國家之間的爭鬥
[00:02:43.460 --> 00:02:46.060]  或者上流社會的權錢交易
[00:02:46.060 --> 00:02:49.480]  不斷割曆,最終受苦的可能都是老百姓
[00:02:49.480 --> 00:02:52.360]  在這個宏觀的角度上面
[00:02:52.360 --> 00:02:55.300]  究竟神的能力怎樣彰顯呢
[00:02:55.540 --> 00:02:58.100]  神對祂指紋的心意又是怎樣呢
[00:02:58.100 --> 00:03:01.240]  神想祂的指紋以甚麼心態去看
[00:03:01.240 --> 00:03:04.400]  將來已經發生在祂身邊的事呢
[00:03:04.400 --> 00:03:07.820]  我們今天透過二塞亞書四十五章的經文
[00:03:07.820 --> 00:03:09.120]  一齊去看
[00:03:09.120 --> 00:03:13.360]  我們教會現在已經把聖經放在座位上
[00:03:13.360 --> 00:03:15.320]  假如你是用教會聖經的話
[00:03:15.320 --> 00:03:18.000]  我們可以回到舊約的八百一十頁
[00:03:18.000 --> 00:03:20.620]  就是二塞亞書第四十五章的經文
[00:03:20.620 --> 00:03:22.740]  亦都可以看螢光幕
[00:03:22.740 --> 00:03:26.000]  我就嘗試用手抄寫這個經文
[00:03:26.000 --> 00:03:28.760]  我們先讀四十五章,一到五節
[00:03:28.760 --> 00:03:30.300]  以及第十三節
[00:03:30.300 --> 00:03:32.780]  而二塞亞書四十五章,一到五節
[00:03:32.780 --> 00:03:35.480]  以及第十三節,預備起
[00:03:35.480 --> 00:03:38.620]  我耶和華所高的鼓列
[00:03:38.620 --> 00:03:41.120]  我撐扶祂的右手
[00:03:41.120 --> 00:03:44.280]  使列國降服在祂面前
[00:03:44.280 --> 00:03:47.500]  我也要放鬆列王的腰帶
[00:03:47.500 --> 00:03:50.360]  使城門在祂面前躺開
[00:03:50.360 --> 00:03:51.820]  不得關閉
[00:03:52.160 --> 00:03:54.020]  我對祂如此說
[00:03:54.020 --> 00:03:56.300]  我必在祢前面行
[00:03:56.300 --> 00:03:58.420]  修平崎嶇之地
[00:03:58.420 --> 00:04:01.820]  我必打破同門,砍斷鐵山
[00:04:01.820 --> 00:04:04.280]  我要將暗中的寶物
[00:04:04.280 --> 00:04:07.520]  和隱密的財寶賜給祢
[00:04:07.520 --> 00:04:10.400]  使祢知道提名召祢的
[00:04:10.400 --> 00:04:13.680]  就是我耶和華,以色列的神
[00:04:13.680 --> 00:04:15.780]  依我僕人雅各
[00:04:15.780 --> 00:04:18.820]  我所揀選以色列的原故
[00:04:18.820 --> 00:04:21.060]  我就提名召祢
[00:04:21.060 --> 00:04:23.240]  祢雖不認識我
[00:04:23.240 --> 00:04:25.460]  我也加給祢名號
[00:04:25.460 --> 00:04:27.040]  我使耶和華
[00:04:27.040 --> 00:04:29.720]  在我以外並沒有別臣
[00:04:29.720 --> 00:04:32.620]  除了我以外,再沒有臣
[00:04:32.620 --> 00:04:35.000]  祢雖不認識我
[00:04:35.000 --> 00:04:36.960]  我必給祢束腰
[00:04:36.960 --> 00:04:38.140]  第十三節
[00:04:38.140 --> 00:04:41.020]  我憑公義興起鼓列
[00:04:41.020 --> 00:04:44.040]  又要修織祂一切道路
[00:04:44.040 --> 00:04:46.440]  特必建造我的城
[00:04:46.440 --> 00:04:48.580]  釋放我被老的民
[00:04:48.580 --> 00:04:52.060]  不是為公家,也不是為賞賜
[00:04:52.060 --> 00:04:55.240]  這是萬鈞之耶和華說的
[00:04:55.240 --> 00:04:58.680]  在我繼續講解之前,讓我們先有個祈禱
[00:04:58.680 --> 00:05:03.060]  掌管歷史的神,我們感謝祢
[00:05:03.060 --> 00:05:05.280]  因為祢賜下祢的話語
[00:05:05.280 --> 00:05:08.740]  感動當日的先知,寫下這些說話
[00:05:08.740 --> 00:05:10.660]  不單止要提醒
[00:05:10.660 --> 00:05:13.740]  警戒、訓免當時神祢的子民
[00:05:13.740 --> 00:05:16.860]  也都相信祢是對今日的我們說話
[00:05:17.000 --> 00:05:19.500]  求神祢的聖靈開啟我們的心竅
[00:05:19.500 --> 00:05:21.060]  讓我們能夠明白真理
[00:05:21.060 --> 00:05:23.520]  也都讓我們有這個心智
[00:05:23.520 --> 00:05:27.180]  活出真理,成為更合神心意的人
[00:05:27.180 --> 00:05:30.100]  我們祈禱奉主耶穌基督聖名祈求
[00:05:30.100 --> 00:05:31.180]  阿們
[00:05:31.180 --> 00:05:34.280]  在剛才我們所讀到幾節
[00:05:34.280 --> 00:05:35.920]  已創下書的經文
[00:05:35.920 --> 00:05:39.440]  我們看到神高立一位外邦人
[00:05:39.440 --> 00:05:41.720]  作為以色列民的拯救
[00:05:41.720 --> 00:05:46.180]  在四十五章之前的那一節,四十四章尾
[00:05:46.180 --> 00:05:47.740]  神向祂的子民宣告
[00:05:47.740 --> 00:05:50.620]  要預告耶路撒冷必要重建
[00:05:50.620 --> 00:05:52.620]  當中提到一位人物
[00:05:52.620 --> 00:05:55.440]  對於以色列先知的時代,肯定是預言
[00:05:55.440 --> 00:05:57.620]  講到以色列先知的一位叫古列
[00:05:57.620 --> 00:06:01.020]  經文提到古列是神所立的「牧人」
[00:06:01.020 --> 00:06:03.640]  牧人這個稱呼在古代近東
[00:06:03.640 --> 00:06:07.060]  主前二千年已經是對王者的稱呼
[00:06:07.060 --> 00:06:10.100]  去到以色列時期,不論是亞述、巴比倫
[00:06:10.100 --> 00:06:13.020]  他們都以牧人來稱呼他們的帝王
[00:06:13.020 --> 00:06:16.120]  是有保護,是餵養他們的意思
[00:06:16.340 --> 00:06:18.180]  而這位古列在我們讀到
[00:06:18.180 --> 00:06:20.380]  《以色列書》第四十五章的時候
[00:06:20.380 --> 00:06:24.220]  我們看到神很刻意地興起的一位領袖
[00:06:24.220 --> 00:06:26.620]  在第一第二節裡面,我們看到
[00:06:26.620 --> 00:06:28.780]  形容神如何提拔祂
[00:06:28.780 --> 00:06:31.440]  去攙扶祂右手,使列國降服
[00:06:31.440 --> 00:06:32.920]  放鬆列王的腰帶
[00:06:32.920 --> 00:06:36.140]  意思就是將列王的能力,權柄去解除
[00:06:36.140 --> 00:06:38.640]  使城門在祂面前躺開
[00:06:38.640 --> 00:06:41.440]  對這位領袖,祂就說了
[00:06:41.440 --> 00:06:45.000]  我們在祢面前行,修平崎嶇的地
[00:06:45.000 --> 00:06:47.640]  城門不論是銅還是鐵,都會砍斷
[00:06:47.640 --> 00:06:50.840]  將財寶見到的、見不到的都給祢
[00:06:50.840 --> 00:06:52.700]  在神的作為之下
[00:06:52.700 --> 00:06:55.340]  這位君王,祂征服列國
[00:06:55.340 --> 00:06:57.340]  如垂、如攜
[00:06:57.340 --> 00:07:02.580]  當然,以色列人經歷過周邊國家民族的威脅
[00:07:02.580 --> 00:07:05.700]  先是埃及,之後甚至小到去阿滿
[00:07:05.700 --> 00:07:09.020]  菲律師人、強大的亞述、巴比倫
[00:07:09.020 --> 00:07:11.740]  列強輕衰,在歷史場合當中
[00:07:11.740 --> 00:07:13.740]  他們看到時有發生的
[00:07:13.740 --> 00:07:17.280]  但特別之處,也是神的指紋不容易接受的
[00:07:17.280 --> 00:07:19.780]  就是神原來興起這位拯救的領袖
[00:07:19.780 --> 00:07:22.260]  是一位外邦人
[00:07:22.260 --> 00:07:24.500]  這位神所興起的鼓列,第十三節形容
[00:07:24.500 --> 00:07:28.220]  「他必建造我一城,釋放我庇老的民」
[00:07:28.220 --> 00:07:31.780]  不僅如此,中文聖經我們未必看得出當中的震撼
[00:07:31.780 --> 00:07:36.620]  在第一節經文,耶和華對所高的鼓列說話
[00:07:36.620 --> 00:07:38.500]  如果跟原文讀成的話
[00:07:38.500 --> 00:07:43.060]  就是耶和華對微塞亞鼓列說話
[00:07:43.060 --> 00:07:45.340]  這個稱呼就不得了了
[00:07:45.340 --> 00:07:46.580]  對於以色列人而言
[00:07:46.580 --> 00:07:50.340]  受高者一向都是在神的指紋當中安立的
[00:07:50.340 --> 00:07:53.100]  舊約、祭司被高立
