
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹平安
[00:00:03.000 --> 00:00:08.000]  我們今天來到在聖經裡的舌含傳第十九章
[00:00:08.000 --> 00:00:13.000]  也是我們這次季度最後一次提及到舌含傳的經文
[00:00:13.000 --> 00:00:17.000]  大家會知道我們在這個季度裡思想的
[00:00:17.000 --> 00:00:20.000]  就是神自己聖靈的工作
[00:00:20.000 --> 00:00:24.000]  神自己怎樣拆遣我們去作祂的見證
[00:00:24.000 --> 00:00:31.000]  我們靠著聖靈可以在自己的生活不同的崗位上作主的見證
[00:00:31.000 --> 00:00:35.000]  在其中領受神給我們生命的豐盛
[00:00:35.000 --> 00:00:37.000]  不是自己擁有多少
[00:00:37.000 --> 00:00:42.000]  而是神透過我們的生命流通恩典給其他的人
[00:00:42.000 --> 00:00:45.000]  領受那種施出的豐盛
[00:00:45.000 --> 00:00:48.000]  因此我們在信息當中
[00:00:48.000 --> 00:00:51.000]  我們祈禱給我們不單單聽見信息
[00:00:51.000 --> 00:00:54.000]  也求神給我們能夠可以在前面更知道
[00:00:54.000 --> 00:00:57.000]  去聽從神給我們的引導
[00:00:57.000 --> 00:00:58.000]  大家再一起祈禱
[00:00:58.000 --> 00:01:02.000]  我們再一次將時間交給主
[00:01:02.000 --> 00:01:05.000]  天父我們同心到祢面前
[00:01:05.000 --> 00:01:07.000]  我們心中仰望祢
[00:01:07.000 --> 00:01:11.000]  因為祢永永遠遠是我們的依靠
[00:01:11.000 --> 00:01:14.000]  主祢賜下祢寶貴的聖靈
[00:01:14.000 --> 00:01:17.000]  成為了我們生命的力量
[00:01:17.000 --> 00:01:21.000]  主我們知道這個世間有很多很多
[00:01:21.000 --> 00:01:23.000]  叫人擔心的事情
[00:01:23.000 --> 00:01:26.000]  有很多混亂的事情
[00:01:26.000 --> 00:01:28.000]  但是主我們仍然知道
[00:01:28.000 --> 00:01:30.000]  祢在天上坐著為王
[00:01:30.000 --> 00:01:32.000]  祢有引導祢的子民
[00:01:32.000 --> 00:01:35.000]  如何在這個世代當中
[00:01:35.000 --> 00:01:37.000]  來見證祢
[00:01:37.000 --> 00:01:40.000]  來行祢所喜悅的事
[00:01:40.000 --> 00:01:46.000]  也可以將祢自己寶貴的福音見證出去
[00:01:46.000 --> 00:01:50.000]  主我們知道自己雖然會有害怕
[00:01:50.000 --> 00:01:52.000]  會有軟弱
[00:01:52.000 --> 00:01:55.000]  但是主我們同樣的相信
[00:01:55.000 --> 00:01:58.000]  我們在祢裡面可以得著力量
[00:01:58.000 --> 00:02:01.000]  勝過我們自己的很多的限制
[00:02:01.000 --> 00:02:03.000]  能夠領受祢給我們
[00:02:03.000 --> 00:02:06.000]  能夠施予的恩惠
[00:02:06.000 --> 00:02:08.000]  如今我們再一次在祢面前
[00:02:08.000 --> 00:02:11.000]  祈求天上的主賜下祢寶貴的靈
[00:02:11.000 --> 00:02:13.000]  引導我們的心思
[00:02:13.000 --> 00:02:16.000]  領受祢給我們聖經的寶貴的說話
[00:02:16.000 --> 00:02:19.000]  我們在祢面前一同蒙印
[00:02:19.000 --> 00:02:21.000]  我們這樣仰望禱告
[00:02:21.000 --> 00:02:23.000]  奉耶穌基督的聖名求
[00:02:23.000 --> 00:02:25.000]  阿門
[00:02:25.000 --> 00:02:27.000]  我們翻開聖經
[00:02:27.000 --> 00:02:30.000]  節能轉第十九章的經文
[00:02:30.000 --> 00:02:35.000]  我們一起思想的就是主的真道特性
[00:02:35.000 --> 00:02:38.000]  我們常常都說到聖經裡面說
[00:02:38.000 --> 00:02:40.000]  神的福音是什麼呢
[00:02:40.000 --> 00:02:42.000]  大家都會背過一節的金句
[00:02:42.000 --> 00:02:45.000]  這福音本是神的大能
[00:02:45.000 --> 00:02:48.000]  要救一切相信他的
[00:02:48.000 --> 00:02:51.000]  神的福音是大能
[00:02:51.000 --> 00:02:54.000]  是能夠拯救一切
[00:02:54.000 --> 00:02:58.000]  相信主耶穌的明智的人
[00:02:58.000 --> 00:03:01.000]  聖經說到福音本身是帶著能力的
[00:03:01.000 --> 00:03:03.000]  而能力從哪裡來呢
[00:03:03.000 --> 00:03:06.000]  能力是從聖靈而來的
[00:03:06.000 --> 00:03:08.000]  當我們再讀聖經
[00:03:08.000 --> 00:03:09.000]  去到加勒太書的時候
[00:03:09.000 --> 00:03:13.000]  聖經就說我們既為神的兒子
[00:03:13.000 --> 00:03:15.000]  因為信靠主耶穌的明
[00:03:15.000 --> 00:03:19.000]  上帝將神兒子的身份賜給我們
[00:03:19.000 --> 00:03:22.000]  聖經說既為神的兒子
[00:03:22.000 --> 00:03:27.000]  神就將他兒子的靈賜在我們的心中
[00:03:27.000 --> 00:03:30.000]  將主耶穌的靈賜在我們的心裡面
[00:03:30.000 --> 00:03:33.000]  我們就呼叫阿爸父
[00:03:33.000 --> 00:03:35.000]  當聖靈在我們生命裡面
[00:03:35.000 --> 00:03:39.000]  就經歷聖靈給我們生命的那種重生
[00:03:39.000 --> 00:03:41.000]  也都靠著聖靈的能力
[00:03:41.000 --> 00:03:46.000]  我們可以一路行在神自己光明的路上
[00:03:46.000 --> 00:03:47.000]  但很多時候
[00:03:47.000 --> 00:03:50.000]  何時我們偏離了福音
[00:03:50.000 --> 00:03:52.000]  或者用我們現在常常說的話
[00:03:52.000 --> 00:03:54.000]  淡化了福音
[00:03:54.000 --> 00:03:57.000]  又或者我們不再去依靠聖靈
[00:03:57.000 --> 00:03:58.000]  我們就體會到
[00:03:58.000 --> 00:04:02.000]  其實我們自己無能為力去改變自己
[00:04:02.000 --> 00:04:06.000]  也都無能為力去幫助別人
[00:04:06.000 --> 00:04:08.000]  而正因為聖經裡面說到
[00:04:08.000 --> 00:04:10.000]  福音的本身就是能力
[00:04:10.000 --> 00:04:13.000]  而你和我在跟隨主的路上
[00:04:13.000 --> 00:04:18.000]  正是不斷要去緊握著福音的最基本的真理
[00:04:18.000 --> 00:04:20.000]  你都靠著聖靈
[00:04:20.000 --> 00:04:22.000]  你都去跟隨上帝
[00:04:22.000 --> 00:04:23.000]  經歷神的能力
[00:04:23.000 --> 00:04:25.000]  在我們生命裡面
[00:04:25.000 --> 00:04:27.000]  而聖經裡面十九章
[00:04:27.000 --> 00:04:29.000]  舍旦傳就提及到當時的人
[00:04:29.000 --> 00:04:31.000]  他們怎樣經歷神的聖靈
[00:04:31.000 --> 00:04:33.000]  在他們生命當中的改變
[00:04:33.000 --> 00:04:34.000]  而主的道
[00:04:34.000 --> 00:04:37.000]  藉著他的聖靈得成
[00:04:37.000 --> 00:04:39.000]  而我們一起來思想
[00:04:39.000 --> 00:04:42.000]  當時聖經給我們的很重要的免禮
[00:04:42.000 --> 00:04:44.000]  在第十九章開始的時候
[00:04:44.000 --> 00:04:45.000]  大家留意到
[00:04:45.000 --> 00:04:48.000]  當時保羅去到一個地方叫以弗所
[00:04:48.000 --> 00:04:52.000]  在以弗所的地方遇到一群門徒
[00:04:52.000 --> 00:04:53.000]  在第二節
[00:04:53.000 --> 00:04:54.000]  保羅就問他們
[00:04:54.000 --> 00:04:56.000]  你們信的時候
[00:04:56.000 --> 00:04:58.000]  受了聖靈沒有?
[00:04:58.000 --> 00:04:59.000]  他們說沒有
[00:04:59.000 --> 00:05:02.000]  因為他們信聖靈次下來這件事
[00:05:02.000 --> 00:05:06.000]  我們也沒有聽過
[00:05:06.000 --> 00:05:07.000]  保羅來到以弗所
[00:05:07.000 --> 00:05:10.000]  看到一些被稱為門徒的人
[00:05:10.000 --> 00:05:13.000]  留心到他們好像有些不同
[00:05:13.000 --> 00:05:16.000]  就察覺到有些問題
[00:05:16.000 --> 00:05:17.000]  因此很自然問了一個問題
[00:05:17.000 --> 00:05:21.000]  就是你們受了聖靈沒有?
[00:05:21.000 --> 00:05:23.000]  似乎保羅看到他們的生活行為
[00:05:23.000 --> 00:05:27.000]  和一般真正信主的人是有分別
[00:05:27.000 --> 00:05:30.000]  有一個特別的生命的轉變
[00:05:30.000 --> 00:05:32.000]  因此他就問了一個問題
[00:05:32.000 --> 00:05:33.000]  他知道這個問題
