
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:07.680]  今天跟大家來分享一個題目叫做
[00:00:07.680 --> 00:00:09.220]  你在抵擋上帝嗎
[00:00:09.220 --> 00:00:11.260]  我們先來看
[00:00:11.260 --> 00:00:16.640]  幾節的經文 我們特別花時間來看四篇的七十八篇
[00:00:16.640 --> 00:00:20.480]  十二節到二十二節
[00:00:20.480 --> 00:00:24.840]  這個詩歌是很感動的
[00:00:24.840 --> 00:00:25.860]  師班長
[00:00:25.860 --> 00:00:28.160]  亞莎所寫的
[00:00:28.160 --> 00:00:29.440]  一個叫做
[00:00:30.200 --> 00:00:31.740]  訓魁詩歌
[00:00:31.740 --> 00:00:35.320]  目的是以教導爲主的詩歌
[00:00:35.320 --> 00:00:38.140]  裏面特別的提到
[00:00:38.140 --> 00:00:42.240]  以前的百姓在曠野中走過的道路
[00:00:42.240 --> 00:00:46.580]  這個詩歌特別的提醒
[00:00:46.580 --> 00:00:48.380]  我們當如何
[00:00:48.380 --> 00:00:52.480]  重溫神在地上
[00:00:52.480 --> 00:00:54.780]  在他的百姓所做的一切
[00:00:54.780 --> 00:00:57.600]  不可忘記他所行的事
[00:00:58.880 --> 00:01:04.760]  讓我在這個時候把四篇的七十八篇的十二節到二十二節跟大家來唸出來
[00:01:04.760 --> 00:01:07.320]  經文十二節
[00:01:07.320 --> 00:01:09.880]  他在埃及地
[00:01:09.880 --> 00:01:11.940]  在索安田
[00:01:11.940 --> 00:01:16.040]  在他們祖宗的眼前施行騎士
[00:01:16.040 --> 00:01:19.100]  他將海分裂
[00:01:19.100 --> 00:01:20.900]  使他們過去
[00:01:20.900 --> 00:01:24.220]  又叫水立此
[00:01:24.220 --> 00:01:25.500]  如雷
[00:01:25.500 --> 00:01:28.320]  他白日
[00:01:29.340 --> 00:01:30.360]  用雲彩
[00:01:30.360 --> 00:01:33.960]  中夜用火光引到他們
[00:01:33.960 --> 00:01:37.540]  他在曠野分裂盆時
[00:01:37.540 --> 00:01:39.320]  多多的給
[00:01:39.320 --> 00:01:42.920]  多多的給他們水喝
[00:01:42.920 --> 00:01:46.760]  如同深淵而出
[00:01:46.760 --> 00:01:50.840]  他使水從盆時湧出
[00:01:50.840 --> 00:01:54.180]  叫水如張河下樓
[00:01:54.180 --> 00:01:58.280]  他們卻仍舊得罪他
[00:01:59.300 --> 00:02:00.820]  在乾燥之地
[00:02:00.820 --> 00:02:02.880]  半立至高者
[00:02:02.880 --> 00:02:05.960]  他們心中試探神
[00:02:05.960 --> 00:02:08.000]  隨自己所欲的
[00:02:08.000 --> 00:02:09.540]  求食物
[00:02:09.540 --> 00:02:12.340]  並且罔論神說
[00:02:12.340 --> 00:02:15.920]  神在曠野豈能擺設岩石嗎
[00:02:15.920 --> 00:02:21.560]  沒錯他曾擊打盆時使水湧出成爲張河
[00:02:21.560 --> 00:02:24.120]  他還能喫糧食嗎
[00:02:24.120 --> 00:02:27.460]  還能爲他的百姓預備肉嗎
[00:02:28.480 --> 00:02:31.040]  所以耶和華聽見這發露
[00:02:31.040 --> 00:02:34.120]  有烈火向雅閣消起
