
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:06.000]  我們開始的時候,我們一起來做個祈禱
[00:00:06.000 --> 00:00:09.300]  主人,我們很感謝祢
[00:00:09.300 --> 00:00:12.200]  因為祢每一個星期都跟我們講說話
[00:00:12.200 --> 00:00:16.200]  求祢現在也繼續跟我們講說話
[00:00:16.200 --> 00:00:18.400]  以致我們都能夠明白
[00:00:18.400 --> 00:00:20.400]  祢就是各位生命的門
[00:00:20.400 --> 00:00:22.400]  禱告奉主耶穌基督的聖名
[00:00:22.400 --> 00:00:23.300]  阿門
[00:00:23.300 --> 00:00:27.000]  各位弟兄姊妹,我想
[00:00:27.000 --> 00:00:29.600]  大家在過去這一大半年裡
[00:00:29.600 --> 00:00:31.600]  來教會崇拜
[00:00:31.600 --> 00:00:34.600]  都是在正門那裡進來的
[00:00:34.600 --> 00:00:38.100]  因為我們都要按政府的規定
[00:00:38.100 --> 00:00:44.100]  要做登記、探熱、戴口罩、清潔雙手等等
[00:00:44.100 --> 00:00:50.600]  想不到門突然間成為一個非常重要的設施
[00:00:50.600 --> 00:00:56.100]  大家有沒有留意我們教會的正門有多少道呢?
[00:00:56.100 --> 00:00:59.100]  有多少道?
[00:01:00.600 --> 00:01:01.100]  一道
[00:01:01.100 --> 00:01:03.100]  兩道
[00:01:03.100 --> 00:01:05.100]  三道
[00:01:05.100 --> 00:01:09.600]  如果大家不是很清楚的時候
[00:01:09.600 --> 00:01:12.600]  你可以稍後看完之後
[00:01:12.600 --> 00:01:15.100]  再去看看我們教會有多少道門
[00:01:15.100 --> 00:01:18.100]  今天我們所讀的這套經文
[00:01:18.100 --> 00:01:21.100]  耶穌說祂是生命的門
[00:01:21.100 --> 00:01:22.600]  到底祂這樣說的時候
[00:01:22.600 --> 00:01:24.600]  是說什麼意思呢?
[00:01:25.600 --> 00:01:30.100]  我們想從三個方面來跟大家一起看一看
[00:01:30.100 --> 00:01:35.100]  首先,耶穌說祂是牧養生命的門
[00:01:35.100 --> 00:01:38.600]  《讓福音》第十章第一節
[00:01:38.600 --> 00:01:39.600]  祂就說道
[00:01:39.600 --> 00:01:41.600]  「我實實在在地告訴你們
[00:01:41.600 --> 00:01:45.100]  人進羊圈,不從門進去
[00:01:45.100 --> 00:01:47.600]  倒從別處爬進去
[00:01:47.600 --> 00:01:50.600]  那人就是賊,就是強盜。」
[00:01:50.600 --> 00:01:52.600]  如果這樣說的時候
[00:01:52.600 --> 00:01:54.600]  可能大家都不會明白
[00:01:55.100 --> 00:01:58.100]  耶穌為什麼會這麼嚴厲地
[00:01:58.100 --> 00:02:00.600]  跟那些法利賽人這樣說呢?
[00:02:00.600 --> 00:02:04.600]  其實在這一段經文之前
[00:02:04.600 --> 00:02:07.600]  其實是延續著第九章
[00:02:07.600 --> 00:02:09.600]  因為法利賽人要追究耶穌
[00:02:09.600 --> 00:02:11.600]  祂為什麼要在安息日裡面
[00:02:11.600 --> 00:02:16.100]  來醫好那一位生來就瞎了眼的人
[00:02:16.100 --> 00:02:19.600]  在耶穌方面當然是了
[00:02:19.600 --> 00:02:21.100]  祂是要憐憫人的
[00:02:21.100 --> 00:02:24.100]  祂更加是要使人明白
[00:02:24.100 --> 00:02:27.100]  祂就是世界的光
[00:02:27.100 --> 00:02:28.100]  生命的光
[00:02:28.100 --> 00:02:30.100]  其實最終的目的
[00:02:30.100 --> 00:02:32.600]  就是要使人明白
[00:02:32.600 --> 00:02:35.600]  祂是那位上帝的兒子
[00:02:35.600 --> 00:02:37.100]  我們先看看
[00:02:37.100 --> 00:02:38.600]  法利賽人之間
[00:02:38.600 --> 00:02:40.600]  他們有什麼爭論
[00:02:40.600 --> 00:02:44.600]  原來在第九章第十六節到十七節
[00:02:44.600 --> 00:02:46.100]  法利賽人就說
[00:02:46.100 --> 00:02:49.600]  這個人如果不是從上帝來的
[00:02:49.600 --> 00:02:52.600]  因為他是不守安息日
[00:02:52.600 --> 00:02:55.100]  但是也有些人就說
[00:02:55.100 --> 00:02:56.600]  一個罪人
[00:02:56.600 --> 00:02:59.600]  是怎麼可以走到這個神跡的呢?
[00:02:59.600 --> 00:03:01.600]  他們就起了紛爭
[00:03:01.600 --> 00:03:03.600]  他問那個核子
[00:03:03.600 --> 00:03:05.600]  核子說他是一個先知
[00:03:05.600 --> 00:03:08.600]  更加不知道是什麼了
