
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  感謝天父
[00:00:04.000 --> 00:00:10.000]  讓我們在一年的歲首
[00:00:10.000 --> 00:00:13.000]  2023年的歲首
[00:00:13.000 --> 00:00:17.000]  亦是年中
[00:00:17.000 --> 00:00:20.000]  今天年二十幾
[00:00:20.000 --> 00:00:23.000]  二十四 二十五 應該是
[00:00:26.000 --> 00:00:31.000]  在這兩個年歷的中間
[00:00:31.000 --> 00:00:35.000]  我們可以在這個主日
[00:00:35.000 --> 00:00:37.000]  來思考
[00:00:37.000 --> 00:00:40.000]  其實那段經文一會兒會跟大家讀
[00:00:40.000 --> 00:00:42.000]  就是詩篇二十五篇
[00:00:42.000 --> 00:00:44.000]  但我為甚麼要講一題叫
[00:00:44.000 --> 00:00:46.000]  蒙英韻的祈求呢
[00:00:46.000 --> 00:00:49.000]  因為很多弟兄姊妹
[00:00:49.000 --> 00:00:51.000]  包括我過去
[00:00:51.000 --> 00:00:53.000]  都有時候會這樣
[00:00:53.000 --> 00:00:56.000]  為甚麼我祈禱上帝沒有聽呢
[00:00:56.000 --> 00:00:59.000]  喂 你不是他
[00:00:59.000 --> 00:01:01.000]  你怎知道他有沒有聽呢
[00:01:01.000 --> 00:01:02.000]  但他聽了
[00:01:02.000 --> 00:01:05.000]  他不按你的心意去做的時候
[00:01:05.000 --> 00:01:08.000]  你當他沒有聽呢 是不是
[00:01:08.000 --> 00:01:11.000]  今天我想跟大家透過整個話語
[00:01:11.000 --> 00:01:14.000]  一起在整個面前來學習
[00:01:14.000 --> 00:01:17.000]  楊佩欽第十五章第七節
[00:01:17.000 --> 00:01:19.000]  《聖經》這樣記載
[00:01:19.000 --> 00:01:23.000]  祂說 你們若常在我裡面
[00:01:23.000 --> 00:01:26.000]  我的話也常在你們裡面
[00:01:26.000 --> 00:01:29.000]  凡你們想要的
[00:01:29.000 --> 00:01:30.000]  這個很奇怪
[00:01:30.000 --> 00:01:33.000]  因為想要和需要的不同
[00:01:33.000 --> 00:01:36.000]  有時候說需要的上帝一定給
[00:01:36.000 --> 00:01:38.000]  但想要的上帝給不給
[00:01:38.000 --> 00:01:40.000]  但這些說想要的祈求
[00:01:40.000 --> 00:01:42.000]  就是祈求你們成就
[00:01:42.000 --> 00:01:43.000]  所以很多時候
[00:01:43.000 --> 00:01:45.000]  我將聖經濃縮到四個字
[00:01:45.000 --> 00:01:47.000]  就是有求必應
[00:01:47.000 --> 00:01:50.000]  那你以為是連三十萬上香嗎
[00:01:50.000 --> 00:01:53.000]  很多基督徒這樣心態的
[00:01:53.000 --> 00:01:56.000]  要有求必應的
[00:01:56.000 --> 00:01:59.000]  如果上帝有應許給你在先
[00:01:59.000 --> 00:02:01.000]  他一定應
[00:02:01.000 --> 00:02:04.000]  如果上帝沒有應許給你的話
[00:02:04.000 --> 00:02:06.000]  你自把自為
[00:02:06.000 --> 00:02:08.000]  你想照你的心意成就
[00:02:08.000 --> 00:02:12.000]  對不起 我不知道上帝怎麼做
[00:02:12.000 --> 00:02:14.000]  如果上帝很恩待你
[00:02:14.000 --> 00:02:16.000]  那你要小心
[00:02:16.000 --> 00:02:18.000]  祂說我要恩待誰就恩待誰
[00:02:18.000 --> 00:02:20.000]  要憐憫誰就憐憫誰
[00:02:20.000 --> 00:02:22.000]  所以恩待你越多
[00:02:22.000 --> 00:02:24.000]  你可能需要整個憐憫越多
[00:02:24.000 --> 00:02:26.000]  什麼叫整個憐憫
[00:02:26.000 --> 00:02:28.000]  就是上帝可憐你越多
[00:02:28.000 --> 00:02:30.000]  你想做個可憐人呢
[00:02:30.000 --> 00:02:32.000]  這麼矛盾的
[00:02:32.000 --> 00:02:35.000]  我想求神給我很多恩賜
[00:02:35.000 --> 00:02:37.000]  給你很多恩賜
[00:02:37.000 --> 00:02:39.000]  你服侍一定的奴婦
[00:02:39.000 --> 00:02:42.000]  格外超人的
[00:02:42.000 --> 00:02:43.000]  是不是
[00:02:43.000 --> 00:02:47.000]  多給誰就是什麼
[00:02:47.000 --> 00:02:49.000]  說吧
[00:02:49.000 --> 00:02:53.000]  所以你能奉獻多就因為你奉獻得多
[00:02:53.000 --> 00:02:55.000]  哎呀 給這麼多
[00:02:55.000 --> 00:02:58.000]  不是給 是奉獻
[00:02:58.000 --> 00:03:01.000]  教會不是因為有赤字
[00:03:01.000 --> 00:03:03.000]  所以你們填補赤字
[00:03:03.000 --> 00:03:06.000]  這不是基督徒的責任
[00:03:06.000 --> 00:03:07.000]  基督徒的責任就是
[00:03:07.000 --> 00:03:10.000]  當我在神面前奉獻得多的時候
[00:03:10.000 --> 00:03:12.000]  傾開天上的倉庫
[00:03:12.000 --> 00:03:14.000]  祝福與你無處可用
[00:03:14.000 --> 00:03:15.000]  所以這個年過年
[00:03:15.000 --> 00:03:17.000]  你就多拿一個福字下去
[00:03:17.000 --> 00:03:19.000]  廚房又擺福 米缸又擺福
[00:03:19.000 --> 00:03:21.000]  廚房又擺福
