
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:08.000]  今日是六月九日
[00:00:08.000 --> 00:00:12.000]  我們都是要守望要禱告
[00:00:12.000 --> 00:00:16.000]  因為今日是很熱 所以我心都是很熱
[00:00:16.000 --> 00:00:20.000]  希望今日的訊息是大家都能夠聽到火熱
[00:00:20.000 --> 00:00:24.000]  因為我們知道在整個世界裏面
[00:00:24.000 --> 00:00:28.000]  配得掌管人類歷史的
[00:00:28.000 --> 00:00:32.000]  誰揭開這七印 誰佩拿書卷
[00:00:32.000 --> 00:00:36.000]  其實是一個很重要的訊息
[00:00:36.000 --> 00:00:40.000]  我們今日講猜拳主日 並不是講很簡單的
[00:00:40.000 --> 00:00:44.000]  怎樣去做一些事
[00:00:44.000 --> 00:00:48.000]  傳下一個福音 將我們的信仰
[00:00:48.000 --> 00:00:52.000]  和其他人分享一下 如果教會
[00:00:52.000 --> 00:00:56.000]  要真正明白自己的身份 如果教會
[00:00:56.000 --> 00:01:00.000]  要宣講他的訊息是準確
[00:01:00.000 --> 00:01:04.000]  有力的話 他必須
[00:01:04.000 --> 00:01:08.000]  很清晰知道聖靈和自己的關係
[00:01:08.000 --> 00:01:12.000]  今日聖靈和我們有甚麼關係呢
[00:01:12.000 --> 00:01:16.000]  有些人真的將聖靈 將教會
[00:01:16.000 --> 00:01:20.000]  來到局限在一個所謂宗教的角落
[00:01:20.000 --> 00:01:24.000]  宗教的領域 我不能夠同意
[00:01:24.000 --> 00:01:28.000]  當然教會亦不能忘記自己真正的身份
[00:01:28.000 --> 00:01:32.000]  其實教會到底所宣講的是甚麼
[00:01:32.000 --> 00:01:36.000]  到底他在這個世界歷史裏面
[00:01:36.000 --> 00:01:40.000]  有甚麼作用 還是很宗教性
[00:01:40.000 --> 00:01:44.000]  沒有作用 還是翻天覆地
[00:01:44.000 --> 00:01:48.000]  能夠真正啟動一個
[00:01:48.000 --> 00:01:52.000]  歷史的新方向
[00:01:52.000 --> 00:01:56.000]  一個新天新地 新王的管治
[00:01:56.000 --> 00:02:00.000]  真的會展開呢 我不知道大家思想
[00:02:00.000 --> 00:02:04.000]  這個信仰的時候 思考了多少這方面的東西
[00:02:04.000 --> 00:02:08.000]  其實我認識很少東西 不過我真的做牧師做了很久
[00:02:08.000 --> 00:02:12.000]  雖然我的樣子不像 其實我真的做了
[00:02:12.000 --> 00:02:16.000]  很久 由八零年代做到二零一零
[00:02:16.000 --> 00:02:20.000]  叫做退休一零 到現在已經一九了
[00:02:20.000 --> 00:02:24.000]  還在做牧師 我真的不懂做
[00:02:24.000 --> 00:02:28.000]  但我祈求主繼續教我懂得怎樣做
[00:02:28.000 --> 00:02:32.000]  不偏離祂的心意 能夠更加忠於祂的託付
[00:02:32.000 --> 00:02:36.000]  所以請你一邊聽一邊為我祈禱
[00:02:36.000 --> 00:02:40.000]  如果我說錯了你可以打我 我是一個可以被人罵的人
[00:02:40.000 --> 00:02:44.000]  被人挑戰的人 我是希望能夠
[00:02:44.000 --> 00:02:48.000]  跟弟兄姊妹在這個世代
[00:02:48.000 --> 00:02:52.000]  這個彎曲薄茂的世代 能夠為著主
[00:02:52.000 --> 00:02:56.000]  做忠心的見證人
[00:02:56.000 --> 00:03:00.000]  其實見證人 講開又講 我不講也是要講
[00:03:00.000 --> 00:03:04.000]  就是忠心的見證 歷史的事實
[00:03:04.000 --> 00:03:08.000]  不容忘記 不容扭曲 不容你隨意去解讀
[00:03:08.000 --> 00:03:12.000]  但你需要尋找這個歷史的真相
[00:03:12.000 --> 00:03:16.000]  基督教是一個歷史的宗教
[00:03:16.000 --> 00:03:20.000]  甚至可以說 唯一真正的一切
[00:03:20.000 --> 00:03:24.000]  是根據這個歷史來講 發展的
[00:03:24.000 --> 00:03:28.000]  你說是不是 基督教的見證
[00:03:28.000 --> 00:03:32.000]  在講見證什麼 見證一位歷史人物
[00:03:32.000 --> 00:03:36.000]  生於伯利恆 成長於拿撒勒
[00:03:36.000 --> 00:03:40.000]  死於耶路撒冷城外 而今天
[00:03:40.000 --> 00:03:44.000]  仍然在我們當中 來行事為人
[00:03:44.000 --> 00:03:48.000]  我很感激 在那六十四位
[00:03:48.000 --> 00:03:52.000]  記者的見證裏面 有不少位
[00:03:52.000 --> 00:03:56.000]  照我所知道 是順從耶穌基督
[00:03:56.000 --> 00:04:00.000]  我很感激 有一位由多倫多回來
[00:04:00.000 --> 00:04:04.000]  來作見證的 叫蘭菊
[00:04:04.000 --> 00:04:08.000]  蘭花的蘭 菊花的菊 這位姊妹
[00:04:08.000 --> 00:04:12.000]  她是因著信仰的緣故 她在天父面前
[00:04:12.000 --> 00:04:16.000]  來祈求 來將她
[00:04:16.000 --> 00:04:20.000]  三十年來 屈在心裏面的見證
[00:04:20.000 --> 00:04:24.000]  來講出來 我覺得教會 是紮根於歷史
[00:04:24.000 --> 00:04:28.000]  見證歷史 耶穌基督的生命故事
[00:04:28.000 --> 00:04:32.000]  是歷史的故事 而在這個世界上 當人想
[00:04:32.000 --> 00:04:36.000]  抹殺這個歷史 叫歷史裏面真實的
[00:04:36.000 --> 00:04:40.000]  見證人 來噤聲的時候 我們是
[00:04:40.000 --> 00:04:44.000]  死剩一張嘴 我們沒有刀 沒有槍 沒有權沒有勢
[00:04:44.000 --> 00:04:48.000]  不過我們有個良心 我們有張嘴 那我們就死不了
[00:04:48.000 --> 00:04:52.000]  Amen 不過求主憐憫我們
[00:04:52.000 --> 00:04:56.000]  一結剩我們一張嘴 我今天真的很害怕
[00:04:56.000 --> 00:05:00.000]  有些基督徒一不出聲 一出聲就是粗口濫竊
[00:05:00.000 --> 00:05:04.000]  實在太多令他憤怒的事 不過我覺得
[00:05:04.000 --> 00:05:08.000]  憤怒歸憤怒 我們都是求主給我們一些更加
[00:05:08.000 --> 00:05:12.000]  powerful的說話 來為他發聲 好像彼得說
[00:05:12.000 --> 00:05:16.000]  我們所見的 我們不能不說
[00:05:16.000 --> 00:05:20.000]  聖靈降臨節 6月9號
[00:05:20.000 --> 00:05:24.000]  2019 其實焦點在哪裏
[00:05:24.000 --> 00:05:28.000]  聖靈降臨的焦點在哪裏 五旬節
[00:05:28.000 --> 00:05:32.000]  的焦點在哪裏 聖靈的焦點在哪裏
[00:05:32.000 --> 00:05:36.000]  你熟不熟悉聖靈 你知不知道重聖靈
[00:05:36.000 --> 00:05:40.000]  我發覺有時候 保守福音信仰的基督徒
[00:05:40.000 --> 00:05:44.000]  被人問這個問題的時候 是好像覺得自己
[00:05:44.000 --> 00:05:48.000]  很無聊 如果你覺得自己是很靈的那些
[00:05:48.000 --> 00:05:52.000]  你覺得自己很powerful 其實
[00:05:52.000 --> 00:05:56.000]  也有一些東西要學的 有些人是靈
[00:05:56.000 --> 00:06:00.000]  起來的時候真的很活潑 有些人正經起來真的很不靈
[00:06:00.000 --> 00:06:04.000]  那怎麼辦呢 有些人靈起來的時候
[00:06:04.000 --> 00:06:08.000]  就一定要超自然 有超能力 但這個世界上
[00:06:08.000 --> 00:06:12.000]  真的不是很多超能力的 而且我所見的
[00:06:12.000 --> 00:06:16.000]  逢親說自己很有超能力的時候 最後都是沒什麼能力
[00:06:16.000 --> 00:06:20.000]  有些醫治醫治醫治 後來自己都是死了
[00:06:20.000 --> 00:06:24.000]  那陳一鳴你說什麼 人家真的醫過人 最後都是死了
[00:06:24.000 --> 00:06:28.000]  我是強調的一件事 到底聖靈
[00:06:28.000 --> 00:06:32.000]  五旬節給我們的焦點是什麼 我只是說這個
[00:06:32.000 --> 00:06:36.000]  如果你說是神蹟奇事 我沒什麼好說的
[00:06:36.000 --> 00:06:42.000]  我只看見神蹟奇事 都有一個更高的目的
[00:06:42.000 --> 00:06:46.000]  就算主耶穌說到神蹟奇事的時候 祂都將神蹟奇事
[00:06:46.000 --> 00:06:50.000]  放在一個更次要的目的上 所以親愛的弟兄姊妹
[00:06:50.000 --> 00:06:54.000]  我們要聖靈 但是我們求聖靈
[00:06:54.000 --> 00:06:58.000]  在我們當中繼續做祂最想做的那件事
[00:06:58.000 --> 00:07:02.000]  祂最想做的是什麼 使徒行傳
[00:07:02.000 --> 00:07:07.000]  我們見到主席剛才告訴我們 有聖靈所以有教會
[00:07:07.000 --> 00:07:12.000]  而教會之所以能夠存在到今時今日 而且我們能夠宣告
[00:07:12.000 --> 00:07:16.000]  祂存在到永永遠遠 因為耶穌基督回來的時候
[00:07:16.000 --> 00:07:20.000]  要將教會再接回祂身邊的時候 永遠跟祂在一起
[00:07:20.000 --> 00:07:24.000]  所以我們是在一個willing team那裡
[00:07:24.000 --> 00:07:28.000]  所以我們既然是這樣 必勝的那一隊人
[00:07:28.000 --> 00:07:32.000]  我們真的要做一個像樣的人
[00:07:32.000 --> 00:07:36.000]  耶穌基督 祂來到人世間
[00:07:36.000 --> 00:07:42.000]  祂是修復大地 祂是展開這個新天新地的新工程
