
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們今天感謝神
[00:00:04.000 --> 00:00:07.000]  神給我們一段一起敬拜神的時間
[00:00:07.000 --> 00:00:10.000]  每一次 每一次都是恩典
[00:00:10.000 --> 00:00:14.000]  不是必然我們可以來到神的面前敬拜
[00:00:14.000 --> 00:00:17.000]  而今天特別當我們思想到聖經的訊息的時候
[00:00:17.000 --> 00:00:21.000]  我們很想思想聖經裡面主耶穌對我們的吩咐
[00:00:21.000 --> 00:00:23.000]  就是作祂的見證
[00:00:23.000 --> 00:00:25.000]  將祂的福音
[00:00:25.000 --> 00:00:27.000]  和我們所認識的
[00:00:27.000 --> 00:00:29.000]  我們旁邊的朋友 親友
[00:00:29.000 --> 00:00:31.000]  甚至遠方不認識的人
[00:00:31.000 --> 00:00:34.000]  來分享寶貴的福音
[00:00:34.000 --> 00:00:36.000]  你見到在我們的禮堂裡面
[00:00:36.000 --> 00:00:40.000]  開始佈置了一些農曆新年的裝飾
[00:00:40.000 --> 00:00:43.000]  很快的我們會和很多不同的
[00:00:43.000 --> 00:00:47.000]  可能自己平時少見的親友來接觸
[00:00:47.000 --> 00:00:49.000]  在歡樂的時候我們都很盼望
[00:00:49.000 --> 00:00:53.000]  他們能夠認識真正賜喜樂的主
[00:00:53.000 --> 00:00:57.000]  他們都能夠領受神給人生命真正的喜樂
[00:00:57.000 --> 00:01:00.000]  所以今天我們一起思想神對我們的心意
[00:01:00.000 --> 00:01:02.000]  一起來看聖經
[00:01:02.000 --> 00:01:05.000]  大家一起先祈禱 我們再仰望主
[00:01:05.000 --> 00:01:14.000]  滿有慈愛 滿有恩典的主耶穌
[00:01:14.000 --> 00:01:19.000]  主啊 祢真是奇妙又偉大的上帝
[00:01:19.000 --> 00:01:24.000]  我們的心靈感受祢自己的作為
[00:01:24.000 --> 00:01:27.000]  何等的偉大
[00:01:27.000 --> 00:01:30.000]  祢的愛竟然臨到我們的身上
[00:01:30.000 --> 00:01:32.000]  創造天地的主宰
[00:01:32.000 --> 00:01:35.000]  竟然來到人的當中
[00:01:35.000 --> 00:01:38.000]  為我們成全了拯救
[00:01:38.000 --> 00:01:41.000]  我們今天很願意到你面前來敬拜你
[00:01:41.000 --> 00:01:44.000]  尊崇你 也都很渴望
[00:01:44.000 --> 00:01:49.000]  主你自己再次將你自己的心意向我們顯明
[00:01:49.000 --> 00:01:53.000]  讓我們從你那裡領受你的恩惠和力量
[00:01:53.000 --> 00:01:56.000]  讓我們不單止自己能夠蒙恩
[00:01:56.000 --> 00:02:00.000]  我們也可以在你的手中成為私恩的管道
[00:02:00.000 --> 00:02:05.000]  將你自己寶貴的恩惠可以見證傳揚出去
[00:02:05.000 --> 00:02:08.000]  如今我們打開聖經思想你的說話
[00:02:08.000 --> 00:02:13.000]  求真正的聖靈來指教引導我們的心思
[00:02:13.000 --> 00:02:16.000]  讓我們在你面前一同蒙恩惠
[00:02:16.000 --> 00:02:20.000]  我們仰望祈禱 奉耶穌基督的聖名求
[00:02:20.000 --> 00:02:23.000]  阿門
[00:02:23.000 --> 00:02:25.000]  請大家撿起剛才我們讀的聖經
[00:02:25.000 --> 00:02:32.000]  是《路加福音》第十五章的經文
[00:02:32.000 --> 00:02:36.000]  當我們一直在過去讀聖經的時候
[00:02:36.000 --> 00:02:38.000]  常常會留意到一個重點
[00:02:38.000 --> 00:02:42.000]  聖經裡面提到凡是信靠主耶穌的人
[00:02:42.000 --> 00:02:47.000]  神藉著耶穌基督叫我們與神和好了
[00:02:47.000 --> 00:02:49.000]  未曾認識神的人體會到
[00:02:49.000 --> 00:02:53.000]  很多時候面對著良心很多的責備
[00:02:53.000 --> 00:02:56.000]  也體會到很多自己不應該做的事情
[00:02:56.000 --> 00:02:59.000]  自己沒有力量去拒絕
[00:02:59.000 --> 00:03:02.000]  但是聖經提到當人在罪裡面
[00:03:02.000 --> 00:03:06.000]  人要面對神給人公義的審判
[00:03:06.000 --> 00:03:08.000]  但是神藉著耶穌基督的救恩
[00:03:08.000 --> 00:03:11.000]  叫我們與神和好了
[00:03:11.000 --> 00:03:14.000]  我們可以清神做我們的父親
[00:03:14.000 --> 00:03:16.000]  我們可以向祂祈禱
[00:03:16.000 --> 00:03:18.000]  我們在天上的父
[00:03:18.000 --> 00:03:22.000]  這種和好的關係是極其寶貴
[00:03:22.000 --> 00:03:24.000]  聖經就說神藉著耶穌基督
[00:03:24.000 --> 00:03:26.000]  叫我們與神和好了
[00:03:26.000 --> 00:03:28.000]  但聖經不是停在那裡
[00:03:28.000 --> 00:03:29.000]  聖經繼續說
[00:03:29.000 --> 00:03:35.000]  神將叫人與他和好的積分賜給我們
[00:03:35.000 --> 00:03:38.000]  聖經特別強調是賜給我們的
[00:03:38.000 --> 00:03:42.000]  是讓我們可以將這個和好的積分
[00:03:42.000 --> 00:03:47.000]  叫神與人和好的積分領受在生命中
[00:03:47.000 --> 00:03:48.000]  聖經同時說
[00:03:48.000 --> 00:03:54.000]  這種積分是神託付我們的一份工作
[00:03:54.000 --> 00:03:57.000]  或者說一份寶貴的恩典
[00:03:57.000 --> 00:03:58.000]  所以聖經說
[00:03:58.000 --> 00:04:03.000]  祂說將這個和好的福音託付給我們
[00:04:03.000 --> 00:04:04.000]  或者另一句話說
[00:04:04.000 --> 00:04:07.000]  我們有託付在身上
[00:04:07.000 --> 00:04:09.000]  這個叫我們蒙恩
[00:04:09.000 --> 00:04:12.000]  又叫別人蒙恩的積分
[00:04:12.000 --> 00:04:14.000]  託付在我們身上
[00:04:14.000 --> 00:04:16.000]  這個託付讓我們知道
[00:04:16.000 --> 00:04:17.000]  聖經說
[00:04:17.000 --> 00:04:20.000]  人去到神的面前求神寬恕
[00:04:20.000 --> 00:04:22.000]  神就願意赦免
[00:04:22.000 --> 00:04:24.000]  更加說到這位上帝
[00:04:24.000 --> 00:04:27.000]  祂是主動去尋找人
[00:04:27.000 --> 00:04:30.000]  而祂託付祂的子民
[00:04:30.000 --> 00:04:35.000]  去為祂尋找羊群
[00:04:35.000 --> 00:04:36.000]  這些生命
[00:04:36.000 --> 00:04:41.000]  以至能夠得著神給我們的救恩和平安
