
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 早安
[00:00:04.000 --> 00:00:07.000]  《成卷》試圖行傳的目的
[00:00:07.000 --> 00:00:09.000]  就是要告訴讀者
[00:00:09.000 --> 00:00:14.000]  福音要臨到萬國萬邦
[00:00:14.000 --> 00:00:19.000]  路加似乎不斷跟讀者說
[00:00:19.000 --> 00:00:23.000]  張開你的眼睛 看清楚
[00:00:23.000 --> 00:00:25.000]  無論在甚麼環境
[00:00:25.000 --> 00:00:31.000]  福音神的道是不能夠被壓止的
[00:00:31.000 --> 00:00:33.000]  在這個目的之下
[00:00:33.000 --> 00:00:35.000]  我們見到作者路加
[00:00:35.000 --> 00:00:40.000]  他記述了一些事情發生之後
[00:00:40.000 --> 00:00:43.000]  他就會用一些總結的句子
[00:00:43.000 --> 00:00:47.000]  跟這個目的串連在一起
[00:00:47.000 --> 00:00:50.000]  在《成卷》的試圖行傳裏面
[00:00:50.000 --> 00:00:56.000]  我們至少見到五句這些總結的句子
[00:00:56.000 --> 00:01:00.000]  第一句就是在試圖行傳的六章七節
[00:01:00.000 --> 00:01:03.000]  那裏就說 神的道興旺起來
[00:01:03.000 --> 00:01:08.000]  在耶路撒冷門徒數目加增的甚多
[00:01:08.000 --> 00:01:13.000]  也有許多祭司順從了這道
[00:01:13.000 --> 00:01:15.000]  這節經文就概括了
[00:01:15.000 --> 00:01:21.000]  當時福音在耶路撒冷的情況
[00:01:21.000 --> 00:01:23.000]  第二句總結的句子
[00:01:23.000 --> 00:01:27.000]  就在九章的三十一節
[00:01:27.000 --> 00:01:31.000]  那裏就說 那時猶太 加利利 撒瑪利亞
[00:01:31.000 --> 00:01:36.000]  各處的教會都得平安 被建立
[00:01:36.000 --> 00:01:40.000]  凡是敬畏主 蒙聖靈的安慰
[00:01:40.000 --> 00:01:44.000]  人數就增多了
[00:01:44.000 --> 00:01:47.000]  這節經文又概括了
[00:01:47.000 --> 00:01:51.000]  當時福音在猶太 加利利 撒瑪利亞
[00:01:51.000 --> 00:01:54.000]  等等的地方的情況
[00:01:54.000 --> 00:01:57.000]  一會兒我們在十二章那裏
[00:01:57.000 --> 00:02:02.000]  我們就見到第三句總結的句子
[00:02:02.000 --> 00:02:08.000]  我相信大家都記得在十章和十一章
[00:02:08.000 --> 00:02:14.000]  初期教會就從彼得和哥利留領袖的意象
[00:02:14.000 --> 00:02:19.000]  就明白到福音是要臨到外邦人
[00:02:19.000 --> 00:02:24.000]  還有我們見到安提阿教會的情況
[00:02:24.000 --> 00:02:28.000]  今天我們來到第十二章
[00:02:28.000 --> 00:02:31.000]  主角仍然是彼得
[00:02:31.000 --> 00:02:35.000]  內容就非常之精彩
[00:02:35.000 --> 00:02:40.000]  就在福音好像傳得很快
[00:02:40.000 --> 00:02:44.000]  還有傳得越來越遠的時候
[00:02:44.000 --> 00:02:47.000]  撒旦終於就反擊
[00:02:47.000 --> 00:02:50.000]  碧北教會的層面
[00:02:50.000 --> 00:02:57.000]  從宗教領袖就轉移到政治的領袖身上
[00:02:57.000 --> 00:03:04.000]  路加他在十二章揭開了一幕又一幕
[00:03:04.000 --> 00:03:08.000]  都幾乎戲劇性的發展
[00:03:08.000 --> 00:03:13.000]  當中有不少的幽默的記載
[00:03:13.000 --> 00:03:18.000]  甚至我會叫他做都幾諷刺的描述
[00:03:18.000 --> 00:03:21.000]  為什麼呢?為什麼我這樣說呢?
[00:03:21.000 --> 00:03:25.000]  因為在撒旦反擊的過程當中
[00:03:25.000 --> 00:03:28.000]  我們見到猶太人
[00:03:28.000 --> 00:03:30.000]  見到那些門徒
[00:03:30.000 --> 00:03:33.000]  甚至見到彼得他自己
[00:03:33.000 --> 00:03:37.000]  都有一些不尋常的反應
[00:03:37.000 --> 00:03:40.000]  就讓我們一起思想
[00:03:40.000 --> 00:03:46.000]  十二章經文所帶來的教導和應用
[00:03:46.000 --> 00:03:51.000]  讓我們再一次同心低頭祈禱
[00:03:51.000 --> 00:03:53.000]  親愛的聖靈我們求祢
[00:03:53.000 --> 00:03:57.000]  在這一刻祢開我們的心
[00:03:57.000 --> 00:03:59.000]  開我們的眼
[00:03:59.000 --> 00:04:04.000]  讓我們在打開祢的話語的時候
[00:04:04.000 --> 00:04:09.000]  我們看到主祢想我們所看見的
[00:04:09.000 --> 00:04:13.000]  我們的心是感受到主祢想我們感受的
[00:04:13.000 --> 00:04:21.000]  讓我們的心有那種屬靈的敏感力
[00:04:21.000 --> 00:04:24.000]  我們傳著謙卑的心去到主祢面前
[00:04:24.000 --> 00:04:29.000]  讓主祢的話語進入我們的生命裡面
[00:04:29.000 --> 00:04:32.000]  並且求主祢給我們力量
[00:04:32.000 --> 00:04:35.000]  不要單單做一個聽道的人
[00:04:35.000 --> 00:04:39.000]  我們更加做一個行道的人
[00:04:39.000 --> 00:04:40.000]  幫助我們
[00:04:40.000 --> 00:04:41.000]  聽我們的祈禱
[00:04:41.000 --> 00:04:43.000]  奉耶穌基督的聖名祈求
[00:04:43.000 --> 00:04:44.000]  阿們
[00:04:54.000 --> 00:04:56.000]  逼迫教會的人
[00:04:56.000 --> 00:05:00.000]  殺了約翰的哥哥雅各
[00:05:00.000 --> 00:05:04.000]  又將彼得收監
[00:05:04.000 --> 00:05:09.000]  這個希律王就是阿基伯一世
[00:05:09.000 --> 00:05:14.000]  和審問耶穌的希律王是不同的
[00:05:14.000 --> 00:05:15.000]  而這個雅各
[00:05:15.000 --> 00:05:17.000]  路加告訴我們
[00:05:17.000 --> 00:05:21.000]  是約翰的哥哥雅各
[00:05:21.000 --> 00:05:25.000]  即是耶穌親自挑選的十二個使徒
[00:05:25.000 --> 00:05:27.000]  其中的一個
[00:05:27.000 --> 00:05:32.000]  和耶穌的兄弟雅各又是不同的
[00:05:32.000 --> 00:05:35.000]  值得我們思想的
[00:05:35.000 --> 00:05:41.000]  就是第二節和第三節的記載
[00:05:41.000 --> 00:05:42.000]  那裡說了
[00:05:42.000 --> 00:05:47.000]  希律王用刀殺了約翰的哥哥雅各
[00:05:47.000 --> 00:05:52.000]  然後他說他見猶太人喜歡這事
[00:05:52.000 --> 00:05:55.000]  又去捉拿彼得
[00:05:55.000 --> 00:06:00.000]  那是正是除孝的日子
[00:06:00.000 --> 00:06:05.000]  猶太人是歡喜雅各被殺
[00:06:05.000 --> 00:06:12.000]  歡喜彼得被捉去坐監
[00:06:12.000 --> 00:06:15.000]  就代表當時的猶太人
[00:06:15.000 --> 00:06:22.000]  和基督徒的關係已經開始惡化
[00:06:22.000 --> 00:06:25.000]  諷刺的地方是什麼呢
[00:06:25.000 --> 00:06:30.000]  這節經文說那是正是除孝的日子
[00:06:30.000 --> 00:06:32.000]  諷刺的地方就是
[00:06:32.000 --> 00:06:36.000]  正當猶太人慶祝自己的民族
[00:06:36.000 --> 00:06:41.000]  因著有神的介入而獲得拯救的時候
[00:06:41.000 --> 00:06:47.000]  一位宣告神最大拯救行動的使者彼得
[00:06:47.000 --> 00:06:54.000]  卻要為了討猶太人歡喜的情況
[00:06:54.000 --> 00:06:57.000]  而被捉去坐監
[00:06:57.000 --> 00:06:59.000]  諷刺的地方就是
[00:06:59.000 --> 00:07:08.000]  正當猶太人本來應該為偉大的救恩而慶祝的時候
[00:07:08.000 --> 00:07:15.000]  他們卻喜歡救主的見證人受到逼迫
[00:07:15.000 --> 00:07:25.000]  今日當我們為了得著這個奇妙的救恩而慶祝感恩的時候
[00:07:25.000 --> 00:07:34.000]  我們有沒有做一些令到上帝擔憂或者傷心的事呢
[00:07:34.000 --> 00:07:42.000]  我們又有沒有做一些違反聖經教導的事呢
[00:07:42.000 --> 00:07:46.000]  彼得被收監之後
[00:07:46.000 --> 00:07:51.000]  經文告訴我們有四班士兵
[00:07:51.000 --> 00:07:53.000]  每一班是四個
[00:07:53.000 --> 00:07:57.000]  即是總共有十六個士兵看守著他
[00:07:57.000 --> 00:08:04.000]  而希律王準備在如月節之後公開去審問他
[00:08:04.000 --> 00:08:09.000]  接下來精彩的故事就開始
[00:08:09.000 --> 00:08:12.000]  十二章五節說
[00:08:12.000 --> 00:08:15.000]  於是彼得被囚在監裡
[00:08:15.000 --> 00:08:20.000]  教會卻為他徹徹的討告神
[00:08:20.000 --> 00:08:23.000]  我想大家留意「卻」字
[00:08:23.000 --> 00:08:30.000]  當教會和撒旦展開這一場屬靈爭戰的時候
[00:08:30.000 --> 00:08:34.000]  看起來好像是撒旦佔了上風
[00:08:34.000 --> 00:08:36.000]  因為雅各被殺
[00:08:36.000 --> 00:08:39.000]  因為彼得被收監
[00:08:39.000 --> 00:08:45.000]  但是教會「卻」這個「卻」字就告訴我們
[00:08:45.000 --> 00:08:48.000]  教會是有反擊的能力的
[00:08:48.000 --> 00:08:53.000]  教會的反擊從哪裡而來呢
[00:08:53.000 --> 00:08:58.000]  就是從祈禱那裡而來
[00:08:58.000 --> 00:09:02.000]  「徹徹」就是和合本的翻譯
[00:09:02.000 --> 00:09:06.000]  如果大家看新譯本或者是新漢語譯本
[00:09:06.000 --> 00:09:09.000]  那個翻譯就是「逼徹」
[00:09:09.000 --> 00:09:14.000]  什麼叫做「逼徹」去祈禱呢
[00:09:14.000 --> 00:09:17.000]  「逼徹」的意思就是全心全意
[00:09:17.000 --> 00:09:20.000]  是有那種緊急性的
[00:09:20.000 --> 00:09:23.000]  而這個字原文的用法
[00:09:23.000 --> 00:09:26.000]  是和路加福音22章
[00:09:26.000 --> 00:09:32.000]  耶穌在赫西瑪利園狠切地祈禱
[00:09:32.000 --> 00:09:35.000]  那個用法是相同的
[00:09:35.000 --> 00:09:42.000]  我會用兩個元素去形容這種「逼徹」的心態
[00:09:42.000 --> 00:09:47.000]  「逼徹」的心態就是包括有一個誠懇的動機
[00:09:47.000 --> 00:09:53.000]  還有包括有那種很強烈的程度
[00:09:53.000 --> 00:09:58.000]  當一個人以愛的動機
[00:09:58.000 --> 00:10:02.000]  是去向神「逼徹」地祈禱的時候
[00:10:02.000 --> 00:10:06.000]  上帝一定會閱覽
[00:10:06.000 --> 00:10:13.000]  或者有人會問 上帝會不會因著人的代求
[00:10:13.000 --> 00:10:17.000]  而去改變他的主意呢
[00:10:17.000 --> 00:10:20.000]  你覺得會不會呢
[00:10:20.000 --> 00:10:27.000]  如果我們看回聖經在生命記第九章的記載
[00:10:27.000 --> 00:10:31.000]  那一件金牛毒事件裡面
[00:10:31.000 --> 00:10:35.000]  摩西是四十晝夜不吃不喝
[00:10:35.000 --> 00:10:40.000]  逼徹的是為以色列人代禱
[00:10:40.000 --> 00:10:42.000]  聖經告訴我們
[00:10:42.000 --> 00:10:44.000]  耶和華就後悔
[00:10:44.000 --> 00:10:54.000]  不將祂所說的「和」降給以色列的百姓
[00:10:54.000 --> 00:10:55.000]  弟兄姊妹
[00:10:55.000 --> 00:11:00.000]  請問你上一次「逼徹」的唯一一件事
[00:11:00.000 --> 00:11:02.000]  唯一一個人去祈禱
[00:11:02.000 --> 00:11:04.000]  是誰的時候呢
[00:11:04.000 --> 00:11:07.000]  我相信你一定有這個經歷
[00:11:07.000 --> 00:11:11.000]  但是你能不能夠將這種「逼徹」的心態
[00:11:11.000 --> 00:11:14.000]  包括誠懇的動機
