
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:00:03.000 --> 00:00:07.000]  今天我要來跟各位分享訊息
[00:00:07.000 --> 00:00:11.000]  那麼我今天要分享的訊息是
[00:00:11.000 --> 00:00:14.000]  成為神蹟的器皿
[00:00:14.000 --> 00:00:18.000]  我真的要教各位怎麼樣成為一個神蹟的器皿
[00:00:18.000 --> 00:00:21.000]  要讓神蹟在你身上發生
[00:00:21.000 --> 00:00:23.000]  哈雷洛亞
[00:00:23.000 --> 00:00:25.000]  是的 不要小看你自己
[00:00:25.000 --> 00:00:27.000]  因為我們知道
[00:00:27.000 --> 00:00:30.000]  提摩太后書二章二十節她說
[00:00:30.000 --> 00:00:32.000]  大戶人家有什麼
[00:00:32.000 --> 00:00:34.000]  金鏡銀鏡木鏡瓦鏡還有大器
[00:00:34.000 --> 00:00:35.000]  是不是
[00:00:35.000 --> 00:00:38.000]  哈雷洛亞讚美神
[00:00:38.000 --> 00:00:44.000]  但是為什麼有這麼尊貴卑賤的差別呢
[00:00:44.000 --> 00:00:49.000]  為什麼有金銀銅鐵錫還有木還有瓦呢
[00:00:49.000 --> 00:00:50.000]  是不是
[00:00:50.000 --> 00:00:52.000]  等一下我會跟各位講
[00:00:52.000 --> 00:00:58.000]  那麼我還會說我們怎麼樣成為貴重
[00:00:58.000 --> 00:01:02.000]  因為經上面說你們就必成為貴重
[00:01:02.000 --> 00:01:07.000]  那麼你先要了解我們是被神所揀選
[00:01:07.000 --> 00:01:09.000]  其實這一切都在乎他
[00:01:09.000 --> 00:01:11.000]  貴賤在乎誰
[00:01:11.000 --> 00:01:12.000]  在乎他
[00:01:12.000 --> 00:01:16.000]  但是當我們與他建立了關係的時候
[00:01:16.000 --> 00:01:20.000]  剛才我們一開始練
[00:01:20.000 --> 00:01:23.000]  他容忍那些本要死在
[00:01:23.000 --> 00:01:26.000]  但是他又再一次的
[00:01:26.000 --> 00:01:30.000]  把那個預備要做榮耀器皿的
[00:01:30.000 --> 00:01:32.000]  他讓他早早的發生
[00:01:32.000 --> 00:01:34.000]  就我們來到神的面前
[00:01:34.000 --> 00:01:37.000]  我們要做榮耀的器皿
[00:01:37.000 --> 00:01:39.000]  最後我們要說
[00:01:39.000 --> 00:01:43.000]  我們要怎麼樣鍛鍊成神蹟的器皿
[00:01:43.000 --> 00:01:45.000]  然後我們最後一個結論
[00:01:45.000 --> 00:01:47.000]  哈雷洛亞讚美神
[00:01:47.000 --> 00:01:49.000]  是的
[00:01:49.000 --> 00:01:50.000]  好的
[00:01:50.000 --> 00:01:52.000]  剛才說我們在大夫人家
[00:01:52.000 --> 00:01:56.000]  我們來讀提摩太后書二章二十節
[00:01:56.000 --> 00:01:57.000]  請
[00:01:57.000 --> 00:01:59.000]  在大夫人家
[00:01:59.000 --> 00:02:04.000]  不但有金器銀器也有木器瓦器器
[00:02:04.000 --> 00:02:09.000]  有作為貴重的有作為卑賤的
[00:02:09.000 --> 00:02:10.000]  好的
[00:02:10.000 --> 00:02:14.000]  我們這裡有金銀木瓦
[00:02:14.000 --> 00:02:17.000]  金子是神的屬性
[00:02:17.000 --> 00:02:19.000]  所以你如果在神的家裡面
[00:02:19.000 --> 00:02:21.000]  神把你看作金器
[00:02:21.000 --> 00:02:23.000]  你被用作金器
[00:02:23.000 --> 00:02:26.000]  那表示說你跟神很親近
[00:02:26.000 --> 00:02:28.000]  哈雷洛亞
[00:02:28.000 --> 00:02:32.000]  銀是神的救贖
[00:02:32.000 --> 00:02:35.000]  那麼我們每一個人都是神的救贖
[00:02:35.000 --> 00:02:36.000]  是不是
[00:02:36.000 --> 00:02:39.000]  譬如說聖經上面講說
[00:02:39.000 --> 00:02:44.000]  是用銀錢把我們買出來的
[00:02:44.000 --> 00:02:47.000]  所以銀只是救贖
[00:02:47.000 --> 00:02:51.000]  但是那個最貴重的還是金器
[00:02:51.000 --> 00:02:53.000]  換句話說
[00:02:53.000 --> 00:02:56.000]  我們被救贖我們是銀
[00:02:56.000 --> 00:03:00.000]  但是我們要成為金器
[00:03:00.000 --> 00:03:03.000]  是帶有神的屬性
[00:03:03.000 --> 00:03:05.000]  然後木頭呢
[00:03:05.000 --> 00:03:08.000]  是我們人的天然性
[00:03:08.000 --> 00:03:10.000]  我們是有這個木頭的性質
[00:03:10.000 --> 00:03:12.000]  那麼土呢
[00:03:12.000 --> 00:03:15.000]  是我們的原本的屬
[00:03:15.000 --> 00:03:17.000]  那麼這跟不一樣
[00:03:17.000 --> 00:03:19.000]  我們原本是屬土呢
[00:03:19.000 --> 00:03:21.000]  所以我們也帶有原罪
[00:03:21.000 --> 00:03:25.000]  我們甚於有與生俱來的天賦才幹
[00:03:25.000 --> 00:03:27.000]  還有恩賜
[00:03:27.000 --> 00:03:33.000]  甚至於我們還有與生俱來的一些自我自知
[00:03:33.000 --> 00:03:35.000]  那麼木是我們的天然屬
[00:03:35.000 --> 00:03:37.000]  就是我們的老我
[00:03:37.000 --> 00:03:38.000]  是不是
[00:03:38.000 --> 00:03:41.000]  我們在一個環境中長大成這個樣子
[00:03:41.000 --> 00:03:43.000]  譬如講
[00:03:43.000 --> 00:03:44.000]  我到現在
[00:03:44.000 --> 00:03:47.000]  我一直很節儉
[00:03:47.000 --> 00:03:48.000]  很奇怪
[00:03:48.000 --> 00:03:49.000]  你要給我一百萬
[00:03:49.000 --> 00:03:52.000]  我真的不知道怎麼花
[00:03:52.000 --> 00:03:55.000]  我有的時候口袋放著十塊錢
[00:03:55.000 --> 00:03:57.000]  三個月後還是十塊錢
[00:03:57.000 --> 00:03:58.000]  一碼都沒有變
[00:03:58.000 --> 00:04:02.000]  當然了有信用卡
[00:04:02.000 --> 00:04:03.000]  但是我就是說
[00:04:03.000 --> 00:04:04.000]  我的意思就是說
[00:04:04.000 --> 00:04:06.000]  這個就是我的天然性
[00:04:06.000 --> 00:04:07.000]  我的本性
[00:04:07.000 --> 00:04:11.000]  我在這個環境中長大
[00:04:11.000 --> 00:04:13.000]  但是為什麼在這大戶人家
[00:04:13.000 --> 00:04:14.000]  我們這個教會
[00:04:14.000 --> 00:04:16.000]  我們的信徒會有津津淫淫
[00:04:16.000 --> 00:04:18.000]  怒氣瓦氣
[00:04:18.000 --> 00:04:22.000]  會稱之不齊呢
[00:04:22.000 --> 00:04:23.000]  因為聖經上面說
[00:04:23.000 --> 00:04:28.000]  撒旦在麥田裡面撒了拜子
[00:04:28.000 --> 00:04:32.000]  所以我們會有拜子長出來
[00:04:32.000 --> 00:04:37.000]  那麼他也會遮到一些麥子的正常的成長
[00:04:37.000 --> 00:04:40.000]  那麼一直到最後的時候
[00:04:40.000 --> 00:04:41.000]  神才要把他入出來
[00:04:41.000 --> 00:04:44.000]  把他放到火裡面燒了
[00:04:44.000 --> 00:04:48.000]  另外就是因為我們的信徒不追求
[00:04:48.000 --> 00:04:50.000]  你不追求
[00:04:50.000 --> 00:04:56.000]  好像你那個燈裡面沒有預備油
[00:04:56.000 --> 00:04:59.000]  沒有油的童女
[00:04:59.000 --> 00:05:02.000]  器皿裡面沒有油
[00:05:02.000 --> 00:05:05.000]  所以我們會有稱之不齊
[00:05:05.000 --> 00:05:07.000]  有的人充滿了油
[00:05:07.000 --> 00:05:11.000]  我看我們每一個人都是油頭粉面的
[00:05:11.000 --> 00:05:13.000]  都是滿了油
[00:05:13.000 --> 00:05:15.000]  感謝神讚美神
[00:05:15.000 --> 00:05:17.000]  那麼器皿沒有油
[00:05:17.000 --> 00:05:20.000]  就很明顯就少了油
[00:05:20.000 --> 00:05:22.000]  就不能夠預備好
[00:05:22.000 --> 00:05:26.000]  行各樣的善事
[00:05:26.000 --> 00:05:31.000]  剛才說了我們器皿的貴賤是在乎誰
[00:05:31.000 --> 00:05:35.000]  羅馬書9章21到22一起來念
[00:05:35.000 --> 00:05:38.000]  堯將難道沒有權柄
[00:05:38.000 --> 00:05:43.000]  從一團泥泥拿一塊做成貴重的器皿
[00:05:43.000 --> 00:05:47.000]  又拿一塊做成卑賤的器皿嗎
[00:05:47.000 --> 00:05:51.000]  倘若神要顯明他的憤怒
[00:05:51.000 --> 00:05:56.000]  彰顯他的權能就多多忍耐
[00:05:56.000 --> 00:06:01.000]  寬容那可怒預備遭毀滅的器皿
[00:06:01.000 --> 00:06:05.000]  所以還有一種器皿是遭毀滅
[00:06:05.000 --> 00:06:06.000]  當心啊
[00:06:06.000 --> 00:06:08.000]  很可怕
[00:06:08.000 --> 00:06:09.000]  是不是
[00:06:09.000 --> 00:06:11.000]  那麼但是這是神
[00:06:11.000 --> 00:06:14.000]  祂在容忍
[00:06:14.000 --> 00:06:16.000]  以祂的權柄
[00:06:16.000 --> 00:06:19.000]  若祂要彰顯祂的公義
[00:06:19.000 --> 00:06:23.000]  這些遭毀滅的器皿通通要被燒盡了
[00:06:23.000 --> 00:06:26.000]  就好像麥田裡面的敗子一樣
[00:06:26.000 --> 00:06:28.000]  就好像沒有長進
[00:06:28.000 --> 00:06:32.000]  沒有預備油的器皿裡面一樣
[00:06:32.000 --> 00:06:34.000]  所以我們要來到神的面前
[00:06:34.000 --> 00:06:37.000]  我們要做貴重的器皿
[00:06:37.000 --> 00:06:40.000]  我們要蒙神檢選
[00:06:40.000 --> 00:06:43.000]  要與蒙昭的恩相稱
[00:06:43.000 --> 00:06:46.000]  我們要預備來得榮耀
[00:06:46.000 --> 00:06:50.000]  我們要成為神蹟的器皿
[00:06:50.000 --> 00:06:51.000]  Hallelujah
[00:06:51.000 --> 00:06:53.000]  贊美神
[00:06:53.000 --> 00:06:58.000]  那麼我們怎麼樣做貴重的器皿呢
[00:06:58.000 --> 00:07:02.000]  跟著提摩太後書二章二十一節
[00:07:02.000 --> 00:07:04.000]  他說來一起來念
[00:07:04.000 --> 00:07:08.000]  人若嗣節脫離卑賤的事
[00:07:08.000 --> 00:07:11.000]  就必做貴重的器皿
[00:07:11.000 --> 00:07:15.000]  成為聖節合乎主用
[00:07:15.000 --> 00:07:18.000]  預備行各樣的善事
[00:07:18.000 --> 00:07:21.000]  這是我們要第一步
[00:07:21.000 --> 00:07:23.000]  要看得起我們自己
[00:07:23.000 --> 00:07:26.000]  我們不再是以前的我們了
[00:07:26.000 --> 00:07:31.000]  以前的我們或許是下三流
[00:07:31.000 --> 00:07:35.000]  好像詩篇上面講的怎麼樣
[00:07:35.000 --> 00:07:37.000]  下流人虛空
[00:07:37.000 --> 00:07:39.000]  上流人虛假
[00:07:39.000 --> 00:07:41.000]  他們全部加起來
[00:07:41.000 --> 00:07:44.000]  還沒有比空氣重
[00:07:44.000 --> 00:07:46.000]  但是我們不是
[00:07:46.000 --> 00:07:49.000]  我們嗣節脫離卑賤的事
[00:07:49.000 --> 00:07:50.000]  我們不虛空
[00:07:50.000 --> 00:07:52.000]  我們不虛假
[00:07:52.000 --> 00:07:56.000]  我們必做貴重的器皿成為聖節
[00:07:56.000 --> 00:08:01.000]  什麼叫做嗣節脫離卑賤呢
[00:08:01.000 --> 00:08:03.000]  就是分別為聖
[00:08:03.000 --> 00:08:07.000]  分別為聖其實簡單的講就是
[00:08:07.000 --> 00:08:09.000]  覺得自信的主嘛
[00:08:09.000 --> 00:08:11.000]  跟世界有分別
[00:08:11.000 --> 00:08:13.000]  與罪惡隔絕了
[00:08:13.000 --> 00:08:17.000]  神赦免我們一切的罪孽過犯了
[00:08:17.000 --> 00:08:21.000]  但是這是我們身份上
[00:08:21.000 --> 00:08:24.000]  我們成為神的兒女不是嗎
[00:08:24.000 --> 00:08:27.000]  但是我們的地位上呢
[00:08:27.000 --> 00:08:29.000]  是不是
[00:08:29.000 --> 00:08:35.000]  譬如講說浪子的哥哥
[00:08:35.000 --> 00:08:38.000]  他的身份是長子的身份
[00:08:38.000 --> 00:08:41.000]  就好像我們的身份是神的兒女
[00:08:41.000 --> 00:08:44.000]  我們是王子我們是公主
[00:08:44.000 --> 00:08:45.000]  是不是
[00:08:45.000 --> 00:08:49.000]  但是這個浪子的哥哥呢
[00:08:49.000 --> 00:08:50.000]  他說你看
[00:08:50.000 --> 00:08:52.000]  我每天這麼辛苦跟你在一起
[00:08:52.000 --> 00:08:54.000]  你從來沒有怎麼樣
[00:08:54.000 --> 00:08:56.000]  哇
[00:08:56.000 --> 00:09:00.000]  他的地位上他還是做奴僕
[00:09:00.000 --> 00:09:03.000]  他的身份是長子
[00:09:03.000 --> 00:09:06.000]  你有沒有去看路加福音
[00:09:06.000 --> 00:09:08.000]  這個小兒子跟爸爸說
[00:09:08.000 --> 00:09:11.000]  爸爸你把我們該做的產業分給我們吧
[00:09:11.000 --> 00:09:12.000]  聖經上怎麼說
[00:09:12.000 --> 00:09:17.000]  爸爸就把產業分給了他們
[00:09:17.000 --> 00:09:20.000]  長子得了兩份
[00:09:20.000 --> 00:09:22.000]  小兒子得了一份
[00:09:22.000 --> 00:09:26.000]  然後他說我都沒錢花
[00:09:26.000 --> 00:09:30.000]  我沒有這個我沒有那個等等
[00:09:30.000 --> 00:09:32.000]  徒有長子的身份
[00:09:32.000 --> 00:09:35.000]  沒有長子的地位
[00:09:35.000 --> 00:09:38.000]  突然是王子突然是公主
[00:09:38.000 --> 00:09:42.000]  且仍然是與庶民同列
[00:09:42.000 --> 00:09:46.000]  所以沒有能夠自覺脫離被界
[00:09:46.000 --> 00:09:47.000]  是不是
[00:09:47.000 --> 00:09:52.000]  他跟著說要聖潔合乎主用
[00:09:52.000 --> 00:09:53.000]  聖潔合乎主用
[00:09:53.000 --> 00:09:57.000]  就是要讓我們在主客觀的事實上
[00:09:57.000 --> 00:09:59.000]  我們是得了救
[00:09:59.000 --> 00:10:01.000]  我們是神的兒女
[00:10:01.000 --> 00:10:03.000]  但是主觀的經歷經驗
[00:10:03.000 --> 00:10:06.000]  我們有沒有成善呢
[00:10:06.000 --> 00:10:07.000]  是不是
[00:10:07.000 --> 00:10:08.000]  我常常喜歡講
[00:10:08.000 --> 00:10:11.000]  得救是那一剎那
[00:10:11.000 --> 00:10:14.000]  但是成善是一生之久
[00:10:14.000 --> 00:10:15.000]  一輩子的事
[00:10:15.000 --> 00:10:18.000]  我們的功用有沒有彰顯出來
[00:10:18.000 --> 00:10:21.000]  有沒有能夠合乎主用
[00:10:21.000 --> 00:10:22.000]  是不是
[00:10:22.000 --> 00:10:23.000]  剛才說了
[00:10:23.000 --> 00:10:28.000]  大戶人家有金氣銀氣木氣瓦氣
[00:10:28.000 --> 00:10:30.000]  吃瓦氣也好
[00:10:30.000 --> 00:10:34.000]  說不定還可以燒個馬桶
[00:10:34.000 --> 00:10:35.000]  是不是
[00:10:35.000 --> 00:10:38.000]  吃瓦氣也好啦
[00:10:38.000 --> 00:10:43.000]  說不定還可以做成一個屋頂上的瓦
[00:10:43.000 --> 00:10:44.000]  對不對
[00:10:44.000 --> 00:10:47.000]  但是不要成為神說
[00:10:47.000 --> 00:10:50.000]  是該滅絕彰顯我公義
[00:10:50.000 --> 00:10:53.000]  我是忍受沒有把你滅絕掉
[00:10:53.000 --> 00:10:57.000]  所以我們能不能夠再一次裝備我們自己
[00:10:57.000 --> 00:10:59.000]  服侍我們自己
[00:10:59.000 --> 00:11:02.000]  預備行各樣的善事
[00:11:02.000 --> 00:11:05.000]  什麼叫行各樣的善事
[00:11:05.000 --> 00:11:09.000]  我們做善事不是說做好事而已啦
[00:11:09.000 --> 00:11:11.000]  我們常常很奇怪
[00:11:11.000 --> 00:11:15.000]  有的說我們基督徒做善事不是做好事
[00:11:15.000 --> 00:11:16.000]  不是
[00:11:16.000 --> 00:11:18.000]  也要做好事
[00:11:18.000 --> 00:11:19.000]  做好事之外
[00:11:19.000 --> 00:11:22.000]  還要做合乎神的事情
[00:11:22.000 --> 00:11:25.000]  神要我們做的事情
[00:11:25.000 --> 00:11:26.000]  對不對
[00:11:26.000 --> 00:11:29.000]  不要只是一天到晚神啊神啊
[00:11:29.000 --> 00:11:31.000]  我為神做這個事情
[00:11:31.000 --> 00:11:33.000]  但是罵這個講那個
[00:11:33.000 --> 00:11:37.000]  然後對人極為苛刻也不好
[00:11:37.000 --> 00:11:40.000]  我們仍然是要行各樣的善事
[00:11:40.000 --> 00:11:41.000]  為神所用
[00:11:41.000 --> 00:11:43.000]  我們預備準備預備
[00:11:43.000 --> 00:11:44.000]  我們裝備自己
[00:11:44.000 --> 00:11:47.000]  我們在教會裡面的服侍
[00:11:47.000 --> 00:11:49.000]  順便一提
[00:11:49.000 --> 00:11:52.000]  像師母現在在整理第三課的
[00:11:52.000 --> 00:11:56.000]  同工訓練的材料
[00:11:56.000 --> 00:11:59.000]  我們跟著已經上到第三課去了
[00:11:59.000 --> 00:12:01.000]  我真正發現
[00:12:01.000 --> 00:12:04.000]  真的很簡單的事情我們才發現
[00:12:04.000 --> 00:12:07.000]  其實很複雜
[00:12:07.000 --> 00:12:10.000]  這個服侍的教導同工訓練
[00:12:10.000 --> 00:12:13.000]  不是我們想的那麼容易
[00:12:13.000 --> 00:12:14.000]  你知道嗎
[00:12:14.000 --> 00:12:15.000]  因為您知道嗎
[00:12:15.000 --> 00:12:17.000]  大家本來都不認識
[00:12:17.000 --> 00:12:19.000]  然後放在一起
[00:12:19.000 --> 00:12:21.000]  要來做教會的事情
[00:12:21.000 --> 00:12:22.000]  沒有錢啊
[00:12:22.000 --> 00:12:23.000]  對不對
[00:12:23.000 --> 00:12:26.000]  那麼要怎麼樣做得好呢
[00:12:26.000 --> 00:12:28.000]  那麼你如果不能夠看到
[00:12:28.000 --> 00:12:30.000]  數天的產業
[00:12:30.000 --> 00:12:31.000]  你做著做著做著
[00:12:31.000 --> 00:12:33.000]  你不免怨天尤人
[00:12:33.000 --> 00:12:35.000]  覺得你做的比人家多
[00:12:35.000 --> 00:12:37.000]  確實好像為什麼
[00:12:37.000 --> 00:12:38.000]  不比人家有錢
[00:12:38.000 --> 00:12:39.000]  或者身體有病痛
[00:12:39.000 --> 00:12:42.000]  但是你沒有看到數天的產業
[00:12:42.000 --> 00:12:47.000]  甚至於我們把服侍當作工作來做
[00:12:47.000 --> 00:12:48.000]  對不對
[00:12:48.000 --> 00:12:50.000]  我們常常會這樣子的
[00:12:50.000 --> 00:12:52.000]  而牧師今天沒有我服侍
[00:12:52.000 --> 00:12:53.000]  我今天就不來了
[00:12:53.000 --> 00:12:54.000]  是不是
[00:12:54.000 --> 00:12:57.000]  這就是把服侍當成工作來做
[00:12:57.000 --> 00:12:59.000]  我常常喜歡講的是
[00:12:59.000 --> 00:13:01.000]  僕人怎麼看主人的手
[00:13:01.000 --> 00:13:04.000]  師弟怎麼看祖母的手
[00:13:04.000 --> 00:13:06.000]  照樣我們看耶和華的手
[00:13:06.000 --> 00:13:07.000]  直到他憐憫我們
[00:13:07.000 --> 00:13:08.000]  換句話說
[00:13:08.000 --> 00:13:11.000]  你在神的面前示力
[00:13:11.000 --> 00:13:13.000]  你不是說神我要做這個
[00:13:13.000 --> 00:13:15.000]  神我要做那個
[00:13:15.000 --> 00:13:18.000]  而是你在神面前示力
[00:13:18.000 --> 00:13:19.000]  是不是
[00:13:19.000 --> 00:13:21.000]  然後
[00:13:21.000 --> 00:13:25.000]  看看神要怎麼用你
[00:13:25.000 --> 00:13:26.000]  然後神一招手
[00:13:26.000 --> 00:13:27.000]  你就趕快上去
[00:13:27.000 --> 00:13:28.000]  我在這
[00:13:28.000 --> 00:13:29.000]  拼了命
[00:13:29.000 --> 00:13:32.000]  請使用我
[00:13:32.000 --> 00:13:34.000]  讚美神
[00:13:34.000 --> 00:13:36.000]  感謝神
[00:13:36.000 --> 00:13:38.000]  我們弟兄姊妹都不會嗎
[00:13:38.000 --> 00:13:41.000]  Hallelujah
[00:13:41.000 --> 00:13:42.000]  預備神使用
[00:13:42.000 --> 00:13:43.000]  感謝神
[00:13:43.000 --> 00:13:45.000]  讚美神
[00:13:45.000 --> 00:13:47.000]  Number one
[00:13:47.000 --> 00:13:49.000]  當然了
[00:13:49.000 --> 00:13:56.000]  我們也要成為神所揀選的器皿
[00:13:56.000 --> 00:13:59.000]  十六經章九章十五節
[00:13:59.000 --> 00:14:00.000]  好的
[00:14:00.000 --> 00:14:04.000]  主對亞拿尼亞說
[00:14:04.000 --> 00:14:06.000]  你只敢去
[00:14:06.000 --> 00:14:09.000]  祂是我揀選的器皿
[00:14:09.000 --> 00:14:12.000]  要在外方人和君王
[00:14:12.000 --> 00:14:17.000]  並以色列人面前宣揚我的名
[00:14:17.000 --> 00:14:19.000]  這個是一個故事
[00:14:19.000 --> 00:14:21.000]  這故事的使徒行在裡面
[00:14:21.000 --> 00:14:22.000]  他是講說
[00:14:22.000 --> 00:14:24.000]  掃羅
[00:14:24.000 --> 00:14:27.000]  他是迫害基督徒的
[00:14:27.000 --> 00:14:29.000]  他是法利塞人
[00:14:29.000 --> 00:14:31.000]  他是律法師
[00:14:31.000 --> 00:14:35.000]  而且他也是宗教領袖
[00:14:35.000 --> 00:14:39.000]  那麼但是他就抓基督徒
[00:14:39.000 --> 00:14:41.000]  他認為基督徒
[00:14:41.000 --> 00:14:44.000]  我們拜的不對
[00:14:44.000 --> 00:14:47.000]  耶穌不是彌賽亞
[00:14:47.000 --> 00:14:49.000]  所以他就抓基督徒
[00:14:49.000 --> 00:14:50.000]  但是有一次
[00:14:50.000 --> 00:14:52.000]  他趕往大馬士革的路上
[00:14:52.000 --> 00:14:54.000]  要去抓基督徒的時候
[00:14:54.000 --> 00:14:56.000]  大光照射
[00:14:56.000 --> 00:14:58.000]  他跌下馬來
[00:14:58.000 --> 00:15:00.000]  眼睛瞎掉
[00:15:00.000 --> 00:15:02.000]  他說這是誰啊
[00:15:02.000 --> 00:15:03.000]  一個大光
[00:15:03.000 --> 00:15:05.000]  那光的聲音說是我
[00:15:05.000 --> 00:15:08.000]  就是你所迫害的耶穌
[00:15:08.000 --> 00:15:10.000]  他在華南大陸
[00:15:10.000 --> 00:15:12.000]  人家要把他牽到
[00:15:12.000 --> 00:15:14.000]  大馬士革的直街
[00:15:14.000 --> 00:15:15.000]  就像我常常喜歡講
[00:15:15.000 --> 00:15:17.000]  我們這就是直街
[00:15:17.000 --> 00:15:19.000]  我們是伊薩克的直街
[00:15:19.000 --> 00:15:21.000]  Front Street
[00:15:21.000 --> 00:15:23.000]  然後呢
[00:15:23.000 --> 00:15:25.000]  眼睛瞎了
[00:15:25.000 --> 00:15:27.000]  他就在那邊禱告
[00:15:27.000 --> 00:15:28.000]  在那邊悔過
[00:15:28.000 --> 00:15:30.000]  在那邊認罪
[00:15:30.000 --> 00:15:32.000]  然後有一個基督徒
[00:15:32.000 --> 00:15:34.000]  叫做亞拿尼亞
[00:15:34.000 --> 00:15:35.000]  神就跟他說
[00:15:35.000 --> 00:15:36.000]  你去
[00:15:36.000 --> 00:15:38.000]  到大馬士革的直街
[00:15:38.000 --> 00:15:41.000]  有一個叫做撒羅的
[00:15:41.000 --> 00:15:43.000]  你去給他按手
[00:15:43.000 --> 00:15:44.000]  去給他得到
[00:15:44.000 --> 00:15:45.000]  讓他得到聖靈
[00:15:45.000 --> 00:15:47.000]  賜給他能力
[00:15:47.000 --> 00:15:48.000]  他說
[00:15:48.000 --> 00:15:49.000]  神啊
[00:15:49.000 --> 00:15:51.000]  這個人是殘害基督徒了
[00:15:51.000 --> 00:15:53.000]  你看他名字多小
[00:15:53.000 --> 00:15:54.000]  神說不會
[00:15:54.000 --> 00:15:57.000]  他是我所揀選的契女
[00:15:57.000 --> 00:15:58.000]  要在萬般人的君王
[00:15:58.000 --> 00:16:00.000]  並以色列人面前
[00:16:00.000 --> 00:16:03.000]  宣揚我的名
[00:16:03.000 --> 00:16:05.000]  他去了沒有啊
[00:16:05.000 --> 00:16:08.000]  這是一個神揀選的一個契女
[00:16:08.000 --> 00:16:10.000]  所以
[00:16:10.000 --> 00:16:12.000]  跟著十字訓練九章十節
[00:16:12.000 --> 00:16:14.000]  來我們來說
[00:16:14.000 --> 00:16:15.000]  當下
[00:16:15.000 --> 00:16:17.000]  在大馬士革
[00:16:17.000 --> 00:16:18.000]  有一個閩門徒
[00:16:18.000 --> 00:16:20.000]  名叫亞拿尼亞
[00:16:20.000 --> 00:16:23.000]  主在異象對他說
[00:16:23.000 --> 00:16:24.000]  亞拿尼亞
[00:16:24.000 --> 00:16:25.000]  他說
[00:16:25.000 --> 00:16:27.000]  主我在這裡
[00:16:27.000 --> 00:16:29.000]  訓練你
[00:16:29.000 --> 00:16:31.000]  是不是
[00:16:31.000 --> 00:16:34.000]  神使用一個契女
[00:16:34.000 --> 00:16:37.000]  神揀選一個契女
