
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.000]  今日不單止是我們的聖餐崇拜
[00:00:06.000 --> 00:00:14.000]  今日亦是我們今年度第二次聖禮的日子
[00:00:14.000 --> 00:00:16.000]  講到聖禮呢
[00:00:16.000 --> 00:00:17.000]  我們的特色
[00:00:17.000 --> 00:00:19.000]  下午是很虛憾的
[00:00:19.000 --> 00:00:20.000]  很虛憾
[00:00:20.000 --> 00:00:22.000]  去透過送禮呢
[00:00:22.000 --> 00:00:24.000]  來表達我們對一班新會友
[00:00:24.000 --> 00:00:28.000]  準會友的一份的接納
[00:00:28.000 --> 00:00:30.000]  很開心的
[00:00:30.000 --> 00:00:31.000]  一講到禮物呢
[00:00:31.000 --> 00:00:33.000]  我想我們都覺得
[00:00:33.000 --> 00:00:35.000]  收禮物就知道了
[00:00:35.000 --> 00:00:40.000]  我想我們不在於禮物是多貴或多大件
[00:00:40.000 --> 00:00:42.000]  而是在於這份禮物
[00:00:42.000 --> 00:00:44.000]  送給我的人
[00:00:44.000 --> 00:00:47.000]  是不是用心的來送給我
[00:00:47.000 --> 00:00:49.000]  有時候我們收到很多禮物呢
[00:00:49.000 --> 00:00:52.000]  我們都不知道有什麼用
[00:00:52.000 --> 00:00:54.000]  但如果你知道這份禮物
[00:00:54.000 --> 00:00:59.000]  是他刻意因應我的需要而送的
[00:00:59.000 --> 00:01:02.000]  你會去真知重知
[00:01:02.000 --> 00:01:04.000]  頂姐妹
[00:01:04.000 --> 00:01:06.000]  今日我們來到崇拜
[00:01:06.000 --> 00:01:11.000]  你帶了什麼來召見我們的神呢
[00:01:11.000 --> 00:01:14.000]  其實崇拜不單止是敬拜上帝
[00:01:14.000 --> 00:01:19.000]  崇拜是我們將禮物帶到神的面前
[00:01:19.000 --> 00:01:21.000]  你說上帝
[00:01:21.000 --> 00:01:23.000]  我的人就是最好的禮物
[00:01:23.000 --> 00:01:26.000]  你才是最好的禮物
[00:01:26.000 --> 00:01:28.000]  不過這份禮物
[00:01:28.000 --> 00:01:29.000]  是不是有心呢
[00:01:29.000 --> 00:01:31.000]  你自己知道
[00:01:31.000 --> 00:01:32.000]  頂姐妹
[00:01:32.000 --> 00:01:34.000]  今日我們送了什麼
[00:01:34.000 --> 00:01:38.000]  或者我們帶了什麼禮物來召見上帝呢
[00:01:38.000 --> 00:01:42.000]  是不是千斤腿呢
[00:01:42.000 --> 00:01:44.000]  即是很重
[00:01:44.000 --> 00:01:46.000]  還是苦瓜麵呢
[00:01:46.000 --> 00:01:49.000]  可以吃的苦瓜麵
[00:01:49.000 --> 00:01:54.000]  還是一個很歡樂的心呢
[00:01:54.000 --> 00:01:56.000]  在經文裏面
[00:01:56.000 --> 00:01:59.000]  大衛王對蕙宗說
[00:01:59.000 --> 00:02:02.000]  即是大衛有些事跟百姓說
[00:02:02.000 --> 00:02:04.000]  因為神揀選了
[00:02:04.000 --> 00:02:09.000]  仍然年幼色淺的兒子所羅門
[00:02:09.000 --> 00:02:11.000]  去完成見念的責任
[00:02:11.000 --> 00:02:12.000]  所以他就說
[00:02:12.000 --> 00:02:17.000]  我盡所能去預備一切的材料
[00:02:17.000 --> 00:02:22.000]  不要忘記所羅門當時已經二十歲
[00:02:22.000 --> 00:02:24.000]  不過在大衛的心目中
[00:02:24.000 --> 00:02:27.000]  這個兒子仍然是年幼
[00:02:27.000 --> 00:02:30.000]  簡單來說不是很懂事
[00:02:30.000 --> 00:02:32.000]  但是大衛也知道
[00:02:32.000 --> 00:02:36.000]  神的心意是揀選自己的兒子去見念
[00:02:36.000 --> 00:02:40.000]  他沒有因此而妒忌不開心
[00:02:40.000 --> 00:02:42.000]  反而為這個兒子
[00:02:42.000 --> 00:02:44.000]  領受這麼重要的責任
[00:02:44.000 --> 00:02:47.000]  去做爸爸的盡所能去幫忙
[00:02:47.000 --> 00:02:50.000]  在今天的經文裏面
[00:02:50.000 --> 00:02:52.000]  更加記住一個很重要的事
[00:02:52.000 --> 00:02:56.000]  大衛更加將他自己珍藏的
[00:02:56.000 --> 00:03:01.000]  積蓄的財寶都捐出來
[00:03:01.000 --> 00:03:03.000]  用今天的術語說
[00:03:03.000 --> 00:03:08.000]  大衛用盡了國家的公帑
[00:03:08.000 --> 00:03:12.000]  為這個聖殿來預備
[00:03:12.000 --> 00:03:14.000]  不僅如此
[00:03:14.000 --> 00:03:19.000]  大衛更加將自己所謂的防身錢
[00:03:19.000 --> 00:03:23.000]  都捐出來
[00:03:23.000 --> 00:03:27.000]  因為見念實在是一個很大的工程
[00:03:27.000 --> 00:03:29.000]  大衛這樣做
[00:03:29.000 --> 00:03:30.000]  不是因為他覺得
[00:03:30.000 --> 00:03:32.000]  我大衛才能做到
[00:03:32.000 --> 00:03:34.000]  我多威風
[00:03:34.000 --> 00:03:36.000]  我多愛上帝
[00:03:36.000 --> 00:03:37.000]  不是
[00:03:37.000 --> 00:03:42.000]  大衛沒有將見念的責任獨攬其身
[00:03:42.000 --> 00:03:43.000]  在經文裏面記載到
[00:03:43.000 --> 00:03:45.000]  他呼籲百姓
[00:03:45.000 --> 00:03:49.000]  叫他們都一齊來奉獻給耶華神
[00:03:49.000 --> 00:03:51.000]  當他一呼籲的時候
[00:03:51.000 --> 00:03:52.000]  聖經記載道
[00:03:52.000 --> 00:03:54.000]  上至領袖
[00:03:54.000 --> 00:03:55.000]  下至百姓
[00:03:55.000 --> 00:03:58.000]  都甘心樂意
[00:03:58.000 --> 00:04:02.000]  又歡喜參與見念的責任
[00:04:02.000 --> 00:04:03.000]  想不到吧
[00:04:03.000 --> 00:04:05.000]  一呼就答應
[00:04:05.000 --> 00:04:07.000]  請姐妹
[00:04:07.000 --> 00:04:09.000]  願意今早藉著這段記載
[00:04:09.000 --> 00:04:12.000]  讓我們今天去思想
[00:04:12.000 --> 00:04:14.000]  我們來到上帝的面前
[00:04:14.000 --> 00:04:16.000]  我們作為一個蒙恩的人
