
[00:00:00.000 --> 00:00:01.360]  大家好
[00:00:01.360 --> 00:00:05.760]  今天繼續跟大家思想登山寶墳
[00:00:05.760 --> 00:00:09.600]  我們稱之為「信仰的基本功」
[00:00:09.600 --> 00:00:14.320]  就是耶穌一篇大家都很熟悉的經文
[00:00:14.320 --> 00:00:17.440]  這篇經文亦提醒我們每個「大英子媒」
[00:00:17.440 --> 00:00:19.920]  如何過我們基督徒的人生
[00:00:19.920 --> 00:00:24.080]  今天我們看一個我們都很喜歡聽的題目
[00:00:24.080 --> 00:00:26.360]  叫做「如何勝過憂慮」
[00:00:26.360 --> 00:00:29.960]  馬太福音六章二十五一至三十四節
[00:00:29.960 --> 00:00:32.360]  請我讀出《勒磨修本》的經文
[00:00:32.360 --> 00:00:34.200]  馬太福音六章二十五至三十四節
[00:00:34.200 --> 00:00:35.280]  所以我告訴你們
[00:00:35.280 --> 00:00:38.040]  不要為生命憂慮吃什麼、喝什麼
[00:00:38.040 --> 00:00:40.520]  為身體憂慮穿什麼
[00:00:40.520 --> 00:00:42.640]  生命不勝於飲食嗎?
[00:00:42.640 --> 00:00:44.480]  身體不勝於衣裳嗎?
[00:00:44.480 --> 00:00:47.960]  你們看那天上的飛鳥也不種也不收
[00:00:47.960 --> 00:00:50.240]  也不積蓄在蒼雷
[00:00:50.240 --> 00:00:52.880]  你們的天賦尚且養活它
[00:00:52.880 --> 00:00:55.320]  你們不比飛鳥貴重得多嗎?
[00:00:55.320 --> 00:00:59.240]  你們哪個能用思慮使受數多解一刻呢?
[00:00:59.240 --> 00:01:01.080]  何必為衣裳憂慮呢?
[00:01:01.080 --> 00:01:02.880]  你想野地裡的白花
[00:01:02.880 --> 00:01:04.200]  怎樣長起來
[00:01:04.200 --> 00:01:07.000]  它也不勞苦也不妨善
[00:01:07.000 --> 00:01:08.400]  然而我告訴你們
[00:01:08.400 --> 00:01:10.400]  就算所羅門極榮華的時候
[00:01:10.400 --> 00:01:11.800]  它所穿戴的
[00:01:11.800 --> 00:01:14.280]  還不如這花一朵呢?
[00:01:14.280 --> 00:01:15.920]  你們這些小信的人
[00:01:15.920 --> 00:01:18.040]  野地裡的草今天還在
[00:01:18.040 --> 00:01:20.080]  明天就雕在爐裡
[00:01:20.080 --> 00:01:22.440]  神還給它這樣的裝飾
[00:01:22.440 --> 00:01:23.720]  何況你們呢?
[00:01:23.720 --> 00:01:26.840]  所以不要憂慮說吃什麼、喝什麼、穿什麼
[00:01:26.840 --> 00:01:29.200]  這都是外邦人所求的
[00:01:29.200 --> 00:01:31.040]  你們需用這一切東西
[00:01:31.040 --> 00:01:33.160]  你們的天賦是知道的
[00:01:33.160 --> 00:01:35.840]  你們要先求他的國和他的義
[00:01:35.840 --> 00:01:38.360]  這些東西都要加給你們
[00:01:38.360 --> 00:01:39.880]  所以不要為明天憂慮
[00:01:39.880 --> 00:01:42.080]  因為明天只有明天的憂慮
[00:01:42.080 --> 00:01:43.440]  一天的難處
[00:01:43.440 --> 00:01:46.240]  一天當就夠了
[00:01:46.240 --> 00:01:47.560]  我們看這段經文的時候
[00:01:47.560 --> 00:01:49.720]  我們知道耶穌在第五章
[00:01:49.720 --> 00:01:52.360]  我們說過一開始的時候說到八福
[00:01:52.360 --> 00:01:55.680]  接著耶穌說在地上活在地上
[00:01:55.680 --> 00:01:59.960]  我們要和人和人之間的交往應該是怎樣
[00:01:59.960 --> 00:02:01.920]  接著到了第六章的時候
[00:02:01.920 --> 00:02:08.480]  耶穌說過很多關於這些主題
[00:02:08.480 --> 00:02:09.840]  人生、名、利
[00:02:09.840 --> 00:02:10.880]  我們都看過
[00:02:10.880 --> 00:02:14.760]  耶穌叫我們做信仰行動的時候
[00:02:14.760 --> 00:02:16.080]  不要虛假
[00:02:16.080 --> 00:02:20.360]  就是禱告、施捨、禁食的裡面
[00:02:20.360 --> 00:02:23.000]  我們要對象去對上帝
[00:02:23.000 --> 00:02:24.040]  接著我們也聽過
[00:02:24.040 --> 00:02:28.800]  耶穌十九至二十一節裡面說到財寶
[00:02:28.800 --> 00:02:30.800]  我們要積蓄財寶在天
[00:02:30.800 --> 00:02:32.840]  而二十二至二十四節大家都很熟悉
[00:02:32.840 --> 00:02:34.920]  一個人不能釋放兩個主
[00:02:34.920 --> 00:02:39.480]  就叫我們要專心的去釋放我們的上帝
[00:02:39.480 --> 00:02:41.360]  而到了二十五至三十四節
[00:02:41.360 --> 00:02:44.840]  耶穌就說一個當時的人
[00:02:44.840 --> 00:02:45.760]  和今天的人
[00:02:45.760 --> 00:02:49.040]  我們都會面對的一個警方
[00:02:49.040 --> 00:02:51.800]  耶穌特別詳的這段經文
[00:02:51.800 --> 00:02:55.240]  因為他知道我們其實有很多事情是憂慮
[00:02:55.240 --> 00:02:57.880]  所謂「人無遠慮,必有近憂」
