
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:04.700]  舊約聖經跟我們講說
[00:00:04.700 --> 00:00:07.700]  摩西帶著以色列人
[00:00:07.700 --> 00:00:10.300]  從埃及到迦南地
[00:00:10.300 --> 00:00:14.100]  他們在曠野裡面繞了38年
[00:00:14.100 --> 00:00:16.600]  有的人去看地圖
[00:00:16.600 --> 00:00:19.200]  他一看其實有另外一條路
[00:00:19.200 --> 00:00:22.500]  走兩年就走到迦南地了
[00:00:22.500 --> 00:00:26.200]  但是以色列人花了一生的時間
[00:00:26.200 --> 00:00:31.100]  才走到神的應許之地
[00:00:31.100 --> 00:00:34.400]  我們其實都滿像以色列人的
[00:00:34.400 --> 00:00:38.900]  我們很頑梗
[00:00:38.900 --> 00:00:43.500]  我們一生跌跌撞撞的
[00:00:43.500 --> 00:00:48.200]  硬著脊下讓自己陷在最終
[00:00:48.200 --> 00:00:50.400]  所以剛才我們講說
[00:00:50.400 --> 00:00:53.900]  兩年就可以到應許之地
[00:00:53.900 --> 00:01:01.200]  然後很多人從得救到成聖
[00:01:01.200 --> 00:01:03.300]  是轉眼之間
[00:01:03.300 --> 00:01:05.000]  這到底是怎麼一回事
[00:01:05.000 --> 00:01:06.000]  聖經跟我們講
[00:01:06.000 --> 00:01:08.600]  聖經真言書裡面跟我們講說
[00:01:08.600 --> 00:01:11.500]  人心籌算自己的道路
[00:01:11.500 --> 00:01:15.200]  唯耶和華定他的腳步
[00:01:15.200 --> 00:01:17.400]  詩篇裡面也跟我們說
[00:01:17.400 --> 00:01:19.900]  如果你不從惡人的計謀
[00:01:19.900 --> 00:01:22.400]  不站罪人的道路
[00:01:22.400 --> 00:01:24.600]  不坐謝曼人的座位
[00:01:24.600 --> 00:01:27.200]  唯喜愛耶和華的律法
[00:01:27.200 --> 00:01:28.700]  晝夜思想
[00:01:28.700 --> 00:01:31.000]  那人便為有福
[00:01:31.000 --> 00:01:34.800]  他要像一棵樹栽種在溪水旁
[00:01:34.800 --> 00:01:36.500]  按時結果子
[00:01:36.500 --> 00:01:38.000]  葉子不枯乾
[00:01:38.000 --> 00:01:39.300]  凡他所做的
[00:01:39.300 --> 00:01:42.100]  竟都順利
[00:01:42.100 --> 00:01:43.300]  真言書也跟我們講說
[00:01:43.300 --> 00:01:45.800]  你要專心的仰望耶和華
[00:01:45.800 --> 00:01:47.600]  不要依靠你自己的聰明
[00:01:47.600 --> 00:01:49.900]  在你所行的一切事上
[00:01:49.900 --> 00:01:51.600]  都要認定他
[00:01:51.600 --> 00:01:55.100]  他就指引你的道路
[00:01:55.100 --> 00:01:58.100]  這三段短短的經文
[00:01:58.100 --> 00:02:00.300]  就讓我們理解到
[00:02:00.300 --> 00:02:03.100]  當我們做神兒女的
[00:02:03.100 --> 00:02:05.400]  若是我們願意謙卑的
