
[00:00:00.000 --> 00:00:04.040]  歡迎大家來到我們的週六崇拜
[00:00:04.040 --> 00:00:08.440]  上個星期我們開始了一個新的港道系列
[00:00:08.440 --> 00:00:11.040]  饒和華的十戒
[00:00:11.040 --> 00:00:13.920]  耶穌基督的十戒
[00:00:13.920 --> 00:00:17.280]  這個系列可以說是2021年
[00:00:17.280 --> 00:00:20.800]  主土民港道系列的延續
[00:00:20.800 --> 00:00:24.000]  原來在二千多年的教會歷史裏面
[00:00:24.000 --> 00:00:28.000]  主土民和十戒都是跟隨耶穌
[00:00:28.000 --> 00:00:31.840]  做主門徒的必修課程
[00:00:31.840 --> 00:00:34.640]  就如我上個星期所說
[00:00:34.640 --> 00:00:39.360]  主土民卻是教會的倚天寶劍
[00:00:39.360 --> 00:00:43.560]  而十戒就是教會的屠龍寶刀
[00:00:43.560 --> 00:00:46.760]  在2021年裏面我們花了十九天度
[00:00:46.760 --> 00:00:51.040]  半年的時間鑄成了倚天的寶門
[00:00:51.040 --> 00:00:52.560]  2023年的今天
[00:00:52.560 --> 00:00:56.320]  我們估計需要大概有四十天的度
[00:00:56.320 --> 00:01:02.800]  超過一年的時間纔可以鑄成屠龍十戒
[00:01:02.800 --> 00:01:05.400]  聖經中的十戒是哪十戒呢?
[00:01:05.400 --> 00:01:10.280]  這個是我們第一堂必須要記錄在腦袋裏面
[00:01:10.280 --> 00:01:12.760]  原來十戒不難記
[00:01:12.760 --> 00:01:18.920]  一開始的時候十戒有的是關於上帝的三胞胎
[00:01:18.920 --> 00:01:28.200]  別無他神、別無他象、別無他名、no other gods, no other images, no other names
[00:01:28.200 --> 00:01:32.280]  接着有兩個正面的誡命
[00:01:32.280 --> 00:01:35.040]  唯一正面的誡命
[00:01:35.040 --> 00:01:36.120]  Remember the Sabbath
[00:01:36.120 --> 00:01:38.160]  紀念安息日
[00:01:38.160 --> 00:01:40.960]  Honor your father and your mother
[00:01:40.960 --> 00:01:43.960]  孝敬你的父母
[00:01:43.960 --> 00:01:45.640]  接着你返去另外一邊
[00:01:45.640 --> 00:01:48.120]  你會見到另外一個三胞胎
[00:01:48.120 --> 00:01:49.880]  前面的三胞胎是關於上帝
[00:01:49.880 --> 00:01:54.800]  後面的三胞胎是關於你的龍舍
[00:01:54.800 --> 00:02:00.000]  不可殺人、不可奸人、不可偷盜
[00:02:00.000 --> 00:02:04.440]  最後再加兩個比較特殊的負面誡命
[00:02:04.440 --> 00:02:08.520]  不可作假見證、不可貪婪
[00:02:08.520 --> 00:02:11.640]  你去到第十戒的時候不可貪婪
[00:02:11.640 --> 00:02:18.840]  彷彿告訴我們,戒命的真正意義不是在說外在而是在說內裡
[00:02:18.840 --> 00:02:21.360]  惡行是罪行
[00:02:21.360 --> 00:02:23.040]  惡念也是罪
[00:02:23.040 --> 00:02:29.440]  上帝對罪的定義遠遠超過了地上的法度
[00:02:29.440 --> 00:02:33.320]  當你明白上帝如何去看待罪的時候
[00:02:33.320 --> 00:02:35.880]  你真是目定口呆
[00:02:35.880 --> 00:02:38.720]  謙卑的認罪
[00:02:38.720 --> 00:02:41.000]  不能自誇
[00:02:41.000 --> 00:02:42.240]  不過對於我來說
[00:02:42.240 --> 00:02:47.480]  第九戒是最有意思的一個詭命
[00:02:47.480 --> 00:02:51.400]  爲什麼第九戒這麼重要?
[00:02:51.400 --> 00:02:55.680]  原來第九戒是人類墮落的導火線
[00:02:55.680 --> 00:03:01.200]  在伊甸園中蛇造了假見證
[00:03:01.200 --> 00:03:02.720]  去誣衊上帝
[00:03:02.720 --> 00:03:07.400]  而阿當夏娃由選擇聽信他的謊言
[00:03:07.400 --> 00:03:10.400]  以至全人類受害
[00:03:10.400 --> 00:03:12.320]  死在罪中
[00:03:12.320 --> 00:03:18.560]  再次帶我們回到《創世紀》第二章第十五節
[00:03:18.560 --> 00:03:21.920]  也會說上帝把那人安置在伊甸園裏
[00:03:21.920 --> 00:03:25.160]  讓他耕耘看管
[00:03:25.160 --> 00:03:27.600]  伊甸的意思是起落
[00:03:27.600 --> 00:03:29.960]  上帝將阿當放在伊甸園裏面
[00:03:29.960 --> 00:03:31.760]  有一個終極的目的
[00:03:31.760 --> 00:03:35.040]  就是要阿當和他所有的後裔
[00:03:35.040 --> 00:03:41.240]  因着上帝去服侍上帝而得着起落
[00:03:41.240 --> 00:03:42.640]  爲了達到這個目的
[00:03:42.640 --> 00:03:46.120]  上帝給了阿當一條戒命
[00:03:46.120 --> 00:03:50.280]  這個戒命其實也是十戒的總和
[00:03:50.280 --> 00:03:52.400]  這個戒命有上下兩部分
[00:03:52.400 --> 00:03:54.520]  上部分是說
[00:03:54.520 --> 00:03:58.600]  園中各樣的樹上所結的
[00:03:58.600 --> 00:04:01.080]  你都可以隨意喫
[00:04:01.080 --> 00:04:02.040]  隨便喫
[00:04:02.040 --> 00:04:03.960]  所有的東西都屬於你
[00:04:03.960 --> 00:04:06.160]  然而還有下一部分
[00:04:06.160 --> 00:04:11.760]  只是知道是惡樹所出的
[00:04:11.760 --> 00:04:14.200]  你不能喫
[00:04:14.200 --> 00:04:16.200]  因爲你喫的日子
[00:04:16.200 --> 00:04:18.360]  你必定會死
[00:04:18.360 --> 00:04:20.800]  當上帝給了這條戒命之後
[00:04:20.800 --> 00:04:24.240]  蛇就馬上去挑戰上帝的說話
[00:04:24.240 --> 00:04:26.240]  上帝說話的真實性
[00:04:26.240 --> 00:04:29.240]  上帝說你一定會死
[00:04:29.240 --> 00:04:31.960]  蛇說你們不一定死
[00:04:31.960 --> 00:04:34.000]  甚至你們一定不死
[00:04:34.000 --> 00:04:35.480]  因爲你喫的日子
[00:04:35.480 --> 00:04:37.600]  上帝知道你喫的日子
[00:04:37.600 --> 00:04:39.960]  你的眼睛就會開
[00:04:39.960 --> 00:04:44.760]  好像上帝知道善惡
[00:04:44.760 --> 00:04:46.920]  這個是我們上個禮拜
[00:04:46.920 --> 00:04:49.600]  所讀的一箇中心的經文
[00:04:49.600 --> 00:04:52.280]  我想用五點來幫我們總結
[00:04:52.280 --> 00:04:54.680]  上個禮拜我們所學有關於
[00:04:54.680 --> 00:04:57.800]  上帝的戒命的真理
[00:04:57.800 --> 00:05:00.800]  第一點可能是最重要的一點
[00:05:00.800 --> 00:05:01.960]  別無他神
[00:05:01.960 --> 00:05:05.280]  整個戒命的核心
[00:05:05.280 --> 00:05:06.200]  別無他神
[00:05:06.200 --> 00:05:08.240]  你記得一神九戒
[00:05:08.240 --> 00:05:10.040]  十戒其實是一戒
[00:05:10.040 --> 00:05:12.200]  說除他以外
[00:05:12.200 --> 00:05:15.360]  別無他神
[00:05:15.360 --> 00:05:18.360]  在十戒未出現在
[00:05:18.360 --> 00:05:20.640]  《出一級記》之前
[00:05:20.640 --> 00:05:22.480]  其實在《創世記》裏面
[00:05:22.480 --> 00:05:25.480]  我們已經看到十戒的本質
[00:05:25.480 --> 00:05:26.560]  十戒的本質就是
[00:05:26.560 --> 00:05:28.760]  除我以外
[00:05:28.760 --> 00:05:29.640]  別無他神
[00:05:29.640 --> 00:05:33.160]  於是上帝用了那條戒命去教導阿當
[00:05:33.160 --> 00:05:37.200]  指示圓中所有的樹你都可以喫
[00:05:37.200 --> 00:05:41.120]  唯有那棵知道善惡的樹所出的
[00:05:41.120 --> 00:05:41.920]  你不能喫
[00:05:41.920 --> 00:05:44.520]  因爲你喫的日子你必定會死
[00:05:44.520 --> 00:05:47.800]  通過一個負面的戒命
[00:05:47.800 --> 00:05:50.320]  上帝教導阿當和夏娃
[00:05:50.320 --> 00:05:52.960]  他們在上帝面前的正確地位
[00:05:52.960 --> 00:05:56.160]  他們的地位就是在一神之下
[00:05:56.160 --> 00:05:57.040]  萬物至常
[00:05:57.040 --> 00:05:59.880]  上帝將萬物都交給他們宴會
[00:05:59.880 --> 00:06:03.600]  他們必須要在一神之下
[00:06:03.600 --> 00:06:07.040]  當他們超越了那個位置的時候
[00:06:07.040 --> 00:06:11.840]  那一天他們必定會死
[00:06:11.840 --> 00:06:14.720]  上帝是一個什麼樣的上帝
[00:06:14.720 --> 00:06:16.000]  《創世記》說
[00:06:16.000 --> 00:06:19.520]  上帝是一個全能良善的創造者
[00:06:19.520 --> 00:06:22.400]  他的創造沒有任何的瑕疵
[00:06:22.400 --> 00:06:24.120]  沒有任何的漏洞
[00:06:24.120 --> 00:06:26.840]  都是美好的
[00:06:26.840 --> 00:06:30.720]  除此以外上帝更是一個慷慨的上帝
[00:06:30.720 --> 00:06:32.920]  上帝將伊甸園裏面
[00:06:32.920 --> 00:06:35.320]  所有樹上的果子
[00:06:35.320 --> 00:06:37.720]  甚至全地全世界裏面
[00:06:37.720 --> 00:06:39.640]  所有樹上的果子
[00:06:39.640 --> 00:06:41.880]  除了那一棵之外
[00:06:41.880 --> 00:06:45.040]  都賜給阿當、夏娃作食物
[00:06:45.040 --> 00:06:47.800]  是何等慷慨的上帝
[00:06:47.800 --> 00:06:50.200]  上帝要他們遵守這個戒命
[00:06:50.200 --> 00:06:56.040]  要他們以上帝爲他們的起落
[00:06:56.040 --> 00:06:58.200]  然而好景不常
[00:06:58.200 --> 00:07:03.000]  撒旦以蛇的形象出現在阿當、夏娃身邊
[00:07:03.000 --> 00:07:04.960]  向他們散播
[00:07:04.960 --> 00:07:08.080]  不是謠言是謊言
[00:07:08.080 --> 00:07:13.360]  我將撒旦的謊言總結爲三點
[00:07:13.360 --> 00:07:19.560]  撒旦講了三個大大大的真謊言
[00:07:19.560 --> 00:07:19.920]  第一
[00:07:19.920 --> 00:07:23.000]  撒旦說上帝因爲自保
[00:07:23.000 --> 00:07:26.240]  所以先至叫你不可以喫那棵野
[00:07:26.240 --> 00:07:27.320]  上帝自保
[00:07:27.320 --> 00:07:29.600]  上帝論識
