
[00:00:00.000 --> 00:00:01.740]  各位弟兄姊妹,平安!
[00:00:01.740 --> 00:00:05.660]  炎炎夏日,我們很感恩
[00:00:05.660 --> 00:00:09.360]  上帝為我們預備了一個良快的禮堂
[00:00:09.360 --> 00:00:13.080]  我們在這裡可以安靜地去敬拜
[00:00:13.080 --> 00:00:15.880]  以及去思想上帝的說話
[00:00:15.880 --> 00:00:17.700]  但願上帝在我們當中
[00:00:17.700 --> 00:00:19.020]  祝福我們
[00:00:19.020 --> 00:00:22.360]  引領我們,我們一起去祈禱
[00:00:22.360 --> 00:00:25.200]  天父,我們感謝祢
[00:00:25.200 --> 00:00:27.700]  祢為我們所預備的一切
[00:00:28.100 --> 00:00:31.000]  祂要提升,要造就我們的生命
[00:00:31.000 --> 00:00:34.900]  也讓我們的生命能夠成為別人的祝福
[00:00:34.900 --> 00:00:36.900]  求主祢幫助我們
[00:00:36.900 --> 00:00:39.500]  每一次的崇拜,我們都有些得著
[00:00:39.500 --> 00:00:42.000]  有些更新,有些進步
[00:00:42.000 --> 00:00:43.600]  也有些奉獻
[00:00:43.600 --> 00:00:45.400]  我們求主與我們同在
[00:00:45.400 --> 00:00:49.700]  我們今早的崇拜時間
[00:00:49.700 --> 00:00:51.100]  打開聖經去思想
[00:00:51.100 --> 00:00:53.600]  願講的和聽的都同得幫助
[00:00:53.600 --> 00:00:55.600]  祈禱奉耶穌基督的名
[00:00:55.600 --> 00:00:57.100]  誠心所願
[00:00:58.600 --> 00:01:00.300]  剛才所讀出來的經文
[00:01:00.300 --> 00:01:03.500]  希伯來書第五章的十二到十四節
[00:01:03.500 --> 00:01:06.000]  以及第六章的上半段那裡
[00:01:06.000 --> 00:01:07.500]  主題很清楚
[00:01:07.500 --> 00:01:11.600]  就是提醒我們要有一個進步
[00:01:11.600 --> 00:01:14.700]  也說到有些人按時間來說
[00:01:14.700 --> 00:01:15.800]  其實都不小了
[00:01:15.800 --> 00:01:17.100]  應該做老師的了
[00:01:17.100 --> 00:01:19.500]  誰知道就好像小孩一樣
[00:01:19.500 --> 00:01:23.300]  也不能夠接受到一些硬朗的
[00:01:23.300 --> 00:01:26.600]  或者是比較深的一些縮短的道理
[00:01:26.900 --> 00:01:28.200]  所以是鼓勵我們
[00:01:28.200 --> 00:01:31.000]  其實要離開基督的道理的開端
[00:01:31.000 --> 00:01:33.300]  進到一個完全的地步
