
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹平安
[00:00:02.240 --> 00:00:05.120]  我們實在很感謝神能夠讓我們
[00:00:05.120 --> 00:00:11.200]  再一次可以面對面去見證神的恩典
[00:00:11.200 --> 00:00:14.800]  其實我過去幾個月都是對著鏡頭說道
[00:00:14.800 --> 00:00:17.680]  無論你覺得我是多興奮也好
[00:00:17.680 --> 00:00:20.160]  或者是多雀躍也好
[00:00:20.160 --> 00:00:25.400]  始終和見大家是有很大的分別的
[00:00:25.400 --> 00:00:29.600]  今天想和大家分享一個題目
[00:00:29.600 --> 00:00:31.840]  就叫做「無忘初心」
[00:00:31.840 --> 00:00:33.680]  可能大家聽這個題目的時候
[00:00:33.680 --> 00:00:35.640]  都有很多的聯想
[00:00:35.640 --> 00:00:38.040]  特別我們踏入六月的時候
[00:00:38.040 --> 00:00:40.080]  我們過去六月四號
[00:00:40.080 --> 00:00:43.560]  都是我們一個很特別的日子
[00:00:43.560 --> 00:00:46.640]  我們感謝神讓我們能夠平安度過
[00:00:46.640 --> 00:00:50.720]  但是接下來六月裏面還有幾個日子
[00:00:50.720 --> 00:00:53.640]  我相信都是極大的挑戰
[00:00:53.640 --> 00:00:56.120]  所以我們作為主的兒女
[00:00:56.120 --> 00:00:59.920]  我們需要為這個社會來禱告
[00:00:59.920 --> 00:01:03.120]  實在我們已經超越所謂政見
[00:01:03.120 --> 00:01:05.680]  現在我們所面對的挑戰
[00:01:05.680 --> 00:01:08.560]  我相信是前所未有的
[00:01:08.560 --> 00:01:12.200]  我們越來越感受到的壓力
[00:01:12.200 --> 00:01:15.360]  在我們香港的市民當中
[00:01:15.360 --> 00:01:17.120]  我經常都這樣想
[00:01:17.120 --> 00:01:19.840]  神容許過去幾個月的疫情
[00:01:19.840 --> 00:01:24.480]  又容許我們所面對和經歷的事情
[00:01:24.480 --> 00:01:27.360]  一定有祂的心意
[00:01:27.360 --> 00:01:33.160]  可能祂的心意就是讓我們回到那個初心
[00:01:33.160 --> 00:01:35.760]  就是神去揀選我們
[00:01:35.760 --> 00:01:41.400]  讓我們去成為祂自己的兒女的初心
[00:01:41.400 --> 00:01:42.880]  所以今天「無忘初心」
[00:01:42.880 --> 00:01:46.120]  如果你看一下這個封面
[00:01:46.120 --> 00:01:48.360]  是一個世界的地圖
[00:01:48.360 --> 00:01:50.920]  而世界地圖上面是講到
[00:01:50.920 --> 00:01:54.360]  《馬太福音》二十八章十九節
[00:01:54.360 --> 00:01:59.360]  裡面就講到「去」和「使人作門徒」
[00:01:59.360 --> 00:02:04.920]  「使萬國萬民作主門徒」
