
[00:00:00.000 --> 00:00:01.800]  早晨
[00:00:01.800 --> 00:00:05.120]  我預備了心去聆聽神的說話了嗎
[00:00:05.120 --> 00:00:07.640]  讓我們一起去先有禱告
[00:00:07.640 --> 00:00:09.720]  主耶穌 我們感謝祢 讚美祢
[00:00:09.720 --> 00:00:13.480]  讓我們一起回到祢的聖殿裡一同去敬拜
[00:00:13.480 --> 00:00:16.920]  此刻我們求主祢開啟祢自己的說話
[00:00:16.920 --> 00:00:19.960]  將祢的心意釋放出來
[00:00:19.960 --> 00:00:22.280]  在我們每一個生命當中
[00:00:22.280 --> 00:00:24.440]  成為我們的激勵和提醒
[00:00:24.440 --> 00:00:26.840]  無論今天是說的和聽的
[00:00:26.840 --> 00:00:29.320]  我們的心思意念都蒙你月立
[00:00:29.320 --> 00:00:32.840]  奉主耶穌 基督 德聖 明治 祈求 阿們
[00:00:32.840 --> 00:00:37.960]  我們剛才讀了經文
[00:00:37.960 --> 00:00:42.640]  這個講題是「馬其頓的呼聲」
[00:00:42.640 --> 00:00:46.360]  大家都很熟悉這幾個字
[00:00:46.360 --> 00:00:48.040]  「馬其頓的呼聲」
[00:00:48.040 --> 00:00:53.320]  今天很想將這個信息再深入一點
[00:00:53.320 --> 00:00:55.160]  跟大家一起思想
[00:00:55.160 --> 00:01:02.560]  並且上帝有沒有一個呼聲印在你的生命當中呢
[00:01:02.560 --> 00:01:04.240]  馬其頓的呼聲我一聽
[00:01:04.240 --> 00:01:06.640]  就覺得是宣教、傳福音
[00:01:06.640 --> 00:01:08.400]  這個世界有多大呢
[00:01:08.400 --> 00:01:10.840]  我們先看看世界地圖
[00:01:10.840 --> 00:01:14.480]  大家認不認得地理遺志
[00:01:14.480 --> 00:01:15.360]  想幾秒就好了
[00:01:15.360 --> 00:01:17.480]  好 開鼓了
[00:01:17.480 --> 00:01:24.480]  就是有亞洲 歐洲 非洲 大洋洲 北美洲
[00:01:24.480 --> 00:01:27.800]  南極北極都去不了
