
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹
[00:00:01.860 --> 00:00:04.060]  新春快樂
[00:00:04.060 --> 00:00:05.680]  今天是年初三
[00:00:05.680 --> 00:00:07.360]  亦是情人節
[00:00:07.360 --> 00:00:09.080]  我們祝願每一位弟兄姊妹
[00:00:09.080 --> 00:00:13.120]  都能夠經歷神給我們的平安快樂
[00:00:13.120 --> 00:00:16.320]  祝福大家我們能夠齊齊整整
[00:00:16.320 --> 00:00:17.880]  每一個家庭 每一個小組
[00:00:17.880 --> 00:00:19.240]  我們每一個人都能夠一起
[00:00:19.240 --> 00:00:21.280]  在這個信仰的路上
[00:00:21.280 --> 00:00:24.600]  一起繼續重新出發
[00:00:24.600 --> 00:00:26.160]  無論你過去
[00:00:26.160 --> 00:00:28.160]  你經歷了甚麼事情
[00:00:28.160 --> 00:00:30.640]  很風光 很開心
[00:00:30.640 --> 00:00:34.280]  或者很崎嶇 很困難
[00:00:34.280 --> 00:00:38.040]  我們現在一起再重新出發
[00:00:38.040 --> 00:00:41.040]  你預備好嗎
[00:00:41.040 --> 00:00:43.240]  我們看約書亞記第一章的時候
[00:00:43.240 --> 00:00:46.680]  他是講到焦點是約書亞
[00:00:46.680 --> 00:00:49.280]  叫他剛強壯膽
[00:00:49.280 --> 00:00:52.720]  第二章是妓女拉合
[00:00:52.720 --> 00:00:54.600]  講到信心
[00:00:54.600 --> 00:00:57.840]  第三章是約櫃
[00:00:57.840 --> 00:01:02.160]  講到神的帶領 引導 看顧
[00:01:02.160 --> 00:01:07.920]  第四章的焦點是石頭
[00:01:07.920 --> 00:01:11.080]  神提醒我們不要忘記
[00:01:11.080 --> 00:01:12.920]  祂的作為 祂的恩典
[00:01:12.920 --> 00:01:14.760]  直到世世代代
[00:01:14.760 --> 00:01:20.680]  第五章的焦點去到哪裏呢
[00:01:20.680 --> 00:01:23.560]  第五章回到人那裏
[00:01:23.560 --> 00:01:27.120]  我們看看這一班的以色列人
[00:01:27.120 --> 00:01:28.520]  神要跟他們做甚麼
[00:01:28.520 --> 00:01:32.400]  要跟他們講甚麼
[00:01:32.400 --> 00:01:36.600]  我們一起再去低頭祈禱
[00:01:36.600 --> 00:01:37.640]  我們都是人
[00:01:37.640 --> 00:01:40.280]  我們都是神的子民
[00:01:40.280 --> 00:01:41.520]  我們跟神說
[00:01:41.520 --> 00:01:44.840]  今天我們很想神跟我們講說話
[00:01:44.840 --> 00:01:52.880]  我們低頭祈禱
[00:01:52.880 --> 00:01:58.480]  天父求祢給我們一個謙卑的心
[00:01:58.480 --> 00:02:03.960]  求聖令祢引導我們
[00:02:03.960 --> 00:02:06.920]  跟我們去講說話
[00:02:06.920 --> 00:02:08.400]  在我們這一刻
[00:02:08.400 --> 00:02:10.600]  在我們生活裏面
[00:02:10.600 --> 00:02:11.520]  在我們工作
[00:02:11.520 --> 00:02:12.280]  在我們家庭
[00:02:12.280 --> 00:02:14.880]  在我們侍奉當中
[00:02:14.880 --> 00:02:18.200]  神求祢親切向我們說話
[00:02:18.200 --> 00:02:20.440]  禱告奉耶穌基督聖名求
[00:02:20.440 --> 00:02:23.360]  第一點
