
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:05.680]  各位在網上的弟兄姊妹平安
[00:00:05.680 --> 00:00:08.920]  有些朋友可能在不同的地方
[00:00:08.920 --> 00:00:13.480]  跟我們在網上一起來敬拜
[00:00:13.480 --> 00:00:19.280]  今年中秋節來得很快
[00:00:19.280 --> 00:00:22.800]  在不同地方的朋友、弟兄姊妹
[00:00:22.800 --> 00:00:26.440]  不知道在你們地方的月亮
[00:00:26.440 --> 00:00:29.360]  是否真的特別圓、特別大
[00:00:29.360 --> 00:00:33.080]  我們就快看到月亮了
[00:00:33.080 --> 00:00:35.600]  當大家看到月亮的時候
[00:00:35.600 --> 00:00:43.000]  都會很自然地想起那一句詩句
[00:00:43.000 --> 00:00:46.400]  「舉堂望明月」
[00:00:46.400 --> 00:00:53.040]  同時也會令我們想起犬方的親友
[00:00:53.040 --> 00:00:58.560]  今年當你有機會望著明月的時候
[00:00:58.560 --> 00:01:05.360]  不知道是甚麼人浮現了在你的思念裏面
[00:01:05.360 --> 00:01:12.240]  會不會是那些移居了去不同地方的親友
[00:01:12.240 --> 00:01:19.640]  又或者是那些留在這邊的家人
[00:01:19.640 --> 00:01:23.040]  不知道會不會令你思念起
[00:01:23.040 --> 00:01:25.360]  因為疫情的緣故
[00:01:25.360 --> 00:01:29.360]  各地的交通來往不方便
[00:01:29.360 --> 00:01:36.720]  而隔開了很久沒見的朋友、親戚、家人
[00:01:36.720 --> 00:01:39.560]  當你想念他們的時候
[00:01:39.560 --> 00:01:42.760]  當我們一起舉頭望明月的時候
[00:01:42.760 --> 00:01:46.760]  或許我們心裏面都有同一個心願
[00:01:46.760 --> 00:01:52.320]  就是好像蘇東坡在《水調歌頭》裏面說的這一句
[00:01:52.320 --> 00:01:58.520]  「但願人長久,千里共禪捐」
[00:01:58.520 --> 00:02:05.640]  當年被囚在羅馬的保羅
[00:02:05.640 --> 00:02:11.960]  他心裏面都思念著一個人
[00:02:11.960 --> 00:02:17.840]  他思念著一個人究竟為甚麼事呢
[00:02:17.840 --> 00:02:20.800]  他思念著的是誰呢
[00:02:20.800 --> 00:02:24.120]  剛才我們讀書信經課的時候
[00:02:24.120 --> 00:02:26.600]  你會讀到菲利門書
[00:02:26.600 --> 00:02:34.360]  原來他思念著的就是那個在哥羅西的大戶菲利門
[00:02:34.360 --> 00:02:39.640]  於是他就寫封信給菲利門
[00:02:39.640 --> 00:02:43.320]  他寫封信給菲利門他想說些甚麼呢
[00:02:43.320 --> 00:02:47.280]  那封信對於二千多年之後的我們
[00:02:47.280 --> 00:02:51.320]  又有甚麼意義和啟發呢
[00:02:51.320 --> 00:02:53.840]  我們一起來看看他的封信
[00:02:53.840 --> 00:02:55.040]  他的封信很短
[00:02:55.040 --> 00:03:00.960]  所以我們這次可以一次過讀完他的封信
[00:03:00.960 --> 00:03:05.120]  蘇東坡就以「但願人長久,千里共禪捐」這個祝願
[00:03:05.120 --> 00:03:07.080]  來結束他的詞
[00:03:07.080 --> 00:03:12.520]  保羅就用類似的祝願來開始他的信
[00:03:12.520 --> 00:03:17.520]  他開始時這樣寫:「為基督耶穌被囚的保羅
[00:03:17.520 --> 00:03:24.200]  同兄弟提摩泰寫信給我們所親愛的同工菲利門
[00:03:24.200 --> 00:03:29.720]  和妹子阿肥亞並與我們同當兵的阿基布
[00:03:29.720 --> 00:03:32.200]  以及在你家的教會
[00:03:32.200 --> 00:03:41.840]  願因為平安從上帝我們的父和主耶穌基督歸與你們」
[00:03:41.840 --> 00:03:46.760]  如果你想起犬方的某人
[00:03:46.760 --> 00:03:51.240]  你會想起他們的甚麼呢
[00:03:51.240 --> 00:03:54.000]  保羅想起菲利門
[00:03:54.000 --> 00:03:56.480]  雖然菲利門是哥羅西的大戶
[00:03:56.480 --> 00:03:58.360]  但是保羅不是想起他的錢
[00:03:58.360 --> 00:04:00.880]  不是想起他的財富
[00:04:00.880 --> 00:04:05.440]  保羅想起菲利門的是菲利門的愛心
[00:04:05.440 --> 00:04:07.080]  封信接著這樣說
[00:04:07.080 --> 00:04:07.880]  第四節
[00:04:07.880 --> 00:04:13.680]  「我禱告的時候提到你,常為你感謝我的上帝
[00:04:13.680 --> 00:04:15.840]  因聽說你的愛心
[00:04:15.840 --> 00:04:19.760]  並你向主耶穌基督和眾聖徒的信心
[00:04:19.760 --> 00:04:24.160]  願你與人所同有的信心顯出功效
[00:04:24.160 --> 00:04:28.840]  使人知道你們各樣善事都是為基督做的
[00:04:28.840 --> 00:04:34.200]  兄弟啊,我為你的愛心大有快樂,大得安慰
[00:04:34.200 --> 00:04:39.520]  恩眾聖徒的心從你得了暢快」
[00:04:39.520 --> 00:04:42.800]  有些人可能會懷疑
[00:04:42.800 --> 00:04:44.360]  保羅這樣寫
[00:04:44.360 --> 00:04:50.040]  是否在美化菲利門呢
[00:04:50.040 --> 00:04:54.360]  正如蘇東坡在他的詞裏他的感悟
[00:04:54.360 --> 00:05:00.680]  「人有悲歡離合,越有陰晴懸缺,此事古難傳」
[00:05:00.680 --> 00:05:06.040]  世上何來有權美的人呢
[00:05:06.040 --> 00:05:08.720]  菲利門也不例外
[00:05:08.720 --> 00:05:13.800]  不過想念對方的時候
[00:05:13.800 --> 00:05:17.000]  想念他的美好
[00:05:17.000 --> 00:05:21.400]  還是記住他的不好呢
[00:05:21.400 --> 00:05:25.400]  這是可以選擇的
[00:05:25.400 --> 00:05:28.440]  如果想念對方的美好
[00:05:28.440 --> 00:05:35.160]  是能夠讓他將他的美好發揮得更淋漓盡致的話
[00:05:35.160 --> 00:05:39.000]  那豈不是更美好的事呢
[00:05:39.000 --> 00:05:42.640]  保羅曾經在哥倫多教會寫給他的信裏面指出
[00:05:42.640 --> 00:05:46.880]  信仰裏面有三種美德,有三項美德
[00:05:46.880 --> 00:05:50.440]  其一是信心,其二是盼望
[00:05:50.440 --> 00:05:52.520]  第三是愛心
[00:05:52.520 --> 00:05:56.760]  而保羅說「愛是永不止息的」
[00:05:56.760 --> 00:06:00.400]  菲利門的愛心本來就被肯定
[00:06:00.400 --> 00:06:07.840]  保羅盼望菲利門的愛心更長、更深、更闊、更具體
[00:06:07.840 --> 00:06:11.880]  體現在保羅將要說的這件事上
[00:06:11.880 --> 00:06:14.200]  這件是甚麼事呢
[00:06:14.200 --> 00:06:20.560]  愛心必然地是顯現在具體的事情上
[00:06:20.560 --> 00:06:23.440]  否則就只是空講
[00:06:23.440 --> 00:06:25.680]  我們看看那件是甚麼事
[00:06:25.680 --> 00:06:28.240]  《一章百節》
[00:06:28.240 --> 00:06:33.200]  「我雖然靠著基督能放膽吩咐你俠儀的事
[00:06:33.200 --> 00:06:35.480]  然而像我者有年紀的保羅
[00:06:35.480 --> 00:06:39.440]  現在又是為基督耶穌被囚的
[00:06:39.440 --> 00:06:42.160]  寧可憑著愛心求你」
[00:06:42.160 --> 00:06:46.200]  你會馬上感覺到這件事是不小事
[00:06:46.200 --> 00:06:49.800]  連保羅都說「我要憑愛心求你」
[00:06:49.800 --> 00:06:51.600]  是甚麼事呢
[00:06:51.600 --> 00:06:54.440]  「就是為我在困所中所生的兒子
[00:06:54.440 --> 00:06:57.760]  阿彌西謀求你
[00:06:57.760 --> 00:06:59.760]  他從前與你沒有益處
[00:06:59.760 --> 00:07:02.480]  但如今與你我都有益處
[00:07:02.480 --> 00:07:05.520]  我現在打發他親自回你那裡去
[00:07:05.520 --> 00:07:07.560]  他是我心上的人
[00:07:07.560 --> 00:07:10.520]  我本來就有意將他留下
[00:07:10.520 --> 00:07:15.000]  在我為福音所受的困所中替你侍候我
[00:07:15.000 --> 00:07:16.600]  但不知道你的意思
[00:07:16.600 --> 00:07:18.560]  我就不願意這樣行
[00:07:18.560 --> 00:07:20.640]  叫你的善行不時出於勉強
[00:07:20.640 --> 00:07:24.400]  乃是出於甘心」
[00:07:24.400 --> 00:07:29.680]  你會感受到保羅用了很多情感的字眼
[00:07:29.680 --> 00:07:33.240]  保羅說「我不敢,雖然我可以
[00:07:33.240 --> 00:07:35.240]  但我不敢吩咐你
[00:07:35.240 --> 00:07:38.040]  我用愛心來求你」
[00:07:38.040 --> 00:07:40.800]  可想而知這是一件極難的事
[00:07:40.800 --> 00:07:43.640]  這件事為甚麼這麼難呢
[00:07:43.640 --> 00:07:49.040]  保羅在信中提到一位阿彌西謀
[00:07:49.040 --> 00:07:57.040]  原來這位阿彌西謀就是肥利門的奴隸
[00:07:57.040 --> 00:08:02.400]  他在肥利門那裡可能做了一些錯事
[00:08:02.400 --> 00:08:04.280]  然後逃走了
[00:08:04.280 --> 00:08:06.320]  去了一個大城市
[00:08:06.320 --> 00:08:10.800]  希望在那裡在人群裡隱姓埋名不被發現
[00:08:10.800 --> 00:08:17.320]  但我們不知道故事裡發生了甚麼情況
[00:08:17.320 --> 00:08:19.600]  就是他認識了保羅
[00:08:19.600 --> 00:08:23.600]  並且保羅跟他傳福音
[00:08:23.600 --> 00:08:27.880]  他成為了保羅說「我所生的兒子」
[00:08:27.880 --> 00:08:30.960]  即是保羅福音所結的果子
[00:08:30.960 --> 00:08:34.240]  並且保羅留他在身邊
[00:08:34.240 --> 00:08:37.440]  幫保羅一起做福音工作
[00:08:37.440 --> 00:08:40.400]  保羅說很想留他
[00:08:40.400 --> 00:08:44.640]  甚至稱他為「親愛中心的弟兄」
[00:08:47.600 --> 00:08:51.120]  你立即會想
[00:08:51.120 --> 00:08:54.000]  肥利門是奴隸主
[00:08:54.000 --> 00:08:57.880]  阿彌西謀是奴隸
[00:08:57.880 --> 00:09:00.960]  即是奴隸制度
[00:09:00.960 --> 00:09:05.120]  奴隸制做一些這麼邪惡的事
[00:09:05.120 --> 00:09:07.800]  我們現代人一聽到
[00:09:07.800 --> 00:09:17.280]  就當然覺得保羅應該要求肥利門釋放奴隸
[00:09:17.280 --> 00:09:19.960]  還阿彌西謀自由
[00:09:19.960 --> 00:09:23.640]  讓他在羅馬可以過新的生活
[00:09:23.640 --> 00:09:26.440]  這才是應有之義
[00:09:26.440 --> 00:09:33.000]  但是保羅竟然逐一安排第十七節
[00:09:33.000 --> 00:09:39.680]  他說「你若以我為同伴,就收納他」
[00:09:39.680 --> 00:09:42.680]  如同收納我一樣
[00:09:42.680 --> 00:09:50.240]  保羅的決定是將這位奴隸送回他的奴隸主那裡
[00:09:50.240 --> 00:09:53.560]  你試想想
[00:09:53.560 --> 00:09:57.560]  這樣豈不是送羊入虎口
