
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹平安
[00:00:01.880 --> 00:00:03.720]  我是劉雪康牧師
[00:00:03.720 --> 00:00:06.960]  又到了我們一起讀聖經的時候
[00:00:06.960 --> 00:00:10.600]  末世交響曲正在奏響
[00:00:10.600 --> 00:00:15.520]  是在北魔海島上見到的圖像
[00:00:15.520 --> 00:00:17.920]  我作為一位教牧
[00:00:17.920 --> 00:00:20.600]  很多時候就要去了解
[00:00:20.600 --> 00:00:22.560]  到底其他教會
[00:00:22.560 --> 00:00:24.680]  包括外國的教會
[00:00:24.680 --> 00:00:27.320]  最近有沒有一些什麼特別的
[00:00:27.320 --> 00:00:29.600]  好的一個模式
[00:00:29.600 --> 00:00:33.760]  可以來到帶領教會推動成功的
[00:00:33.760 --> 00:00:35.960]  譬如好像當我們聽到
[00:00:35.960 --> 00:00:37.600]  恩福堂
[00:00:37.600 --> 00:00:39.320]  播道會恩福堂
[00:00:39.320 --> 00:00:41.640]  用很多的方法
[00:00:41.640 --> 00:00:44.280]  譬如他們的福音茶經
[00:00:44.280 --> 00:00:48.480]  他們的價值觀的重整
[00:00:48.480 --> 00:00:50.840]  他們新生命新生活
[00:00:50.840 --> 00:00:53.280]  課程很好我們就會學習
[00:00:53.280 --> 00:00:55.760]  譬如新加坡的Edmond Chan
[00:00:55.760 --> 00:00:58.760]  推動門徒訓練
[00:00:58.760 --> 00:01:00.680]  Discipleship
[00:01:00.680 --> 00:01:02.520]  他很出名的就是
[00:01:02.520 --> 00:01:04.920]  IDMC
[00:01:04.920 --> 00:01:09.960]  Intentional Discipleship Making Church
[00:01:09.960 --> 00:01:13.800]  就是一間刻意、定義
[00:01:13.800 --> 00:01:17.560]  要做門訓的一間教會
[00:01:17.560 --> 00:01:20.800]  譬如在美國的Rick Warren
[00:01:20.800 --> 00:01:22.480]  華尼克牧師
[00:01:22.480 --> 00:01:27.760]  他曾經推動40天的Purple Driven Life
[00:01:27.760 --> 00:01:32.960]  後來他也推動很多40 days的Prayer
[00:01:32.960 --> 00:01:36.840]  40 days的Daniel Plan
[00:01:36.840 --> 00:01:40.640]  然後40 days Have a Big Dream等等
[00:01:40.640 --> 00:01:44.320]  而在美國芝加哥的Willow Creek Church
[00:01:44.320 --> 00:01:48.640]  他們也是在推動小組方面非常好的
[00:01:48.640 --> 00:01:52.840]  我們又會去芝加哥那裡學習
[00:01:52.840 --> 00:01:56.960]  所以當我們一直看到有不同的模式
[00:01:56.960 --> 00:01:59.920]  有不同的概念的時候
[00:01:59.920 --> 00:02:02.520]  我們就會去理解
[00:02:02.520 --> 00:02:07.800]  去看看對我們自己這間教會有沒有幫助
[00:02:07.800 --> 00:02:09.680]  是不是合用
[00:02:09.680 --> 00:02:14.240]  可以說今天的教會是活動多多
[00:02:14.240 --> 00:02:16.840]  很多各樣角色的活動
