
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.000]  昨晚德勝堂 即是武堂
[00:00:07.000 --> 00:00:09.000]  有一個籌款議長分享晚會
[00:00:09.000 --> 00:00:11.000]  很多謝大家的支持
[00:00:11.000 --> 00:00:14.000]  今日如果忘記所有的事
[00:00:14.000 --> 00:00:17.000]  我今日的目的就是這五個字
[00:00:17.000 --> 00:00:19.000]  四個中文字 一個英文字
[00:00:19.000 --> 00:00:20.000]  上班開心點
[00:00:20.000 --> 00:00:22.000]  無論你是信主耶穌
[00:00:22.000 --> 00:00:26.000]  更加可以拿到上帝給我的指引
[00:00:26.000 --> 00:00:27.000]  一些力量
[00:00:27.000 --> 00:00:29.000]  使我們實際日常上班
[00:00:29.000 --> 00:00:31.000]  或者我的工作
[00:00:31.000 --> 00:00:34.000]  或者我是做家庭主婦
[00:00:34.000 --> 00:00:36.000]  這些都是你的工作
[00:00:36.000 --> 00:00:37.000]  開心點
[00:00:37.000 --> 00:00:40.000]  如果你說我也是剛剛進來教會
[00:00:40.000 --> 00:00:44.000]  雖然我們德勝堂武會
[00:00:44.000 --> 00:00:46.000]  做很多的福音工作
[00:00:46.000 --> 00:00:49.000]  但我都未打過人去信耶穌
[00:00:49.000 --> 00:00:51.000]  今日都不會逼你
[00:00:51.000 --> 00:00:53.000]  但如果有任何東西
[00:00:53.000 --> 00:00:55.000]  可以給你參考到
[00:00:55.000 --> 00:00:58.000]  能夠舒緩你工作的壓力
[00:00:58.000 --> 00:01:00.000]  這個就是我的願望
[00:01:00.000 --> 00:01:07.000]  希望是一個很樂得地的思潮
[00:01:07.000 --> 00:01:08.000]  concept
[00:01:08.000 --> 00:01:10.000]  但這個思潮
[00:01:10.000 --> 00:01:13.000]  我希望不只是停留在頭腦裏
[00:01:13.000 --> 00:01:17.000]  這個concept會落到地下實用
[00:01:17.000 --> 00:01:18.000]  即是好像買股票
[00:01:18.000 --> 00:01:20.000]  有些叫概念股
[00:01:20.000 --> 00:01:21.000]  行不行的
[00:01:21.000 --> 00:01:22.000]  行 在腦裏
[00:01:22.000 --> 00:01:24.000]  全部在腦裏 未做出來的
[00:01:24.000 --> 00:01:26.000]  但如果沒有了這個概念
[00:01:26.000 --> 00:01:28.000]  就行不出來
[00:01:28.000 --> 00:01:30.000]  有概念未必行得出來
[00:01:30.000 --> 00:01:32.000]  但就這樣亂行
[00:01:32.000 --> 00:01:33.000]  沒有概念
[00:01:33.000 --> 00:01:35.000]  即是撞板多的吃飯
[00:01:35.000 --> 00:01:36.000]  所以今日就說
[00:01:36.000 --> 00:01:37.000]  如果真有上帝
[00:01:37.000 --> 00:01:38.000]  有一個全能的上帝
[00:01:38.000 --> 00:01:40.000]  設計人生
[00:01:40.000 --> 00:01:42.000]  有幸福人生的上帝
[00:01:42.000 --> 00:01:43.000]  給我們的指引
[00:01:43.000 --> 00:01:45.000]  這些指引是一個概念
[00:01:45.000 --> 00:01:47.000]  希望作為參考
[00:01:47.000 --> 00:01:48.000]  信主耶穌的特別說
[00:01:48.000 --> 00:01:49.000]  上帝對我說話
[00:01:49.000 --> 00:01:50.000]  改變我
[00:01:50.000 --> 00:01:51.000]  更新我
[00:01:51.000 --> 00:01:52.000]  使我行在這個地上
[00:01:52.000 --> 00:01:54.000]  充滿著喜樂和盼望
[00:01:54.000 --> 00:01:56.000]  這個指引就從
[00:01:56.000 --> 00:02:00.000]  可以說自己反思一下
[00:02:00.000 --> 00:02:04.000]  究竟剛剛過去的禮拜一
[00:02:04.000 --> 00:02:07.000]  如果不用上班的話
[00:02:07.000 --> 00:02:09.000]  是不是很開心
[00:02:09.000 --> 00:02:11.000]  禮拜一是打風
[00:02:11.000 --> 00:02:12.000]  我明白的
